year,species_code,sex,length,bias
2010,10110,2,56,-0.0826143221516248
2010,10110,2,57,-0.006992117814403423
2010,10110,2,58,-0.01118560224465676
2010,10110,2,59,0.027834139553094057
2010,10110,2,60,0.038222341365880284
2010,10110,2,61,0.023063730727384327
2010,10110,2,62,-0.04063118632655056
2010,10110,2,63,0.038645282802618204
2010,10110,2,64,0.07340815374045938
2010,10110,2,65,0.06487037689984733
2010,10110,2,66,0.01901556810315937
2010,10110,2,67,0.07790105618109863
2010,10110,2,68,0.03148170247618781
2010,10110,2,69,0.008790873819283755
2010,10110,2,70,-0.02162170850014877
2010,10110,2,71,-0.06247321701867156
2010,10110,2,72,-0.07084577404404621
2010,10110,2,73,0.06520086687515668
2010,10110,2,74,-0.0469125290118321
2010,10110,2,75,0.03588815489982214
2010,10110,2,76,-0.09461983885060817
2010,10110,2,77,-0.01568644875180147
2010,10110,2,78,0.020727608278159768
2010,10110,2,79,-0.07625195891324925
2010,10110,2,80,-0.08988737148077808
2010,10110,2,82,-0.5297008547008548
2010,10110,2,83,-0.05104914111763426
2010,10110,2,84,-0.4707936507936509
2010,10110,2,85,-0.10889997536338998
2010,10110,2,89,-0.5368407578084998
2010,10112,0,14,-0.04520161719331843
2010,10112,0,16,-0.0594931956161754
2010,10112,0,17,0.053613343941607716
2010,10112,0,18,-0.05038329618905914
2010,10112,0,19,0.09576662606068909
2010,10112,0,20,0.012540505779064601
2010,10112,0,21,-0.055318503645197394
2010,10112,0,22,0.07830460479970297
2010,10112,0,23,0.05399354676982538
2010,10112,0,24,-0.25485968842966833
2010,10112,0,25,0.11364482908951531
2010,10112,0,26,0.08906090294974585
2010,10112,0,27,-0.04201920962829684
2010,10112,0,28,-0.08080995409744149
2010,10112,0,29,-0.04682896103631486
2010,10112,0,30,-2.688973912078007e-4
2010,10112,0,31,0.06116381865235008
2010,10112,0,32,0.06418795844548215
2010,10112,0,33,0.04137450523870087
2010,10112,0,34,0.04136390470953648
2010,10112,0,35,0.0027485619219042123
2010,10112,0,36,0.04584840503132611
2010,10112,0,37,0.04938113609688015
2010,10112,0,38,0.04238648477981955
2010,10112,0,39,0.012538064752218374
2010,10112,0,40,0.06462000647741956
2010,10112,0,41,0.01842746675555601
2010,10112,0,42,0.05959199104742732
2010,10112,0,43,0.03968885170533241
2010,10112,0,44,0.04046368035214583
2010,10112,0,45,0.011331048477383409
2010,10112,0,46,0.03345312400541854
2010,10112,0,47,-0.005427819138985214
2010,10112,0,48,0.031931905141140096
2010,10112,0,49,0.01760892857718975
2010,10112,0,50,-0.08515582221195701
2010,10112,0,51,-0.09040677305840812
2010,10112,0,52,-0.04642896423551185
2010,10112,0,53,0.0524939972438977
2010,10112,0,54,0.004341589858843069
2010,10112,0,55,-0.0051028272488937215
2010,10112,0,56,0.026327919345680437
2010,10112,0,57,0.03752730618384494
2010,10112,0,58,0.0013843997862175033
2010,10112,0,59,-0.0015226296561446314
2010,10112,0,60,0.02134193568344171
2010,10112,0,61,0.0545137134579228
2010,10112,0,62,0.03873576726064885
2010,10112,0,63,0.0024280007010594987
2010,10112,0,64,0.04475028943369328
2010,10112,0,66,0.06513877021900591
2010,10112,0,67,0.07153438724269907
2010,10112,0,68,-0.007963863311007758
2010,10112,0,69,-0.10864197530864199
2010,10112,0,70,0.01694450720336286
2010,10112,0,72,0.05186303052865937
2010,10112,0,73,-0.392623716153128
2010,10112,0,74,0.2375992660760874
2010,10112,0,75,0.05510215433122923
2010,10112,0,76,0.0611760471082979
2010,10112,0,77,0.050486358159625495
2010,10112,0,80,-0.13342505499195637
2010,10112,0,81,-0.16374141253659327
2010,10112,0,83,-0.4859863945578232
2010,10112,0,84,-0.4775736458663288
2010,10112,0,87,-0.3717687074829932
2010,10112,1,16,-0.047482918316251635
2010,10112,1,17,0.13913792677476586
2010,10112,1,18,-0.06101425085518721
2010,10112,1,19,0.17805597039876922
2010,10112,1,20,0.05499151480134609
2010,10112,1,21,-0.0585693714970747
2010,10112,1,22,0.20899262592175968
2010,10112,1,23,0.22305828809387532
2010,10112,1,24,-0.2477643537827524
2010,10112,1,25,-0.1964546783625731
2010,10112,1,26,0.13423056319676174
2010,10112,1,27,0.05514346764346762
2010,10112,1,28,-0.04858525098304971
2010,10112,1,29,-0.02300993117057503
2010,10112,1,30,0.06707027101851486
2010,10112,1,31,0.11007654485535992
2010,10112,1,32,0.1252867809781598
2010,10112,1,33,0.06983022983097868
2010,10112,1,34,0.09408186470019235
2010,10112,1,35,0.03605290238322604
2010,10112,1,36,0.08389744699293247
2010,10112,1,37,0.08929159063049931
2010,10112,1,38,0.08207543981057712
2010,10112,1,39,0.06756014358560182
2010,10112,1,40,0.13125102521549634
2010,10112,1,41,0.0617210288369605
2010,10112,1,42,-0.05200514288462168
2010,10112,1,43,0.08431913432339974
2010,10112,1,44,0.10780724186594662
2010,10112,1,45,-1.479392569681484e-4
2010,10112,1,46,0.10878251953072163
2010,10112,1,47,-0.047925343840376465
2010,10112,1,48,-0.06294107728311184
2010,10112,1,49,-0.06860978225357302
2010,10112,1,50,0.03545256726638689
2010,10112,1,51,-0.25341657829632896
2010,10112,1,52,-0.15765247875947017
2010,10112,1,53,0.029499112808150745
2010,10112,1,54,0.06200230288614549
2010,10112,1,55,-0.042024572400916456
2010,10112,1,56,0.13280995280995278
2010,10112,1,57,0.05976844707314398
2010,10112,1,58,-8.957951072045027e-4
2010,10112,1,59,-0.1453415134679354
2010,10112,1,60,0.027775207572255566
2010,10112,1,61,0.02540564924209366
2010,10112,1,62,0.05127435064935067
2010,10112,1,63,-0.06749010453054576
2010,10112,1,64,0.10137131724722977
2010,10112,1,66,-0.07332409306093514
2010,10112,2,14,-0.034506531827960395
2010,10112,2,16,-0.050623394984297236
2010,10112,2,17,-0.05016827961743214
2010,10112,2,18,-0.03457622042527703
2010,10112,2,19,0.14786705283549775
2010,10112,2,20,0.11989850184780255
2010,10112,2,21,-0.054950787239261584
2010,10112,2,22,0.11163018306184389
2010,10112,2,23,0.09665771745658965
2010,10112,2,24,-0.2166720291720292
2010,10112,2,25,0.23516633420170388
2010,10112,2,26,-0.13846904843408334
2010,10112,2,27,-0.021333045782144382
2010,10112,2,28,-0.264239288821578
2010,10112,2,29,0.05062505464042115
2010,10112,2,30,-0.2819062350461872
2010,10112,2,31,0.09770840278830485
2010,10112,2,32,0.12572480814265471
2010,10112,2,33,0.07422864685148783
2010,10112,2,34,0.003887825564869218
2010,10112,2,35,-0.0060835956599828754
2010,10112,2,36,0.03012178845512179
2010,10112,2,37,-0.09527088568081735
2010,10112,2,38,0.028238093871265767
2010,10112,2,39,0.06534633122517018
2010,10112,2,40,0.07556129652903842
2010,10112,2,41,-0.012116463434251164
2010,10112,2,42,0.06542526437259605
2010,10112,2,43,0.09644883528303656
2010,10112,2,44,-0.003023677385768973
2010,10112,2,45,-0.037830517893148355
2010,10112,2,46,0.003934132235580266
2010,10112,2,47,0.09123082116355692
2010,10112,2,48,-0.022369388880084034
2010,10112,2,49,-0.03400052518535145
2010,10112,2,50,-0.051044234453091634
2010,10112,2,51,0.027520879104589516
2010,10112,2,52,0.07816036419128818
2010,10112,2,53,0.02035242008676548
2010,10112,2,54,-0.003852535616461335
2010,10112,2,55,-0.5601676767676768
2010,10112,2,56,-0.0020683903803982505
2010,10112,2,57,0.013088226402762788
2010,10112,2,58,-0.06925404842071507
2010,10112,2,59,-0.4530083655083655
2010,10112,2,60,-0.15673758414722264
2010,10112,2,61,-0.10032594111541479
2010,10112,2,62,0.03804819112511421
2010,10112,2,63,-0.02807354825988368
2010,10112,2,64,-0.26092975072265
2010,10112,2,66,0.0650658095071266
2010,10112,2,67,0.08485567838246416
2010,10112,2,68,-0.13199072219035926
2010,10112,2,69,-0.08433179723502304
2010,10112,2,70,0.052897642492572707
2010,10112,2,72,0.05068535237079926
2010,10112,2,73,-0.3218749999999999
2010,10112,2,74,0.23434543851210515
2010,10112,2,75,0.05248317339226429
2010,10112,2,76,0.042896596867185076
2010,10112,2,77,0.07126303648042782
2010,10112,2,80,-0.16564030215815917
2010,10112,2,81,-0.13676566489066488
2010,10112,2,83,-0.5395909645909646
2010,10112,2,84,-0.46789321789321797
2010,10112,2,87,-0.4039141414141414
2010,21720,0,16,-0.02102743271221532
2010,21720,0,19,-0.02784768484250349
2010,21720,0,21,-0.1354883542383542
2010,21720,0,22,-0.055256765240531476
2010,21720,0,23,-0.179311251477679
2010,21720,0,27,-0.17655352921310363
2010,21720,0,29,-0.22033622420801446
2010,21720,0,30,-0.1944069116419336
2010,21720,0,31,-0.23232055865767867
2010,21720,0,32,-0.20675928907300356
2010,21720,0,33,-0.017312071868681483
2010,21720,0,34,-0.2261792131063709
2010,21720,0,35,-0.21329042637850462
2010,21720,0,36,-0.011898911640003448
2010,21720,0,37,-0.024206771874243457
2010,21720,0,38,0.020927262204095333
2010,21720,0,39,0.02453524065373081
2010,21720,0,40,-0.03231168245991043
2010,21720,0,41,-0.025920488892059012
2010,21720,0,42,0.021002715720114792
2010,21720,0,43,0.00195548986741359
2010,21720,0,44,-0.06528999602263151
2010,21720,0,45,-0.06698566304369949
2010,21720,0,46,-0.011385173824820327
2010,21720,0,47,-0.07713253484041675
2010,21720,0,48,-0.07646897248841393
2010,21720,0,49,-0.017308980593688197
2010,21720,0,50,-0.00881068115779936
2010,21720,0,51,-0.01368064059235482
2010,21720,0,52,-0.08831314804501963
2010,21720,0,53,-0.018253010688293228
2010,21720,0,54,0.006990197782343565
2010,21720,0,55,0.020732163617029738
2010,21720,0,56,-0.01140844269664333
2010,21720,0,57,0.012847975055345249
2010,21720,0,58,0.011725831364986663
2010,21720,0,59,0.01605765613084888
2010,21720,0,60,-0.008057450222219277
2010,21720,0,61,-0.029604510501081108
2010,21720,0,62,-0.01007479682378581
2010,21720,0,63,0.01616640787036136
2010,21720,0,64,-0.08352438860629274
2010,21720,0,65,0.0033347384254393134
2010,21720,0,66,-0.007067506173368539
2010,21720,0,67,-0.01771823288749984
2010,21720,0,68,-0.01765852236208241
2010,21720,0,69,0.014641637582757633
2010,21720,0,70,0.019166993508809498
2010,21720,0,71,0.004155468985675917
2010,21720,0,72,0.051872292215196715
2010,21720,0,73,0.02425389900969581
2010,21720,0,74,-0.04342922166827871
2010,21720,0,75,-0.04795582585630541
2010,21720,0,76,0.012637845906023197
2010,21720,0,77,0.006294000097653217
2010,21720,0,78,-0.051307285071428996
2010,21720,0,79,-0.02917198292894294
2010,21720,0,80,-0.39460673259114354
2010,21720,0,81,-0.07146355741856267
2010,21720,0,82,0.020958978426196227
2010,21720,0,83,0.12783055292080547
2010,21720,0,84,0.051275536364368816
2010,21720,0,85,-0.3368028499278498
2010,21720,0,86,-0.02868905275200858
2010,21720,0,87,0.044276324173246465
2010,21720,0,88,-0.3647945755340123
2010,21720,0,89,-0.47614486407589857
2010,21720,0,90,0.010005932323638089
2010,21720,0,91,0.019385933974622918
2010,21720,0,92,0.055666841328606054
2010,21720,0,93,0.04761718166890579
2010,21720,0,94,-0.4115005878894768
2010,21720,0,95,-0.45697392884892873
2010,21720,0,96,-0.33713466868228775
2010,21720,0,97,-0.05399042437389425
2010,21720,0,98,-0.36303633432539684
2010,21720,0,99,-0.02302813419834695
2010,21720,0,100,0.09195503972178916
2010,21720,0,101,-0.506163791508619
2010,21720,0,102,-0.394172335600907
2010,21720,0,103,-0.4575907590759075
2010,21720,0,104,-0.46007038035339914
2010,21720,0,105,0.1524533939095345
2010,21720,0,106,-0.08165781406522149
2010,21720,0,107,-0.468701985844843
2010,21720,0,108,-0.5063568412014005
2010,21720,0,109,-0.4678017718715394
2010,21720,0,112,-0.4248560535325242
2010,21720,1,21,-0.16751023260457218
2010,21720,1,22,-0.024370370370370372
2010,21720,1,23,-0.1643838272838273
2010,21720,1,29,-0.19389061231166496
2010,21720,1,30,-0.18794827143592577
2010,21720,1,31,-0.1866531024531024
2010,21720,1,32,-0.16731680220737066
2010,21720,1,33,0.003564982156202687
2010,21720,1,34,-0.21945872499884975
2010,21720,1,35,-0.19126121046422165
2010,21720,1,36,0.06115148650863312
2010,21720,1,37,0.017832577610183937
2010,21720,1,38,-0.011030285612185437
2010,21720,1,39,0.034291468276010983
2010,21720,1,40,0.07042728302535434
2010,21720,1,41,0.039424205041744015
2010,21720,1,42,0.10550315558472585
2010,21720,1,43,6.501711667234047e-4
2010,21720,1,44,-0.03855301719433115
2010,21720,1,45,-0.027769218023501265
2010,21720,1,46,-0.04995613593651104
2010,21720,1,47,-0.0392467758631627
2010,21720,1,48,-0.04524897771482244
2010,21720,1,49,-0.02289899069115881
2010,21720,1,50,0.06585203213531234
2010,21720,1,51,0.015103539343531895
2010,21720,1,52,-0.0670503496949433
2010,21720,1,53,0.06178863571549111
2010,21720,1,54,0.0071918649032786455
2010,21720,1,55,0.04432693076898246
2010,21720,1,56,0.03277965513396171
2010,21720,1,57,0.07179680968870875
2010,21720,1,58,0.020509484628953956
2010,21720,1,59,0.01089066296588357
2010,21720,1,60,0.050170003741901524
2010,21720,1,61,0.04995087889270367
2010,21720,1,62,0.0273626366460241
2010,21720,1,63,0.038512114079475655
2010,21720,1,64,-0.07653766163009806
2010,21720,1,65,0.06852893565819362
2010,21720,1,66,0.04320590962837303
2010,21720,1,67,0.014416752273739716
2010,21720,1,68,-0.04008659817983529
2010,21720,1,69,0.07174642952479354
2010,21720,1,70,0.0755327833701938
2010,21720,1,71,-0.0199290739634655
2010,21720,1,72,0.04937869987475632
2010,21720,1,73,0.039522830825536495
2010,21720,1,74,0.010470837555140715
2010,21720,1,75,-0.18572010010736417
2010,21720,1,76,0.05052253928643256
2010,21720,1,77,-0.01351029639453492
2010,21720,1,78,-0.09363615561967291
2010,21720,1,79,-0.018932076102126865
2010,21720,1,80,-0.36180765079269694
2010,21720,1,81,-0.10020442380162321
2010,21720,1,82,0.0196004638866222
2010,21720,1,83,0.05392175725509059
2010,21720,1,84,-0.24786507936507945
2010,21720,1,86,0.019206082487458316
2010,21720,1,87,-0.39696337850184
2010,21720,1,88,-0.296453373015873
2010,21720,1,90,-0.38009044526901675
2010,21720,1,91,0.037138627717790786
2010,21720,1,92,-0.37654061624649865
2010,21720,1,94,-0.37053571428571447
2010,21720,1,95,-0.413341204250295
2010,21720,1,96,-0.30504991365647094
2010,21720,1,97,-0.454701166180758
2010,21720,1,100,-0.3456709956709958
2010,21720,1,101,-0.3859090909090908
2010,21720,1,102,-0.381312003968254
2010,21720,1,103,-0.3948412698412698
2010,21720,1,104,-0.42993827160493836
2010,21720,1,106,-0.384796626984127
2010,21720,1,108,-0.4571818310657596
2010,21720,2,16,-0.035976190476190474
2010,21720,2,19,-0.03586309523809524
2010,21720,2,22,-0.03659611992945327
2010,21720,2,27,-0.19777125462056963
2010,21720,2,29,-0.17321137643718298
2010,21720,2,30,-0.16724688547397706
2010,21720,2,31,-0.2004724675818171
2010,21720,2,32,-0.1798960542381595
2010,21720,2,33,-0.19667436101920088
2010,21720,2,34,-0.1958716464922619
2010,21720,2,35,-0.2011639062889512
2010,21720,2,36,0.01076429326066371
2010,21720,2,37,-0.2496787047538928
2010,21720,2,38,0.05053150419364375
2010,21720,2,39,0.10869801706457814
2010,21720,2,40,-0.011905515169348091
2010,21720,2,41,0.05474601891458548
2010,21720,2,42,-0.012195622054226855
2010,21720,2,43,0.05507163988817561
2010,21720,2,44,0.017053141862965738
2010,21720,2,45,-0.02592102427311535
2010,21720,2,46,0.07812394570486723
2010,21720,2,47,-0.03549673229663043
2010,21720,2,48,-0.03562481697826416
2010,21720,2,49,0.02760129667239047
2010,21720,2,50,-0.08001298050187715
2010,21720,2,51,0.04670394700257247
2010,21720,2,52,-0.039558091585438444
2010,21720,2,53,0.017452507069512662
2010,21720,2,54,0.0840946321771741
2010,21720,2,55,0.09898145058902351
2010,21720,2,56,-0.05852260496576057
2010,21720,2,57,0.052023780371603275
2010,21720,2,58,0.022694072400021047
2010,21720,2,59,0.05968008185251428
2010,21720,2,60,0.02052812806774671
2010,21720,2,61,-0.06480828584617605
2010,21720,2,62,0.026267862010440794
2010,21720,2,63,0.04697077062854143
2010,21720,2,64,0.02417147705609251
2010,21720,2,65,0.06306141631622494
2010,21720,2,66,0.0045906667373460846
2010,21720,2,67,0.07054908995047215
2010,21720,2,68,0.036252476377436574
2010,21720,2,69,-0.08076844218456852
2010,21720,2,70,0.009226135343402008
2010,21720,2,71,0.04531096552165164
2010,21720,2,72,0.06311636565259761
2010,21720,2,73,0.0671997402114928
2010,21720,2,74,-0.0946297837072508
2010,21720,2,75,-0.010031912229114894
2010,21720,2,76,-0.35933421641018476
2010,21720,2,77,0.05655054791701608
2010,21720,2,78,-0.08844085814302872
2010,21720,2,80,-0.35054971094887083
2010,21720,2,81,0.021185558406824404
2010,21720,2,82,-0.03836280385472355
2010,21720,2,83,-0.3725633477633478
2010,21720,2,84,-0.34187385868801806
2010,21720,2,85,-0.3007225515935438
2010,21720,2,86,-0.3521267996831907
2010,21720,2,87,0.03634854350320313
2010,21720,2,88,-0.2990812991863412
2010,21720,2,89,-0.3876746876746876
2010,21720,2,90,0.0512779330170634
2010,21720,2,92,-0.28511766011766
2010,21720,2,93,0.04641757275184242
2010,21720,2,97,-0.38327878652306124
2010,21720,2,98,-0.3403835978835978
2010,21720,2,99,-0.006842400928422437
2010,21720,2,100,-0.01863759869051952
2010,21720,2,101,-0.4263419913419915
2010,21720,2,105,0.13360937918845486
2010,21720,2,106,-0.022830770923991266
2010,21720,2,107,-0.45056335034013617
2010,21720,2,108,-0.48830925628678445
2010,21720,2,109,-0.45526315789473687
2010,21720,2,112,-0.3669532627865961
2010,21740,0,15,-0.005456349206349207
2010,21740,0,16,-0.007918470418470418
2010,21740,0,17,-0.014322449719084335
2010,21740,0,18,-0.009689184472940426
2010,21740,0,19,-0.01068554751050525
2010,21740,0,20,-0.011837490934905524
2010,21740,0,21,-0.01180599647266314
2010,21740,0,25,-0.05444538926681784
2010,21740,0,26,-0.055054749172396236
2010,21740,0,28,-0.06682410525003116
2010,21740,0,31,-0.07646040974529349
2010,21740,0,33,0.2396355526436827
2010,21740,0,34,-0.0856230439834336
2010,21740,0,36,-0.10124013241660298
2010,21740,0,37,-0.11645702730518571
2010,21740,0,38,-0.015433199000508557
2010,21740,0,39,0.019042735766622774
2010,21740,0,40,0.05929442758068418
2010,21740,0,41,-0.007064304953419918
2010,21740,0,42,0.03336912889538043
2010,21740,0,43,0.056142422870177955
2010,21740,0,44,0.028914188454908174
2010,21740,0,45,-0.013853445862370646
2010,21740,0,46,-0.04500302048433333
2010,21740,0,47,0.001288362778262709
2010,21740,0,48,-0.00934771453430348
2010,21740,0,49,0.034380164054476546
2010,21740,0,50,0.025247030578877425
2010,21740,0,51,0.07524316646675958
2010,21740,0,52,0.06228654114891335
2010,21740,0,53,0.03325300654635984
2010,21740,0,54,0.17368285851044712
2010,21740,0,55,0.07837577346238574
2010,21740,0,56,0.0350476859474393
2010,21740,0,57,0.03682634798164305
2010,21740,0,58,0.057781482901557955
2010,21740,0,59,0.027992088912270965
2010,21740,0,60,0.07642027105807275
2010,21740,0,61,0.027292977514362576
2010,21740,0,62,0.03983582820462152
2010,21740,0,63,0.0018691821547536394
2010,21740,0,64,0.030533955404076957
2010,21740,0,65,0.01909896052078367
2010,21740,0,66,0.0857053954265708
2010,21740,0,67,0.012501310107579143
2010,21740,0,68,-0.08120505257432654
2010,21740,0,69,0.034647344181242525
2010,21740,0,70,0.02677748518762342
2010,21740,0,71,-0.44485329485329494
2010,21740,0,72,-0.4829191919191919
2010,21740,0,74,-0.41578609221466367
2010,21740,0,77,-0.44336464506367435
2010,21740,1,16,-0.013029100529100529
2010,21740,1,17,-0.010987330712101354
2010,21740,1,18,-0.005725936133737552
2010,21740,1,19,-0.01524073186007881
2010,21740,1,20,-0.009740467472036472
2010,21740,1,21,-0.00684286473760158
2010,21740,1,31,-0.06260131712259372
2010,21740,1,33,-0.05108877721943048
2010,21740,1,36,-0.09130670483129498
2010,21740,1,37,-0.11284407629808403
2010,21740,1,38,0.12039694036907372
2010,21740,1,39,0.0907040561078447
2010,21740,1,40,0.05205584616938531
2010,21740,1,41,0.06030032418530371
2010,21740,1,42,0.06280291200501356
2010,21740,1,43,0.07339171023733994
2010,21740,1,44,0.054814886846541074
2010,21740,1,45,0.027716106135755512
2010,21740,1,46,0.0011918112729353237
2010,21740,1,47,0.12465370176349268
2010,21740,1,48,0.08895258240526673
2010,21740,1,49,0.0406574064608025
2010,21740,1,50,0.07397963395349684
2010,21740,1,51,0.018369538145657602
2010,21740,1,52,0.09603379070766706
2010,21740,1,53,0.14680242428078868
2010,21740,1,54,0.1197120516823119
2010,21740,1,55,-0.0054681951859371246
2010,21740,1,56,0.04463938630499205
2010,21740,1,57,0.15724900692849403
2010,21740,1,58,0.0407530747770004
2010,21740,1,59,0.041258758932346845
2010,21740,1,60,0.11327677491551043
2010,21740,1,61,0.069246604385827
2010,21740,1,62,0.05380445671372696
2010,21740,1,63,0.009084580229667556
2010,21740,1,64,0.07740753036743735
2010,21740,1,65,0.025908597265381167
2010,21740,1,66,0.11007282831724076
2010,21740,1,67,0.08693951463656467
2010,21740,1,68,-0.39081227729186907
2010,21740,1,70,-0.006081575912614719
2010,21740,1,72,-0.39728613053613043
2010,21740,2,15,-0.004655067155067156
2010,21740,2,16,-0.0012422360248447203
2010,21740,2,17,-0.013914471982201065
2010,21740,2,18,-0.007940327978495915
2010,21740,2,19,-0.007591924927613895
2010,21740,2,20,-0.014024390243902438
2010,21740,2,21,-0.010030864197530865
2010,21740,2,25,-0.06271792870153525
2010,21740,2,26,-0.05591702027345592
2010,21740,2,28,-0.05355263157894735
2010,21740,2,33,-0.10186749174479234
2010,21740,2,34,-0.09679845189104447
2010,21740,2,38,-0.11470062652653543
2010,21740,2,39,0.1014990162963342
2010,21740,2,40,0.13034188912353475
2010,21740,2,41,0.02798902284246487
2010,21740,2,42,0.17502927021369652
2010,21740,2,43,-0.11000291978552851
2010,21740,2,44,0.02925476961755281
2010,21740,2,45,-0.026290572057622433
2010,21740,2,46,0.002820311945486133
2010,21740,2,47,0.02215837439413959
2010,21740,2,48,0.002318176277082944
2010,21740,2,49,0.1810174869668541
2010,21740,2,50,0.06844217613138927
2010,21740,2,51,0.006735106055102577
2010,21740,2,52,0.07883399333254067
2010,21740,2,53,0.04642982977107638
2010,21740,2,54,0.1655564365960406
2010,21740,2,55,0.09996725610222543
2010,21740,2,56,0.16247512778616474
2010,21740,2,57,-0.14190248761828522
2010,21740,2,58,0.13260145530238282
2010,21740,2,59,0.06334868989754834
2010,21740,2,60,0.10498124114062934
2010,21740,2,61,0.047682394434623486
2010,21740,2,62,-0.12108383872147063
2010,21740,2,63,0.018920391707508692
2010,21740,2,64,0.07839644808050965
2010,21740,2,65,0.07415897629365933
2010,21740,2,66,0.04547021192590812
2010,21740,2,67,0.02539812244685805
2010,21740,2,68,-0.017964847482310715
2010,21740,2,69,0.06397063033967797
2010,21740,2,71,-0.36738816738816726
2010,21740,2,72,-0.4583265523115145
2010,21740,2,74,-0.4745149911816578
2010,21740,2,77,-0.34878598331988164
2010,21921,0,19,-0.03196267784503078
2010,21921,0,20,-0.04267007391905591
2010,21921,0,21,-0.03244812836405116
2010,21921,0,22,-0.038371725907573796
2010,21921,0,23,0.04455428904516082
2010,21921,0,24,0.04541547453074588
2010,21921,0,25,0.053785335602318594
2010,21921,0,26,-0.047189421817431125
2010,21921,0,27,0.0017347935784571228
2010,21921,0,28,0.011413522696267962
2010,21921,0,29,0.017547451840564755
2010,21921,0,30,0.0018869586180033993
2010,21921,0,31,0.013077649423317822
2010,21921,0,32,0.003467048206563175
2010,21921,0,33,-0.011262271411245127
2010,21921,0,34,0.013366503738006581
2010,21921,0,35,0.01763643985791023
2010,21921,0,36,0.013385451587184646
2010,21921,0,37,0.02274902590334973
2010,21921,0,38,0.018721443754795564
2010,21921,0,39,0.006630486051685749
2010,21921,0,40,0.01788066082501302
2010,21921,0,41,0.022211484882339573
2010,21921,0,42,0.029224057823055344
2010,21921,0,43,0.0434006637591376
2010,21921,0,44,0.031580980510622414
2010,21921,0,45,0.04121698016356248
2010,21921,0,46,0.09276354677229785
2010,21921,0,47,0.09019790379068515
2010,21921,0,48,0.15564127598988664
2010,21921,0,49,0.11418219391129626
2010,21921,0,50,0.12233813341855827
2010,21921,0,51,1.2135578541832464e-4
2010,21921,0,52,0.058888827487108907
2010,21921,0,53,-0.16832193571324003
2010,21921,0,54,-0.2629505193737006
2010,21921,0,55,-0.25570916538658467
2010,21921,0,56,-0.2281759492580387
2010,21921,0,57,-0.2832189730148914
2010,21921,1,20,-0.04372647128930749
2010,21921,1,21,-0.024749351738741657
2010,21921,1,22,-0.03385336816648697
2010,21921,1,23,0.12943583944928094
2010,21921,1,24,0.11624520613614601
2010,21921,1,25,0.15180618604531676
2010,21921,1,26,-0.05659860526653364
2010,21921,1,27,0.03756885928473279
2010,21921,1,28,-0.04492283920933355
2010,21921,1,29,0.0504772333703898
2010,21921,1,30,0.08084370397259073
2010,21921,1,31,0.07668521606320347
2010,21921,1,32,0.031887171859585145
2010,21921,1,33,0.06405637625752132
2010,21921,1,34,0.011153421488154675
2010,21921,1,35,0.05438566800590111
2010,21921,1,36,0.0543002081381551
2010,21921,1,37,0.10495919869586195
2010,21921,1,38,0.06652857846387482
2010,21921,1,39,0.06780483739098524
2010,21921,1,40,0.063353259640167
2010,21921,1,41,0.0673788874266842
2010,21921,1,42,0.06258557860431817
2010,21921,1,43,0.09479713700825365
2010,21921,1,44,0.09107104428142121
2010,21921,1,45,0.11348972612981617
2010,21921,1,46,0.19873797837885684
2010,21921,1,47,0.20814677233306839
2010,21921,1,48,0.1599789190180069
2010,21921,1,49,0.12147023858030383
2010,21921,1,50,0.12069805194805198
2010,21921,1,51,-0.2083435673861205
2010,21921,1,52,-0.2821428571428572
2010,21921,2,19,-0.042438134674159515
2010,21921,2,20,-0.028618901908804187
2010,21921,2,21,-0.03268104984966386
2010,21921,2,22,-0.04443402504746635
2010,21921,2,23,0.12303005535904608
2010,21921,2,24,0.14707645234997088
2010,21921,2,25,0.10926783151206784
2010,21921,2,26,-0.04898758886574307
2010,21921,2,27,-0.04901495679577742
2010,21921,2,28,0.048119385719539234
2010,21921,2,29,0.030839637494612618
2010,21921,2,30,0.03731193843694651
2010,21921,2,31,0.0477339238758534
2010,21921,2,32,0.014885767449953362
2010,21921,2,33,0.008388761639772415
2010,21921,2,34,0.05532606936766677
2010,21921,2,35,0.03598043342892869
2010,21921,2,36,0.04763378315114075
2010,21921,2,37,0.054084074620585156
2010,21921,2,38,0.04371210090059445
2010,21921,2,39,0.016651018307633252
2010,21921,2,40,0.05373941471865591
2010,21921,2,41,0.06477794475201211
2010,21921,2,42,0.06395018696964537
2010,21921,2,43,0.07458318371556305
2010,21921,2,44,0.06423821020796332
2010,21921,2,45,0.07607057157214411
2010,21921,2,46,0.13653889102918668
2010,21921,2,47,0.13032394576825637
2010,21921,2,48,0.2183936596926797
2010,21921,2,49,-0.2829537152758911
2010,21921,2,50,0.16582531130594272
2010,21921,2,51,-0.28019230649100785
2010,21921,2,52,0.07375397788620927
2010,21921,2,53,-0.19551773729626068
2010,21921,2,54,-0.26668947318713515
2010,21921,2,55,-0.24043222402597403
2010,21921,2,56,-0.22286273816886054
2010,21921,2,57,-0.2606884781884781
2010,30060,0,9,-0.16243530020703933
2010,30060,0,10,-0.21773894119976217
2010,30060,0,11,0.0029350530703529647
2010,30060,0,12,0.06116066032631537
2010,30060,0,13,0.009600479146634639
2010,30060,0,14,0.006224418903542553
2010,30060,0,15,0.0552917172197942
2010,30060,0,16,-0.017183602937911865
2010,30060,0,17,-0.030225364642940112
