year,region,species_code,sex,bias
2002,wai,30060,1,-0.02225292315505648
2002,wai,30060,2,-0.019259386416350027
2002,wai,30060,3,-0.00813143353477111
2002,wai,30060,4,-0.009873444597449321
2002,wai,30060,12,-0.009752117283293529
2002,wai,30420,0,-0.005406719567812176
2002,wai,30420,1,-0.018688435424409483
2002,wai,30420,2,-0.018129226000425342
2002,wai,30420,4,-0.004807143182834306
2002,wai,30420,12,-0.009255052397050755
2004,ai,21720,0,-1.6774115320124157e-4
2004,ai,21720,1,-2.9204308506264895e-4
2004,ai,21720,2,-1.621212762156125e-4
2004,ai,21720,3,0
2004,ai,21720,4,-1.8296377302961495e-4
2004,ai,21720,12,-1.1240339645660505e-4
2004,ai,21740,0,-2.0304855366549496e-5
2004,ai,21740,1,-6.138179621037914e-5
2004,ai,21740,2,-3.223583565565797e-5
2004,ai,21740,3,-0.039013279730496855
2004,ai,21740,4,-2.107529582780122e-5
2004,ai,21740,12,-5.717681536674577e-5
2004,ai,21921,0,-7.355924315694685e-5
2004,ai,21921,1,-5.101685342325369e-4
2004,ai,21921,2,-2.4085809576224497e-5
2004,ai,21921,3,-0.04660207452303089
2004,ai,21921,4,-3.3475860840819994e-5
2004,ai,21921,12,-9.040796907824003e-5
2004,ai,30060,0,-4.7480569376801945e-4
2004,ai,30060,1,-0.0016000721943073054
2004,ai,30060,2,-9.389469948325989e-4
2004,ai,30060,3,-0.019673733992053796
2004,ai,30060,4,-4.570796347535972e-4
2004,ai,30060,12,-5.828157779860933e-4
2004,ai,30420,0,-3.883018799247777e-4
2004,ai,30420,1,-0.0022906302693054006
2004,ai,30420,2,-6.496758725067291e-4
2004,ai,30420,4,-1.5074111234353755e-4
2004,ai,30420,12,-8.13190690687935e-4
2004,cai,21720,0,-0.002064322205082698
2004,cai,21720,1,-0.0030932060819821227
2004,cai,21720,2,-5.964137878288178e-4
2004,cai,21720,3,0
2004,cai,21720,4,-0.001342612719291598
2004,cai,21720,12,-9.332009573659496e-4
2004,cai,21740,0,-0.0019998251383373925
2004,cai,21740,1,-0.002977085565531261
2004,cai,21740,2,-0.0020539743927531864
2004,cai,21740,4,-9.955282116206657e-4
2004,cai,21740,12,-0.001201450573345133
2004,cai,21921,0,-9.848233346554428e-4
2004,cai,21921,1,-0.0013877246413827463
2004,cai,21921,2,-6.873841773558098e-18
2004,cai,21921,3,-0.04660207452303089
2004,cai,21921,4,-4.398399719566451e-4
2004,cai,21921,12,-3.084827391026174e-4
2004,cai,30060,0,-0.003149412415436393
2004,cai,30060,1,-0.005476195061766208
2004,cai,30060,2,-0.008341970184483918
2004,cai,30060,3,-0.6149288273592929
2004,cai,30060,4,-0.0037997155966974527
2004,cai,30060,12,-0.003889272766455712
2004,cai,30420,0,-0.0040495371554707576
2004,cai,30420,1,-0.009302347821311018
2004,cai,30420,2,-0.004134761819810837
2004,cai,30420,4,-0.0033382506154857033
2004,cai,30420,12,-0.0033832086534585867
2004,eai,21720,0,-2.0825628065694477e-4
2004,eai,21720,1,-0.0010625038310871082
2004,eai,21720,2,-7.879418701865503e-4
2004,eai,21720,4,-5.039023206678805e-4
2004,eai,21720,12,-4.58034784662759e-4
2004,eai,21740,0,-0.013776699035608424
2004,eai,21740,1,-0.13510856475492433
2004,eai,21740,2,-0.008766907968014935
2004,eai,21740,3,0
2004,eai,21740,4,-0.015511430436874056
2004,eai,21740,12,-0.02461860414983583
2004,eai,21921,0,-3.3653704958977937e-4
2004,eai,21921,1,-2.11551787327982e-4
2004,eai,21921,2,-9.80126254318012e-4
2004,eai,21921,4,-4.76585705492733e-4
2004,eai,21921,12,-3.900878122352954e-4
2004,eai,30060,0,-0.0012444995357865558
2004,eai,30060,1,-0.003030613624347924
2004,eai,30060,2,-0.002260390124396192
2004,eai,30060,3,-0.021613113624435458
2004,eai,30060,4,-0.0010114380154178971
2004,eai,30060,12,-0.0012871275713319825
2004,eai,30420,0,-0.007337854805079858
2004,eai,30420,1,-0.00877309444998494
2004,eai,30420,2,-0.009743926522529076
2004,eai,30420,4,-0.005660296606275952
2004,eai,30420,12,-0.005663264638685888
2004,sbs,21720,0,-4.1320269708608037e-4
2004,sbs,21720,1,-4.530483330956688e-4
2004,sbs,21720,2,-0.0016363062146365955
2004,sbs,21720,4,-5.51190654848402e-4
2004,sbs,21720,12,-5.882802631891311e-4
2004,sbs,21740,0,-3.1595960690349e-4
2004,sbs,21740,1,-0.007118981460712761
2004,sbs,21740,2,-0.005006577343361993
2004,sbs,21740,3,-0.0558720039740034
2004,sbs,21740,4,-6.527282269835781e-4
2004,sbs,21740,12,-0.0030656485798741585
2004,sbs,21921,0,-0.0026933578320455804
2004,sbs,21921,1,-0.002618832636200233
2004,sbs,21921,2,-0.0054589048363130445
2004,sbs,21921,4,-0.002480977093360607
2004,sbs,21921,12,-0.001989943845337595
2004,sbs,30060,0,-0.00654331804164686
2004,sbs,30060,1,-0.00779286692409534
2004,sbs,30060,2,-0.018321743490097787
2004,sbs,30060,4,-0.005890735394091056
2004,sbs,30060,12,-0.0072345483469872076
2004,sbs,30420,0,-0.015049009489566882
2004,sbs,30420,1,-0.03595601425580208
2004,sbs,30420,2,-0.029933754363449135
2004,sbs,30420,4,-0.014938260066925597
2004,sbs,30420,12,-0.015606769473368346
2004,wai,21720,0,-7.836840738430894e-4
2004,wai,21720,1,-0.011483511499649306
2004,wai,21720,2,-0.0018278206292647427
2004,wai,21720,4,-6.892686227604841e-5
2004,wai,21720,12,-0.0033684862173640915
2004,wai,21740,0,-0.0020101711684690792
2004,wai,21740,1,-0.0052374320812696076
2004,wai,21740,2,-0.004957308361208798
2004,wai,21740,4,-0.0018600299045027319
2004,wai,21740,12,-0.0032595285400268694
2004,wai,21921,0,-7.67672077957843e-5
2004,wai,21921,1,-0.003934519517412291
2004,wai,21921,2,-1.3509446449360072e-4
2004,wai,21921,4,-7.729016115476376e-5
2004,wai,21921,12,-5.797316215044965e-4
2004,wai,30060,0,-8.241692618000612e-4
2004,wai,30060,1,-0.006702368062886462
2004,wai,30060,2,-0.0016619395167855795
2004,wai,30060,3,-0.10333440134789422
2004,wai,30060,4,-0.0012875792524121485
2004,wai,30060,12,-0.002006451584770147
2004,wai,30420,0,-0.001607688568988977
2004,wai,30420,1,-0.007176547806696467
2004,wai,30420,2,-0.0037275014518049843
2004,wai,30420,4,-8.318205582813328e-4
2004,wai,30420,12,-0.0028969870536966627
2006,ai,21720,0,-1.1906960959928123e-4
2006,ai,21720,1,-9.925679312335631e-5
2006,ai,21720,2,-9.684592138046052e-4
2006,ai,21720,4,-6.0692308091895956e-5
2006,ai,21720,12,-3.126724053746798e-4
2006,ai,21740,0,-4.2067804149152377e-4
2006,ai,21740,1,-4.286123394878793e-4
2006,ai,21740,2,-0.0010898514254241217
2006,ai,21740,3,-0.0016526481088557064
2006,ai,21740,4,-2.5366385847218955e-4
2006,ai,21740,12,-5.52858045819792e-4
2006,ai,21921,0,-2.3356365026602896e-4
2006,ai,21921,1,-0.001837065165244342
2006,ai,21921,2,-0.0014028317825757748
2006,ai,21921,3,-4.267419750902946e-17
2006,ai,21921,4,-0.0013573867999288535
2006,ai,21921,12,-8.463585955295134e-4
2006,ai,30060,0,-5.279353632949115e-4
2006,ai,30060,1,-0.0019380639963755431
2006,ai,30060,2,-0.0028869230181927763
2006,ai,30060,3,-0.0780909052934985
2006,ai,30060,4,-6.917542846624681e-4
2006,ai,30060,12,-0.001326609642226782
2006,ai,30420,0,-5.312924340403457e-4
2006,ai,30420,1,-0.0026226724223928997
2006,ai,30420,2,-8.308216741272312e-4
2006,ai,30420,3,-0.5054664613975306
2006,ai,30420,4,-3.920895146352144e-4
2006,ai,30420,12,-0.0010669600328499825
2006,cai,21720,0,-4.2220523827711786e-4
2006,cai,21720,1,-0.0023853122049816633
2006,cai,21720,2,-0.0025560722531289904
2006,cai,21720,4,-3.5042657209195723e-4
2006,cai,21720,12,-0.0010962713018081629
2006,cai,21740,0,-0.0015642051970663458
2006,cai,21740,1,-0.002359040717375417
2006,cai,21740,2,-0.0030282226868632053
2006,cai,21740,4,-0.0011799447462461394
2006,cai,21740,12,-0.0016960015031045753
2006,cai,21921,0,-0.0057476851896791975
2006,cai,21921,1,-0.0035126369333155607
2006,cai,21921,2,-0.011194045934107564
2006,cai,21921,4,-0.004334532518330835
2006,cai,21921,12,-0.005373385174040735
2006,cai,30060,0,-0.006485076041871784
2006,cai,30060,1,-0.01091054767086267
2006,cai,30060,2,-0.013107850539009123
2006,cai,30060,4,-0.0048546153465321125
2006,cai,30060,12,-0.005732919449121641
2006,cai,30420,0,-0.003228266071988009
2006,cai,30420,1,-0.007742675329273364
2006,cai,30420,2,-0.007600455919956813
2006,cai,30420,4,-0.0017871769544822314
2006,cai,30420,12,-0.0042960304247204265
2006,eai,21720,0,-4.266851138045421e-4
2006,eai,21720,1,-0.0022141603081221608
2006,eai,21720,2,-0.013989261471099173
2006,eai,21720,4,-0.001658632056825932
2006,eai,21720,12,-0.004712779632079254
2006,eai,21740,0,-0.008916134641707386
2006,eai,21740,1,-0.01780705099365391
2006,eai,21740,2,-0.00989257644682453
2006,eai,21740,3,-0.1019170727648321
2006,eai,21740,4,-0.007165263964056617
2006,eai,21740,12,-0.01008802190098491
2006,eai,21921,0,-0.0046735086292915866
2006,eai,21921,1,-0.018041148067383262
2006,eai,21921,2,-0.007552907085289075
2006,eai,21921,3,-4.267419750902946e-17
2006,eai,21921,4,-0.009721421022509311
2006,eai,21921,12,-0.006836237209635521
2006,eai,30060,0,-0.010553263660556464
2006,eai,30060,1,-0.02756557697814918
2006,eai,30060,2,-0.025120774371509672
2006,eai,30060,3,-0.096281533041277
2006,eai,30060,4,-0.013751115464754446
2006,eai,30060,12,-0.013354576754346627
2006,eai,30420,0,-0.005796978978887454
2006,eai,30420,1,-0.01836083351344916
2006,eai,30420,2,-0.006322614021336393
2006,eai,30420,4,-0.004417088930251746
2006,eai,30420,12,-0.006340409028961028
2006,sbs,21720,0,-5.094181461106204e-4
2006,sbs,21720,1,-0.005907425468779141
2006,sbs,21720,2,-0.0018618098214793822
2006,sbs,21720,4,-0.0024404422771803908
2006,sbs,21720,12,-0.002353677088323194
2006,sbs,21740,0,-0.00924296536937728
2006,sbs,21740,1,-0.023278455545913963
2006,sbs,21740,2,-0.018098182467780704
2006,sbs,21740,3,-4.0766001685454967e-17
2006,sbs,21740,4,-0.008680963431778117
2006,sbs,21740,12,-0.00883547310167552
2006,sbs,21921,0,-0.00396700753787497
2006,sbs,21921,1,-0.013799450297402004
2006,sbs,21921,2,-0.022019847075699775
2006,sbs,21921,4,-0.008099263392186041
2006,sbs,21921,12,-0.011427804473670868
2006,sbs,30060,0,-0.009317737940894471
2006,sbs,30060,1,-0.028436182574725653
2006,sbs,30060,2,-0.024013013641633652
2006,sbs,30060,3,-0.17124243834341554
2006,sbs,30060,4,-0.012684501123600282
2006,sbs,30060,12,-0.012880869657624278
2006,sbs,30420,0,-0.01075161727731253
2006,sbs,30420,1,-0.026523613747422438
2006,sbs,30420,2,-0.027697958090836913
2006,sbs,30420,4,-0.013660526114798111
2006,sbs,30420,12,-0.01486435632128553
2006,wai,21720,0,-0.0030426047069742963
2006,wai,21720,1,-0.010540532502159404
2006,wai,21720,2,-0.005162446013417381
2006,wai,21720,4,-0.0052499441700020995
2006,wai,21720,12,-0.004289864609764668
2006,wai,21740,0,-0.0029968560904962546
2006,wai,21740,1,-0.004030231688658676
2006,wai,21740,2,-0.005063943358525635
2006,wai,21740,4,-0.0022372552336791876
2006,wai,21740,12,-0.002830876451969157
2006,wai,21921,0,-8.007282126552238e-4
2006,wai,21921,1,-0.0011849962737788943
2006,wai,21921,2,-0.006504347042689652
2006,wai,21921,4,-3.761102420570064e-4
2006,wai,21921,12,-0.0017788440759044903
2006,wai,30060,0,-0.004689495999701329
2006,wai,30060,1,-0.009445721412901925
2006,wai,30060,2,-0.014382919522274336
2006,wai,30060,3,-0.4892586081214356
2006,wai,30060,4,-0.005949170918693163
2006,wai,30060,12,-0.00580129105699849
2006,wai,30420,0,-0.001958373934144531
2006,wai,30420,1,-0.008645285552702229
2006,wai,30420,2,-0.004384803815407007
2006,wai,30420,3,-0.5054664613975306
2006,wai,30420,4,-0.0025027075806610026
2006,wai,30420,12,-0.0036680014846663944
2010,ai,10110,0,-1.65079907312223e-4
2010,ai,10110,1,-3.547950375300307e-4
2010,ai,10110,2,-5.817711107660954e-4
2010,ai,10110,3,-0.0063819809788842235
2010,ai,10110,4,-2.1407561136564988e-4
2010,ai,10110,12,-2.7041104747161846e-4
2010,ai,10112,0,-2.204844988757215e-4
2010,ai,10112,1,-0.0030622219899366023
2010,ai,10112,2,-0.0017488311953627333
2010,ai,10112,4,-4.917047333363068e-4
2010,ai,10112,12,-0.0012306042374264036
2010,ai,21720,0,-2.3400696889478803e-18
2010,ai,21720,1,-2.485425827552653e-4
2010,ai,21720,2,-1.5380270631189168e-4
2010,ai,21720,3,-0.15074365958422992
2010,ai,21720,4,-3.604972223514302e-18
2010,ai,21720,12,-1.5370975809293828e-4
2010,ai,21740,0,-2.499902605291631e-4
2010,ai,21740,1,-4.2338490889662903e-4
2010,ai,21740,2,-0.001347188813779073
2010,ai,21740,3,-0.1405611180752059
2010,ai,21740,4,-1.538539427866663e-4
2010,ai,21740,12,-9.40302074051126e-4
2010,ai,21921,0,-4.292293824699554e-4
2010,ai,21921,1,-6.066333417220194e-4
2010,ai,21921,2,-0.004051961713050147
2010,ai,21921,3,-6.814260822049154e-5
2010,ai,21921,4,-0.0013783442994598182
2010,ai,21921,12,-0.0010945078818898877
2010,ai,30060,0,-2.5495005414713186e-4
2010,ai,30060,1,-0.0010968231745556156
2010,ai,30060,2,-0.0011577972569878135
2010,ai,30060,3,-2.5054776343597676e-4
2010,ai,30060,4,-3.271333573996065e-4
2010,ai,30060,12,-5.57785573953742e-4
2010,ai,30420,0,-4.763289458402162e-4
2010,ai,30420,1,-0.0014252735614695476
2010,ai,30420,2,-0.0016152162735873872
2010,ai,30420,3,-0.01370040470883821
2010,ai,30420,4,-8.550198478398282e-4
2010,ai,30420,12,-0.0012252960754680945
2010,cai,10110,0,-0.0026048654320116114
2010,cai,10110,1,-0.012261068273611682
2010,cai,10110,2,-0.011824227683207863
2010,cai,10110,3,-0.013898337958823184
2010,cai,10110,4,-0.0030877560244629803
2010,cai,10110,12,-0.00569142989252926
2010,cai,10112,0,-0.008528443612937446
2010,cai,10112,1,-0.01160006778863444
2010,cai,10112,2,-0.021185035737714727
2010,cai,10112,4,-0.01155047654351815
2010,cai,10112,12,-0.008524928919190461
2010,cai,21720,0,-0.001187235321926991
2010,cai,21720,1,-8.3863098657363e-4
2010,cai,21720,2,-0.004243595086169157
2010,cai,21720,4,-6.757527373517035e-4
2010,cai,21720,12,-9.509629364421314e-4
2010,cai,21740,0,-0.0063512573021177006
2010,cai,21740,1,-0.019186620132675993
2010,cai,21740,2,-0.022529882194479288
2010,cai,21740,4,-0.006921100387822983
2010,cai,21740,12,-0.011355493222274176
2010,cai,21921,0,-2.9298789059915576e-4
2010,cai,21921,1,-4.773429736960449e-4
2010,cai,21921,2,-2.523234146875356e-18
2010,cai,21921,3,7.632783294297952e-18
2010,cai,21921,4,-8.27936204443476e-18
2010,cai,21921,12,-2.4195921043179336e-4
2010,cai,30060,0,-0.0030603396815373726
2010,cai,30060,1,-0.009017664410415608
2010,cai,30060,2,-0.007196717631869446
2010,cai,30060,3,-0.5256042605489554
2010,cai,30060,4,-0.003329013694794777
2010,cai,30060,12,-0.0037634935501376634
2010,cai,30420,0,-0.002599299645214904
2010,cai,30420,1,-0.004268878235911508
2010,cai,30420,2,-0.010904479362606124
2010,cai,30420,4,-0.0028761519628600018
2010,cai,30420,12,-0.004292328564761633
2010,eai,10110,0,-5.895422200683342e-4
2010,eai,10110,1,-0.0041201317280900925
2010,eai,10110,2,-0.0016793813215379583
2010,eai,10110,3,-0.06937971068497614
2010,eai,10110,4,-5.154206345504934e-4
2010,eai,10110,12,-0.0015422733188157898
2010,eai,10112,0,-8.530115384363796e-4
2010,eai,10112,1,-0.005930471178893806
2010,eai,10112,2,-0.007617515777481329
2010,eai,10112,4,-0.001289717963137185
2010,eai,10112,12,-0.004421073942626965
2010,eai,21720,0,-2.064612346511772e-4
2010,eai,21720,1,-0.004645340237091756
2010,eai,21720,2,-1.640615274422203e-4
2010,eai,21720,4,-1.179916529020579e-4
2010,eai,21720,12,-9.215247740134888e-4
2010,eai,21740,0,-0.0026094752406105944
2010,eai,21740,1,-0.006005005310867898
2010,eai,21740,2,-0.001476830633779478
2010,eai,21740,3,-0.1405611180752059
2010,eai,21740,4,-0.0021327776994511495
2010,eai,21740,12,-0.004640786849010515
2010,eai,21921,0,-0.005667880514905245
2010,eai,21921,1,-0.00610195722715009
2010,eai,21921,2,-0.02393818529592999
2010,eai,21921,4,-0.009945410145349299
2010,eai,21921,12,-0.010497704761188309
2010,eai,30060,0,-0.001179845654973956
2010,eai,30060,1,-0.0030106816840251883
2010,eai,30060,2,-0.0030417842748027705
2010,eai,30060,3,-0.0033944292088831313
2010,eai,30060,4,-0.001336766074353021
2010,eai,30060,12,-0.0018570999547705422
2010,eai,30420,0,-0.0024795051877787204
2010,eai,30420,1,-0.007551861134561895
2010,eai,30420,2,-0.003869000980144595
2010,eai,30420,3,-0.14842306605516553
2010,eai,30420,4,-0.0011724121582556205
2010,eai,30420,12,-0.0028723306622063407
2010,sbs,10110,0,-0.001674054945098363
2010,sbs,10110,1,-0.013022906314840104
2010,sbs,10110,2,-0.0027963549745146717
2010,sbs,10110,3,-0.04713008072201197
2010,sbs,10110,4,-0.0017081119651806073
2010,sbs,10110,12,-0.0038179202111075583
2010,sbs,10112,0,-0.00654271182122136
2010,sbs,10112,1,-0.030416995954300967
2010,sbs,10112,2,-0.01586257251864445
2010,sbs,10112,4,-0.010882111749363444
2010,sbs,10112,12,-0.011401858335540362
2010,sbs,21720,0,-1.6475042642326307e-4
2010,sbs,21720,1,-0.004033263609354039
2010,sbs,21720,2,-6.066565291993568e-4
2010,sbs,21720,4,-3.1741094391643087e-4
2010,sbs,21720,12,-0.002407299536471912
2010,sbs,21921,0,-0.004198407243182035
2010,sbs,21921,1,-0.016782394313520715
2010,sbs,21921,2,-0.011191271954679793
2010,sbs,21921,4,-0.008615356058013092
2010,sbs,21921,12,-0.007797325310860187
2010,sbs,30060,0,-0.006334323279085667
2010,sbs,30060,1,-0.013913972580054374
2010,sbs,30060,2,-0.017569474398619386
2010,sbs,30060,4,-0.009764101399042237
2010,sbs,30060,12,-0.008533449598340822
2010,sbs,30420,0,-0.07246307973679149
2010,sbs,30420,1,-0.15310515454288195
2010,sbs,30420,2,-0.06378049971081899
2010,sbs,30420,4,-0.0772093308700006
2010,sbs,30420,12,-0.07656652403026934
2010,wai,10110,0,-4.0080159225167587e-4
2010,wai,10110,1,-0.009290652624985886
2010,wai,10110,2,-0.003045598885571536
2010,wai,10110,4,-5.604836137427966e-4
2010,wai,10110,12,-0.004178332960471192
2010,wai,10112,0,-0.005125586304705587
2010,wai,10112,1,-0.013696056468181225
2010,wai,10112,2,-0.008329776035241366
2010,wai,10112,4,-0.006017879344918113
2010,wai,10112,12,-0.005471697552276784
2010,wai,21720,0,-1.9835912500786197e-4
2010,wai,21720,1,-0.005170062324147175
2010,wai,21720,2,-0.0018304603324917628
2010,wai,21720,3,-0.15074365958422992
2010,wai,21720,4,-7.459635678748293e-4
2010,wai,21720,12,-0.0019425425596635204
2010,wai,21740,0,-2.7472078347772443e-4
2010,wai,21740,1,-2.3586852317684077e-4
2010,wai,21740,2,-7.063688758200342e-4
2010,wai,21740,4,-2.638294934110237e-4
2010,wai,21740,12,-2.6944999494783734e-4
2010,wai,21921,0,-0.0020269967769086113
2010,wai,21921,1,-0.0017719298971317432
2010,wai,21921,2,-0.0022493767155185923
2010,wai,21921,3,-4.654416921668158e-4
2010,wai,21921,4,-0.001542769620934308
2010,wai,21921,12,-0.0016308117006307982
2010,wai,30060,0,-0.0017382805401194201
2010,wai,30060,1,-0.0025412831286869193
2010,wai,30060,2,-0.006558011503223534
2010,wai,30060,3,-0.035864357338997094
2010,wai,30060,4,-0.0024288016687638585
2010,wai,30060,12,-0.00224703378167284
2010,wai,30420,0,-9.636617289079885e-4
2010,wai,30420,1,-0.003812645741035376
2010,wai,30420,2,-0.002877352935044258
2010,wai,30420,3,-0.6913362566072795
2010,wai,30420,4,-0.001447135057612918
2010,wai,30420,12,-0.0016158999335419409
2012,ai,10110,0,-1.5653310956414805e-4
2012,ai,10110,1,-3.4746032325360564e-4
2012,ai,10110,2,-5.209424756627314e-4
2012,ai,10110,3,-0.020311950790861164
2012,ai,10110,4,-1.5155375375055952e-4
2012,ai,10110,12,-2.7413563228431345e-4
2012,ai,21720,0,-6.572398658424432e-5
2012,ai,21720,1,-8.007133930901375e-4
2012,ai,21720,2,-2.148447992050138e-4
2012,ai,21720,4,-2.605377967267522e-4
2012,ai,21720,12,-3.8193361401692253e-4
2012,ai,21740,0,-0.0016717201246234847
2012,ai,21740,1,-0.00467106633739885
2012,ai,21740,2,-4.3683174261463487e-4
2012,ai,21740,3,-0.015489103241174997
2012,ai,21740,4,-0.002119321908211424
2012,ai,21740,12,-0.0016362100590140833
2012,ai,21921,0,-3.732601439873472e-5
2012,ai,21921,1,-3.80554558856093e-5
2012,ai,21921,2,-4.5143913252048914e-4
2012,ai,21921,3,-0.004952276586287328
2012,ai,21921,4,-7.232923207423248e-5
2012,ai,21921,12,-1.611153858345442e-4
2012,ai,30060,0,-2.6317120144416704e-4
2012,ai,30060,1,-6.766676331468526e-4
2012,ai,30060,2,-8.411095636122201e-4
2012,ai,30060,3,-0.2237211864399734
2012,ai,30060,4,-3.326670422900801e-4
2012,ai,30060,12,-3.7955723112928226e-4
2012,ai,30420,0,-7.109032360505385e-4
2012,ai,30420,1,-0.0026557517836917855
2012,ai,30420,2,-0.0015514729467033348
2012,ai,30420,3,-0.07755668398677373
2012,ai,30420,4,-8.960999033059347e-4
2012,ai,30420,12,-0.0011067220772439143
2012,cai,10110,0,-3.431256561620685e-4
2012,cai,10110,1,-0.011997763639471023
2012,cai,10110,2,-0.002520769091179287
2012,cai,10110,3,4.163336342344337e-17
2012,cai,10110,4,-4.437487456506111e-4
2012,cai,10110,12,-0.003542865861592558
2012,cai,21720,0,-4.719046056365281e-4
2012,cai,21720,1,-0.0010762010733387434
2012,cai,21720,2,-0.006629170898038114
2012,cai,21720,4,-0.0012816187302859912
2012,cai,21720,12,-0.00177979275374403
2012,cai,21740,0,-9.181828745011177e-4
2012,cai,21740,1,-0.00948098707599759
2012,cai,21740,2,-0.0017831981415684412
2012,cai,21740,3,-0.050109160456850044
2012,cai,21740,4,-0.0018135376024424792
2012,cai,21740,12,-0.003425694444018529
2012,cai,21921,0,-4.418753325132912e-4
2012,cai,21921,1,-0.002672325990651692
2012,cai,21921,2,-7.216824417587356e-4
2012,cai,21921,4,-4.844084561953648e-4
2012,cai,21921,12,-0.0012643653150743726
2012,cai,30060,0,-0.002112249282742125
2012,cai,30060,1,-0.011273200923003315
2012,cai,30060,2,-0.003602674869270338
2012,cai,30060,4,-0.0025604382663774613
2012,cai,30060,12,-0.003652371741361608
2012,cai,30420,0,-0.004210753274873023
2012,cai,30420,1,-0.007434620161961061
2012,cai,30420,2,-0.00793360012395925
2012,cai,30420,4,-0.004228949107302151
2012,cai,30420,12,-0.0038582318465292414
2012,eai,10110,0,-0.0014990393128408242
2012,eai,10110,1,-0.004512689874286767
2012,eai,10110,2,-8.831132663563125e-4
2012,eai,10110,3,-0.05555555555555555
2012,eai,10110,4,-8.124370400620391e-4
2012,eai,10110,12,-0.0016942733676591026
2012,eai,21720,0,-9.298279153912784e-4
2012,eai,21720,1,-0.003991691754815734
2012,eai,21720,2,-0.0023063607090689745
2012,eai,21720,4,-0.0020375491231727754
2012,eai,21720,12,-0.0017434631399742709
2012,eai,21740,0,-0.009300622966164972
2012,eai,21740,1,-0.01775544931176674
2012,eai,21740,2,-0.017843983320243617
2012,eai,21740,3,-0.01548912160675781
2012,eai,21740,4,-0.009878202918045479
2012,eai,21740,12,-0.01266520896609706
2012,eai,21921,0,1.537130803879989e-4
2012,eai,21921,1,-0.004116939218792881
2012,eai,21921,2,-0.008224991563362026
2012,eai,21921,4,-0.001431760904213034
2012,eai,21921,12,-0.0034438736023501976
2012,eai,30060,0,-7.847349659257463e-4
2012,eai,30060,1,-0.00331208364110846
2012,eai,30060,2,-0.003985374165839128
2012,eai,30060,3,-0.280199539524175
2012,eai,30060,4,-5.428336793005334e-4
2012,eai,30060,12,-0.0016281382088249785
2012,eai,30420,0,-0.0024100428855047275
2012,eai,30420,1,-0.010300927494273783
2012,eai,30420,2,-0.0048980399658534145
2012,eai,30420,4,-0.001442797816601893
2012,eai,30420,12,-0.003529715740043811
2012,sbs,10110,0,-0.0028302876231176893
2012,sbs,10110,1,-0.013892056529961103
2012,sbs,10110,2,-0.009545379260261515
2012,sbs,10110,4,-0.0040266351099986
2012,sbs,10110,12,-0.005627252885728962
2012,sbs,21720,0,-0.006883222932675637
2012,sbs,21720,1,-0.007135703039509114
2012,sbs,21720,2,-0.018442801452724072
2012,sbs,21720,4,-0.008286168082757922
2012,sbs,21720,12,-0.00612126992229511
2012,sbs,21740,0,-0.0045069144638240025
2012,sbs,21740,1,-0.009443805794954742
2012,sbs,21740,2,-0.005816920369291523
2012,sbs,21740,3,0
2012,sbs,21740,4,-0.0017788381051811444
2012,sbs,21740,12,-0.00493963774035652
2012,sbs,21921,0,-0.015248983500738344
2012,sbs,21921,1,-0.04689692457562661
2012,sbs,21921,2,-0.05207646520091741
2012,sbs,21921,4,-0.00956524897933521
2012,sbs,21921,12,-0.02624616883024193
2012,sbs,30060,0,-0.004438484725990177
2012,sbs,30060,1,-0.011934669165361757
2012,sbs,30060,2,-0.008744134253544773
2012,sbs,30060,3,-0.5254977272413269
2012,sbs,30060,4,-0.005536634296051923
2012,sbs,30060,12,-0.005850394141787782
2012,sbs,30420,0,-0.016715429291748324
2012,sbs,30420,1,-0.018218997839954235
2012,sbs,30420,2,-0.1099712653921255
2012,sbs,30420,3,-0.07755668398677373
2012,sbs,30420,4,-0.017595707718713195
2012,sbs,30420,12,-0.02402077479592618
2012,wai,10110,0,-0.0025293165300512475
2012,wai,10110,1,-0.009103409234306734
2012,wai,10110,2,-0.007291973685969083
2012,wai,10110,4,-0.0033470949338672814
2012,wai,10110,12,-0.0038930107027260485
2012,wai,21720,0,-3.3864853770089947e-4
2012,wai,21720,1,-0.0037002207112251063
2012,wai,21720,2,-4.575696692971301e-4
2012,wai,21720,4,-0.001248084408958356
2012,wai,21720,12,-0.0014291842057691992
2012,wai,21740,0,-4.4143473027366054e-4
2012,wai,21740,1,-0.0022284040742224305
2012,wai,21740,2,-8.458655457040633e-4
2012,wai,21740,4,-4.0430246975272857e-4
2012,wai,21740,12,-7.913769325441942e-4
2012,wai,21921,0,-1.3065079200997023e-4
2012,wai,21921,1,-7.128835901329705e-4
2012,wai,21921,2,-8.248511513553051e-4
2012,wai,21921,3,-0.004952276586287328
2012,wai,21921,4,-5.7079300274801e-4
2012,wai,21921,12,-7.307303129439721e-4
2012,wai,30060,0,-0.0030002452087165617
2012,wai,30060,1,-0.004833477057224276
2012,wai,30060,2,-0.0041112124444881324
2012,wai,30060,3,-0.36602900297150365
2012,wai,30060,4,-0.0027830286380669373
2012,wai,30060,12,-0.0023111579197898965
2012,wai,30420,0,-0.002315055947809749
2012,wai,30420,1,-0.00868340248314746
2012,wai,30420,2,-0.0038583467473197975
2012,wai,30420,4,-0.00208796451367136
2012,wai,30420,12,-0.0028755793395350204
