region,year,species_code,length,sex,abund
sbs,2014,21740,23,1,2470410
sbs,2014,21740,23,2,1776168
sbs,2014,21740,24,0,10441152
sbs,2014,21740,24,1,5779788
sbs,2014,21740,24,2,4661365
sbs,2014,21740,25,0,17475050
sbs,2014,21740,25,1,11294706
sbs,2014,21740,25,2,6180344
sbs,2014,21740,26,0,38055617
sbs,2014,21740,26,1,14641822
sbs,2014,21740,26,2,23413795
sbs,2014,21740,27,0,32763109
sbs,2014,21740,27,1,15412559
sbs,2014,21740,27,2,17350550
sbs,2014,21740,28,0,29628469
sbs,2014,21740,28,1,11763448
sbs,2014,21740,28,2,17865021
sbs,2014,21740,29,0,17893899
sbs,2014,21740,29,1,8925616
sbs,2014,21740,29,2,8968283
sbs,2014,21740,30,0,6972319
sbs,2014,21740,30,1,2839444
sbs,2014,21740,30,2,4132874
sbs,2014,21740,31,0,4634998
sbs,2014,21740,31,1,2350321
sbs,2014,21740,31,2,2284677
sbs,2014,21740,32,0,2617187
sbs,2014,21740,32,1,1515087
sbs,2014,21740,32,2,1102100
sbs,2014,21740,33,0,619898
sbs,2014,21740,33,1,526282
sbs,2014,21740,33,2,93615
sbs,2014,21740,34,0,589234
sbs,2014,21740,34,1,112487
sbs,2014,21740,34,2,476747
sbs,2014,21740,35,0,263828
sbs,2014,21740,35,1,255572
sbs,2014,21740,35,2,8256
sbs,2014,21740,36,0,37568
sbs,2014,21740,36,1,8256
sbs,2014,21740,36,2,29312
sbs,2014,21740,38,0,13315
sbs,2014,21740,38,1,5059
sbs,2014,21740,38,2,8256
sbs,2014,21740,39,0,43737
sbs,2014,21740,39,1,43737
sbs,2014,21740,40,0,124128
sbs,2014,21740,40,1,82923
sbs,2014,21740,40,2,41205
sbs,2014,21740,41,0,278703
sbs,2014,21740,41,1,272715
sbs,2014,21740,41,2,5988
sbs,2014,21740,42,0,1187502
sbs,2014,21740,42,1,1110567
sbs,2014,21740,42,2,76935
sbs,2014,21740,43,0,2402292
sbs,2014,21740,43,1,2059957
sbs,2014,21740,43,2,342335
sbs,2014,21740,44,0,4098416
sbs,2014,21740,44,1,3186476
sbs,2014,21740,44,2,911939
sbs,2014,21740,45,0,3642748
sbs,2014,21740,45,1,3038507
sbs,2014,21740,45,2,604240
sbs,2014,21740,46,0,3167980
sbs,2014,21740,46,1,2235498
sbs,2014,21740,46,2,932483
sbs,2014,21740,47,0,4011605
sbs,2014,21740,47,1,1855181
sbs,2014,21740,47,2,2156423
sbs,2014,21740,48,0,2674956
sbs,2014,21740,48,1,986621
sbs,2014,21740,48,2,1688335
sbs,2014,21740,49,0,1901648
sbs,2014,21740,49,1,850346
sbs,2014,21740,49,2,1051300
sbs,2014,21740,50,0,1834578
sbs,2014,21740,50,1,752468
sbs,2014,21740,50,2,1082110
sbs,2014,21740,51,0,1794959
sbs,2014,21740,51,1,803135
sbs,2014,21740,51,2,991825
sbs,2014,21740,52,0,968314
sbs,2014,21740,52,1,637204
sbs,2014,21740,52,2,331110
sbs,2014,21740,53,0,955458
sbs,2014,21740,53,1,583783
sbs,2014,21740,53,2,371676
sbs,2014,21740,54,0,1523765
sbs,2014,21740,54,1,919163
sbs,2014,21740,54,2,604603
sbs,2014,21740,55,0,1543599
sbs,2014,21740,55,1,976480
sbs,2014,21740,55,2,567118
sbs,2014,21740,56,0,1599417
sbs,2014,21740,56,1,978940
sbs,2014,21740,56,2,620477
sbs,2014,21740,57,0,1368350
sbs,2014,21740,57,1,754286
sbs,2014,21740,57,2,614063
sbs,2014,21740,58,0,1601748
sbs,2014,21740,58,1,721276
sbs,2014,21740,58,2,880471
sbs,2014,21740,59,0,1318984
sbs,2014,21740,59,1,296936
sbs,2014,21740,59,2,1022047
sbs,2014,21740,60,0,1561595
sbs,2014,21740,60,1,582320
sbs,2014,21740,60,2,979277
sbs,2014,21740,61,0,1558255
sbs,2014,21740,61,1,529960
sbs,2014,21740,61,2,1028295
sbs,2014,21740,62,0,567465
sbs,2014,21740,62,1,159287
sbs,2014,21740,62,2,408178
sbs,2014,21740,63,0,623029
sbs,2014,21740,63,1,218883
sbs,2014,21740,63,2,404146
sbs,2014,21740,64,0,632583
sbs,2014,21740,64,1,70257
sbs,2014,21740,64,2,562326
sbs,2014,21740,65,0,342276
sbs,2014,21740,65,1,69099
sbs,2014,21740,65,2,273177
sbs,2014,21740,66,0,197252
sbs,2014,21740,66,1,67805
sbs,2014,21740,66,2,129447
sbs,2014,21740,67,0,157696
sbs,2014,21740,67,1,75940
sbs,2014,21740,67,2,81756
sbs,2014,21740,68,0,73117
sbs,2014,21740,68,1,7906
sbs,2014,21740,68,2,65211
sbs,2014,21740,69,0,64792
sbs,2014,21740,69,1,10039
sbs,2014,21740,69,2,54753
sbs,2014,21740,70,0,6008
sbs,2014,21740,70,2,6008
sbs,2014,21740,71,0,23346
sbs,2014,21740,71,2,23346
sbs,2014,21740,72,0,14136
sbs,2014,21740,72,1,4845
sbs,2014,21740,72,2,9291
sbs,2014,21740,73,0,11465
sbs,2014,21740,73,1,4845
sbs,2014,21740,73,2,6620
sbs,2014,21740,75,0,12800
sbs,2014,21740,75,2,12800
sbs,2014,21740,76,0,17961
sbs,2014,21740,76,2,17961
sbs,2014,21921,33,0,38345
sbs,2014,21921,33,1,11456
sbs,2014,21921,33,2,26889
sbs,2014,21921,34,0,17162
sbs,2014,21921,34,1,11434
sbs,2014,21921,34,2,5728
sbs,2014,21921,35,0,39848
sbs,2014,21921,35,1,15433
sbs,2014,21921,35,2,24415
sbs,2014,21921,36,0,12227
sbs,2014,21921,36,1,6008
sbs,2014,21921,36,2,6219
sbs,2014,21921,37,0,8233
sbs,2014,21921,37,1,8233
sbs,2014,21921,38,0,17184
sbs,2014,21921,38,1,11456
sbs,2014,21921,38,2,5728
sbs,2014,21921,39,0,13961
sbs,2014,21921,39,1,13961
sbs,2014,21921,40,0,119200
sbs,2014,21921,40,1,66580
sbs,2014,21921,40,2,52620
sbs,2014,21921,41,0,88774
sbs,2014,21921,41,1,52620
sbs,2014,21921,41,2,36154
sbs,2014,21921,42,0,16465
sbs,2014,21921,42,1,8233
sbs,2014,21921,42,2,8233
sbs,2014,21921,43,0,41363
sbs,2014,21921,43,1,16665
sbs,2014,21921,43,2,24698
sbs,2014,21921,44,0,22193
sbs,2014,21921,44,1,5728
sbs,2014,21921,44,2,16465
sbs,2014,21921,45,0,28858
sbs,2014,21921,45,1,18145
sbs,2014,21921,45,2,10713
sbs,2014,21921,46,0,32906
sbs,2014,21921,46,1,30426
sbs,2014,21921,46,2,2480
sbs,2014,21921,47,0,59764
sbs,2014,21921,47,1,46348
sbs,2014,21921,47,2,13417
sbs,2014,21921,48,0,28468
sbs,2014,21921,48,1,22762
sbs,2014,21921,48,2,5706
sbs,2014,21921,49,0,54356
sbs,2014,21921,49,1,24698
sbs,2014,21921,49,2,29658
sbs,2014,21921,50,0,61372
sbs,2014,21921,50,1,16465
sbs,2014,21921,50,2,44906
sbs,2014,21921,51,0,61788
sbs,2014,21921,51,1,32931
sbs,2014,21921,51,2,28857
sbs,2014,21921,52,0,158498
sbs,2014,21921,52,1,5728
sbs,2014,21921,52,2,152770
sbs,2014,21921,53,0,55693
sbs,2014,21921,53,1,8233
sbs,2014,21921,53,2,47461
sbs,2014,21921,54,0,24698
sbs,2014,21921,54,2,24698
sbs,2014,21921,55,0,41915
sbs,2014,21921,55,2,41915
sbs,2014,21921,56,0,8233
sbs,2014,21921,56,2,8233
sbs,2014,21921,57,0,8233
sbs,2014,21921,57,2,8233
sbs,2014,30060,12,0,28247
sbs,2014,30060,12,2,28247
sbs,2014,30060,13,0,5192
sbs,2014,30060,13,2,5192
sbs,2014,30060,14,0,19913
sbs,2014,30060,14,1,19913
sbs,2014,30060,15,0,33953
sbs,2014,30060,15,1,14124
sbs,2014,30060,15,2,19830
sbs,2014,30060,16,0,14124
sbs,2014,30060,16,2,14124
sbs,2014,30060,18,0,5588
sbs,2014,30060,18,1,5588
sbs,2014,30060,19,0,30572
sbs,2014,30060,19,1,25411
sbs,2014,30060,19,2,5160
sbs,2014,30060,20,0,24872
sbs,2014,30060,20,1,24872
sbs,2014,30060,21,0,10005
sbs,2014,30060,21,1,5160
sbs,2014,30060,21,2,4845
sbs,2014,30060,22,0,44679
sbs,2014,30060,22,1,22754
sbs,2014,30060,22,2,21925
sbs,2014,30060,23,0,85165
sbs,2014,30060,23,1,36477
sbs,2014,30060,23,2,48689
sbs,2014,30060,24,0,107922
sbs,2014,30060,24,1,61435
sbs,2014,30060,24,2,46487
sbs,2014,30060,25,0,69295
sbs,2014,30060,25,1,38764
sbs,2014,30060,25,2,30532
sbs,2014,30060,26,0,51863
sbs,2014,30060,26,1,15534
sbs,2014,30060,26,2,36329
sbs,2014,30060,27,0,86919
sbs,2014,30060,27,1,68863
sbs,2014,30060,27,2,18056
sbs,2014,30060,28,0,28002
sbs,2014,30060,28,1,12864
sbs,2014,30060,28,2,15138
sbs,2014,30060,29,0,12864
sbs,2014,30060,29,1,10384
sbs,2014,30060,29,2,2480
sbs,2014,30060,30,0,389550
sbs,2014,30060,30,1,109783
sbs,2014,30060,30,2,279766
sbs,2014,30060,31,0,227475
sbs,2014,30060,31,1,68701
sbs,2014,30060,31,2,158773
sbs,2014,30060,32,0,725135
sbs,2014,30060,32,1,282170
sbs,2014,30060,32,2,442965
sbs,2014,30060,33,0,1177028
sbs,2014,30060,33,1,766238
sbs,2014,30060,33,2,410790
sbs,2014,30060,34,0,2297579
sbs,2014,30060,34,1,2158177
sbs,2014,30060,34,2,139403
sbs,2014,30060,35,0,3572301
sbs,2014,30060,35,1,2388879
sbs,2014,30060,35,2,1183421
sbs,2014,30060,36,0,6840570
sbs,2014,30060,36,1,5198092
sbs,2014,30060,36,2,1642478
sbs,2014,30060,37,0,7480621
sbs,2014,30060,37,1,5382768
sbs,2014,30060,37,2,2097853
sbs,2014,30060,38,0,8749653
sbs,2014,30060,38,1,6336505
sbs,2014,30060,38,2,2413147
sbs,2014,30060,39,0,11105438
sbs,2014,30060,39,1,6632764
sbs,2014,30060,39,2,4472673
sbs,2014,30060,40,0,8989422
sbs,2014,30060,40,1,4198353
sbs,2014,30060,40,2,4791069
sbs,2014,30060,41,0,9325490
sbs,2014,30060,41,1,5165729
sbs,2014,30060,41,2,4159763
sbs,2014,30060,42,0,9420030
sbs,2014,30060,42,1,1437210
sbs,2014,30060,42,2,7982819
sbs,2014,30060,43,0,7736261
sbs,2014,30060,43,1,611817
sbs,2014,30060,43,2,7124443
sbs,2014,30060,44,0,5562723
sbs,2014,30060,44,1,52369
sbs,2014,30060,44,2,5510354
sbs,2014,30060,45,0,3230265
sbs,2014,30060,45,1,338533
sbs,2014,30060,45,2,2891732
sbs,2014,30060,46,0,2833973
sbs,2014,30060,46,2,2833973
sbs,2014,30060,47,0,1451264
sbs,2014,30060,47,1,168026
sbs,2014,30060,47,2,1283237
sbs,2014,30060,48,0,381800
sbs,2014,30060,48,2,381800
sbs,2014,30060,49,0,2480
sbs,2014,30060,49,2,2480
sbs,2014,30420,15,0,9705
sbs,2014,30420,15,1,9705
sbs,2014,30420,17,0,29116
sbs,2014,30420,17,1,19411
sbs,2014,30420,17,2,9705
sbs,2014,30420,19,0,15494
sbs,2014,30420,19,1,5789
sbs,2014,30420,19,2,9705
sbs,2014,30420,20,0,54115
sbs,2014,30420,20,1,34704
sbs,2014,30420,20,2,19411
sbs,2014,30420,21,0,24165
sbs,2014,30420,21,1,9705
sbs,2014,30420,21,2,14459
sbs,2014,30420,22,0,39868
sbs,2014,30420,22,1,20457
sbs,2014,30420,22,2,19411
sbs,2014,30420,23,0,55260
sbs,2014,30420,23,1,35849
sbs,2014,30420,23,2,19411
sbs,2014,30420,24,0,38853
sbs,2014,30420,24,1,29147
sbs,2014,30420,24,2,9705
sbs,2014,30420,25,0,16801
sbs,2014,30420,25,1,6024
sbs,2014,30420,25,2,10778
sbs,2014,30420,26,0,9705
sbs,2014,30420,26,2,9705
sbs,2014,30420,27,0,41136
sbs,2014,30420,27,1,21725
sbs,2014,30420,27,2,19411
sbs,2014,30420,28,0,21752
sbs,2014,30420,28,1,9705
sbs,2014,30420,28,2,12047
sbs,2014,30420,29,0,35341
sbs,2014,30420,29,1,24999
sbs,2014,30420,29,2,10342
sbs,2014,30420,30,0,26432
sbs,2014,30420,30,1,9714
sbs,2014,30420,30,2,16717
sbs,2014,30420,31,0,23829
sbs,2014,30420,31,1,14124
sbs,2014,30420,31,2,9705
sbs,2014,30420,32,0,17809
sbs,2014,30420,32,1,5789
sbs,2014,30420,32,2,12020
sbs,2014,30420,33,0,34112
sbs,2014,30420,33,1,10072
sbs,2014,30420,33,2,24040
sbs,2014,30420,34,0,20115
sbs,2014,30420,34,2,20115
sbs,2014,30420,35,0,71711
sbs,2014,30420,35,1,17608
sbs,2014,30420,35,2,54103
sbs,2014,30420,36,0,133916
sbs,2014,30420,36,1,59317
sbs,2014,30420,36,2,74599
sbs,2014,30420,37,0,244075
sbs,2014,30420,37,1,35652
sbs,2014,30420,37,2,208423
sbs,2014,30420,38,0,400327
sbs,2014,30420,38,1,21120
sbs,2014,30420,38,2,379207
sbs,2014,30420,39,0,351219
sbs,2014,30420,39,2,351219
sbs,2014,30420,40,0,362370
sbs,2014,30420,40,1,14124
sbs,2014,30420,40,2,348246
sbs,2014,30420,41,0,171329
sbs,2014,30420,41,1,4728
sbs,2014,30420,41,2,166601
sbs,2014,30420,42,0,70442
sbs,2014,30420,42,1,4754
sbs,2014,30420,42,2,65688
sbs,2014,30420,43,0,16765
sbs,2014,30420,43,2,16765
sbs,2014,30420,44,0,5588
sbs,2014,30420,44,2,5588
sbs,2014,30420,45,0,4754
sbs,2014,30420,45,2,4754
sbs,2014,30420,46,0,5588
sbs,2014,30420,46,2,5588
sbs,2016,10110,10,0,4782
sbs,2016,10110,10,3,4782
sbs,2016,10110,11,0,16045
sbs,2016,10110,11,3,16045
sbs,2016,10110,12,0,9563
sbs,2016,10110,12,2,9563
sbs,2016,10110,15,0,26355
sbs,2016,10110,15,1,19659
sbs,2016,10110,15,2,6696
sbs,2016,10110,16,0,107980
sbs,2016,10110,16,1,46078
sbs,2016,10110,16,2,61901
sbs,2016,10110,17,0,310379
sbs,2016,10110,17,1,163038
sbs,2016,10110,17,2,147341
sbs,2016,10110,18,0,445292
sbs,2016,10110,18,1,219735
sbs,2016,10110,18,2,225558
sbs,2016,10110,19,0,427121
sbs,2016,10110,19,1,123083
sbs,2016,10110,19,2,304037
sbs,2016,10110,20,0,482970
sbs,2016,10110,20,1,153554
sbs,2016,10110,20,2,329416
sbs,2016,10110,21,0,448816
sbs,2016,10110,21,1,227502
sbs,2016,10110,21,2,221316
sbs,2016,10110,22,0,416182
sbs,2016,10110,22,1,171799
sbs,2016,10110,22,2,244383
sbs,2016,10110,23,0,435434
sbs,2016,10110,23,1,175466
sbs,2016,10110,23,2,259968
sbs,2016,10110,24,0,408304
sbs,2016,10110,24,1,153553
sbs,2016,10110,24,2,254752
sbs,2016,10110,25,0,629424
sbs,2016,10110,25,1,200692
sbs,2016,10110,25,2,428730
sbs,2016,10110,26,0,531734
sbs,2016,10110,26,1,229382
sbs,2016,10110,26,2,302352
sbs,2016,10110,27,0,607787
sbs,2016,10110,27,1,136533
sbs,2016,10110,27,2,471255
sbs,2016,10110,28,0,564990
sbs,2016,10110,28,1,199555
sbs,2016,10110,28,2,365435
sbs,2016,10110,29,0,529515
sbs,2016,10110,29,1,220236
sbs,2016,10110,29,2,309280
sbs,2016,10110,30,0,763277
sbs,2016,10110,30,1,233402
sbs,2016,10110,30,2,529874
sbs,2016,10110,31,0,644039
sbs,2016,10110,31,1,194032
sbs,2016,10110,31,2,450008
sbs,2016,10110,32,0,691066
sbs,2016,10110,32,1,190580
sbs,2016,10110,32,2,500487
sbs,2016,10110,33,0,698008
sbs,2016,10110,33,1,188511
sbs,2016,10110,33,2,509497
sbs,2016,10110,34,0,600976
sbs,2016,10110,34,1,131142
sbs,2016,10110,34,2,469834
sbs,2016,10110,35,0,543633
sbs,2016,10110,35,1,108160
sbs,2016,10110,35,2,435472
sbs,2016,10110,36,0,494269
sbs,2016,10110,36,1,114234
sbs,2016,10110,36,2,380035
sbs,2016,10110,37,0,554456
sbs,2016,10110,37,1,180700
sbs,2016,10110,37,2,373755
sbs,2016,10110,38,0,535011
sbs,2016,10110,38,1,139478
sbs,2016,10110,38,2,395534
sbs,2016,10110,39,0,437359
sbs,2016,10110,39,1,165306
sbs,2016,10110,39,2,272054
sbs,2016,10110,40,0,660412
sbs,2016,10110,40,1,343698
sbs,2016,10110,40,2,316714
sbs,2016,10110,41,0,651499
sbs,2016,10110,41,1,394586
sbs,2016,10110,41,2,256914
sbs,2016,10110,42,0,807655
sbs,2016,10110,42,1,529696
sbs,2016,10110,42,2,277961
sbs,2016,10110,43,0,751006
sbs,2016,10110,43,1,491301
sbs,2016,10110,43,2,259705
sbs,2016,10110,44,0,656120
sbs,2016,10110,44,1,521717
sbs,2016,10110,44,2,134402
sbs,2016,10110,45,0,718557
sbs,2016,10110,45,1,448828
sbs,2016,10110,45,2,269729
sbs,2016,10110,46,0,463975
sbs,2016,10110,46,1,271775
sbs,2016,10110,46,2,192200
sbs,2016,10110,47,0,431266
sbs,2016,10110,47,1,218712
sbs,2016,10110,47,2,212553
sbs,2016,10110,48,0,388288
sbs,2016,10110,48,1,212485
sbs,2016,10110,48,2,175805
sbs,2016,10110,49,0,295481
sbs,2016,10110,49,1,102013
sbs,2016,10110,49,2,193468
sbs,2016,10110,50,0,285322
sbs,2016,10110,50,1,40560
sbs,2016,10110,50,2,244762
sbs,2016,10110,51,0,385865
sbs,2016,10110,51,1,51742
sbs,2016,10110,51,2,334123
sbs,2016,10110,52,0,255861
sbs,2016,10110,52,1,12396
sbs,2016,10110,52,2,243464
sbs,2016,10110,53,0,287668
sbs,2016,10110,53,1,13204
sbs,2016,10110,53,2,274464
sbs,2016,10110,54,0,385356
sbs,2016,10110,54,2,385356
sbs,2016,10110,55,0,320726
sbs,2016,10110,55,2,320726
sbs,2016,10110,56,0,277137
sbs,2016,10110,56,2,277137
sbs,2016,10110,57,0,151017
sbs,2016,10110,57,2,151017
sbs,2016,10110,58,0,147583
sbs,2016,10110,58,2,147583
sbs,2016,10110,59,0,167290
sbs,2016,10110,59,2,167290
sbs,2016,10110,60,0,146525
sbs,2016,10110,60,2,146525
sbs,2016,10110,61,0,70649
sbs,2016,10110,61,2,70649
sbs,2016,10110,62,0,156728
sbs,2016,10110,62,1,3252
sbs,2016,10110,62,2,153475
sbs,2016,10110,63,0,130809
sbs,2016,10110,63,2,130809
sbs,2016,10110,64,0,64074
sbs,2016,10110,64,2,64074
sbs,2016,10110,65,0,76651
sbs,2016,10110,65,2,76651
sbs,2016,10110,66,0,70145
sbs,2016,10110,66,2,70145
sbs,2016,10110,67,0,42758
sbs,2016,10110,67,2,42758
sbs,2016,10110,68,0,19705
sbs,2016,10110,68,2,19705
sbs,2016,10110,69,0,37696
sbs,2016,10110,69,2,37696
sbs,2016,10110,70,0,18642
sbs,2016,10110,70,2,18642
sbs,2016,10110,71,0,6732
sbs,2016,10110,71,2,6732
sbs,2016,10110,72,0,4618
sbs,2016,10110,72,2,4618
sbs,2016,10110,74,0,4674
sbs,2016,10110,74,2,4674
sbs,2016,10110,75,0,13520
sbs,2016,10110,75,2,13520
sbs,2016,10110,76,0,4674
sbs,2016,10110,76,2,4674
sbs,2016,10110,77,0,4618
sbs,2016,10110,77,2,4618
sbs,2016,10110,78,0,4674
sbs,2016,10110,78,2,4674
sbs,2016,10110,79,0,3490
sbs,2016,10110,79,2,3490
sbs,2016,10112,10,0,4587
sbs,2016,10112,10,3,4587
sbs,2016,10112,15,0,8719
sbs,2016,10112,15,1,8719
sbs,2016,10112,16,0,31440
sbs,2016,10112,16,1,26854
sbs,2016,10112,16,2,4587
sbs,2016,10112,17,0,62442
sbs,2016,10112,17,1,40454
sbs,2016,10112,17,2,21987
sbs,2016,10112,18,0,29821
sbs,2016,10112,18,1,18451
sbs,2016,10112,18,2,11372
sbs,2016,10112,19,0,27170
sbs,2016,10112,19,1,20158
sbs,2016,10112,19,2,7012
sbs,2016,10112,20,0,15698
sbs,2016,10112,20,1,6214
sbs,2016,10112,20,2,9484
sbs,2016,10112,21,0,58247
sbs,2016,10112,21,1,58247
sbs,2016,10112,22,0,39273
sbs,2016,10112,22,1,33059
sbs,2016,10112,22,2,6214
sbs,2016,10112,23,0,31042
sbs,2016,10112,23,1,13760
sbs,2016,10112,23,2,17283
sbs,2016,10112,24,0,18901
sbs,2016,10112,24,1,6214
sbs,2016,10112,24,2,12687
sbs,2016,10112,25,0,41385
sbs,2016,10112,25,1,36784
sbs,2016,10112,25,2,4601
sbs,2016,10112,27,0,22348
sbs,2016,10112,27,1,11720
sbs,2016,10112,27,2,10628
sbs,2016,10112,28,0,4601
sbs,2016,10112,28,2,4601
sbs,2016,10112,29,0,10145
sbs,2016,10112,29,1,5544
sbs,2016,10112,29,2,4601
sbs,2016,10112,30,0,12651
sbs,2016,10112,30,1,12651
sbs,2016,10112,31,0,34509
sbs,2016,10112,31,1,34509
sbs,2016,10112,32,0,7113
sbs,2016,10112,32,1,7113
sbs,2016,10112,33,0,12587
sbs,2016,10112,33,1,2915
sbs,2016,10112,33,2,9672
sbs,2016,10112,34,0,48493
sbs,2016,10112,34,1,37099
sbs,2016,10112,34,2,11395
sbs,2016,10112,35,0,10412
sbs,2016,10112,35,1,4868
sbs,2016,10112,35,2,5544
sbs,2016,10112,36,0,2915
sbs,2016,10112,36,1,2915
sbs,2016,10112,37,0,48329
sbs,2016,10112,37,1,48329
sbs,2016,10112,38,0,14310
sbs,2016,10112,38,1,14310
sbs,2016,10112,39,0,74087
sbs,2016,10112,39,1,62692
sbs,2016,10112,39,2,11395
sbs,2016,10112,40,0,70757
sbs,2016,10112,40,1,50619
sbs,2016,10112,40,2,20139
sbs,2016,10112,41,0,35323
sbs,2016,10112,41,1,32408
sbs,2016,10112,41,2,2915
sbs,2016,10112,42,0,20139
sbs,2016,10112,42,1,14310
sbs,2016,10112,42,2,5829
sbs,2016,10112,43,0,25738
sbs,2016,10112,43,1,17279
sbs,2016,10112,43,2,8459
sbs,2016,10112,44,0,19404
sbs,2016,10112,44,1,19404
sbs,2016,10112,45,0,5829
sbs,2016,10112,45,1,2915
sbs,2016,10112,45,2,2915
sbs,2016,10112,47,0,24915
sbs,2016,10112,47,1,11395
sbs,2016,10112,47,2,13520
sbs,2016,10112,48,0,11395
sbs,2016,10112,48,2,11395
sbs,2016,10112,49,0,22789
sbs,2016,10112,49,1,11395
sbs,2016,10112,49,2,11395
sbs,2016,10112,50,0,3232
sbs,2016,10112,50,2,3232
sbs,2016,10112,53,0,34184
sbs,2016,10112,53,1,11395
sbs,2016,10112,53,2,22789
sbs,2016,10112,54,0,11395
sbs,2016,10112,54,1,11395
sbs,2016,10112,55,0,56973
sbs,2016,10112,55,1,11395
sbs,2016,10112,55,2,45578
sbs,2016,10112,56,0,11395
sbs,2016,10112,56,2,11395
sbs,2016,10112,58,0,36956
sbs,2016,10112,58,2,36956
sbs,2016,10112,59,0,22789
sbs,2016,10112,59,2,22789
sbs,2016,10112,60,0,45578
sbs,2016,10112,60,2,45578
sbs,2016,10112,61,0,22789
sbs,2016,10112,61,1,11395
sbs,2016,10112,61,2,11395
sbs,2016,10112,62,0,91157
sbs,2016,10112,62,1,45578
sbs,2016,10112,62,2,45578
sbs,2016,10112,63,0,68367
sbs,2016,10112,63,1,22789
sbs,2016,10112,63,2,45578
sbs,2016,10112,64,0,45578
sbs,2016,10112,64,1,34184
sbs,2016,10112,64,2,11395
sbs,2016,10112,65,0,22789
sbs,2016,10112,65,2,22789
sbs,2016,10112,66,0,11395
sbs,2016,10112,66,2,11395
sbs,2016,10112,67,0,34184
sbs,2016,10112,67,1,22789
sbs,2016,10112,67,2,11395
sbs,2016,10112,68,0,34184
sbs,2016,10112,68,2,34184
sbs,2016,10112,69,0,22789
sbs,2016,10112,69,2,22789
sbs,2016,10112,70,0,22789
sbs,2016,10112,70,2,22789
sbs,2016,10112,71,0,34184
sbs,2016,10112,71,1,11395
sbs,2016,10112,71,2,22789
sbs,2016,10112,72,0,45578
sbs,2016,10112,72,2,45578
sbs,2016,10112,73,0,56973
sbs,2016,10112,73,2,56973
sbs,2016,10112,74,0,34184
sbs,2016,10112,74,2,34184
sbs,2016,10112,75,0,22789
sbs,2016,10112,75,2,22789
sbs,2016,10112,76,0,11395
sbs,2016,10112,76,2,11395
sbs,2016,10112,80,0,12030
sbs,2016,10112,80,2,12030
sbs,2016,21720,21,0,6505
sbs,2016,21720,21,1,6505
sbs,2016,21720,31,0,13010
sbs,2016,21720,31,1,6505
sbs,2016,21720,31,2,6505
sbs,2016,21720,32,0,55650
sbs,2016,21720,32,1,49145
sbs,2016,21720,32,2,6505
sbs,2016,21720,33,0,47046
sbs,2016,21720,33,1,34037
sbs,2016,21720,33,2,13010
sbs,2016,21720,34,0,48488
sbs,2016,21720,34,1,33053
sbs,2016,21720,34,2,15435
sbs,2016,21720,35,0,77590
sbs,2016,21720,35,1,58075
sbs,2016,21720,35,2,19515
sbs,2016,21720,36,0,152629
sbs,2016,21720,36,1,91388
sbs,2016,21720,36,2,61241
sbs,2016,21720,37,0,77590
sbs,2016,21720,37,1,64580
sbs,2016,21720,37,2,13010
sbs,2016,21720,38,0,46216
sbs,2016,21720,38,1,33206
sbs,2016,21720,38,2,13010
sbs,2016,21720,39,0,116387
sbs,2016,21720,39,1,58954
sbs,2016,21720,39,2,57434
sbs,2016,21720,40,0,45039
sbs,2016,21720,40,1,39447
sbs,2016,21720,40,2,5592
sbs,2016,21720,41,0,80613
sbs,2016,21720,41,1,40939
sbs,2016,21720,41,2,39673
sbs,2016,21720,42,0,92151
sbs,2016,21720,42,1,65902
sbs,2016,21720,42,2,26249
sbs,2016,21720,43,0,223890
sbs,2016,21720,43,1,110708
sbs,2016,21720,43,2,113183
sbs,2016,21720,44,0,186695
sbs,2016,21720,44,1,76534
sbs,2016,21720,44,2,110162
sbs,2016,21720,45,0,419000
sbs,2016,21720,45,1,196320
sbs,2016,21720,45,2,222680
sbs,2016,21720,46,0,315527
sbs,2016,21720,46,1,141215
sbs,2016,21720,46,2,174312
sbs,2016,21720,47,0,369079
sbs,2016,21720,47,1,191246
sbs,2016,21720,47,2,177834
sbs,2016,21720,48,0,422862
sbs,2016,21720,48,1,190240
sbs,2016,21720,48,2,232623
sbs,2016,21720,49,0,471088
sbs,2016,21720,49,1,221850
sbs,2016,21720,49,2,249239
sbs,2016,21720,50,0,284942
sbs,2016,21720,50,1,150264
sbs,2016,21720,50,2,134679
sbs,2016,21720,51,0,311039
sbs,2016,21720,51,1,180485
sbs,2016,21720,51,2,130554
sbs,2016,21720,52,0,191193
sbs,2016,21720,52,1,105085
sbs,2016,21720,52,2,86107
sbs,2016,21720,53,0,274852
sbs,2016,21720,53,1,125360
sbs,2016,21720,53,2,149492
sbs,2016,21720,54,0,158410
sbs,2016,21720,54,1,80497
sbs,2016,21720,54,2,77913
sbs,2016,21720,55,0,154501
sbs,2016,21720,55,1,73628
sbs,2016,21720,55,2,80873
sbs,2016,21720,56,0,219854
sbs,2016,21720,56,1,103585
sbs,2016,21720,56,2,116269
sbs,2016,21720,57,0,179982
sbs,2016,21720,57,1,90823
sbs,2016,21720,57,2,89158
sbs,2016,21720,58,0,118909
sbs,2016,21720,58,1,55865
sbs,2016,21720,58,2,63044
sbs,2016,21720,59,0,116283
sbs,2016,21720,59,1,86354
sbs,2016,21720,59,2,29930
sbs,2016,21720,60,0,86438
sbs,2016,21720,60,1,43502
