year,species_code,length,sex,abund
2016,10112,40,0,294876
2016,10112,40,1,191942
2016,10112,40,2,102936
2016,10112,41,0,278104
2016,10112,41,1,179990
2016,10112,41,2,98114
2016,10112,42,0,308709
2016,10112,42,1,210921
2016,10112,42,2,97787
2016,10112,43,0,398031
2016,10112,43,1,247075
2016,10112,43,2,150958
2016,10112,44,0,495218
2016,10112,44,1,357539
2016,10112,44,2,137679
2016,10112,45,0,289569
2016,10112,45,1,230681
2016,10112,45,2,58887
2016,10112,46,0,276460
2016,10112,46,1,209579
2016,10112,46,2,66881
2016,10112,47,0,302930
2016,10112,47,1,212555
2016,10112,47,2,90375
2016,10112,48,0,172142
2016,10112,48,1,142299
2016,10112,48,2,29843
2016,10112,49,0,210005
2016,10112,49,1,62431
2016,10112,49,2,147574
2016,10112,50,0,152018
2016,10112,50,1,46030
2016,10112,50,2,105988
2016,10112,51,0,265194
2016,10112,51,1,223030
2016,10112,51,2,42164
2016,10112,52,0,123531
2016,10112,52,1,67013
2016,10112,52,2,56518
2016,10112,53,0,210706
2016,10112,53,1,98967
2016,10112,53,2,111739
2016,10112,54,0,292550
2016,10112,54,1,266344
2016,10112,54,2,26206
2016,10112,55,0,404352
2016,10112,55,1,306956
2016,10112,55,2,97396
2016,10112,56,0,346543
2016,10112,56,1,318031
2016,10112,56,2,28511
2016,10112,57,0,244471
2016,10112,57,1,182195
2016,10112,57,2,62275
2016,10112,58,0,439757
2016,10112,58,1,239324
2016,10112,58,2,200433
2016,10112,59,0,402606
2016,10112,59,1,288803
2016,10112,59,2,113803
2016,10112,60,0,532502
2016,10112,60,1,395283
2016,10112,60,2,137219
2016,10112,61,0,397052
2016,10112,61,1,273715
2016,10112,61,2,123338
2016,10112,62,0,488530
2016,10112,62,1,395261
2016,10112,62,2,93268
2016,10112,63,0,492561
2016,10112,63,1,344037
2016,10112,63,2,148524
2016,10112,64,0,510718
2016,10112,64,1,476578
2016,10112,64,2,34141
2016,10112,65,0,647776
2016,10112,65,1,473549
2016,10112,65,2,174227
2016,10112,66,0,469748
2016,10112,66,1,392201
2016,10112,66,2,77547
2016,10112,67,0,321950
2016,10112,67,1,296389
2016,10112,67,2,25561
2016,10112,68,0,325264
2016,10112,68,1,263876
2016,10112,68,2,61388
2016,10112,69,0,261197
2016,10112,69,1,184272
2016,10112,69,2,76925
2016,10112,70,0,167819
2016,10112,70,1,79975
2016,10112,70,2,87844
2016,10112,71,0,128910
2016,10112,71,1,90620
2016,10112,71,2,38290
2016,10112,72,0,133169
2016,10112,72,1,26408
2016,10112,72,2,106761
2016,10112,73,0,78055
2016,10112,73,1,12412
2016,10112,73,2,65643
2016,10112,74,0,62242
2016,10112,74,2,62242
2016,10112,75,0,32522
2016,10112,75,2,32522
2016,10112,76,0,16023
2016,10112,76,2,16023
2016,10112,77,0,25343
2016,10112,77,2,25343
2016,10112,78,0,90052
2016,10112,78,2,90052
2016,10112,79,0,47416
2016,10112,79,2,47416
2016,10112,80,0,61242
2016,10112,80,2,61242
2016,10112,81,0,28165
2016,10112,81,2,28165
2016,10112,82,0,75897
2016,10112,82,1,18019
2016,10112,82,2,57878
2016,10112,83,0,82634
2016,10112,83,1,18019
2016,10112,83,2,64615
2016,10112,84,0,31024
2016,10112,84,2,31024
2016,10112,85,0,12168
2016,10112,85,2,12168
2016,10112,86,0,58805
2016,10112,86,2,58805
2016,10112,87,0,9381
2016,10112,87,2,9381
2016,10112,88,0,27997
2016,10112,88,2,27997
2016,10112,90,0,1799
2016,10112,90,2,1799
2016,10112,91,0,33805
2016,10112,91,2,33805
2016,21720,12,0,1310
2016,21720,12,1,1310
2016,21720,13,0,6605
2016,21720,13,2,6605
2016,21720,15,0,60125
2016,21720,15,1,43195
2016,21720,15,2,16931
2016,21720,16,0,85150
2016,21720,16,1,22773
2016,21720,16,2,62377
2016,21720,17,0,322526
2016,21720,17,1,155283
2016,21720,17,2,167242
2016,21720,18,0,363862
2016,21720,18,1,135343
2016,21720,18,2,228519
2016,21720,19,0,327987
2016,21720,19,1,163322
2016,21720,19,2,164665
2016,21720,20,0,310513
2016,21720,20,1,135485
2016,21720,20,2,175028
2016,21720,21,0,276075
2016,21720,21,1,55190
2016,21720,21,2,220885
2016,21720,22,0,230573
2016,21720,22,1,126267
2016,21720,22,2,104306
2016,21720,23,0,247821
2016,21720,23,1,180108
2016,21720,23,2,67713
2016,21720,24,0,199225
2016,21720,24,1,62187
2016,21720,24,2,137038
2016,21720,25,0,74725
2016,21720,25,1,50746
2016,21720,25,2,23978
2016,21720,26,0,85025
2016,21720,26,1,46553
2016,21720,26,2,38473
2016,21720,27,0,129578
2016,21720,27,1,84941
2016,21720,27,2,44637
2016,21720,28,0,140752
2016,21720,28,1,46516
2016,21720,28,2,94236
2016,21720,29,0,147741
2016,21720,29,1,95646
2016,21720,29,2,52094
2016,21720,30,0,175937
2016,21720,30,1,96882
2016,21720,30,2,79056
2016,21720,31,0,185644
2016,21720,31,1,114114
2016,21720,31,2,71530
2016,21720,32,0,238503
2016,21720,32,1,199121
2016,21720,32,2,39382
2016,21720,33,0,217343
2016,21720,33,1,118808
2016,21720,33,2,98537
2016,21720,34,0,282081
2016,21720,34,1,201160
2016,21720,34,2,80922
2016,21720,35,0,566406
2016,21720,35,1,334009
2016,21720,35,2,232398
2016,21720,36,0,576768
2016,21720,36,1,345019
2016,21720,36,2,231749
2016,21720,37,0,613774
2016,21720,37,1,312775
2016,21720,37,2,300998
2016,21720,38,0,567038
2016,21720,38,1,338477
2016,21720,38,2,228560
2016,21720,39,0,778973
2016,21720,39,1,380820
2016,21720,39,2,398152
2016,21720,40,0,609948
2016,21720,40,1,358124
2016,21720,40,2,251824
2016,21720,41,0,630794
2016,21720,41,1,330039
2016,21720,41,2,300752
2016,21720,42,0,579964
2016,21720,42,1,317251
2016,21720,42,2,262713
2016,21720,43,0,554514
2016,21720,43,1,249510
2016,21720,43,2,305002
2016,21720,44,0,499905
2016,21720,44,1,267078
2016,21720,44,2,232827
2016,21720,45,0,783399
2016,21720,45,1,396332
2016,21720,45,2,387068
2016,21720,46,0,772312
2016,21720,46,1,350403
2016,21720,46,2,421907
2016,21720,47,0,886328
2016,21720,47,1,495567
2016,21720,47,2,390764
2016,21720,48,0,961124
2016,21720,48,1,450516
2016,21720,48,2,510609
2016,21720,49,0,1116488
2016,21720,49,1,523692
2016,21720,49,2,592796
2016,21720,50,0,1042751
2016,21720,50,1,589465
2016,21720,50,2,453289
2016,21720,51,0,1109832
2016,21720,51,1,595937
2016,21720,51,2,513892
2016,21720,52,0,1246331
2016,21720,52,1,632878
2016,21720,52,2,613451
2016,21720,53,0,1343955
2016,21720,53,1,747203
2016,21720,53,2,596753
2016,21720,54,0,1166896
2016,21720,54,1,605460
2016,21720,54,2,561438
2016,21720,55,0,1347650
2016,21720,55,1,717755
2016,21720,55,2,629894
2016,21720,56,0,1104886
2016,21720,56,1,570869
2016,21720,56,2,534015
2016,21720,57,0,1393817
2016,21720,57,1,710200
2016,21720,57,2,683616
2016,21720,58,0,966174
2016,21720,58,1,539230
2016,21720,58,2,426946
2016,21720,59,0,1014374
2016,21720,59,1,553165
2016,21720,59,2,461210
2016,21720,60,0,853926
2016,21720,60,1,447806
2016,21720,60,2,406118
2016,21720,61,0,856247
2016,21720,61,1,495213
2016,21720,61,2,361033
2016,21720,62,0,885503
2016,21720,62,1,353795
2016,21720,62,2,531704
2016,21720,63,0,749960
2016,21720,63,1,423538
2016,21720,63,2,326420
2016,21720,64,0,689832
2016,21720,64,1,378675
2016,21720,64,2,311156
2016,21720,65,0,793580
2016,21720,65,1,460330
2016,21720,65,2,333250
2016,21720,66,0,515666
2016,21720,66,1,296538
2016,21720,66,2,219128
2016,21720,67,0,544796
2016,21720,67,1,225460
2016,21720,67,2,319334
2016,21720,68,0,746482
2016,21720,68,1,397053
2016,21720,68,2,349431
2016,21720,69,0,471541
2016,21720,69,1,199218
2016,21720,69,2,272322
2016,21720,70,0,442905
2016,21720,70,1,228379
2016,21720,70,2,214524
2016,21720,71,0,428997
2016,21720,71,1,223888
2016,21720,71,2,205109
2016,21720,72,0,446745
2016,21720,72,1,239497
2016,21720,72,2,207247
2016,21720,73,0,349983
2016,21720,73,1,195309
2016,21720,73,2,154675
2016,21720,74,0,260526
2016,21720,74,1,123927
2016,21720,74,2,136599
2016,21720,75,0,314461
2016,21720,75,1,174724
2016,21720,75,2,139736
2016,21720,76,0,267085
2016,21720,76,1,154553
2016,21720,76,2,112533
2016,21720,77,0,227520
2016,21720,77,1,117625
2016,21720,77,2,109895
2016,21720,78,0,204237
2016,21720,78,1,88075
2016,21720,78,2,116162
2016,21720,79,0,200288
2016,21720,79,1,87886
2016,21720,79,2,112401
2016,21720,80,0,193077
2016,21720,80,1,83403
2016,21720,80,2,109674
2016,21720,81,0,120706
2016,21720,81,1,31803
2016,21720,81,2,88903
2016,21720,82,0,165235
2016,21720,82,1,121474
2016,21720,82,2,43761
2016,21720,83,0,221087
2016,21720,83,1,120454
2016,21720,83,2,100633
2016,21720,84,0,249720
2016,21720,84,1,87707
2016,21720,84,2,162013
2016,21720,85,0,124900
2016,21720,85,1,50448
2016,21720,85,2,74452
2016,21720,86,0,87203
2016,21720,86,1,36021
2016,21720,86,2,51182
2016,21720,87,0,186113
2016,21720,87,1,115616
2016,21720,87,2,70497
2016,21720,88,0,219078
2016,21720,88,1,146506
2016,21720,88,2,72572
2016,21720,89,0,65884
2016,21720,89,1,21218
2016,21720,89,2,44667
2016,21720,90,0,92543
2016,21720,90,1,60950
2016,21720,90,2,31593
2016,21720,91,0,130224
2016,21720,91,1,68206
2016,21720,91,2,62018
2016,21720,92,0,84958
2016,21720,92,1,64500
2016,21720,92,2,20459
2016,21720,93,0,135660
2016,21720,93,1,54029
2016,21720,93,2,81631
2016,21720,94,0,107088
2016,21720,94,1,52817
2016,21720,94,2,54272
2016,21720,95,0,39657
2016,21720,95,1,20618
2016,21720,95,2,19039
2016,21720,96,0,108390
2016,21720,96,1,96449
2016,21720,96,2,11941
2016,21720,97,0,61288
2016,21720,97,1,21207
2016,21720,97,2,40081
2016,21720,98,0,56946
2016,21720,98,1,44089
2016,21720,98,2,12857
2016,21720,99,0,105485
2016,21720,99,1,50850
2016,21720,99,2,54636
2016,21720,100,0,75421
2016,21720,100,1,9740
2016,21720,100,2,65681
2016,21720,101,0,45419
2016,21720,101,1,26710
2016,21720,101,2,18708
2016,21720,102,0,60773
2016,21720,102,1,31343
2016,21720,102,2,29430
2016,21720,103,0,68738
2016,21720,103,1,21423
2016,21720,103,2,47315
2016,21720,104,0,37429
2016,21720,104,1,3299
2016,21720,104,2,34130
2016,21720,105,0,60239
2016,21720,105,1,11124
2016,21720,105,2,49114
2016,21720,106,0,28900
2016,21720,106,1,2024
2016,21720,106,2,26876
2016,21720,107,0,14709
2016,21720,107,1,9500
2016,21720,107,2,5208
2016,21720,108,0,15710
2016,21720,108,1,7697
2016,21720,108,2,8013
2016,21720,109,0,7649
2016,21720,109,2,7649
2016,21720,111,0,19690
2016,21720,111,2,19690
2016,21720,112,0,3824
2016,21720,112,2,3824
2016,21720,115,0,14482
2016,21720,115,2,14482
2016,21740,2,0,23201
2016,21740,2,2,23201
2016,21740,7,0,11485
2016,21740,7,3,11485
2016,21740,14,0,107463
2016,21740,14,1,4123
2016,21740,14,2,12368
2016,21740,14,3,90973
2016,21740,15,0,117214
2016,21740,15,1,15058
2016,21740,15,2,23552
2016,21740,15,3,78605
2016,21740,16,0,1243227
2016,21740,16,1,1130179
2016,21740,16,2,113049
2016,21740,17,0,8634542
2016,21740,17,1,5103580
2016,21740,17,2,3530962
2016,21740,18,0,8409496
2016,21740,18,1,5041260
2016,21740,18,2,3365025
2016,21740,18,3,3211
2016,21740,19,0,5210922
2016,21740,19,1,3948346
2016,21740,19,2,1248096
2016,21740,19,3,14482
2016,21740,20,0,1948122
2016,21740,20,1,596995
2016,21740,20,2,1351126
2016,21740,21,0,114811
2016,21740,21,1,92564
2016,21740,21,2,22247
2016,21740,24,0,4722
2016,21740,24,2,4722
2016,21740,25,0,19942
2016,21740,25,1,12929
2016,21740,25,2,7013
2016,21740,26,0,64192
2016,21740,26,1,43455
2016,21740,26,2,20737
2016,21740,27,0,123358
2016,21740,27,1,100040
2016,21740,27,2,23318
2016,21740,28,0,271318
2016,21740,28,1,173239
2016,21740,28,2,98081
2016,21740,29,0,642049
2016,21740,29,1,379295
2016,21740,29,2,262755
2016,21740,30,0,1062150
2016,21740,30,1,608356
2016,21740,30,2,453794
2016,21740,31,0,1124906
2016,21740,31,1,612858
2016,21740,31,2,512049
2016,21740,32,0,1718235
2016,21740,32,1,752096
2016,21740,32,2,966140
2016,21740,33,0,1207019
2016,21740,33,1,482741
2016,21740,33,2,724279
2016,21740,34,0,744188
2016,21740,34,1,148126
2016,21740,34,2,596063
2016,21740,35,0,242848
2016,21740,35,1,113519
2016,21740,35,2,129330
2016,21740,36,0,293908
2016,21740,36,1,152275
2016,21740,36,2,141632
2016,21740,37,0,489508
2016,21740,37,1,228727
2016,21740,37,2,260781
2016,21740,38,0,702073
2016,21740,38,1,310863
2016,21740,38,2,391208
2016,21740,39,0,1285264
2016,21740,39,1,477502
2016,21740,39,2,807761
2016,21740,40,0,3188997
2016,21740,40,1,1839112
2016,21740,40,2,1346557
2016,21740,40,3,3326
2016,21740,41,0,4429981
2016,21740,41,1,2154845
2016,21740,41,2,2275135
2016,21740,42,0,5900893
2016,21740,42,1,2928020
2016,21740,42,2,2972870
2016,21740,43,0,3945518
2016,21740,43,1,1225581
2016,21740,43,2,2719938
2016,21740,44,0,4514420
2016,21740,44,1,1493749
2016,21740,44,2,3020672
2016,21740,45,0,2390654
2016,21740,45,1,940683
2016,21740,45,2,1449971
2016,21740,46,0,2703665
2016,21740,46,1,1162942
2016,21740,46,2,1540719
2016,21740,47,0,3270916
2016,21740,47,1,1500275
2016,21740,47,2,1770639
2016,21740,48,0,4566338
2016,21740,48,1,2067304
2016,21740,48,2,2499032
2016,21740,49,0,4341746
2016,21740,49,1,1674411
2016,21740,49,2,2667335
2016,21740,50,0,6308628
2016,21740,50,1,1812452
2016,21740,50,2,4496174
2016,21740,51,0,4897386
2016,21740,51,1,1372968
2016,21740,51,2,3524419
2016,21740,52,0,3875226
2016,21740,52,1,1177447
2016,21740,52,2,2697779
2016,21740,53,0,4907672
2016,21740,53,1,1338999
2016,21740,53,2,3568672
2016,21740,54,0,3343663
2016,21740,54,1,909354
2016,21740,54,2,2434308
2016,21740,55,0,3273515
2016,21740,55,1,1072258
2016,21740,55,2,2201255
2016,21740,56,0,2376195
2016,21740,56,1,622911
2016,21740,56,2,1753284
2016,21740,57,0,2355933
2016,21740,57,1,930278
2016,21740,57,2,1425655
2016,21740,58,0,2028068
2016,21740,58,1,591448
2016,21740,58,2,1436620
2016,21740,59,0,1793290
2016,21740,59,1,715148
2016,21740,59,2,1078143
2016,21740,60,0,1685049
2016,21740,60,1,561939
2016,21740,60,2,1123113
2016,21740,61,0,1352283
2016,21740,61,1,576684
2016,21740,61,2,775601
2016,21740,62,0,1737737
2016,21740,62,1,988506
2016,21740,62,2,749233
2016,21740,63,0,1104658
2016,21740,63,1,407466
2016,21740,63,2,697193
2016,21740,64,0,1146832
2016,21740,64,1,492135
2016,21740,64,2,654696
2016,21740,65,0,1627299
2016,21740,65,1,884584
2016,21740,65,2,742717
2016,21740,66,0,1088153
2016,21740,66,1,312880
2016,21740,66,2,775273
2016,21740,67,0,466398
2016,21740,67,1,131518
2016,21740,67,2,334880
2016,21740,68,0,428183
2016,21740,68,1,69505
2016,21740,68,2,358677
2016,21740,69,0,643480
2016,21740,69,1,211870
2016,21740,69,2,431611
2016,21740,70,0,342023
2016,21740,70,1,24429
2016,21740,70,2,317594
2016,21740,71,0,56513
2016,21740,71,1,11168
2016,21740,71,2,45345
2016,21740,72,0,203419
2016,21740,72,1,4628
2016,21740,72,2,198791
2016,21740,73,0,88865
2016,21740,73,2,88865
2016,21740,74,0,37098
2016,21740,74,2,37098
2016,21740,75,0,16461
2016,21740,75,2,16461
2016,21740,76,0,31770
2016,21740,76,2,31770
2016,21740,77,0,4628
2016,21740,77,2,4628
2016,21740,78,0,2512
2016,21740,78,2,2512
2016,21740,79,0,10082
2016,21740,79,2,10082
2016,21921,19,0,3299
2016,21921,19,2,3299
2016,21921,21,0,91848
2016,21921,21,1,45599
2016,21921,21,2,46248
2016,21921,22,0,835850
2016,21921,22,1,756596
2016,21921,22,2,79254
2016,21921,23,0,1755967
2016,21921,23,1,1548186
2016,21921,23,2,207781
2016,21921,24,0,1130986
2016,21921,24,1,480285
2016,21921,24,2,650701
2016,21921,25,0,3518231
2016,21921,25,1,2382431
2016,21921,25,2,1135799
2016,21921,26,0,10516913
2016,21921,26,1,5322445
2016,21921,26,2,5194469
2016,21921,27,0,28991834
2016,21921,27,1,21597685
2016,21921,27,2,7394148
2016,21921,28,0,42423090
2016,21921,28,1,22926703
2016,21921,28,2,19496386
2016,21921,29,0,60823021
2016,21921,29,1,21379512
2016,21921,29,2,39443508
2016,21921,30,0,61437240
2016,21921,30,1,29881279
2016,21921,30,2,31555961
2016,21921,31,0,59044061
2016,21921,31,1,31938611
2016,21921,31,2,27105448
2016,21921,32,0,52149711
2016,21921,32,1,31912265
2016,21921,32,2,20237443
2016,21921,33,0,58110537
2016,21921,33,1,31287336
2016,21921,33,2,26823201
2016,21921,34,0,52856636
2016,21921,34,1,24839017
2016,21921,34,2,27991908
2016,21921,34,3,25713
2016,21921,35,0,46969027
2016,21921,35,1,23714866
2016,21921,35,2,23254160
2016,21921,36,0,59438178
2016,21921,36,1,30094474
2016,21921,36,2,29343706
2016,21921,37,0,36360817
2016,21921,37,1,18605328
2016,21921,37,2,17755487
2016,21921,38,0,35570481
2016,21921,38,1,17801950
2016,21921,38,2,17768529
2016,21921,39,0,36494066
2016,21921,39,1,16246801
2016,21921,39,2,20247266
2016,21921,40,0,31365948
2016,21921,40,1,15426667
2016,21921,40,2,15939281
2016,21921,41,0,35478295
2016,21921,41,1,13938349
2016,21921,41,2,21539944
2016,21921,42,0,26057417
2016,21921,42,1,10104018
2016,21921,42,2,15953400
2016,21921,43,0,28813244
2016,21921,43,1,8553594
2016,21921,43,2,20259650
2016,21921,44,0,18629766
2016,21921,44,1,2532418
2016,21921,44,2,16097347
2016,21921,45,0,13635897
2016,21921,45,1,2523688
2016,21921,45,2,11112210
2016,21921,46,0,10977613
2016,21921,46,1,592512
2016,21921,46,2,10385101
2016,21921,47,0,3675791
2016,21921,47,1,262214
2016,21921,47,2,3413577
2016,21921,48,0,353553
2016,21921,48,1,100052
2016,21921,48,2,253500
2016,21921,49,0,166880
2016,21921,49,1,25359
2016,21921,49,2,141520
2016,21921,50,0,26583
2016,21921,50,1,16906
2016,21921,50,2,9677
2016,21921,51,0,21439
2016,21921,51,1,8453
2016,21921,51,2,12986
2016,21921,53,0,8453
2016,21921,53,2,8453
2016,30060,7,0,2872
2016,30060,7,3,2872
2016,30060,8,0,20589
2016,30060,8,1,13853
2016,30060,8,3,6736
2016,30060,9,0,31486
2016,30060,9,3,31486
2016,30060,10,0,70602
2016,30060,10,2,3299
2016,30060,10,3,67303
2016,30060,11,0,93914
2016,30060,11,3,93914
2016,30060,12,0,126721
2016,30060,12,1,6599
2016,30060,12,2,5236
2016,30060,12,3,114886
2016,30060,13,0,269633
2016,30060,13,1,31449
2016,30060,13,3,238184
2016,30060,14,0,277299
2016,30060,14,1,129317
2016,30060,14,2,49253
2016,30060,14,3,98729
2016,30060,15,0,287024
2016,30060,15,1,78808
2016,30060,15,2,129917
2016,30060,15,3,78302
2016,30060,16,0,135160
2016,30060,16,1,53413
2016,30060,16,2,54541
2016,30060,16,3,27205
2016,30060,17,0,312029
2016,30060,17,1,167137
2016,30060,17,2,131950
2016,30060,17,3,12943
2016,30060,18,0,384690
2016,30060,18,1,238755
2016,30060,18,2,105795
2016,30060,18,3,40139
2016,30060,19,0,691504
2016,30060,19,1,388599
2016,30060,19,2,263693
2016,30060,19,3,39213
2016,30060,20,0,1378521
2016,30060,20,1,910889
2016,30060,20,2,467634
2016,30060,21,0,3799610
2016,30060,21,1,2543851
2016,30060,21,2,1255758
2016,30060,22,0,4859744
2016,30060,22,1,3290307
2016,30060,22,2,1569434
2016,30060,23,0,4345449
2016,30060,23,1,2384823
2016,30060,23,2,1960624
2016,30060,24,0,4270087
2016,30060,24,1,2472168
2016,30060,24,2,1797919
2016,30060,25,0,6269920
2016,30060,25,1,3863087
2016,30060,25,2,2406832
2016,30060,26,0,7732127
2016,30060,26,1,3834173
2016,30060,26,2,3897957
2016,30060,27,0,11202728
2016,30060,27,1,6087734
2016,30060,27,2,5114997
2016,30060,28,0,23422210
2016,30060,28,1,14354290
2016,30060,28,2,9067921
2016,30060,29,0,42893489
2016,30060,29,1,24511934
2016,30060,29,2,18381555
2016,30060,30,0,72428778
2016,30060,30,1,38480332
2016,30060,30,2,33948447
2016,30060,31,0,93648286
2016,30060,31,1,50943246
2016,30060,31,2,42705037
2016,30060,32,0,123750454
2016,30060,32,1,79857360
2016,30060,32,2,43893094
2016,30060,33,0,128789314
2016,30060,33,1,82359295
2016,30060,33,2,46384078
2016,30060,33,3,45943
2016,30060,34,0,149837787
2016,30060,34,1,96794533
2016,30060,34,2,53043259
2016,30060,35,0,153513566
2016,30060,35,1,103234361
2016,30060,35,2,50279206
2016,30060,36,0,160212467
2016,30060,36,1,109217514
2016,30060,36,2,50994953
2016,30060,37,0,143526724
2016,30060,37,1,93994981
2016,30060,37,2,49531742
2016,30060,38,0,115295629
2016,30060,38,1,73128970
2016,30060,38,2,42166657
2016,30060,39,0,97814637
2016,30060,39,1,53610076
2016,30060,39,2,44204559
2016,30060,40,0,73237764
2016,30060,40,1,35058615
2016,30060,40,2,38179148
2016,30060,41,0,56434667
2016,30060,41,1,22237777
2016,30060,41,2,34196884
2016,30060,42,0,38697352
2016,30060,42,1,11838422
2016,30060,42,2,26858927
2016,30060,43,0,27323316
2016,30060,43,1,5480688
2016,30060,43,2,21842629
2016,30060,44,0,19602516
2016,30060,44,1,2449281
2016,30060,44,2,17153234
2016,30060,45,0,12260140
2016,30060,45,1,558855
2016,30060,45,2,11701288
2016,30060,46,0,5654570
2016,30060,46,1,248796
2016,30060,46,2,5405773
2016,30060,47,0,3554173
2016,30060,47,1,219321
2016,30060,47,2,3334852
2016,30060,48,0,1539160
2016,30060,48,1,72700
2016,30060,48,2,1466460
2016,30060,49,0,126615
2016,30060,49,2,126615
2016,30060,50,0,137422
2016,30060,50,1,32995
2016,30060,50,2,104428
2016,30060,51,0,8666
2016,30060,51,2,8666
2016,30420,12,0,11190
2016,30420,12,3,11190
2016,30420,13,0,29713
2016,30420,13,3,29713
2016,30420,14,0,430763
2016,30420,14,1,215381
2016,30420,14,2,215381
2016,30420,15,0,262885
2016,30420,15,1,251695
2016,30420,15,2,11190
2016,30420,16,0,614750
2016,30420,16,1,578436
2016,30420,16,2,36314
2016,30420,17,0,115809
2016,30420,17,1,48666
2016,30420,17,2,67142
2016,30420,18,0,350306
2016,30420,18,1,316735
2016,30420,18,2,33571
2016,30420,19,0,1516762
2016,30420,19,1,906952
2016,30420,19,2,609810
2016,30420,20,0,2009249
2016,30420,20,1,976215
2016,30420,20,2,1033034
2016,30420,21,0,3523484
2016,30420,21,1,1845991
2016,30420,21,2,1677494
2016,30420,22,0,4948816
2016,30420,22,1,2481025
2016,30420,22,2,2467793
2016,30420,23,0,7147146
2016,30420,23,1,3164109
2016,30420,23,2,3983038
2016,30420,24,0,11472751
2016,30420,24,1,5163148
2016,30420,24,2,6309603
2016,30420,25,0,11894926
2016,30420,25,1,5106327
2016,30420,25,2,6788598
2016,30420,26,0,17461024
2016,30420,26,1,9112768
2016,30420,26,2,8348255
2016,30420,27,0,23144714
2016,30420,27,1,13149491
2016,30420,27,2,9995224
2016,30420,28,0,36558965
2016,30420,28,1,20442209
2016,30420,28,2,16116754
2016,30420,29,0,45999608
2016,30420,29,1,24749559
2016,30420,29,2,21250049
2016,30420,30,0,62769509
2016,30420,30,1,30070951
2016,30420,30,2,32698556
2016,30420,31,0,61090390
2016,30420,31,1,25759487
2016,30420,31,2,35330903
2016,30420,32,0,65617114
2016,30420,32,1,22758365
2016,30420,32,2,42858749
2016,30420,33,0,60570571
2016,30420,33,1,19621585
2016,30420,33,2,40948983
2016,30420,34,0,58670836
2016,30420,34,1,17751660
2016,30420,34,2,40919175
2016,30420,35,0,43810722
2016,30420,35,1,8894417
2016,30420,35,2,34916307
2016,30420,36,0,26453588
2016,30420,36,1,4494668
2016,30420,36,2,21958923
2016,30420,37,0,12962779
2016,30420,37,1,2635303
2016,30420,37,2,10327475
2016,30420,38,0,5581480
2016,30420,38,1,1190578
2016,30420,38,2,4390901
2016,30420,39,0,4220935
2016,30420,39,1,957523
2016,30420,39,2,3263415
2016,30420,40,0,966594
2016,30420,40,1,228169
2016,30420,40,2,738425
2016,30420,41,0,447159
2016,30420,41,1,216415
2016,30420,41,2,230744
2016,30420,42,0,365169
2016,30420,42,1,189734
2016,30420,42,2,175435
2016,30420,43,0,192783
2016,30420,43,1,58512
2016,30420,43,2,134270
2016,30420,44,0,98589
2016,30420,44,1,36900
2016,30420,44,2,61689
2016,30420,45,0,50578
2016,30420,45,1,17379
2016,30420,45,2,33199
2016,30420,76,0,23199
2016,30420,76,1,23199
2018,10110,8,0,6590
2018,10110,8,1,6590
2018,10110,10,0,5828
2018,10110,10,2,5828
2018,10110,11,0,9166
2018,10110,11,3,9166
2018,10110,12,0,22825
2018,10110,12,2,14059
2018,10110,12,3,8766
2018,10110,13,0,69761
2018,10110,13,2,69761
2018,10110,14,0,82192
2018,10110,14,1,24389
2018,10110,14,2,51974
2018,10110,14,3,5828
2018,10110,15,0,349943
2018,10110,15,1,153421
2018,10110,15,2,153263
2018,10110,15,3,43259
2018,10110,16,0,835303
2018,10110,16,1,378037
2018,10110,16,2,454834
2018,10110,16,3,2429
2018,10110,17,0,1869961
2018,10110,17,1,983223
2018,10110,17,2,872620
2018,10110,17,3,14117
2018,10110,18,0,3222008
2018,10110,18,1,1418742
2018,10110,18,2,1789859
2018,10110,18,3,13403
2018,10110,19,0,3324018
2018,10110,19,1,1234960
2018,10110,19,2,2068423
2018,10110,19,3,20636
2018,10110,20,0,2198538
2018,10110,20,1,929240
2018,10110,20,2,1239777
2018,10110,20,3,29523
2018,10110,21,0,1448757
2018,10110,21,1,574253
2018,10110,21,2,874505
2018,10110,22,0,1278216
2018,10110,22,1,490377
2018,10110,22,2,787837
2018,10110,23,0,1063243
2018,10110,23,1,502338
2018,10110,23,2,553154
2018,10110,23,3,7750
2018,10110,24,0,978608
2018,10110,24,1,380742
2018,10110,24,2,590116
2018,10110,24,3,7750
2018,10110,25,0,1361627
2018,10110,25,1,680368
2018,10110,25,2,681259
2018,10110,26,0,1304126
2018,10110,26,1,569880
2018,10110,26,2,734249
2018,10110,27,0,1721897
2018,10110,27,1,842662
2018,10110,27,2,872207
2018,10110,27,3,7029
2018,10110,28,0,1698136
2018,10110,28,1,721598
2018,10110,28,2,976541
2018,10110,29,0,2013960
2018,10110,29,1,902746
2018,10110,29,2,1111217
2018,10110,30,0,1719740
2018,10110,30,1,665629
2018,10110,30,2,1054110
2018,10110,31,0,1814899
2018,10110,31,1,804275
2018,10110,31,2,1010622
2018,10110,32,0,1439412
2018,10110,32,1,478090
2018,10110,32,2,961321
2018,10110,33,0,1507245
2018,10110,33,1,545871
2018,10110,33,2,961372
2018,10110,34,0,1568002
2018,10110,34,1,585935
2018,10110,34,2,982066
2018,10110,35,0,1769553
2018,10110,35,1,617310
2018,10110,35,2,1152245
