year,species_code,sex,length,age,caal
1997,21740,0,44,7,0.05555555555555555
1997,21740,0,45,4,0.5185185185185185
1997,21740,0,45,5,0.3333333333333333
1997,21740,0,45,6,0.1111111111111111
1997,21740,0,45,7,0.037037037037037035
1997,21740,0,46,3,0.034482758620689655
1997,21740,0,46,4,0.3793103448275862
1997,21740,0,46,5,0.3103448275862069
1997,21740,0,46,6,0.10344827586206896
1997,21740,0,46,7,0.06896551724137931
1997,21740,0,46,8,0.10344827586206896
1997,21740,0,47,4,0.5384615384615384
1997,21740,0,47,5,0.19230769230769232
1997,21740,0,47,6,0.19230769230769232
1997,21740,0,47,7,0.07692307692307693
1997,21740,0,48,4,0.26666666666666666
1997,21740,0,48,5,0.3333333333333333
1997,21740,0,48,6,0.26666666666666666
1997,21740,0,48,7,0.1
1997,21740,0,48,8,0.03333333333333333
1997,21740,0,49,4,0.16666666666666666
1997,21740,0,49,5,0.4
1997,21740,0,49,6,0.16666666666666666
1997,21740,0,49,7,0.06666666666666667
1997,21740,0,49,8,0.13333333333333333
1997,21740,0,49,9,0.06666666666666667
1997,21740,0,50,4,0.18518518518518517
1997,21740,0,50,5,0.14814814814814814
1997,21740,0,50,6,0.2962962962962963
1997,21740,0,50,7,0.1111111111111111
1997,21740,0,50,8,0.14814814814814814
1997,21740,0,50,9,0.037037037037037035
1997,21740,0,50,11,0.07407407407407407
1997,21740,0,51,4,0.07142857142857142
1997,21740,0,51,5,0.21428571428571427
1997,21740,0,51,6,0.17857142857142858
1997,21740,0,51,7,0.10714285714285714
1997,21740,0,51,8,0.21428571428571427
1997,21740,0,51,9,0.10714285714285714
1997,21740,0,51,10,0.03571428571428571
1997,21740,0,51,11,0.03571428571428571
1997,21740,0,51,14,0.03571428571428571
1997,21740,0,52,5,0.125
1997,21740,0,52,6,0.15625
1997,21740,0,52,7,0.1875
1997,21740,0,52,8,0.1875
1997,21740,0,52,9,0.09375
1997,21740,0,52,10,0.0625
1997,21740,0,52,11,0.0625
1997,21740,0,52,12,0.09375
1997,21740,0,52,17,0.03125
1997,21740,0,53,5,0.21875
1997,21740,0,53,6,0.09375
1997,21740,0,53,7,0.0625
1997,21740,0,53,8,0.25
1997,21740,0,53,9,0.15625
1997,21740,0,53,10,0.15625
1997,21740,0,53,12,0.03125
1997,21740,0,53,18,0.03125
1997,21740,0,54,5,0.1111111111111111
1997,21740,0,54,6,0.037037037037037035
1997,21740,0,54,7,0.14814814814814814
1997,21740,0,54,8,0.25925925925925924
1997,21740,0,54,9,0.07407407407407407
1997,21740,0,54,10,0.037037037037037035
1997,21740,0,54,11,0.1111111111111111
1997,21740,0,54,12,0.037037037037037035
1997,21740,0,54,13,0.1111111111111111
1997,21740,0,54,15,0.037037037037037035
1997,21740,0,54,16,0.037037037037037035
1997,21740,0,55,5,0.037037037037037035
1997,21740,0,55,6,0.1111111111111111
1997,21740,0,55,7,0.07407407407407407
1997,21740,0,55,8,0.14814814814814814
1997,21740,0,55,9,0.3333333333333333
1997,21740,0,55,10,0.037037037037037035
1997,21740,0,55,11,0.037037037037037035
1997,21740,0,55,12,0.07407407407407407
1997,21740,0,55,13,0.07407407407407407
1997,21740,0,55,14,0.07407407407407407
1997,21740,0,56,6,0.07692307692307693
1997,21740,0,56,7,0.038461538461538464
1997,21740,0,56,8,0.3076923076923077
1997,21740,0,56,9,0.15384615384615385
1997,21740,0,56,10,0.038461538461538464
1997,21740,0,56,11,0.19230769230769232
1997,21740,0,56,12,0.07692307692307693
1997,21740,0,56,13,0.07692307692307693
1997,21740,0,56,16,0.038461538461538464
1997,21740,0,57,5,0.037037037037037035
1997,21740,0,57,6,0.1111111111111111
1997,21740,0,57,7,0.18518518518518517
1997,21740,0,57,8,0.07407407407407407
1997,21740,0,57,9,0.14814814814814814
1997,21740,0,57,10,0.037037037037037035
1997,21740,0,57,11,0.1111111111111111
1997,21740,0,57,12,0.037037037037037035
1997,21740,0,57,13,0.07407407407407407
1997,21740,0,57,14,0.07407407407407407
1997,21740,0,57,15,0.07407407407407407
1997,21740,0,57,20,0.037037037037037035
1997,21740,0,58,8,0.26666666666666666
1997,21740,0,58,9,0.26666666666666666
1997,21740,0,58,10,0.1
1997,21740,0,58,11,0.1
1997,21740,0,58,12,0.1
1997,21740,0,58,13,0.03333333333333333
1997,21740,0,58,14,0.03333333333333333
1997,21740,0,58,15,0.1
1997,21740,0,59,5,0.037037037037037035
1997,21740,0,59,7,0.07407407407407407
1997,21740,0,59,8,0.18518518518518517
1997,21740,0,59,9,0.18518518518518517
1997,21740,0,59,10,0.1111111111111111
1997,21740,0,59,11,0.1111111111111111
1997,21740,0,59,12,0.1111111111111111
1997,21740,0,59,13,0.07407407407407407
1997,21740,0,59,14,0.07407407407407407
1997,21740,0,59,15,0.037037037037037035
1997,21740,0,60,7,0.10526315789473684
1997,21740,0,60,8,0.21052631578947367
1997,21740,0,60,9,0.05263157894736842
1997,21740,0,60,10,0.10526315789473684
1997,21740,0,60,11,0.21052631578947367
1997,21740,0,60,12,0.10526315789473684
1997,21740,0,60,14,0.05263157894736842
1997,21740,0,60,15,0.10526315789473684
1997,21740,0,60,20,0.05263157894736842
1997,21740,0,61,7,0.10526315789473684
1997,21740,0,61,8,0.10526315789473684
1997,21740,0,61,9,0.05263157894736842
1997,21740,0,61,10,0.10526315789473684
1997,21740,0,61,11,0.10526315789473684
1997,21740,0,61,12,0.15789473684210525
1997,21740,0,61,13,0.2631578947368421
1997,21740,0,61,14,0.05263157894736842
1997,21740,0,61,15,0.05263157894736842
1997,21740,0,62,8,0.2
1997,21740,0,62,9,0.13333333333333333
1997,21740,0,62,10,0.06666666666666667
1997,21740,0,62,11,0.06666666666666667
1997,21740,0,62,12,0.13333333333333333
1997,21740,0,62,13,0.2
1997,21740,0,62,14,0.06666666666666667
1997,21740,0,62,15,0.13333333333333333
1997,21740,0,63,8,0.08333333333333333
1997,21740,0,63,9,0.08333333333333333
1997,21740,0,63,11,0.25
1997,21740,0,63,12,0.08333333333333333
1997,21740,0,63,13,0.08333333333333333
1997,21740,0,63,14,0.08333333333333333
1997,21740,0,63,15,0.08333333333333333
1997,21740,0,63,16,0.16666666666666666
1997,21740,0,63,18,0.08333333333333333
1997,21740,0,64,8,0.16666666666666666
1997,21740,0,64,11,0.3333333333333333
1997,21740,0,64,13,0.08333333333333333
1997,21740,0,64,14,0.25
1997,21740,0,64,15,0.16666666666666666
1997,21740,0,65,9,0.125
1997,21740,0,65,11,0.125
1997,21740,0,65,12,0.375
1997,21740,0,65,13,0.125
1997,21740,0,65,18,0.25
1997,21740,0,66,8,0.1
1997,21740,0,66,11,0.2
1997,21740,0,66,12,0.3
1997,21740,0,66,13,0.2
1997,21740,0,66,15,0.1
1997,21740,0,66,17,0.1
1997,21740,0,67,8,0.125
1997,21740,0,67,10,0.125
1997,21740,0,67,11,0.125
1997,21740,0,67,14,0.125
1997,21740,0,67,15,0.25
1997,21740,0,67,16,0.125
1997,21740,0,67,19,0.125
1997,21740,0,68,10,0.2
1997,21740,0,68,12,0.2
1997,21740,0,68,14,0.2
1997,21740,0,68,15,0.2
1997,21740,0,68,18,0.2
1997,21740,0,69,13,1
1997,21740,0,71,9,0.5
1997,21740,0,71,14,0.5
1997,21740,0,72,11,1
1997,21740,0,75,13,1
1997,21921,0,19,2,1
1997,21921,0,20,2,1
1997,21921,0,21,2,1
1997,21921,0,22,2,1
1997,21921,0,23,2,1
1997,21921,0,24,2,1
1997,21921,0,25,2,0.8888888888888888
1997,21921,0,25,3,0.1111111111111111
1997,21921,0,26,2,0.9
1997,21921,0,26,3,0.1
1997,21921,0,27,2,0.8
1997,21921,0,27,3,0.2
1997,21921,0,28,2,0.5
1997,21921,0,28,3,0.3
1997,21921,0,28,5,0.1
1997,21921,0,28,6,0.1
1997,21921,0,29,2,0.07692307692307693
1997,21921,0,29,3,0.6923076923076923
1997,21921,0,29,5,0.15384615384615385
1997,21921,0,29,6,0.07692307692307693
1997,21921,0,30,3,0.8
1997,21921,0,30,4,0.06666666666666667
1997,21921,0,30,5,0.13333333333333333
1997,21921,0,31,3,0.9285714285714286
1997,21921,0,31,7,0.07142857142857142
1997,21921,0,32,3,0.6428571428571429
1997,21921,0,32,4,0.07142857142857142
1997,21921,0,32,5,0.14285714285714285
1997,21921,0,32,6,0.14285714285714285
1997,21921,0,33,3,0.7647058823529411
1997,21921,0,33,4,0.17647058823529413
1997,21921,0,33,5,0.058823529411764705
1997,21921,0,34,3,0.7058823529411765
1997,21921,0,34,4,0.058823529411764705
1997,21921,0,34,5,0.11764705882352941
1997,21921,0,34,6,0.058823529411764705
1997,21921,0,34,9,0.058823529411764705
1997,21921,0,35,3,0.4444444444444444
1997,21921,0,35,4,0.3888888888888889
1997,21921,0,35,5,0.05555555555555555
1997,21921,0,35,9,0.05555555555555555
1997,21921,0,35,13,0.05555555555555555
1997,21921,0,36,3,0.23809523809523808
1997,21921,0,36,4,0.2857142857142857
1997,21921,0,36,5,0.38095238095238093
1997,21921,0,36,6,0.09523809523809523
1997,21921,0,37,3,0.15
1997,21921,0,37,4,0.5
1997,21921,0,37,5,0.2
1997,21921,0,37,9,0.15
1997,21921,0,38,4,0.45
1997,21921,0,38,5,0.25
1997,21921,0,38,6,0.15
1997,21921,0,38,7,0.05
1997,21921,0,38,8,0.05
1997,21921,0,38,11,0.05
1997,21921,0,39,4,0.3
1997,21921,0,39,5,0.45
1997,21921,0,39,6,0.1
1997,21921,0,39,8,0.15
1997,21921,0,40,4,0.05263157894736842
1997,21921,0,40,5,0.5789473684210527
1997,21921,0,40,6,0.10526315789473684
1997,21921,0,40,7,0.10526315789473684
1997,21921,0,40,8,0.05263157894736842
1997,21921,0,40,9,0.10526315789473684
1997,21921,0,41,4,0.08695652173913043
1997,21921,0,41,5,0.30434782608695654
1997,21921,0,41,6,0.13043478260869565
1997,21921,0,41,7,0.17391304347826086
1997,21921,0,41,8,0.043478260869565216
1997,21921,0,41,9,0.17391304347826086
1997,21921,0,41,11,0.043478260869565216
1997,21921,0,41,12,0.043478260869565216
1997,21921,0,42,5,0.17647058823529413
1997,21921,0,42,6,0.29411764705882354
1997,21921,0,42,7,0.23529411764705882
1997,21921,0,42,8,0.17647058823529413
1997,21921,0,42,9,0.058823529411764705
1997,21921,0,42,13,0.058823529411764705
1997,21921,0,43,5,0.05555555555555555
1997,21921,0,43,6,0.16666666666666666
1997,21921,0,43,7,0.1111111111111111
1997,21921,0,43,8,0.2777777777777778
1997,21921,0,43,9,0.2222222222222222
1997,21921,0,43,10,0.05555555555555555
1997,21921,0,43,12,0.05555555555555555
1997,21921,0,43,13,0.05555555555555555
1997,21921,0,44,5,0.07692307692307693
1997,21921,0,44,6,0.15384615384615385
1997,21921,0,44,7,0.07692307692307693
1997,21921,0,44,8,0.07692307692307693
1997,21921,0,44,9,0.38461538461538464
1997,21921,0,44,11,0.07692307692307693
1997,21921,0,44,13,0.15384615384615385
1997,21921,0,45,6,0.1
1997,21921,0,45,7,0.1
1997,21921,0,45,8,0.3
1997,21921,0,45,9,0.5
1997,21921,0,46,6,0.2
1997,21921,0,46,8,0.2
1997,21921,0,46,9,0.4
1997,21921,0,46,11,0.2
1997,21921,0,47,8,0.6666666666666666
1997,21921,0,47,9,0.3333333333333333
1997,21921,0,49,10,1
1997,30060,0,6,1,1
1997,30060,0,7,1,1
1997,30060,0,8,1,1
1997,30060,0,9,1,0.9230769230769231
1997,30060,0,9,2,0.07692307692307693
1997,30060,0,10,1,1
1997,30060,0,12,2,1
1997,30060,0,13,2,0.95
1997,30060,0,13,3,0.05
1997,30060,0,14,2,0.8823529411764706
1997,30060,0,14,3,0.11764705882352941
1997,30060,0,15,2,0.9333333333333333
1997,30060,0,15,3,0.06666666666666667
1997,30060,0,16,2,0.5
1997,30060,0,16,3,0.4
1997,30060,0,16,4,0.1
1997,30060,0,17,2,0.15
1997,30060,0,17,3,0.75
1997,30060,0,17,4,0.1
1997,30060,0,18,2,0.041666666666666664
1997,30060,0,18,3,0.75
1997,30060,0,18,4,0.20833333333333334
1997,30060,0,19,2,0.10344827586206896
1997,30060,0,19,3,0.6206896551724138
1997,30060,0,19,4,0.20689655172413793
1997,30060,0,19,5,0.06896551724137931
1997,30060,0,20,3,0.7894736842105263
1997,30060,0,20,4,0.15789473684210525
1997,30060,0,20,6,0.05263157894736842
1997,30060,0,21,3,0.5
1997,30060,0,21,4,0.4
1997,30060,0,21,5,0.05
1997,30060,0,21,6,0.05
1997,30060,0,22,3,0.21052631578947367
1997,30060,0,22,4,0.6842105263157895
1997,30060,0,22,5,0.10526315789473684
1997,30060,0,23,3,0.16666666666666666
1997,30060,0,23,4,0.5
1997,30060,0,23,5,0.2777777777777778
1997,30060,0,23,7,0.05555555555555555
1997,30060,0,24,3,0.04
1997,30060,0,24,4,0.24
1997,30060,0,24,5,0.48
1997,30060,0,24,6,0.16
1997,30060,0,24,7,0.04
1997,30060,0,24,9,0.04
1997,30060,0,25,4,0.13793103448275862
1997,30060,0,25,5,0.27586206896551724
1997,30060,0,25,6,0.27586206896551724
1997,30060,0,25,7,0.2413793103448276
1997,30060,0,25,8,0.034482758620689655
1997,30060,0,25,9,0.034482758620689655
1997,30060,0,26,4,0.06896551724137931
1997,30060,0,26,5,0.3793103448275862
1997,30060,0,26,6,0.3448275862068966
1997,30060,0,26,7,0.1724137931034483
1997,30060,0,26,9,0.034482758620689655
1997,30060,0,27,4,0.034482758620689655
1997,30060,0,27,5,0.20689655172413793
1997,30060,0,27,6,0.1724137931034483
1997,30060,0,27,7,0.3103448275862069
1997,30060,0,27,8,0.1724137931034483
1997,30060,0,27,9,0.034482758620689655
1997,30060,0,27,10,0.06896551724137931
1997,30060,0,28,5,0.16666666666666666
1997,30060,0,28,6,0.26666666666666666
1997,30060,0,28,7,0.3
1997,30060,0,28,8,0.2
1997,30060,0,28,9,0.06666666666666667
1997,30060,0,29,5,0.03125
1997,30060,0,29,6,0.125
1997,30060,0,29,7,0.21875
1997,30060,0,29,8,0.40625
1997,30060,0,29,9,0.09375
1997,30060,0,29,10,0.03125
1997,30060,0,29,11,0.09375
1997,30060,0,30,6,0.030303030303030304
1997,30060,0,30,7,0.3333333333333333
1997,30060,0,30,8,0.3333333333333333
1997,30060,0,30,9,0.2727272727272727
1997,30060,0,30,12,0.030303030303030304
1997,30060,0,31,6,0.05128205128205128
1997,30060,0,31,7,0.05128205128205128
1997,30060,0,31,8,0.3076923076923077
1997,30060,0,31,9,0.46153846153846156
1997,30060,0,31,10,0.10256410256410256
1997,30060,0,31,11,0.02564102564102564
1997,30060,0,32,7,0.07894736842105263
1997,30060,0,32,8,0.18421052631578946
1997,30060,0,32,9,0.3684210526315789
1997,30060,0,32,10,0.18421052631578946
1997,30060,0,32,11,0.07894736842105263
1997,30060,0,32,12,0.02631578947368421
1997,30060,0,32,15,0.02631578947368421
1997,30060,0,32,26,0.02631578947368421
1997,30060,0,32,32,0.02631578947368421
1997,30060,0,33,7,0.02702702702702703
1997,30060,0,33,8,0.08108108108108109
1997,30060,0,33,9,0.3783783783783784
1997,30060,0,33,10,0.2702702702702703
1997,30060,0,33,11,0.21621621621621623
1997,30060,0,33,13,0.02702702702702703
1997,30060,0,34,6,0.02631578947368421
1997,30060,0,34,7,0.02631578947368421
1997,30060,0,34,8,0.07894736842105263
1997,30060,0,34,9,0.23684210526315788
1997,30060,0,34,10,0.18421052631578946
1997,30060,0,34,11,0.07894736842105263
1997,30060,0,34,12,0.21052631578947367
1997,30060,0,34,13,0.13157894736842105
1997,30060,0,34,14,0.02631578947368421
1997,30060,0,35,8,0.10526315789473684
1997,30060,0,35,9,0.07894736842105263
1997,30060,0,35,10,0.13157894736842105
1997,30060,0,35,11,0.23684210526315788
1997,30060,0,35,12,0.21052631578947367
1997,30060,0,35,13,0.13157894736842105
1997,30060,0,35,15,0.05263157894736842
1997,30060,0,35,17,0.02631578947368421
1997,30060,0,35,18,0.02631578947368421
1997,30060,0,36,8,0.05128205128205128
1997,30060,0,36,9,0.1282051282051282
1997,30060,0,36,10,0.1282051282051282
1997,30060,0,36,11,0.3076923076923077
1997,30060,0,36,12,0.07692307692307693
1997,30060,0,36,13,0.07692307692307693
1997,30060,0,36,14,0.05128205128205128
1997,30060,0,36,15,0.02564102564102564
1997,30060,0,36,16,0.02564102564102564
1997,30060,0,36,17,0.02564102564102564
1997,30060,0,36,18,0.02564102564102564
1997,30060,0,36,20,0.02564102564102564
1997,30060,0,36,21,0.02564102564102564
1997,30060,0,36,22,0.02564102564102564
1997,30060,0,37,8,0.02564102564102564
1997,30060,0,37,9,0.07692307692307693
1997,30060,0,37,10,0.05128205128205128
1997,30060,0,37,11,0.20512820512820512
1997,30060,0,37,12,0.07692307692307693
1997,30060,0,37,13,0.20512820512820512
1997,30060,0,37,14,0.10256410256410256
1997,30060,0,37,15,0.02564102564102564
1997,30060,0,37,16,0.02564102564102564
1997,30060,0,37,17,0.07692307692307693
1997,30060,0,37,18,0.02564102564102564
1997,30060,0,37,21,0.02564102564102564
1997,30060,0,37,22,0.02564102564102564
1997,30060,0,37,31,0.02564102564102564
1997,30060,0,37,37,0.02564102564102564
1997,30060,0,38,9,0.024390243902439025
1997,30060,0,38,10,0.024390243902439025
1997,30060,0,38,11,0.04878048780487805
1997,30060,0,38,12,0.024390243902439025
1997,30060,0,38,13,0.21951219512195122
1997,30060,0,38,14,0.12195121951219512
1997,30060,0,38,15,0.07317073170731707
1997,30060,0,38,16,0.14634146341463414
1997,30060,0,38,17,0.0975609756097561
1997,30060,0,38,18,0.024390243902439025
1997,30060,0,38,21,0.04878048780487805
1997,30060,0,38,27,0.024390243902439025
1997,30060,0,38,31,0.024390243902439025
1997,30060,0,38,34,0.024390243902439025
1997,30060,0,38,47,0.024390243902439025
1997,30060,0,38,52,0.024390243902439025
1997,30060,0,38,69,0.024390243902439025
1997,30060,0,39,11,0.05128205128205128
1997,30060,0,39,12,0.1282051282051282
1997,30060,0,39,13,0.1282051282051282
1997,30060,0,39,14,0.10256410256410256
1997,30060,0,39,15,0.07692307692307693
1997,30060,0,39,16,0.05128205128205128
1997,30060,0,39,17,0.02564102564102564
1997,30060,0,39,19,0.07692307692307693
1997,30060,0,39,20,0.05128205128205128
1997,30060,0,39,21,0.02564102564102564
1997,30060,0,39,23,0.05128205128205128
1997,30060,0,39,26,0.05128205128205128
1997,30060,0,39,30,0.02564102564102564
1997,30060,0,39,32,0.05128205128205128
1997,30060,0,39,41,0.02564102564102564
1997,30060,0,39,50,0.02564102564102564
1997,30060,0,39,64,0.02564102564102564
1997,30060,0,39,66,0.02564102564102564
1997,30060,0,40,9,0.03125
1997,30060,0,40,11,0.0625
1997,30060,0,40,12,0.03125
1997,30060,0,40,13,0.09375
1997,30060,0,40,15,0.125
1997,30060,0,40,16,0.03125
1997,30060,0,40,17,0.125
1997,30060,0,40,19,0.125
1997,30060,0,40,20,0.0625
1997,30060,0,40,23,0.03125
1997,30060,0,40,24,0.03125
1997,30060,0,40,26,0.03125
1997,30060,0,40,29,0.03125
1997,30060,0,40,31,0.03125
1997,30060,0,40,44,0.03125
1997,30060,0,40,50,0.03125
1997,30060,0,40,60,0.03125
1997,30060,0,40,63,0.03125
1997,30060,0,40,69,0.03125
1997,30060,0,41,12,0.02702702702702703
1997,30060,0,41,13,0.05405405405405406
1997,30060,0,41,14,0.05405405405405406
1997,30060,0,41,15,0.02702702702702703
1997,30060,0,41,16,0.05405405405405406
1997,30060,0,41,17,0.05405405405405406
1997,30060,0,41,18,0.05405405405405406
1997,30060,0,41,20,0.10810810810810811
1997,30060,0,41,21,0.08108108108108109
1997,30060,0,41,22,0.02702702702702703
1997,30060,0,41,23,0.02702702702702703
1997,30060,0,41,26,0.02702702702702703
1997,30060,0,41,27,0.05405405405405406
1997,30060,0,41,28,0.02702702702702703
1997,30060,0,41,29,0.02702702702702703
1997,30060,0,41,30,0.02702702702702703
1997,30060,0,41,35,0.02702702702702703
1997,30060,0,41,37,0.02702702702702703
1997,30060,0,41,38,0.02702702702702703
1997,30060,0,41,54,0.08108108108108109
1997,30060,0,41,67,0.02702702702702703
1997,30060,0,41,71,0.05405405405405406
1997,30060,0,41,75,0.02702702702702703
1997,30060,0,42,13,0.034482758620689655
1997,30060,0,42,15,0.034482758620689655
1997,30060,0,42,16,0.034482758620689655
1997,30060,0,42,17,0.034482758620689655
1997,30060,0,42,20,0.10344827586206896
1997,30060,0,42,21,0.034482758620689655
1997,30060,0,42,22,0.034482758620689655
1997,30060,0,42,24,0.034482758620689655
1997,30060,0,42,26,0.06896551724137931
1997,30060,0,42,27,0.034482758620689655
1997,30060,0,42,28,0.034482758620689655
1997,30060,0,42,29,0.06896551724137931
1997,30060,0,42,32,0.034482758620689655
1997,30060,0,42,33,0.034482758620689655
1997,30060,0,42,36,0.034482758620689655
1997,30060,0,42,38,0.034482758620689655
1997,30060,0,42,50,0.034482758620689655
1997,30060,0,42,54,0.034482758620689655
1997,30060,0,42,55,0.06896551724137931
1997,30060,0,42,56,0.034482758620689655
1997,30060,0,42,57,0.034482758620689655
1997,30060,0,42,58,0.034482758620689655
1997,30060,0,42,72,0.034482758620689655
1997,30060,0,42,78,0.034482758620689655
1997,30060,0,43,14,0.03571428571428571
1997,30060,0,43,15,0.03571428571428571
1997,30060,0,43,16,0.03571428571428571
1997,30060,0,43,17,0.07142857142857142
1997,30060,0,43,18,0.10714285714285714
1997,30060,0,43,19,0.07142857142857142
1997,30060,0,43,20,0.03571428571428571
1997,30060,0,43,21,0.10714285714285714
1997,30060,0,43,22,0.03571428571428571
1997,30060,0,43,23,0.03571428571428571
1997,30060,0,43,24,0.03571428571428571
1997,30060,0,43,27,0.03571428571428571
1997,30060,0,43,29,0.03571428571428571
1997,30060,0,43,32,0.03571428571428571
1997,30060,0,43,36,0.03571428571428571
1997,30060,0,43,41,0.07142857142857142
1997,30060,0,43,55,0.03571428571428571
1997,30060,0,43,56,0.07142857142857142
1997,30060,0,43,59,0.03571428571428571
1997,30060,0,43,68,0.03571428571428571
1997,30060,0,44,16,0.045454545454545456
1997,30060,0,44,17,0.045454545454545456
1997,30060,0,44,18,0.13636363636363635
1997,30060,0,44,19,0.09090909090909091
1997,30060,0,44,26,0.09090909090909091
1997,30060,0,44,32,0.045454545454545456
1997,30060,0,44,37,0.045454545454545456
1997,30060,0,44,41,0.045454545454545456
1997,30060,0,44,45,0.045454545454545456
1997,30060,0,44,46,0.045454545454545456
1997,30060,0,44,47,0.045454545454545456
1997,30060,0,44,51,0.045454545454545456
1997,30060,0,44,52,0.045454545454545456
1997,30060,0,44,53,0.045454545454545456
1997,30060,0,44,54,0.045454545454545456
1997,30060,0,44,56,0.09090909090909091
1997,30060,0,44,63,0.045454545454545456
1997,30060,0,45,18,0.13043478260869565
1997,30060,0,45,20,0.043478260869565216
1997,30060,0,45,21,0.043478260869565216
1997,30060,0,45,23,0.043478260869565216
1997,30060,0,45,24,0.08695652173913043
1997,30060,0,45,25,0.08695652173913043
1997,30060,0,45,27,0.08695652173913043
1997,30060,0,45,29,0.043478260869565216
1997,30060,0,45,30,0.08695652173913043
1997,30060,0,45,36,0.043478260869565216
1997,30060,0,45,37,0.043478260869565216
1997,30060,0,45,41,0.043478260869565216
1997,30060,0,45,44,0.043478260869565216
1997,30060,0,45,48,0.043478260869565216
1997,30060,0,45,54,0.043478260869565216
1997,30060,0,45,55,0.08695652173913043
1997,30060,0,46,20,0.06666666666666667
1997,30060,0,46,23,0.06666666666666667
1997,30060,0,46,24,0.06666666666666667
1997,30060,0,46,26,0.13333333333333333
1997,30060,0,46,27,0.13333333333333333
1997,30060,0,46,30,0.06666666666666667
1997,30060,0,46,36,0.06666666666666667
1997,30060,0,46,41,0.06666666666666667
1997,30060,0,46,47,0.06666666666666667
1997,30060,0,46,51,0.06666666666666667
1997,30060,0,46,52,0.06666666666666667
1997,30060,0,46,53,0.06666666666666667
1997,30060,0,46,59,0.06666666666666667
1997,30060,0,47,19,0.125
1997,30060,0,47,27,0.25
1997,30060,0,47,30,0.125
1997,30060,0,47,33,0.125
1997,30060,0,47,52,0.125
1997,30060,0,47,53,0.125
1997,30060,0,47,67,0.125
1997,30060,0,48,20,0.2
1997,30060,0,48,22,0.2
1997,30060,0,48,38,0.2
1997,30060,0,48,60,0.2
1997,30060,0,48,80,0.2
1997,30060,0,49,29,0.5
1997,30060,0,49,34,0.5
1997,30060,0,50,45,1
1997,30420,0,11,2,1
1997,30420,0,12,2,1
1997,30420,0,13,2,0.75
1997,30420,0,13,3,0.25
1997,30420,0,14,2,0.4
1997,30420,0,14,3,0.6
1997,30420,0,15,2,0.14285714285714285
1997,30420,0,15,3,0.8571428571428571
1997,30420,0,16,3,0.2727272727272727
1997,30420,0,16,4,0.6363636363636364
1997,30420,0,16,5,0.09090909090909091
1997,30420,0,17,3,0.3333333333333333
1997,30420,0,17,4,0.6666666666666666
1997,30420,0,18,4,1
1997,30420,0,19,3,0.0625
1997,30420,0,19,4,0.8125
1997,30420,0,19,5,0.125
1997,30420,0,20,4,0.5454545454545454
1997,30420,0,20,5,0.2727272727272727
1997,30420,0,20,6,0.09090909090909091
1997,30420,0,20,7,0.09090909090909091
1997,30420,0,21,4,0.42857142857142855
1997,30420,0,21,5,0.2857142857142857
1997,30420,0,21,6,0.2857142857142857
1997,30420,0,22,4,0.09090909090909091
1997,30420,0,22,5,0.2727272727272727
1997,30420,0,22,6,0.45454545454545453
1997,30420,0,22,8,0.09090909090909091
1997,30420,0,22,9,0.09090909090909091
1997,30420,0,23,4,0.15384615384615385
1997,30420,0,23,5,0.15384615384615385
1997,30420,0,23,6,0.23076923076923078
1997,30420,0,23,7,0.07692307692307693
1997,30420,0,23,8,0.38461538461538464
1997,30420,0,24,4,0.07142857142857142
1997,30420,0,24,6,0.14285714285714285
1997,30420,0,24,7,0.14285714285714285
1997,30420,0,24,8,0.5714285714285714
1997,30420,0,24,12,0.07142857142857142
1997,30420,0,25,6,0.16666666666666666
1997,30420,0,25,7,0.2777777777777778
1997,30420,0,25,8,0.4444444444444444
1997,30420,0,25,12,0.05555555555555555
1997,30420,0,25,14,0.05555555555555555
1997,30420,0,26,6,0.05263157894736842
1997,30420,0,26,7,0.10526315789473684
1997,30420,0,26,8,0.5263157894736842
1997,30420,0,26,10,0.05263157894736842
1997,30420,0,26,12,0.10526315789473684
1997,30420,0,26,17,0.05263157894736842
1997,30420,0,26,24,0.05263157894736842
1997,30420,0,26,25,0.05263157894736842
1997,30420,0,27,6,0.04
1997,30420,0,27,7,0.04
1997,30420,0,27,8,0.4
1997,30420,0,27,9,0.24
1997,30420,0,27,10,0.04
1997,30420,0,27,12,0.16
1997,30420,0,27,13,0.04
1997,30420,0,27,25,0.04
1997,30420,0,28,7,0.10526315789473684
1997,30420,0,28,8,0.21052631578947367
1997,30420,0,28,9,0.15789473684210525
1997,30420,0,28,10,0.05263157894736842
1997,30420,0,28,12,0.05263157894736842
1997,30420,0,28,13,0.10526315789473684
1997,30420,0,28,17,0.05263157894736842
1997,30420,0,28,23,0.05263157894736842
1997,30420,0,28,24,0.05263157894736842
1997,30420,0,28,38,0.05263157894736842
1997,30420,0,28,43,0.05263157894736842
1997,30420,0,28,47,0.05263157894736842
1997,30420,0,29,7,0.04
1997,30420,0,29,8,0.12
1997,30420,0,29,9,0.36
1997,30420,0,29,10,0.04
1997,30420,0,29,12,0.04
1997,30420,0,29,13,0.08
1997,30420,0,29,14,0.04
1997,30420,0,29,20,0.08
1997,30420,0,29,26,0.08
1997,30420,0,29,30,0.04
1997,30420,0,29,37,0.04
1997,30420,0,29,45,0.04
1997,30420,0,30,8,0.06896551724137931
1997,30420,0,30,9,0.2413793103448276
1997,30420,0,30,10,0.10344827586206896
