year,region,species_code,sex,bias
1999,goa,10261,2,-3.2646532082619078e-19
1999,goa,10261,3,6.938893903907228e-18
1999,goa,10261,4,-4.671296594219461e-19
1999,goa,10261,12,-5.554380625490087e-6
1999,goa,10262,0,5.097835214859727e-19
1999,goa,10262,1,1.9794903300682316e-18
1999,goa,10262,2,-7.892354049710657e-19
1999,goa,10262,3,-3.854941057726238e-19
1999,goa,10262,4,3.669607353027861e-19
1999,goa,10262,12,-3.019990692665358e-6
1999,goa,20510,0,6.69853584875695e-19
1999,goa,20510,1,-9.041471688405902e-19
1999,goa,20510,2,9.566489757225039e-20
1999,goa,20510,4,1.2390597254305847e-18
1999,goa,20510,12,-3.1275788414772223e-6
1999,goa,21720,0,4.2259243768469095e-19
1999,goa,21720,1,7.105641453219872e-19
1999,goa,21720,2,-7.8415552475114395e-19
1999,goa,21720,3,-7.254298172266648e-18
1999,goa,21720,4,8.428747855132338e-19
1999,goa,21720,12,-3.9293260527538405e-6
1999,goa,21740,0,2.207195998787293e-19
1999,goa,21740,1,3.903127820947816e-19
1999,goa,21740,2,4.86658929695198e-20
1999,goa,21740,3,-9.974659986866641e-20
1999,goa,21740,4,-6.063282801562957e-19
1999,goa,21740,12,-6.210147877151106e-7
1999,goa,30060,0,3.2962757716260684e-19
1999,goa,30060,1,1.410195393266619e-19
1999,goa,30060,2,-1.36845774206664e-18
1999,goa,30060,3,1.4869058365515489e-18
1999,goa,30060,4,-9.306821565342583e-19
1999,goa,30060,12,-4.406414301219325e-7
1999,goa,30420,0,2.41056660652287e-18
1999,goa,30420,1,2.8912057932946785e-20
1999,goa,30420,2,6.309454309325366e-19
1999,goa,30420,3,0
1999,goa,30420,4,2.127390118051327e-18
1999,goa,30420,12,-3.3481174739575775e-6
1999,wcgoa,10110,0,-1.2435730298018072e-18
1999,wcgoa,10110,1,1.2548939153735778e-18
1999,wcgoa,10110,2,-2.0068165211871117e-19
1999,wcgoa,10110,3,2.5029581581951073e-18
1999,wcgoa,10110,4,-4.0691891663538236e-19
1999,wcgoa,10110,12,4.5337597834679236e-7
1999,wcgoa,10130,0,2.039517045894926e-18
1999,wcgoa,10130,1,9.770426554375186e-20
1999,wcgoa,10130,2,4.3022064929477995e-19
1999,wcgoa,10130,3,-2.168404344971009e-18
1999,wcgoa,10130,4,-3.567910210475257e-19
1999,wcgoa,10130,12,-3.816143993782259e-6
1999,wcgoa,10180,0,-7.79592990691958e-19
1999,wcgoa,10180,1,1.463672932855431e-18
1999,wcgoa,10180,2,1.349831704744453e-18
1999,wcgoa,10180,4,-6.040554960990667e-19
1999,wcgoa,10180,12,-9.77489202475607e-6
1999,wcgoa,10200,0,2.308949071033945e-19
1999,wcgoa,10200,1,-1.5380542446887389e-18
1999,wcgoa,10200,2,2.5587171270657903e-19
1999,wcgoa,10200,3,-3.469446951953614e-18
1999,wcgoa,10200,4,9.898364278432476e-19
1999,wcgoa,10200,12,-3.3495609143576444e-6
1999,wcgoa,10261,0,-4.728966922543158e-19
1999,wcgoa,10261,1,-1.522400550531729e-18
1999,wcgoa,10261,2,-3.0598594645702016e-19
1999,wcgoa,10261,3,6.938893903907228e-18
1999,wcgoa,10261,4,-7.843164652022799e-20
1999,wcgoa,10261,12,-5.596155046923805e-6
1999,wcgoa,10262,0,-5.864074250222079e-19
1999,wcgoa,10262,1,-1.4045346325380399e-18
1999,wcgoa,10262,2,1.3711968652022556e-18
1999,wcgoa,10262,3,-2.569960705150825e-19
1999,wcgoa,10262,4,-7.761428052071712e-19
1999,wcgoa,10262,12,-2.6845384669684452e-6
1999,wcgoa,20510,0,5.241700503131842e-19
1999,wcgoa,20510,1,-1.0280559885532194e-18
1999,wcgoa,20510,2,-1.2019397521538522e-18
1999,wcgoa,20510,4,3.494467002087895e-19
1999,wcgoa,20510,12,-7.215699958130558e-6
1999,wcgoa,21720,0,4.1951231787649346e-19
1999,wcgoa,21720,1,-1.073222909979322e-18
1999,wcgoa,21720,2,-1.1144589772990534e-18
1999,wcgoa,21720,3,-7.254298172266648e-18
1999,wcgoa,21720,4,-4.731064025391292e-19
1999,wcgoa,21720,12,-4.185877767960134e-6
1999,wcgoa,21740,0,-1.5256558144074516e-19
1999,wcgoa,21740,1,-1.879283765641541e-19
1999,wcgoa,21740,2,8.250100906256885e-19
1999,wcgoa,21740,3,7.825388621410082e-18
1999,wcgoa,21740,4,8.966092874024197e-19
1999,wcgoa,21740,12,-8.787483790221083e-7
1999,wcgoa,30060,0,-1.9867059285646446e-18
1999,wcgoa,30060,1,1.1092926619501183e-18
1999,wcgoa,30060,2,-4.150003585898907e-19
1999,wcgoa,30060,3,1.0675221390626506e-18
1999,wcgoa,30060,4,8.89423991498283e-19
1999,wcgoa,30060,12,-7.238503178654929e-7
1999,wcgoa,30420,0,-7.361162118454215e-19
1999,wcgoa,30420,1,-9.107298248878238e-19
1999,wcgoa,30420,2,2.358139725155972e-18
1999,wcgoa,30420,3,0
1999,wcgoa,30420,4,5.396045680824238e-19
1999,wcgoa,30420,12,-3.349693258482194e-6
2001,goa,10110,0,7.313345209774907e-19
2001,goa,10110,1,1.5958792181738164e-19
2001,goa,10110,2,-1.2243014219613658e-18
2001,goa,10110,3,-2.7755575615628914e-17
2001,goa,10110,4,-4.370271719957002e-19
2001,goa,10110,12,5.249714597091705e-7
2001,goa,10130,0,-2.6590058280206998e-19
2001,goa,10130,1,1.32169407693471e-18
2001,goa,10130,2,1.1441793139421493e-18
2001,goa,10130,3,-1.486905836551549e-17
2001,goa,10130,4,5.587706946447168e-19
2001,goa,10130,12,-2.362519335288822e-6
2001,goa,10180,0,-5.117434254131581e-19
2001,goa,10180,1,1.1697970808396231e-18
2001,goa,10180,2,-6.195440985631454e-20
2001,goa,10180,4,1.4181364416110398e-18
2001,goa,10180,12,2.049003365359536e-6
2001,goa,10200,0,-1.841637856874683e-18
2001,goa,10200,1,1.939366636033446e-18
2001,goa,10200,2,-1.3201165340911466e-18
2001,goa,10200,4,1.4205056241361006e-18
2001,goa,10200,12,-3.5051477468598734e-6
2001,goa,10261,0,2.604211100577927e-19
2001,goa,10261,1,2.415361506481596e-18
2001,goa,10261,2,-4.443103020577851e-19
2001,goa,10261,3,0
2001,goa,10261,4,-1.5210718713987812e-18
2001,goa,10261,12,-3.3531295518979425e-6
2001,goa,10262,0,-1.2714980977823752e-18
2001,goa,10262,1,1.7223325940055442e-18
2001,goa,10262,2,-1.179069862577986e-18
2001,goa,10262,3,-2.7755575615628914e-17
2001,goa,10262,4,1.814683386197613e-18
2001,goa,10262,12,2.0136128071251945e-6
2001,goa,20510,0,-6.027840436579857e-19
2001,goa,20510,1,-5.708005555144273e-19
2001,goa,20510,2,8.340016711426957e-19
2001,goa,20510,4,-1.324506683849829e-18
2001,goa,20510,12,-1.3423581231092498e-5
2001,goa,21720,0,-6.098637220230962e-19
2001,goa,21720,1,-7.495718723356573e-19
2001,goa,21720,2,7.324388009679852e-19
2001,goa,21720,3,-9.912705577010326e-18
2001,goa,21720,4,6.634845903362381e-19
2001,goa,21720,12,-6.932138651400364e-6
2001,goa,21740,0,3.8290530492317686e-19
2001,goa,21740,1,8.953702941109457e-19
2001,goa,21740,2,4.244494374531114e-19
2001,goa,21740,3,-7.546617753221471e-19
2001,goa,21740,4,8.075820976561548e-19
2001,goa,21740,12,-1.5354722595857972e-6
2001,goa,30060,0,2.7025741227076525e-18
2001,goa,30060,1,2.0049052673574095e-18
2001,goa,30060,2,-2.7452555008447066e-20
2001,goa,30060,3,2.523234146875356e-18
2001,goa,30060,4,-1.2012467251970077e-19
2001,goa,30060,12,-7.119018780253413e-7
2001,goa,30420,0,7.137664302196237e-19
2001,goa,30420,1,8.555032767268433e-19
2001,goa,30420,2,-7.176063129138433e-19
2001,goa,30420,3,1.7925475918427008e-17
2001,goa,30420,4,1.3974161334257614e-19
2001,goa,30420,12,-2.173226421556038e-5
2001,wcgoa,10110,0,7.313345209774907e-19
2001,wcgoa,10110,1,1.5958792181738164e-19
2001,wcgoa,10110,2,-1.2243014219613658e-18
2001,wcgoa,10110,3,-2.7755575615628914e-17
2001,wcgoa,10110,4,-4.370271719957002e-19
2001,wcgoa,10110,12,5.249714597091705e-7
2001,wcgoa,10130,0,-2.6590058280206998e-19
2001,wcgoa,10130,1,1.32169407693471e-18
2001,wcgoa,10130,2,1.1441793139421493e-18
2001,wcgoa,10130,3,-1.486905836551549e-17
2001,wcgoa,10130,4,5.587706946447168e-19
2001,wcgoa,10130,12,-2.362519335288822e-6
2001,wcgoa,10180,0,-5.117434254131581e-19
2001,wcgoa,10180,1,1.1697970808396231e-18
2001,wcgoa,10180,2,-6.195440985631454e-20
2001,wcgoa,10180,4,1.4181364416110398e-18
2001,wcgoa,10180,12,2.049003365359536e-6
2001,wcgoa,10200,0,-1.841637856874683e-18
2001,wcgoa,10200,1,1.939366636033446e-18
2001,wcgoa,10200,2,-1.3201165340911466e-18
2001,wcgoa,10200,4,1.4205056241361006e-18
2001,wcgoa,10200,12,-3.5051477468598734e-6
2001,wcgoa,10261,0,2.604211100577927e-19
2001,wcgoa,10261,1,2.415361506481596e-18
2001,wcgoa,10261,2,-4.443103020577851e-19
2001,wcgoa,10261,3,0
2001,wcgoa,10261,4,-1.5210718713987812e-18
2001,wcgoa,10261,12,-3.3531295518979425e-6
2001,wcgoa,10262,0,-1.2714980977823752e-18
2001,wcgoa,10262,1,1.7223325940055442e-18
2001,wcgoa,10262,2,-1.179069862577986e-18
2001,wcgoa,10262,3,-2.7755575615628914e-17
2001,wcgoa,10262,4,1.814683386197613e-18
2001,wcgoa,10262,12,2.0136128071251945e-6
2001,wcgoa,20510,0,-6.027840436579857e-19
2001,wcgoa,20510,1,-5.708005555144273e-19
2001,wcgoa,20510,2,8.340016711426957e-19
2001,wcgoa,20510,4,-1.324506683849829e-18
2001,wcgoa,20510,12,-1.3423581231092498e-5
2001,wcgoa,21720,0,-6.098637220230962e-19
2001,wcgoa,21720,1,-7.495718723356573e-19
2001,wcgoa,21720,2,7.324388009679852e-19
2001,wcgoa,21720,3,-9.912705577010326e-18
2001,wcgoa,21720,4,6.634845903362381e-19
2001,wcgoa,21720,12,-6.932138651400364e-6
2001,wcgoa,21740,0,3.8290530492317686e-19
2001,wcgoa,21740,1,8.953702941109457e-19
2001,wcgoa,21740,2,4.244494374531114e-19
2001,wcgoa,21740,3,-7.546617753221471e-19
2001,wcgoa,21740,4,8.075820976561548e-19
2001,wcgoa,21740,12,-1.5354722595857972e-6
2001,wcgoa,30060,0,2.7025741227076525e-18
2001,wcgoa,30060,1,2.0049052673574095e-18
2001,wcgoa,30060,2,-2.7452555008447066e-20
2001,wcgoa,30060,3,2.523234146875356e-18
2001,wcgoa,30060,4,-1.2012467251970077e-19
2001,wcgoa,30060,12,-7.119018780253413e-7
2001,wcgoa,30420,0,7.137664302196237e-19
2001,wcgoa,30420,1,8.555032767268433e-19
2001,wcgoa,30420,2,-7.176063129138433e-19
2001,wcgoa,30420,3,1.7925475918427008e-17
2001,wcgoa,30420,4,1.3974161334257614e-19
2001,wcgoa,30420,12,-2.173226421556038e-5
2003,egoa,10110,0,-1.4088981355996528e-18
2003,egoa,10110,1,8.915832758843563e-19
2003,egoa,10110,2,-1.1539008835738583e-19
2003,egoa,10110,3,2.238730972375474e-18
2003,egoa,10110,4,-1.6210328315008966e-18
2003,egoa,10110,12,-7.8449067473689e-6
2003,egoa,10130,0,3.2977816079767425e-19
2003,egoa,10130,1,7.107547575182751e-19
2003,egoa,10130,2,-1.3299546649155522e-18
2003,egoa,10130,3,3.469446951953614e-18
2003,egoa,10130,4,-9.170543375606559e-19
2003,egoa,10130,12,-2.1530896343018918e-5
2003,egoa,10180,0,2.506064117306255e-18
2003,egoa,10180,1,-1.8665859023601794e-18
2003,egoa,10180,2,-6.164958097803214e-19
2003,egoa,10180,3,4.003208021484939e-18
2003,egoa,10180,4,-1.8229590783120635e-18
2003,egoa,10180,12,-1.0978993081397947e-5
2003,egoa,10200,0,1.9345444577662867e-18
2003,egoa,10200,1,-1.3943158821155494e-18
2003,egoa,10200,2,2.3630047349043043e-19
2003,egoa,10200,3,6.30808536718839e-19
2003,egoa,10200,4,7.145018386699531e-19
2003,egoa,10200,12,-1.1403040442429747e-5
2003,egoa,10262,0,-1.6742098663497093e-18
2003,egoa,10262,1,1.3492293702041833e-18
2003,egoa,10262,2,1.6624433311444402e-18
2003,egoa,10262,4,1.6842954679542254e-18
2003,egoa,10262,12,-8.536263192482199e-5
2003,egoa,20510,0,-8.744712604309314e-19
2003,egoa,20510,1,3.4990161021123095e-19
2003,egoa,20510,2,-6.027429026699076e-19
2003,egoa,20510,3,-1.2444755371137963e-18
2003,egoa,20510,4,-3.3059279357754724e-19
2003,egoa,20510,12,-5.129646899184186e-5
2003,egoa,21720,0,-5.740939372341277e-19
2003,egoa,21720,1,1.063745527721627e-18
2003,egoa,21720,2,-1.6921298192005909e-18
2003,egoa,21720,4,-6.540760647125666e-19
2003,egoa,21720,12,-8.291694458535995e-5
2003,egoa,21740,0,1.0070011695786125e-18
2003,egoa,21740,1,-1.926815817406304e-18
2003,egoa,21740,2,-1.3878791698714906e-19
2003,egoa,21740,3,1.850371707708594e-17
2003,egoa,21740,4,2.518107947480284e-19
2003,egoa,21740,12,-2.3170437594316747e-6
2003,egoa,30060,0,-6.511373274529422e-19
2003,egoa,30060,1,1.4869058365515489e-18
2003,egoa,30060,2,-1.0093405939091244e-18
2003,egoa,30060,3,3.351170351318832e-18
2003,egoa,30060,4,4.694102587692922e-19
2003,egoa,30060,12,-7.2247448266626434e-6
2003,egoa,30420,0,0
2003,egoa,30420,2,0
2003,egoa,30420,4,0
2003,egoa,30420,12,0
2003,goa,10110,0,-6.524694792699875e-19
2003,goa,10110,1,1.191588722408592e-19
2003,goa,10110,2,-7.236521480802194e-19
2003,goa,10110,3,1.845923698795833e-18
2003,goa,10110,4,-1.0062751413381088e-19
2003,goa,10110,12,-2.0404234089635518e-7
2003,goa,10130,0,1.2423149893063071e-20
2003,goa,10130,1,2.117499730775043e-18
2003,goa,10130,2,9.340818716798192e-19
2003,goa,10130,3,-2.023844055306275e-18
2003,goa,10130,4,4.1862250548745866e-19
2003,goa,10130,12,-1.8500061352156544e-6
2003,goa,10180,0,1.0018445074601632e-18
2003,goa,10180,1,-1.6464744619372893e-18
2003,goa,10180,2,-5.63359952369919e-19
2003,goa,10180,3,3.717264591378872e-18
2003,goa,10180,4,6.124699772454172e-20
2003,goa,10180,12,-5.878869287719377e-6
2003,goa,10200,0,6.30893505541134e-19
2003,goa,10200,1,9.081634952774193e-19
2003,goa,10200,2,9.046951146824799e-19
2003,goa,10200,3,4.460717509654647e-18
2003,goa,10200,4,-1.1724104311306075e-18
2003,goa,10200,12,-3.4164201002594963e-6
2003,goa,10261,0,-1.8885151971826314e-19
2003,goa,10261,1,-1.362781897360252e-19
2003,goa,10261,2,1.2341638316689614e-18
2003,goa,10261,4,-1.3925221652860698e-18
2003,goa,10261,12,-2.3237418463012984e-6
2003,goa,10262,0,-7.487079798260869e-19
2003,goa,10262,1,-1.5804331668154084e-18
2003,goa,10262,2,-9.233019564623897e-19
2003,goa,10262,3,-2.7755575615628914e-17
2003,goa,10262,4,1.29634070980601e-18
2003,goa,10262,12,-2.237224036016394e-6
2003,goa,20510,0,3.2831474237237104e-20
2003,goa,20510,1,-2.3586152524246062e-19
2003,goa,20510,2,-5.397777958731404e-19
2003,goa,20510,3,-1.2444755371137963e-18
2003,goa,20510,4,8.417837289896258e-19
2003,goa,20510,12,-5.617899293194224e-7
2003,goa,21720,0,-6.774687702783697e-19
2003,goa,21720,1,-1.2028307868126522e-18
2003,goa,21720,2,7.331119983953455e-19
2003,goa,21720,3,0
2003,goa,21720,4,8.733500639410851e-19
2003,goa,21720,12,-2.000032899032614e-6
2003,goa,21740,0,-6.691328219487807e-19
2003,goa,21740,1,8.034107504707039e-19
2003,goa,21740,2,-1.0117747175753542e-18
2003,goa,21740,3,4.675621868843738e-18
2003,goa,21740,4,-1.247203800472195e-18
2003,goa,21740,12,-6.936712638689575e-7
2003,goa,30060,0,-8.313177827860929e-19
2003,goa,30060,1,-1.270065402054448e-18
2003,goa,30060,2,-1.5811281682080272e-19
2003,goa,30060,3,3.942553354492744e-18
2003,goa,30060,4,-1.7635586401386556e-18
2003,goa,30060,12,-4.017525252248982e-6
2003,goa,30420,0,-7.883698654216025e-19
2003,goa,30420,1,-2.378016764984873e-18
2003,goa,30420,2,-3.60234915374216e-19
2003,goa,30420,3,0
2003,goa,30420,4,-2.0909613326506157e-19
2003,goa,30420,12,-3.495579814745377e-5
2003,wcgoa,10110,0,-9.249170906575313e-19
2003,wcgoa,10110,1,1.3791419160175781e-18
2003,wcgoa,10110,2,4.815547311558994e-19
2003,wcgoa,10110,3,1.0408340855860843e-17
2003,wcgoa,10110,4,-1.0650313508438502e-18
2003,wcgoa,10110,12,-1.4343273694770637e-7
2003,wcgoa,10130,0,9.234541420510216e-19
2003,wcgoa,10130,1,1.2732764537848058e-18
2003,wcgoa,10130,2,-1.1032278356084473e-18
2003,wcgoa,10130,3,8.384496800554567e-18
2003,wcgoa,10130,4,-1.4747157327603759e-18
2003,wcgoa,10130,12,-1.997880439816929e-6
2003,wcgoa,10180,0,3.7438856268640075e-19
2003,wcgoa,10180,1,-2.981555974335137e-19
2003,wcgoa,10180,2,9.96543273433485e-19
2003,wcgoa,10180,3,0
2003,wcgoa,10180,4,2.558039500707987e-19
2003,wcgoa,10180,12,-9.875330913361879e-6
2003,wcgoa,10200,0,3.5688321510981186e-19
2003,wcgoa,10200,1,7.689586060291214e-19
2003,wcgoa,10200,2,-1.2072591190626092e-18
2003,wcgoa,10200,3,-2.7755575615628914e-17
2003,wcgoa,10200,4,8.332294473731191e-20
2003,wcgoa,10200,12,-2.5247983226614192e-6
2003,wcgoa,10261,0,-1.8885151971826314e-19
2003,wcgoa,10261,1,-1.362781897360252e-19
2003,wcgoa,10261,2,1.2341638316689614e-18
2003,wcgoa,10261,4,-1.3925221652860698e-18
2003,wcgoa,10261,12,-2.3237418463012984e-6
2003,wcgoa,10262,0,-8.91424388245097e-19
2003,wcgoa,10262,1,9.660519357402892e-19
2003,wcgoa,10262,2,-7.3702679597684825e-19
2003,wcgoa,10262,3,-2.7755575615628914e-17
2003,wcgoa,10262,4,9.143807097543566e-19
2003,wcgoa,10262,12,-2.2515260047136573e-6
2003,wcgoa,20510,0,9.915595241649147e-19
2003,wcgoa,20510,1,1.1210241330604839e-18
2003,wcgoa,20510,2,-7.082288384784343e-20
2003,wcgoa,20510,4,-1.6384398502113033e-19
2003,wcgoa,20510,12,-9.778053438630796e-6
2003,wcgoa,21720,0,-8.268617440452677e-19
2003,wcgoa,21720,1,1.0803300218694847e-18
2003,wcgoa,21720,2,6.792207727629778e-19
2003,wcgoa,21720,3,0
2003,wcgoa,21720,4,-6.262528246304353e-19
2003,wcgoa,21720,12,-2.1297100402039678e-6
2003,wcgoa,21740,0,-4.2043852291740917e-19
2003,wcgoa,21740,1,6.996492144320521e-19
2003,wcgoa,21740,2,-1.201640799348939e-18
2003,wcgoa,21740,3,-9.0072180483411145e-19
2003,wcgoa,21740,4,3.4091286620758994e-19
2003,wcgoa,21740,12,-7.807088695918748e-7
2003,wcgoa,30060,0,2.228637798997981e-19
2003,wcgoa,30060,1,-2.1498935761724758e-18
2003,wcgoa,30060,2,3.247046506315562e-18
2003,wcgoa,30060,3,1.734723475976807e-18
2003,wcgoa,30060,4,-6.517259725718421e-19
2003,wcgoa,30060,12,-7.1404369680440336e-6
2003,wcgoa,30420,0,2.6640396238215253e-18
2003,wcgoa,30420,1,-2.378016764984873e-18
2003,wcgoa,30420,2,-1.3604988551511653e-18
2003,wcgoa,30420,3,0
2003,wcgoa,30420,4,2.2288098945809155e-18
2003,wcgoa,30420,12,-3.495917555731314e-5
2005,egoa,10110,0,8.112693339257855e-19
2005,egoa,10110,1,-1.4224506627557216e-18
2005,egoa,10110,2,9.622294280808852e-19
2005,egoa,10110,3,2.5510639352600104e-20
2005,egoa,10110,4,-7.131076268162038e-19
2005,egoa,10110,12,-2.6314933242414485e-6
2005,egoa,10130,0,-2.0451995526431107e-19
2005,egoa,10130,1,-4.565061778886334e-19
2005,egoa,10130,2,1.1635340387649317e-18
2005,egoa,10130,3,4.163336342344337e-17
2005,egoa,10130,4,1.466137028701989e-18
2005,egoa,10130,12,-3.8033831343180914e-5
2005,egoa,10180,0,9.65925571850722e-19
2005,egoa,10180,1,-2.517839774886945e-18
2005,egoa,10180,2,-1.4833856996278947e-18
2005,egoa,10180,4,2.0698405111086904e-19
2005,egoa,10180,12,-7.082767540078185e-6
2005,egoa,10200,0,-1.6289822466544563e-18
2005,egoa,10200,1,1.3908765012742615e-18
2005,egoa,10200,2,-1.0043135913549936e-18
2005,egoa,10200,3,-1.3877787807814457e-17
2005,egoa,10200,4,-1.4055231361043915e-18
2005,egoa,10200,12,-1.3474166110505905e-5
2005,egoa,10262,0,-1.8348036765139306e-18
2005,egoa,10262,1,-8.296503580758643e-19
2005,egoa,10262,2,1.186916062510447e-18
2005,egoa,10262,4,-9.67441938525527e-19
2005,egoa,10262,12,-1.2888761833036524e-4
2005,egoa,20510,0,-3.3625980422014196e-19
2005,egoa,20510,1,-7.057943554219362e-19
2005,egoa,20510,2,8.260587980841938e-20
2005,egoa,20510,3,-9.25185853854297e-18
2005,egoa,20510,4,7.228014483236697e-19
2005,egoa,20510,12,-2.8693038606210125e-5
2005,egoa,21720,0,1.9555064638284006e-18
2005,egoa,21720,1,1.5901631863120731e-18
2005,egoa,21720,2,-7.750892126704882e-19
2005,egoa,21720,4,1.1196851526759392e-18
2005,egoa,21720,12,-1.5989853694391195e-4
2005,egoa,21740,0,2.761911568702298e-19
2005,egoa,21740,1,1.349485682774511e-19
2005,egoa,21740,2,5.165302802879055e-19
2005,egoa,21740,3,-2.523234146875356e-18
2005,egoa,21740,4,-4.649918800099469e-19
2005,egoa,21740,12,-8.422248054893278e-6
2005,egoa,30060,0,1.556846557053404e-18
2005,egoa,30060,1,-1.7850614339850628e-18
2005,egoa,30060,2,2.884255779368489e-19
2005,egoa,30060,3,-6.3606527452482924e-18
2005,egoa,30060,4,1.4718044491490722e-18
2005,egoa,30060,12,-1.6990556806071392e-6
2005,egoa,30420,0,-2.3129646346357427e-18
2005,egoa,30420,1,1.3877787807814457e-17
2005,egoa,30420,2,-1.3877787807814457e-17
2005,egoa,30420,4,1.3877787807814457e-17
2005,egoa,30420,12,0.0013731295764203319
2005,goa,10110,0,6.016671288078977e-19
2005,goa,10110,1,-2.1480755542369056e-19
2005,goa,10110,2,-6.594048197673844e-19
2005,goa,10110,3,-1.1492543028346347e-18
2005,goa,10110,4,9.581801974062061e-19
2005,goa,10110,12,-4.3052006089005e-7
2005,goa,10130,0,1.0891182852774117e-18
2005,goa,10130,1,1.105176321655611e-18
2005,goa,10130,2,1.7999968720754244e-18
2005,goa,10130,3,3.932039878880763e-18
2005,goa,10130,4,-9.320684117629674e-19
2005,goa,10130,12,-7.75719430213019e-7
2005,goa,10180,0,1.2478954416646884e-18
2005,goa,10180,1,-1.7550522667109103e-18
2005,goa,10180,2,-7.925517880869037e-19
2005,goa,10180,4,-1.262245176300526e-18
2005,goa,10180,12,-2.996993994397977e-6
2005,goa,10200,0,-5.513144270725358e-19
2005,goa,10200,1,2.4359194462255842e-18
2005,goa,10200,2,-1.0677827645848825e-18
2005,goa,10200,3,0
2005,goa,10200,4,3.3613833801565394e-19
2005,goa,10200,12,-2.1782831837704e-6
2005,goa,10261,0,-3.6458955408090983e-19
2005,goa,10261,1,-2.213579435491238e-19
2005,goa,10261,2,2.8653914558545474e-19
2005,goa,10261,3,0
2005,goa,10261,4,2.4181960219652183e-19
2005,goa,10261,12,-2.2239795123978696e-6
2005,goa,10262,0,7.318364664277155e-19
2005,goa,10262,1,-8.518731355243249e-19
2005,goa,10262,2,-8.651490804935352e-19
2005,goa,10262,4,-6.554002132674874e-19
2005,goa,10262,12,-2.0840909698792937e-6
2005,goa,20510,0,-2.0438676089422684e-19
2005,goa,20510,1,-3.6451624764598857e-20
2005,goa,20510,2,-3.079762692857375e-19
2005,goa,20510,3,0
2005,goa,20510,4,-2.7178311215683927e-19
2005,goa,20510,12,-2.6944944926623524e-6
2005,goa,21720,0,8.567432631032363e-19
2005,goa,21720,1,4.702270096397806e-19
2005,goa,21720,2,-3.9677185886703566e-19
2005,goa,21720,3,-6.938893903907228e-18
2005,goa,21720,4,-2.5093132754948017e-19
2005,goa,21720,12,-1.20591754628064e-5
2005,goa,21740,0,-7.469701217519923e-19
2005,goa,21740,1,-5.051005359118977e-19
2005,goa,21740,2,8.974129938562083e-19
2005,goa,21740,3,-4.110481486435669e-18
2005,goa,21740,4,4.784042086092288e-19
2005,goa,21740,12,-3.988807365209612e-7
2005,goa,30060,0,-5.62035908164179e-19
2005,goa,30060,1,1.5832739850077382e-18
2005,goa,30060,2,-2.639185257054949e-18
2005,goa,30060,3,-9.912705577010326e-19
2005,goa,30060,4,-1.428452121002159e-18
2005,goa,30060,12,-4.969603367667628e-7
2005,goa,30420,0,-6.814985084194599e-19
2005,goa,30420,1,1.8399548633062823e-18
2005,goa,30420,2,1.0513475611980649e-19
2005,goa,30420,3,0
2005,goa,30420,4,-3.717264591378872e-19
2005,goa,30420,12,-7.498636601060875e-7
2005,wcgoa,10110,0,-5.3104833924809245e-20
2005,wcgoa,10110,1,4.0205830563004124e-20
2005,wcgoa,10110,2,-2.6224966420600217e-19
2005,wcgoa,10110,3,3.469446951953614e-18
2005,wcgoa,10110,4,-4.759550438312533e-19
2005,wcgoa,10110,12,-4.80619803870313e-7
2005,wcgoa,10130,0,-1.368534192219828e-18
2005,wcgoa,10130,1,9.182663521843692e-19
2005,wcgoa,10130,2,-1.3607843593440514e-19
2005,wcgoa,10130,3,-1.2143064331837649e-18
2005,wcgoa,10130,4,-1.2846440491237622e-18
2005,wcgoa,10130,12,-4.362957523987821e-7
2005,wcgoa,10180,0,-1.0089718176599796e-18
2005,wcgoa,10180,1,1.2937169166279734e-18
2005,wcgoa,10180,2,-3.4175938045738724e-19
2005,wcgoa,10180,4,1.657280463656414e-18
2005,wcgoa,10180,12,-1.2109485836877594e-5
2005,wcgoa,10200,0,1.4249866280644709e-18
2005,wcgoa,10200,1,4.946672411965114e-19
2005,wcgoa,10200,2,-1.5898156856157636e-19
2005,wcgoa,10200,3,4.625929269271485e-18
2005,wcgoa,10200,4,-2.4024934503940154e-19
2005,wcgoa,10200,12,-1.6090066860634473e-6
2005,wcgoa,10261,0,-3.6458955408090983e-19
2005,wcgoa,10261,1,-2.213579435491238e-19
2005,wcgoa,10261,2,2.8653914558545474e-19
2005,wcgoa,10261,3,0
2005,wcgoa,10261,4,2.4181960219652183e-19
2005,wcgoa,10261,12,-2.2239795123978696e-6
2005,wcgoa,10262,0,5.274643569141979e-19
2005,wcgoa,10262,1,1.8341086751213118e-18
2005,wcgoa,10262,2,1.5743058075988499e-18
2005,wcgoa,10262,4,-5.40474782984024e-19
2005,wcgoa,10262,12,-1.9201860359573036e-6
2005,wcgoa,20510,0,-6.10660929502865e-19
2005,wcgoa,20510,1,-5.711422158628997e-19
2005,wcgoa,20510,2,-6.667034254686982e-19
2005,wcgoa,20510,3,3.700743415417188e-17
2005,wcgoa,20510,4,-1.2994481920230677e-18
2005,wcgoa,20510,12,-4.492563020470963e-6
2005,wcgoa,21720,0,-3.7611755777461057e-19
2005,wcgoa,21720,1,-2.984601486055602e-19
2005,wcgoa,21720,2,-1.7185757840461718e-19
2005,wcgoa,21720,3,-6.938893903907228e-18
2005,wcgoa,21720,4,3.2973158853940597e-19
