year,species_code,length,sex,abund
2017,10262,28,0,3977940
2017,10262,28,1,2328030
2017,10262,28,2,1649910
2017,10262,29,0,5793310
2017,10262,29,1,3520348
2017,10262,29,2,2272960
2017,10262,30,0,6640258
2017,10262,30,1,2864966
2017,10262,30,2,3775293
2017,10262,31,0,6796432
2017,10262,31,1,3727374
2017,10262,31,2,3069057
2017,10262,32,0,7597132
2017,10262,32,1,3827661
2017,10262,32,2,3769468
2017,10262,33,0,10256528
2017,10262,33,1,5318857
2017,10262,33,2,4937670
2017,10262,34,0,9322016
2017,10262,34,1,5293050
2017,10262,34,2,4028964
2017,10262,35,0,8356597
2017,10262,35,1,3797579
2017,10262,35,2,4559018
2017,10262,36,0,8453231
2017,10262,36,1,3899869
2017,10262,36,2,4553366
2017,10262,37,0,7964476
2017,10262,37,1,2728514
2017,10262,37,2,5235960
2017,10262,38,0,8563502
2017,10262,38,1,2543043
2017,10262,38,2,6020460
2017,10262,39,0,8473935
2017,10262,39,1,1217803
2017,10262,39,2,7256133
2017,10262,40,0,8082619
2017,10262,40,1,654827
2017,10262,40,2,7427793
2017,10262,41,0,8146632
2017,10262,41,1,415436
2017,10262,41,2,7731193
2017,10262,42,0,7455563
2017,10262,42,1,105165
2017,10262,42,2,7350399
2017,10262,43,0,7164534
2017,10262,43,1,77975
2017,10262,43,2,7086560
2017,10262,44,0,6036245
2017,10262,44,1,23039
2017,10262,44,2,6013206
2017,10262,45,0,5116702
2017,10262,45,1,37868
2017,10262,45,2,5078834
2017,10262,46,0,3543433
2017,10262,46,1,28044
2017,10262,46,2,3515389
2017,10262,47,0,2597371
2017,10262,47,2,2597371
2017,10262,48,0,1975388
2017,10262,48,2,1975388
2017,10262,49,0,1259337
2017,10262,49,1,39752
2017,10262,49,2,1219585
2017,10262,50,0,717549
2017,10262,50,2,717549
2017,10262,51,0,696444
2017,10262,51,1,22072
2017,10262,51,2,674372
2017,10262,52,0,256570
2017,10262,52,2,256570
2017,10262,53,0,68864
2017,10262,53,2,68864
2017,10262,54,0,78185
2017,10262,54,2,78185
2017,10262,55,0,39928
2017,10262,55,2,39928
2017,10262,56,0,26680
2017,10262,56,2,26680
2017,20510,24,0,749951
2017,20510,24,1,624959
2017,20510,24,2,124992
2017,20510,25,0,2749819
2017,20510,25,1,1874877
2017,20510,25,2,874943
2017,20510,26,0,4894554
2017,20510,26,1,2749819
2017,20510,26,2,2144734
2017,20510,27,0,3643586
2017,20510,27,1,2124861
2017,20510,27,2,1518726
2017,20510,28,0,3421253
2017,20510,28,1,1499902
2017,20510,28,2,1921351
2017,20510,29,0,1995407
2017,20510,29,1,925503
2017,20510,29,2,1069904
2017,20510,30,0,1541944
2017,20510,30,1,874943
2017,20510,30,2,667001
2017,20510,31,0,1200905
2017,20510,31,1,557711
2017,20510,31,2,643194
2017,20510,32,0,879848
2017,20510,32,1,419404
2017,20510,32,2,460443
2017,20510,33,0,2035068
2017,20510,33,1,1090539
2017,20510,33,2,944529
2017,20510,34,0,3861550
2017,20510,34,1,1774039
2017,20510,34,2,2087512
2017,20510,35,0,6292185
2017,20510,35,1,3548224
2017,20510,35,2,2743962
2017,20510,36,0,6638478
2017,20510,36,1,3217293
2017,20510,36,2,3421185
2017,20510,37,0,7118230
2017,20510,37,1,3661443
2017,20510,37,2,3456789
2017,20510,38,0,5576606
2017,20510,38,1,2572884
2017,20510,38,2,3003724
2017,20510,39,0,3772587
2017,20510,39,1,1716915
2017,20510,39,2,2055672
2017,20510,40,0,2001885
2017,20510,40,1,926359
2017,20510,40,2,1075528
2017,20510,41,0,1135544
2017,20510,41,1,416586
2017,20510,41,2,718958
2017,20510,42,0,1032640
2017,20510,42,1,453257
2017,20510,42,2,579385
2017,20510,43,0,1067144
2017,20510,43,1,573748
2017,20510,43,2,493395
2017,20510,44,0,1273181
2017,20510,44,1,736566
2017,20510,44,2,536614
2017,20510,45,0,2915051
2017,20510,45,1,1403558
2017,20510,45,2,1511493
2017,20510,46,0,3768441
2017,20510,46,1,2055591
2017,20510,46,2,1712852
2017,20510,47,0,4122800
2017,20510,47,1,2370282
2017,20510,47,2,1752520
2017,20510,48,0,4814281
2017,20510,48,1,2583593
2017,20510,48,2,2230685
2017,20510,49,0,6171663
2017,20510,49,1,3891707
2017,20510,49,2,2279957
2017,20510,50,0,5893840
2017,20510,50,1,3716840
2017,20510,50,2,2177003
2017,20510,51,0,7308346
2017,20510,51,1,3906069
2017,20510,51,2,3402278
2017,20510,52,0,6353370
2017,20510,52,1,3393638
2017,20510,52,2,2959731
2017,20510,53,0,6096575
2017,20510,53,1,3043860
2017,20510,53,2,3052717
2017,20510,54,0,5883096
2017,20510,54,1,2536040
2017,20510,54,2,3347055
2017,20510,55,0,3906298
2017,20510,55,1,1683850
2017,20510,55,2,2222449
2017,20510,56,0,2817845
2017,20510,56,1,861636
2017,20510,56,2,1956209
2017,20510,57,0,1474022
2017,20510,57,1,664222
2017,20510,57,2,809799
2017,20510,58,0,1479550
2017,20510,58,1,828059
2017,20510,58,2,651493
2017,20510,59,0,1349025
2017,20510,59,1,762448
2017,20510,59,2,586578
2017,20510,60,0,1195021
2017,20510,60,1,917236
2017,20510,60,2,277786
2017,20510,61,0,1068279
2017,20510,61,1,861660
2017,20510,61,2,206619
2017,20510,62,0,1099362
2017,20510,62,1,690600
2017,20510,62,2,408764
2017,20510,63,0,1154100
2017,20510,63,1,948832
2017,20510,63,2,205268
2017,20510,64,0,1237554
2017,20510,64,1,959742
2017,20510,64,2,277814
2017,20510,65,0,1119365
2017,20510,65,1,868835
2017,20510,65,2,250531
2017,20510,66,0,1006029
2017,20510,66,1,875910
2017,20510,66,2,130120
2017,20510,67,0,690608
2017,20510,67,1,620701
2017,20510,67,2,69908
2017,20510,68,0,742808
2017,20510,68,1,682283
2017,20510,68,2,60526
2017,20510,69,0,470870
2017,20510,69,1,431792
2017,20510,69,2,39077
2017,20510,70,0,579329
2017,20510,70,1,396091
2017,20510,70,2,183238
2017,20510,71,0,288821
2017,20510,71,1,193586
2017,20510,71,2,95235
2017,20510,72,0,160436
2017,20510,72,1,136940
2017,20510,72,2,23496
2017,20510,73,0,254131
2017,20510,73,1,43703
2017,20510,73,2,210428
2017,20510,74,0,274393
2017,20510,74,1,73751
2017,20510,74,2,200641
2017,20510,75,0,76095
2017,20510,75,1,23496
2017,20510,75,2,52599
2017,20510,76,0,73474
2017,20510,76,2,73474
2017,20510,77,0,36748
2017,20510,77,1,23496
2017,20510,77,2,13252
2017,20510,78,0,70883
2017,20510,78,2,70883
2017,20510,79,0,111080
2017,20510,79,2,111080
2017,20510,80,0,43500
2017,20510,80,2,43500
2017,20510,83,0,42105
2017,20510,83,2,42105
2017,20510,84,0,32531
2017,20510,84,2,32531
2017,20510,85,0,81412
2017,20510,85,1,30648
2017,20510,85,2,50764
2017,20510,86,0,18640
2017,20510,86,2,18640
2017,20510,87,0,40670
2017,20510,87,2,40670
2017,20510,88,0,105717
2017,20510,88,2,105717
2017,20510,89,0,25419
2017,20510,89,2,25419
2017,20510,92,0,32531
2017,20510,92,2,32531
2017,20510,93,0,30648
2017,20510,93,2,30648
2017,20510,100,0,13252
2017,20510,100,2,13252
2017,20510,102,0,18609
2017,20510,102,2,18609
2017,21720,14,0,70763
2017,21720,14,1,23588
2017,21720,14,2,47175
2017,21720,15,0,215952
2017,21720,15,1,145189
2017,21720,15,2,70763
2017,21720,16,0,353815
2017,21720,16,1,70763
2017,21720,16,2,283052
2017,21720,17,0,495341
2017,21720,17,1,165114
2017,21720,17,2,330228
2017,21720,18,0,314037
2017,21720,18,1,139061
2017,21720,18,2,174976
2017,21720,19,0,150258
2017,21720,19,1,63070
2017,21720,19,2,66879
2017,21720,19,3,20310
2017,21720,20,0,333297
2017,21720,20,1,154411
2017,21720,20,2,178886
2017,21720,21,0,288061
2017,21720,21,1,142031
2017,21720,21,2,146030
2017,21720,22,0,534715
2017,21720,22,1,356901
2017,21720,22,2,177814
2017,21720,23,0,496913
2017,21720,23,1,161058
2017,21720,23,2,335855
2017,21720,24,0,1022969
2017,21720,24,1,625584
2017,21720,24,2,397389
2017,21720,25,0,921451
2017,21720,25,1,545713
2017,21720,25,2,375735
2017,21720,26,0,844454
2017,21720,26,1,418693
2017,21720,26,2,403212
2017,21720,26,3,22550
2017,21720,27,0,866943
2017,21720,27,1,366803
2017,21720,27,2,500140
2017,21720,28,0,769407
2017,21720,28,1,301046
2017,21720,28,2,468361
2017,21720,29,0,1042673
2017,21720,29,1,600514
2017,21720,29,2,442158
2017,21720,30,0,539427
2017,21720,30,1,235731
2017,21720,30,2,303696
2017,21720,31,0,505756
2017,21720,31,1,292335
2017,21720,31,2,213422
2017,21720,32,0,233736
2017,21720,32,1,83343
2017,21720,32,2,150392
2017,21720,33,0,161545
2017,21720,33,1,116784
2017,21720,33,2,44762
2017,21720,34,0,151462
2017,21720,34,1,99422
2017,21720,34,2,52040
2017,21720,35,0,281837
2017,21720,35,1,129686
2017,21720,35,2,152151
2017,21720,36,0,161875
2017,21720,36,1,39520
2017,21720,36,2,122355
2017,21720,37,0,208980
2017,21720,37,1,100057
2017,21720,37,2,108924
2017,21720,38,0,184702
2017,21720,38,1,139380
2017,21720,38,2,45322
2017,21720,39,0,479777
2017,21720,39,1,170119
2017,21720,39,2,309659
2017,21720,40,0,310025
2017,21720,40,1,189556
2017,21720,40,2,120469
2017,21720,41,0,475877
2017,21720,41,1,283478
2017,21720,41,2,192400
2017,21720,42,0,377561
2017,21720,42,1,193578
2017,21720,42,2,183983
2017,21720,43,0,687265
2017,21720,43,1,328616
2017,21720,43,2,358648
2017,21720,44,0,605602
2017,21720,44,1,175205
2017,21720,44,2,430397
2017,21720,45,0,622948
2017,21720,45,1,315570
2017,21720,45,2,307377
2017,21720,46,0,502339
2017,21720,46,1,283883
2017,21720,46,2,218457
2017,21720,47,0,734029
2017,21720,47,1,442925
2017,21720,47,2,291104
2017,21720,48,0,1159131
2017,21720,48,1,520771
2017,21720,48,2,638360
2017,21720,49,0,1599005
2017,21720,49,1,904754
2017,21720,49,2,694250
2017,21720,50,0,1702039
2017,21720,50,1,793645
2017,21720,50,2,908393
2017,21720,51,0,1552499
2017,21720,51,1,709842
2017,21720,51,2,842660
2017,21720,52,0,2532829
2017,21720,52,1,1475711
2017,21720,52,2,1057122
2017,21720,53,0,1962865
2017,21720,53,1,1010341
2017,21720,53,2,952523
2017,21720,54,0,3452119
2017,21720,54,1,1759970
2017,21720,54,2,1692148
2017,21720,55,0,2462983
2017,21720,55,1,1491601
2017,21720,55,2,971382
2017,21720,56,0,1987086
2017,21720,56,1,1055259
2017,21720,56,2,931826
2017,21720,57,0,2764183
2017,21720,57,1,1483378
2017,21720,57,2,1258255
2017,21720,57,3,22550
2017,21720,58,0,2550827
2017,21720,58,1,1178110
2017,21720,58,2,1372723
2017,21720,59,0,1996224
2017,21720,59,1,1027743
2017,21720,59,2,968481
2017,21720,60,0,1708889
2017,21720,60,1,805100
2017,21720,60,2,903790
2017,21720,61,0,1431186
2017,21720,61,1,557800
2017,21720,61,2,873388
2017,21720,62,0,1423672
2017,21720,62,1,605283
2017,21720,62,2,818391
2017,21720,63,0,1058648
2017,21720,63,1,403781
2017,21720,63,2,632317
2017,21720,63,3,22550
2017,21720,64,0,1366229
2017,21720,64,1,587991
2017,21720,64,2,778237
2017,21720,65,0,715817
2017,21720,65,1,225723
2017,21720,65,2,490093
2017,21720,66,0,655959
2017,21720,66,1,323752
2017,21720,66,2,332206
2017,21720,67,0,355465
2017,21720,67,1,79285
2017,21720,67,2,276181
2017,21720,68,0,491404
2017,21720,68,1,163270
2017,21720,68,2,328134
2017,21720,69,0,741724
2017,21720,69,1,273588
2017,21720,69,2,468135
2017,21720,70,0,537521
2017,21720,70,1,164066
2017,21720,70,2,373455
2017,21720,71,0,478216
2017,21720,71,1,115936
2017,21720,71,2,362280
2017,21720,72,0,538243
2017,21720,72,1,191560
2017,21720,72,2,346683
2017,21720,73,0,343489
2017,21720,73,1,79580
2017,21720,73,2,263911
2017,21720,74,0,248404
2017,21720,74,1,71658
2017,21720,74,2,176746
2017,21720,75,0,240884
2017,21720,75,1,50199
2017,21720,75,2,190686
2017,21720,76,0,294136
2017,21720,76,1,55889
2017,21720,76,2,238248
2017,21720,77,0,235911
2017,21720,77,1,91486
2017,21720,77,2,144425
2017,21720,78,0,174676
2017,21720,78,1,123411
2017,21720,78,2,51265
2017,21720,79,0,138804
2017,21720,79,1,54380
2017,21720,79,2,84425
2017,21720,80,0,157863
2017,21720,80,1,67808
2017,21720,80,2,90055
2017,21720,81,0,185414
2017,21720,81,1,43815
2017,21720,81,2,141600
2017,21720,82,0,106830
2017,21720,82,1,85604
2017,21720,82,2,21226
2017,21720,83,0,123797
2017,21720,83,1,26243
2017,21720,83,2,97555
2017,21720,84,0,105789
2017,21720,84,1,12932
2017,21720,84,2,92857
2017,21720,85,0,74743
2017,21720,85,2,74743
2017,21720,86,0,72716
2017,21720,86,1,35807
2017,21720,86,2,36909
2017,21720,87,0,84063
2017,21720,87,1,14434
2017,21720,87,2,69629
2017,21720,88,0,97726
2017,21720,88,2,97726
2017,21720,89,0,59919
2017,21720,89,1,12932
2017,21720,89,2,46987
2017,21720,90,0,69209
2017,21720,90,1,11176
2017,21720,90,2,58034
2017,21720,91,0,39228
2017,21720,91,2,39228
2017,21720,92,0,43689
2017,21720,92,1,11563
2017,21720,92,2,32126
2017,21720,93,0,12939
2017,21720,93,2,12939
2017,21720,94,0,13311
2017,21720,94,2,13311
2017,21720,95,0,34035
2017,21720,95,2,34035
2017,21720,97,0,31641
2017,21720,97,2,31641
2017,21720,98,0,39364
2017,21720,98,2,39364
2017,21740,4,0,351273
2017,21740,4,3,351273
2017,21740,5,0,1261901
2017,21740,5,3,1261901
2017,21740,6,0,1074571
2017,21740,6,3,1074571
2017,21740,7,0,1120096
2017,21740,7,1,12765
2017,21740,7,3,1107331
2017,21740,8,0,937915
2017,21740,8,3,937915
2017,21740,9,0,1547636
2017,21740,9,3,1547636
2017,21740,10,0,574681
2017,21740,10,3,574681
2017,21740,11,0,139556
2017,21740,11,1,48169
2017,21740,11,2,26783
2017,21740,11,3,64604
2017,21740,12,0,318961
2017,21740,12,1,115897
2017,21740,12,2,38525
2017,21740,12,3,164539
2017,21740,13,0,2694392
2017,21740,13,1,1463100
2017,21740,13,2,423550
2017,21740,13,3,807742
2017,21740,14,0,12941039
2017,21740,14,1,7857021
2017,21740,14,2,3374355
2017,21740,14,3,1709662
2017,21740,15,0,28646982
2017,21740,15,1,15847758
2017,21740,15,2,10111592
2017,21740,15,3,2687632
2017,21740,16,0,42539840
2017,21740,16,1,16997760
2017,21740,16,2,18845615
2017,21740,16,3,6696468
2017,21740,17,0,46382726
2017,21740,17,1,18720375
2017,21740,17,2,15050320
2017,21740,17,3,12612033
2017,21740,18,0,44545154
2017,21740,18,1,14358248
2017,21740,18,2,16443160
2017,21740,18,3,13743737
2017,21740,19,0,35136925
2017,21740,19,1,9993723
2017,21740,19,2,15163173
2017,21740,19,3,9980031
2017,21740,20,0,43447512
2017,21740,20,1,15904802
2017,21740,20,2,22130755
2017,21740,20,3,5411950
2017,21740,21,0,69045077
2017,21740,21,1,31441633
2017,21740,21,2,35074582
2017,21740,21,3,2528862
2017,21740,22,0,74605847
2017,21740,22,1,41538730
2017,21740,22,2,31823985
2017,21740,22,3,1243133
2017,21740,23,0,40116185
2017,21740,23,1,15496509
2017,21740,23,2,23835059
2017,21740,23,3,784620
2017,21740,24,0,11873346
2017,21740,24,1,4995465
2017,21740,24,2,6604913
2017,21740,24,3,272967
2017,21740,25,0,6257804
2017,21740,25,1,4010045
2017,21740,25,2,2166629
2017,21740,25,3,81129
2017,21740,26,0,1398192
2017,21740,26,1,143679
2017,21740,26,2,1227469
2017,21740,26,3,27043
2017,21740,27,0,234578
2017,21740,27,1,132330
2017,21740,27,2,102248
2017,21740,28,0,755149
2017,21740,28,1,643498
2017,21740,28,2,111651
2017,21740,29,0,396298
2017,21740,29,1,118633
2017,21740,29,2,277665
2017,21740,30,0,528235
2017,21740,30,1,246227
2017,21740,30,2,228600
2017,21740,30,3,53409
2017,21740,31,0,1067153
2017,21740,31,1,611474
2017,21740,31,2,455677
2017,21740,32,0,1702864
2017,21740,32,1,1206485
2017,21740,32,2,496377
2017,21740,33,0,1506948
2017,21740,33,1,778317
2017,21740,33,2,728631
2017,21740,34,0,1856381
2017,21740,34,1,939139
2017,21740,34,2,917240
2017,21740,35,0,2002915
2017,21740,35,1,979906
2017,21740,35,2,1023006
2017,21740,36,0,1527541
2017,21740,36,1,730668
2017,21740,36,2,752735
2017,21740,36,3,44141
2017,21740,37,0,3304375
2017,21740,37,1,794294
2017,21740,37,2,2510079
2017,21740,38,0,2802729
2017,21740,38,1,2169447
2017,21740,38,2,633283
2017,21740,39,0,4339880
2017,21740,39,1,2549973
2017,21740,39,2,1789903
2017,21740,40,0,9953624
2017,21740,40,1,6749811
2017,21740,40,2,3203811
2017,21740,41,0,21048846
2017,21740,41,1,14462437
2017,21740,41,2,6586405
2017,21740,42,0,45629071
2017,21740,42,1,23747290
2017,21740,42,2,21881780
2017,21740,43,0,57598851
2017,21740,43,1,28465272
2017,21740,43,2,29133579
2017,21740,44,0,73785454
2017,21740,44,1,27629609
2017,21740,44,2,46155846
2017,21740,45,0,55223903
2017,21740,45,1,12239730
2017,21740,45,2,42984179
2017,21740,46,0,42235572
2017,21740,46,1,15231654
2017,21740,46,2,26996213
2017,21740,46,3,7705
2017,21740,47,0,25599273
2017,21740,47,1,8683297
2017,21740,47,2,16915975
2017,21740,48,0,15602710
2017,21740,48,1,3625728
2017,21740,48,2,11976984
2017,21740,49,0,10832048
2017,21740,49,1,4469162
2017,21740,49,2,6362886
2017,21740,50,0,7012433
2017,21740,50,1,2099399
2017,21740,50,2,4913035
2017,21740,51,0,4028724
2017,21740,51,1,2041057
2017,21740,51,2,1987668
2017,21740,52,0,3608773
2017,21740,52,1,1031588
2017,21740,52,2,2577186
2017,21740,53,0,4318287
2017,21740,53,1,1188965
2017,21740,53,2,3129321
2017,21740,54,0,3766862
2017,21740,54,1,949293
2017,21740,54,2,2817569
2017,21740,55,0,2209410
2017,21740,55,1,416649
2017,21740,55,2,1792759
2017,21740,56,0,1909188
2017,21740,56,1,280009
2017,21740,56,2,1629179
2017,21740,57,0,1550451
2017,21740,57,1,198237
2017,21740,57,2,1352215
2017,21740,58,0,1324677
2017,21740,58,1,237149
2017,21740,58,2,1087529
2017,21740,59,0,714743
2017,21740,59,1,40654
2017,21740,59,2,674090
2017,21740,60,0,455466
2017,21740,60,1,38941
2017,21740,60,2,416525
2017,21740,61,0,361234
2017,21740,61,1,27650
2017,21740,61,2,333585
2017,21740,62,0,302850
2017,21740,62,1,62968
2017,21740,62,2,239882
2017,21740,63,0,51213
2017,21740,63,2,51213
2017,21740,64,0,154963
2017,21740,64,2,154963
2017,21740,65,0,54000
2017,21740,65,1,27650
2017,21740,65,2,26350
2017,21740,67,0,23929
2017,21740,67,2,23929
2017,21740,68,0,28181
2017,21740,68,2,28181
2017,21740,69,0,59900
2017,21740,69,2,59900
2017,21740,74,0,43587
2017,21740,74,2,43587
2017,30060,8,0,101453
2017,30060,8,1,23715
2017,30060,8,3,77738
2017,30060,9,0,742142
2017,30060,9,3,742142
2017,30060,10,0,7811401
2017,30060,10,2,111320
2017,30060,10,3,7700081
2017,30060,11,0,5267224
2017,30060,11,1,68708
2017,30060,11,3,5198516
2017,30060,12,0,577256
2017,30060,12,3,577256
2017,30060,13,0,132068
2017,30060,13,2,45262
2017,30060,13,3,86806
2017,30060,14,0,405720
2017,30060,14,1,206461
2017,30060,14,2,81325
2017,30060,14,3,117934
2017,30060,15,0,735960
2017,30060,15,1,398202
2017,30060,15,2,118082
2017,30060,15,3,219677
2017,30060,16,0,603469
2017,30060,16,1,154715
2017,30060,16,2,178369
2017,30060,16,3,270383
2017,30060,17,0,1965259
2017,30060,17,1,716073
2017,30060,17,2,948018
2017,30060,17,3,301170
2017,30060,18,0,2720006
2017,30060,18,1,1606343
2017,30060,18,2,1060453
2017,30060,18,3,53210
2017,30060,19,0,5094732
2017,30060,19,1,3134243
2017,30060,19,2,1917825
2017,30060,19,3,42665
2017,30060,20,0,10419625
2017,30060,20,1,5593638
2017,30060,20,2,4804898
2017,30060,20,3,21089
2017,30060,21,0,11794478
2017,30060,21,1,7407097
2017,30060,21,2,4365807
2017,30060,21,3,21576
2017,30060,22,0,9221873
2017,30060,22,1,4755683
2017,30060,22,2,4466193
2017,30060,23,0,7881992
2017,30060,23,1,4998848
2017,30060,23,2,2861082
2017,30060,23,3,22061
2017,30060,24,0,12570789
2017,30060,24,1,7547849
2017,30060,24,2,5022937
2017,30060,25,0,16887365
2017,30060,25,1,8440999
2017,30060,25,2,8446365
2017,30060,26,0,21718315
2017,30060,26,1,12850767
2017,30060,26,2,8867549
2017,30060,27,0,25893280
2017,30060,27,1,15338386
2017,30060,27,2,10554893
2017,30060,28,0,14756658
2017,30060,28,1,8577143
2017,30060,28,2,6179517
2017,30060,29,0,15143203
2017,30060,29,1,7818795
2017,30060,29,2,7324411
2017,30060,30,0,16018007
2017,30060,30,1,8013731
2017,30060,30,2,8004277
2017,30060,31,0,30395712
2017,30060,31,1,16940732
2017,30060,31,2,13454980
2017,30060,32,0,46706459
2017,30060,32,1,24299710
2017,30060,32,2,22406752
2017,30060,33,0,91205404
2017,30060,33,1,52870830
2017,30060,33,2,38334572
2017,30060,34,0,112256226
2017,30060,34,1,65923458
2017,30060,34,2,46332768
2017,30060,35,0,149349242
2017,30060,35,1,89847937
2017,30060,35,2,59501302
2017,30060,36,0,187047338
2017,30060,36,1,111765221
2017,30060,36,2,75282113
2017,30060,37,0,215789935
2017,30060,37,1,129011295
2017,30060,37,2,86778642
2017,30060,38,0,294822769
2017,30060,38,1,191343466
2017,30060,38,2,103479302
2017,30060,39,0,293897017
2017,30060,39,1,176632581
2017,30060,39,2,115919508
2017,30060,39,3,1344928
2017,30060,40,0,227499694
2017,30060,40,1,98715547
2017,30060,40,2,128784145
2017,30060,41,0,179314113
2017,30060,41,1,47629773
2017,30060,41,2,131665439
2017,30060,41,3,18906
2017,30060,42,0,98145473
2017,30060,42,1,19762596
2017,30060,42,2,78382879
2017,30060,43,0,51879997
2017,30060,43,1,7706530
2017,30060,43,2,44173468
2017,30060,44,0,23429689
2017,30060,44,1,851464
2017,30060,44,2,22578226
2017,30060,45,0,11950436
2017,30060,45,1,204904
2017,30060,45,2,11745532
2017,30060,46,0,5024467
2017,30060,46,1,414554
2017,30060,46,2,4609915
2017,30060,47,0,3793882
2017,30060,47,2,3793882
2017,30060,48,0,510869
2017,30060,48,2,510869
2017,30060,49,0,490455
2017,30060,49,2,490455
2017,30060,51,0,18906
2017,30060,51,2,18906
2017,30060,52,0,31092
2017,30060,52,2,31092
2017,30420,16,0,12399
2017,30420,16,2,12399
2017,30420,19,0,18223
2017,30420,19,2,18223
2017,30420,20,0,20544
2017,30420,20,2,20544
2017,30420,21,0,21615
2017,30420,21,1,21615
2017,30420,22,0,21615
2017,30420,22,1,21615
2017,30420,23,0,42999
2017,30420,23,2,42999
2017,30420,24,0,59150
2017,30420,24,1,16991
2017,30420,24,2,42159
2017,30420,25,0,202494
2017,30420,25,1,137331
2017,30420,25,2,65163
2017,30420,27,0,218170
2017,30420,27,1,129025
2017,30420,27,2,89144
2017,30420,28,0,184755
2017,30420,28,1,121747
2017,30420,28,2,63007
2017,30420,29,0,142219
2017,30420,29,1,57255
2017,30420,29,2,84964
2017,30420,30,0,646821
2017,30420,30,1,340534
2017,30420,30,2,306288
2017,30420,31,0,616928
2017,30420,31,1,478480
2017,30420,31,2,138448
2017,30420,32,0,1199034
2017,30420,32,1,555157
2017,30420,32,2,643878
2017,30420,33,0,1085703
2017,30420,33,1,652778
2017,30420,33,2,432924
2017,30420,34,0,1179690
2017,30420,34,1,723986
2017,30420,34,2,455705
2017,30420,35,0,1978381
2017,30420,35,1,1522279
2017,30420,35,2,456102
2017,30420,36,0,2399762
2017,30420,36,1,1377273
2017,30420,36,2,1022489
2017,30420,37,0,4752842
2017,30420,37,1,3328836
2017,30420,37,2,1424006
2017,30420,38,0,6769642
2017,30420,38,1,3842938
2017,30420,38,2,2926705
2017,30420,39,0,16761036
2017,30420,39,1,11295725
2017,30420,39,2,5465309
2017,30420,40,0,19697542
2017,30420,40,1,13792365
2017,30420,40,2,5905177
2017,30420,41,0,24913230
2017,30420,41,1,14481425
2017,30420,41,2,10431807
2017,30420,42,0,22000987
2017,30420,42,1,10865591
2017,30420,42,2,11135398
2017,30420,43,0,19711404
2017,30420,43,1,8767954
2017,30420,43,2,10943448
2017,30420,44,0,11750245
2017,30420,44,1,2945478
2017,30420,44,2,8804766
2017,30420,45,0,6150711
2017,30420,45,1,772182
2017,30420,45,2,5378528
2017,30420,46,0,2305935
2017,30420,46,1,458782
2017,30420,46,2,1847153
2017,30420,47,0,734369
2017,30420,47,1,44482
2017,30420,47,2,689886
2017,30420,48,0,568440
2017,30420,48,2,568440
2017,30420,49,0,152079
2017,30420,49,2,152079
2019,10110,8,0,31545
2019,10110,8,1,31545
2019,10110,9,0,33391
2019,10110,9,3,33391
2019,10110,10,0,75257
2019,10110,10,1,58562
2019,10110,10,3,16696
2019,10110,11,0,643599
2019,10110,11,1,151025
2019,10110,11,2,144110
2019,10110,11,3,348464
2019,10110,12,0,1244379
2019,10110,12,1,277935
2019,10110,12,2,539143
2019,10110,12,3,427301
2019,10110,13,0,1420115
2019,10110,13,1,487845
2019,10110,13,2,698381
2019,10110,13,3,233890
2019,10110,14,0,2030085
2019,10110,14,1,818983
2019,10110,14,2,1109888
2019,10110,14,3,101215
2019,10110,15,0,3108841
2019,10110,15,1,1432816
2019,10110,15,2,1635562
2019,10110,15,3,40462
2019,10110,16,0,3380351
2019,10110,16,1,1571162
2019,10110,16,2,1792496
2019,10110,16,3,16696
2019,10110,17,0,5987460
2019,10110,17,1,2638145
2019,10110,17,2,3320735
2019,10110,17,3,28579
2019,10110,18,0,11242033
2019,10110,18,1,4738103
2019,10110,18,2,6488102
2019,10110,18,3,15828
2019,10110,19,0,25261709
2019,10110,19,1,10492088
2019,10110,19,2,14769622
2019,10110,20,0,41540073
2019,10110,20,1,14888347
2019,10110,20,2,26605128
2019,10110,20,3,46600
2019,10110,21,0,53016994
2019,10110,21,1,22099680
2019,10110,21,2,30917318
2019,10110,22,0,55831878
2019,10110,22,1,21255415
2019,10110,22,2,34558521
2019,10110,22,3,17942
2019,10110,23,0,62429255
2019,10110,23,1,25908382
2019,10110,23,2,36482803
2019,10110,23,3,38066
2019,10110,24,0,61136828
2019,10110,24,1,25421641
2019,10110,24,2,35703180
2019,10110,24,3,12007
2019,10110,25,0,57377990
2019,10110,25,1,21815339
2019,10110,25,2,35562650
2019,10110,26,0,55682242
2019,10110,26,1,22242184
2019,10110,26,2,33440058
2019,10110,27,0,57082709
2019,10110,27,1,23228730
2019,10110,27,2,33853979
2019,10110,28,0,60787605
2019,10110,28,1,25779531
2019,10110,28,2,35008072
2019,10110,29,0,62895701
2019,10110,29,1,26779428
2019,10110,29,2,36116273
2019,10110,30,0,69153472
2019,10110,30,1,28858217
2019,10110,30,2,40295258
2019,10110,31,0,66704265
2019,10110,31,1,26718489
2019,10110,31,2,39985776
2019,10110,32,0,61178876
2019,10110,32,1,26848281
2019,10110,32,2,34330596
2019,10110,33,0,57669687
2019,10110,33,1,22756657
2019,10110,33,2,34913030
2019,10110,34,0,54767838
2019,10110,34,1,23363350
2019,10110,34,2,31404485
2019,10110,35,0,55104832
2019,10110,35,1,23068228
2019,10110,35,2,32036608
