year,species_code,length,sex,abund
2019,21740,30,1,3664161
2019,21740,30,2,3951593
2019,21740,30,3,25049
2019,21740,31,0,5781802
2019,21740,31,1,2481324
2019,21740,31,2,3275429
2019,21740,31,3,25049
2019,21740,32,0,5092417
2019,21740,32,1,2212276
2019,21740,32,2,2880141
2019,21740,33,0,3982217
2019,21740,33,1,2036441
2019,21740,33,2,1922002
2019,21740,33,3,23774
2019,21740,34,0,2934260
2019,21740,34,1,1483438
2019,21740,34,2,1450821
2019,21740,35,0,2874551
2019,21740,35,1,1400474
2019,21740,35,2,1474079
2019,21740,36,0,2831466
2019,21740,36,1,1382103
2019,21740,36,2,1424313
2019,21740,36,3,25049
2019,21740,37,0,2647255
2019,21740,37,1,1199234
2019,21740,37,2,1448021
2019,21740,38,0,3050054
2019,21740,38,1,1367774
2019,21740,38,2,1634735
2019,21740,38,3,47547
2019,21740,39,0,2200586
2019,21740,39,1,1304245
2019,21740,39,2,896342
2019,21740,40,0,2115331
2019,21740,40,1,795367
2019,21740,40,2,1319966
2019,21740,41,0,2046484
2019,21740,41,1,671982
2019,21740,41,2,1350730
2019,21740,41,3,23774
2019,21740,42,0,4951964
2019,21740,42,1,3513994
2019,21740,42,2,1437971
2019,21740,43,0,10985379
2019,21740,43,1,8722722
2019,21740,43,2,1881377
2019,21740,43,3,381281
2019,21740,44,0,18769351
2019,21740,44,1,15700608
2019,21740,44,2,3019921
2019,21740,44,3,48823
2019,21740,45,0,33578488
2019,21740,45,1,23497520
2019,21740,45,2,10055924
2019,21740,45,3,25049
2019,21740,46,0,35798840
2019,21740,46,1,20236382
2019,21740,46,2,15519837
2019,21740,46,3,42621
2019,21740,47,0,34226374
2019,21740,47,1,15227497
2019,21740,47,2,18950048
2019,21740,47,3,48823
2019,21740,48,0,33009514
2019,21740,48,1,11416456
2019,21740,48,2,21519189
2019,21740,48,3,73872
2019,21740,49,0,27232090
2019,21740,49,1,8913970
2019,21740,49,2,18242975
2019,21740,49,3,75147
2019,21740,50,0,22224110
2019,21740,50,1,5487703
2019,21740,50,2,16686307
2019,21740,50,3,50098
2019,21740,51,0,17375388
2019,21740,51,1,3580906
2019,21740,51,2,13769434
2019,21740,51,3,25049
2019,21740,52,0,11035974
2019,21740,52,1,2034032
2019,21740,52,2,9001944
2019,21740,53,0,8360970
2019,21740,53,1,932744
2019,21740,53,2,7428226
2019,21740,54,0,5431486
2019,21740,54,1,945609
2019,21740,54,2,4485874
2019,21740,55,0,4295875
2019,21740,55,1,709502
2019,21740,55,2,3561323
2019,21740,55,3,25049
2019,21740,56,0,2445182
2019,21740,56,1,376653
2019,21740,56,2,2068528
2019,21740,57,0,1661123
2019,21740,57,1,66087
2019,21740,57,2,1595035
2019,21740,58,0,998115
2019,21740,58,1,398498
2019,21740,58,2,599617
2019,21740,59,0,576903
2019,21740,59,1,157631
2019,21740,59,2,419271
2019,21740,60,0,637440
2019,21740,60,1,178342
2019,21740,60,2,459098
2019,21740,61,0,201446
2019,21740,61,1,120161
2019,21740,61,2,81285
2019,21740,62,0,151553
2019,21740,62,1,21056
2019,21740,62,2,130497
2019,21740,63,0,157641
2019,21740,63,2,157641
2019,21740,64,0,75375
2019,21740,64,1,21515
2019,21740,64,2,53860
2019,21740,65,0,68856
2019,21740,65,1,7484
2019,21740,65,2,61372
2019,21740,66,0,109132
2019,21740,66,1,21515
2019,21740,66,2,87617
2019,21740,67,0,105456
2019,21740,67,1,17740
2019,21740,67,2,87716
2019,21740,68,0,39092
2019,21740,68,2,39092
2021,21740,4,0,44273
2021,21740,4,3,44273
2021,21740,5,0,1666691
2021,21740,5,3,1666691
2021,21740,6,0,3497514
2021,21740,6,3,3497514
2021,21740,7,0,1649513
2021,21740,7,3,1649513
2021,21740,8,0,1380558
2021,21740,8,3,1380558
2021,21740,9,0,267013
2021,21740,9,1,48975
2021,21740,9,3,218038
2021,21740,11,0,214408
2021,21740,11,1,103842
2021,21740,11,2,93160
2021,21740,11,3,17405
2021,21740,12,0,1309838
2021,21740,12,1,726216
2021,21740,12,2,566217
2021,21740,12,3,17405
2021,21740,13,0,7248901
2021,21740,13,1,4276325
2021,21740,13,2,2668731
2021,21740,13,3,303845
2021,21740,14,0,27210462
2021,21740,14,1,12328545
2021,21740,14,2,12066201
2021,21740,14,3,2815718
2021,21740,15,0,48242009
2021,21740,15,1,23585463
2021,21740,15,2,20714332
2021,21740,15,3,3942216
2021,21740,16,0,60616059
2021,21740,16,1,29875115
2021,21740,16,2,26203466
2021,21740,16,3,4537480
2021,21740,17,0,78285639
2021,21740,17,1,42437371
2021,21740,17,2,32748819
2021,21740,17,3,3099450
2021,21740,18,0,70906714
2021,21740,18,1,32620909
2021,21740,18,2,35407356
2021,21740,18,3,2878445
2021,21740,19,0,65745731
2021,21740,19,1,26185536
2021,21740,19,2,37676990
2021,21740,19,3,1883206
2021,21740,20,0,42424326
2021,21740,20,1,18842523
2021,21740,20,2,23144015
2021,21740,20,3,437788
2021,21740,21,0,18359836
2021,21740,21,1,8216057
2021,21740,21,2,9908047
2021,21740,21,3,235732
2021,21740,22,0,3907260
2021,21740,22,1,2358348
2021,21740,22,2,1481563
2021,21740,22,3,67352
2021,21740,23,0,3570475
2021,21740,23,1,1550914
2021,21740,23,2,2019561
2021,21740,24,0,1696866
2021,21740,24,1,688875
2021,21740,24,2,1007992
2021,21740,25,0,2700718
2021,21740,25,1,1245960
2021,21740,25,2,1454757
2021,21740,26,0,3245024
2021,21740,26,1,1958535
2021,21740,26,2,1286489
2021,21740,27,0,7286657
2021,21740,27,1,3067299
2021,21740,27,2,4219359
2021,21740,28,0,11231641
2021,21740,28,1,5256221
2021,21740,28,2,5975421
2021,21740,29,0,14957664
2021,21740,29,1,8946849
2021,21740,29,2,6010811
2021,21740,30,0,19269975
2021,21740,30,1,8110400
2021,21740,30,2,11159574
2021,21740,31,0,19443106
2021,21740,31,1,9323837
2021,21740,31,2,10119267
2021,21740,32,0,16674349
2021,21740,32,1,7671340
2021,21740,32,2,9003007
2021,21740,33,0,17418456
2021,21740,33,1,9572803
2021,21740,33,2,7845652
2021,21740,34,0,19022569
2021,21740,34,1,9806839
2021,21740,34,2,9215730
2021,21740,35,0,17275076
2021,21740,35,1,7587155
2021,21740,35,2,9687926
2021,21740,36,0,24459392
2021,21740,36,1,10959130
2021,21740,36,2,13500265
2021,21740,37,0,24869560
2021,21740,37,1,13709587
2021,21740,37,2,11159971
2021,21740,38,0,33572789
2021,21740,38,1,17654584
2021,21740,38,2,15918201
2021,21740,39,0,41617240
2021,21740,39,1,20375386
2021,21740,39,2,21241854
2021,21740,40,0,49930532
2021,21740,40,1,26729071
2021,21740,40,2,23201460
2021,21740,41,0,50992201
2021,21740,41,1,22809836
2021,21740,41,2,28182366
2021,21740,42,0,51271172
2021,21740,42,1,22297960
2021,21740,42,2,28973214
2021,21740,43,0,43008168
2021,21740,43,1,17744815
2021,21740,43,2,25263354
2021,21740,44,0,36449121
2021,21740,44,1,14885058
2021,21740,44,2,21564060
2021,21740,45,0,27260904
2021,21740,45,1,11667433
2021,21740,45,2,15593469
2021,21740,46,0,30836727
2021,21740,46,1,14053673
2021,21740,46,2,16783055
2021,21740,47,0,26842657
2021,21740,47,1,14672063
2021,21740,47,2,12125237
2021,21740,47,3,45360
2021,21740,48,0,25484638
2021,21740,48,1,14027788
2021,21740,48,2,11456849
2021,21740,49,0,23658757
2021,21740,49,1,14109147
2021,21740,49,2,9549611
2021,21740,50,0,25181706
2021,21740,50,1,12489087
2021,21740,50,2,12692620
2021,21740,51,0,23903347
2021,21740,51,1,10027248
2021,21740,51,2,13876092
2021,21740,52,0,19831095
2021,21740,52,1,6054747
2021,21740,52,2,13776350
2021,21740,53,0,16895883
2021,21740,53,1,4286780
2021,21740,53,2,12609102
2021,21740,54,0,13672731
2021,21740,54,1,3070427
2021,21740,54,2,10602304
2021,21740,55,0,10170482
2021,21740,55,1,2115491
2021,21740,55,2,8054989
2021,21740,56,0,7773263
2021,21740,56,1,1319971
2021,21740,56,2,6453290
2021,21740,57,0,6000832
2021,21740,57,1,464662
2021,21740,57,2,5536171
2021,21740,58,0,3445918
2021,21740,58,1,331076
2021,21740,58,2,3114841
2021,21740,59,0,2777100
2021,21740,59,1,393448
2021,21740,59,2,2383652
2021,21740,60,0,1535517
2021,21740,60,1,158767
2021,21740,60,2,1376750
2021,21740,61,0,885570
2021,21740,61,1,262612
2021,21740,61,2,622959
2021,21740,62,0,869961
2021,21740,62,1,28494
2021,21740,62,2,841467
2021,21740,63,0,793705
2021,21740,63,1,70955
2021,21740,63,2,722750
2021,21740,64,0,291009
2021,21740,64,2,291009
2021,21740,65,0,157203
2021,21740,65,1,92595
2021,21740,65,2,64608
2021,21740,66,0,152684
2021,21740,66,1,20769
2021,21740,66,2,131915
2021,21740,67,0,47333
2021,21740,67,2,47333
2021,21740,69,0,42877
2021,21740,69,2,42877
2023,21740,12,0,1871297
2023,21740,12,1,36412
2023,21740,12,2,322348
2023,21740,12,3,1512537
2023,21740,13,0,9747087
2023,21740,13,1,1104750
2023,21740,13,2,1410918
2023,21740,13,3,7231420
2023,21740,14,0,40138145
2023,21740,14,1,8329234
2023,21740,14,2,9669322
2023,21740,14,3,22139588
2023,21740,15,0,54200372
2023,21740,15,1,18328828
2023,21740,15,2,10811901
2023,21740,15,3,25059643
2023,21740,16,0,61693674
2023,21740,16,1,21464135
2023,21740,16,2,14772350
2023,21740,16,3,25457192
2023,21740,17,0,63476520
2023,21740,17,1,18047314
2023,21740,17,2,18026821
2023,21740,17,3,27402385
2023,21740,18,0,49104475
2023,21740,18,1,14592458
2023,21740,18,2,13564674
2023,21740,18,3,20947348
2023,21740,19,0,26735623
2023,21740,19,1,9192564
2023,21740,19,2,10996703
2023,21740,19,3,6546355
2023,21740,20,0,10099217
2023,21740,20,1,5088630
2023,21740,20,2,4422750
2023,21740,20,3,587837
2023,21740,21,0,3102755
2023,21740,21,1,1559194
2023,21740,21,2,1432668
2023,21740,21,3,110894
2023,21740,22,0,1785851
2023,21740,22,1,725539
2023,21740,22,2,1024456
2023,21740,22,3,35855
2023,21740,23,0,555736
2023,21740,23,1,385325
2023,21740,23,2,170410
2023,21740,24,0,343328
2023,21740,24,1,107145
2023,21740,24,2,236183
2023,21740,25,0,295088
2023,21740,25,1,116208
2023,21740,25,2,178879
2023,21740,26,0,832417
2023,21740,26,1,384112
2023,21740,26,2,448304
2023,21740,27,0,3168924
2023,21740,27,1,1733931
2023,21740,27,2,1434995
2023,21740,28,0,5145019
2023,21740,28,1,2727234
2023,21740,28,2,2417783
2023,21740,29,0,6713288
2023,21740,29,1,3095094
2023,21740,29,2,3618195
2023,21740,30,0,6463263
2023,21740,30,1,3941315
2023,21740,30,2,2521949
2023,21740,31,0,10109441
2023,21740,31,1,5495207
2023,21740,31,2,4614236
2023,21740,32,0,10897843
2023,21740,32,1,5713626
2023,21740,32,2,5184219
2023,21740,33,0,14561123
2023,21740,33,1,7071948
2023,21740,33,2,7489174
2023,21740,34,0,22105776
2023,21740,34,1,11328727
2023,21740,34,2,10777050
2023,21740,35,0,31370049
2023,21740,35,1,14387354
2023,21740,35,2,16982692
2023,21740,36,0,59800459
2023,21740,36,1,31525883
2023,21740,36,2,28274577
2023,21740,37,0,77349072
2023,21740,37,1,40678282
2023,21740,37,2,36670790
2023,21740,38,0,88734804
2023,21740,38,1,45938536
2023,21740,38,2,42796268
2023,21740,39,0,102944223
2023,21740,39,1,52439196
2023,21740,39,2,50505024
2023,21740,40,0,89655326
2023,21740,40,1,48588881
2023,21740,40,2,41066442
2023,21740,41,0,67715180
2023,21740,41,1,36176413
2023,21740,41,2,31538769
2023,21740,42,0,66690129
2023,21740,42,1,40970440
2023,21740,42,2,25719693
2023,21740,43,0,68526367
2023,21740,43,1,41045591
2023,21740,43,2,27480775
2023,21740,44,0,67421979
2023,21740,44,1,40138893
2023,21740,44,2,27283082
2023,21740,45,0,68620005
2023,21740,45,1,37012761
2023,21740,45,2,31607251
2023,21740,46,0,63585173
2023,21740,46,1,32625529
2023,21740,46,2,30959646
2023,21740,47,0,66735180
2023,21740,47,1,30075057
2023,21740,47,2,36660119
2023,21740,48,0,52441265
2023,21740,48,1,21453489
2023,21740,48,2,30987777
2023,21740,49,0,43636303
2023,21740,49,1,16253289
2023,21740,49,2,27383017
2023,21740,50,0,44609478
2023,21740,50,1,15671874
2023,21740,50,2,28937605
2023,21740,51,0,43341534
2023,21740,51,1,18425910
2023,21740,51,2,24915619
2023,21740,52,0,34796881
2023,21740,52,1,13932160
2023,21740,52,2,20864718
2023,21740,53,0,29113299
2023,21740,53,1,9567315
2023,21740,53,2,19545989
2023,21740,54,0,27560617
2023,21740,54,1,7639462
2023,21740,54,2,19921156
2023,21740,55,0,18572843
2023,21740,55,1,4839041
2023,21740,55,2,13733800
2023,21740,56,0,18134710
2023,21740,56,1,4640549
2023,21740,56,2,13467312
2023,21740,56,3,26849
2023,21740,57,0,11400592
2023,21740,57,1,3175598
2023,21740,57,2,8224995
2023,21740,58,0,9459916
2023,21740,58,1,1099195
2023,21740,58,2,8360719
2023,21740,59,0,5080925
2023,21740,59,1,625354
2023,21740,59,2,4455569
2023,21740,60,0,6112622
2023,21740,60,1,940807
2023,21740,60,2,5171814
2023,21740,61,0,2440542
2023,21740,61,1,250168
2023,21740,61,2,2190374
2023,21740,62,0,1080782
2023,21740,62,1,93117
2023,21740,62,2,987663
2023,21740,63,0,1265738
2023,21740,63,1,94660
2023,21740,63,2,1171077
2023,21740,64,0,1598629
2023,21740,64,1,174798
2023,21740,64,2,1423831
2023,21740,65,0,372991
2023,21740,65,2,372991
2023,21740,66,0,231725
2023,21740,66,1,41336
2023,21740,66,2,190389
2023,21740,67,0,80423
2023,21740,67,2,80423
2023,21740,68,0,59967
2023,21740,68,2,59967
2023,21740,69,0,76653
2023,21740,69,2,76653
2023,21740,70,0,19348
2023,21740,70,2,19348
2023,21740,71,0,64822
2023,21740,71,2,64822
2023,21740,72,0,70941
2023,21740,72,2,70941
2023,21740,76,0,21201
2023,21740,76,2,21201
1990,21740,4,4,16424
1990,21740,5,4,801291
1990,21740,6,4,7844160
1990,21740,7,4,33261536
1990,21740,8,4,70939628
1990,21740,9,4,34457074
1990,21740,10,4,3307387
1990,21740,11,4,85981
1990,21740,12,4,504852
1990,21740,13,4,1606060
1990,21740,14,4,5920396
1990,21740,15,4,11870056
1990,21740,16,4,8342372
1990,21740,17,4,10482768
1990,21740,18,4,11575601
1990,21740,19,4,11624342
1990,21740,20,4,8764591
1990,21740,21,4,7159257
1990,21740,22,4,6002709
1990,21740,23,4,10050408
1990,21740,24,4,18046435
1990,21740,25,4,32024964
1990,21740,26,4,53270821
1990,21740,27,4,45567410
1990,21740,28,4,32023366
1990,21740,29,4,29470021
1990,21740,30,4,17708484
1990,21740,31,4,15154952
1990,21740,32,4,11528457
1990,21740,33,4,9955074
1990,21740,34,4,5950268
1990,21740,35,4,5333485
1990,21740,36,4,5742634
1990,21740,37,4,6643754
1990,21740,38,4,7627067
1990,21740,39,4,10753850
1990,21740,40,4,15342166
1990,21740,41,4,14960872
1990,21740,42,4,18510893
1990,21740,43,4,23981922
1990,21740,44,4,26680561
1990,21740,45,4,36502582
1990,21740,46,4,40024284
1990,21740,47,4,47294765
1990,21740,48,4,55361603
1990,21740,49,4,54128446
1990,21740,50,4,53131222
1990,21740,51,4,52003715
1990,21740,52,4,45094189
1990,21740,53,4,41342256
1990,21740,54,4,36532056
1990,21740,55,4,30284790
1990,21740,56,4,28026060
1990,21740,57,4,22130605
1990,21740,58,4,19601037
1990,21740,59,4,16531720
1990,21740,60,4,15149697
1990,21740,61,4,11277050
1990,21740,62,4,8127003
1990,21740,63,4,6443954
1990,21740,64,4,4722881
1990,21740,65,4,3641886
1990,21740,66,4,2673080
1990,21740,67,4,1143219
1990,21740,68,4,728447
1990,21740,69,4,1270398
1990,21740,70,4,453343
1990,21740,71,4,82069
1990,21740,72,4,131141
1990,21740,73,4,69492
1990,21740,74,4,48145
1990,21740,75,4,23048
1990,21740,77,4,27747
1993,21740,5,4,75575
1993,21740,6,4,1339639
1993,21740,7,4,708573
1993,21740,8,4,225845
1993,21740,9,4,206782
1993,21740,10,4,346807
1993,21740,11,4,60352
1993,21740,12,4,198296
1993,21740,13,4,1575567
1993,21740,14,4,6128512
1993,21740,15,4,8607689
1993,21740,16,4,10334852
1993,21740,17,4,16968125
1993,21740,18,4,21593919
1993,21740,19,4,13105600
1993,21740,20,4,8941516
1993,21740,21,4,6015837
1993,21740,22,4,2861216
1993,21740,23,4,1863223
1993,21740,24,4,3539487
1993,21740,25,4,5322785
1993,21740,26,4,9331871
1993,21740,27,4,8058062
1993,21740,28,4,6307680
1993,21740,29,4,5497680
1993,21740,30,4,4955734
1993,21740,31,4,3576715
1993,21740,32,4,4037721
1993,21740,33,4,3957128
1993,21740,34,4,3200813
1993,21740,35,4,3325053
1993,21740,36,4,3289722
1993,21740,37,4,3721939
1993,21740,38,4,6279716
1993,21740,39,4,10888726
1993,21740,40,4,17429774
1993,21740,41,4,23311045
1993,21740,42,4,34988549
1993,21740,43,4,40778939
1993,21740,44,4,46606606
1993,21740,45,4,51267932
1993,21740,46,4,51348843
1993,21740,47,4,47299944
1993,21740,48,4,46142611
1993,21740,49,4,44409428
1993,21740,50,4,39359960
1993,21740,51,4,35426943
1993,21740,52,4,35603613
1993,21740,53,4,33305715
1993,21740,54,4,31965525
1993,21740,55,4,32075407
1993,21740,56,4,27419248
1993,21740,57,4,24860539
1993,21740,58,4,23624861
1993,21740,59,4,18371302
1993,21740,60,4,14936008
1993,21740,61,4,10657557
1993,21740,62,4,7636896
1993,21740,63,4,3895690
1993,21740,64,4,3605507
1993,21740,65,4,1951984
1993,21740,66,4,1766527
1993,21740,67,4,817588
1993,21740,68,4,469218
1993,21740,69,4,260747
1993,21740,70,4,135557
1993,21740,71,4,174548
1993,21740,72,4,57611
1993,21740,73,4,53662
1993,21740,75,4,53301
1993,21740,77,4,9188
1993,21740,82,4,8619
1996,21740,4,4,596253
1996,21740,5,4,889380
1996,21740,6,4,208374
1996,21740,7,4,19235
1996,21740,8,4,5970
1996,21740,9,4,20718
1996,21740,10,4,54293
1996,21740,11,4,668217
1996,21740,12,4,4696590
1996,21740,13,4,18347364
1996,21740,14,4,39670086
1996,21740,15,4,46994938
1996,21740,16,4,48373853
1996,21740,17,4,43615000
1996,21740,18,4,29682313
1996,21740,19,4,13910073
1996,21740,20,4,11888591
1996,21740,21,4,17980344
1996,21740,22,4,33699539
1996,21740,23,4,30540352
1996,21740,24,4,26084649
1996,21740,25,4,15599186
1996,21740,26,4,10835840
1996,21740,27,4,6054906
1996,21740,28,4,4525917
1996,21740,29,4,3977568
1996,21740,30,4,3269893
1996,21740,31,4,2826993
1996,21740,32,4,2020604
1996,21740,33,4,1487089
1996,21740,34,4,1758443
1996,21740,35,4,1909610
1996,21740,36,4,1801365
1996,21740,37,4,1619610
1996,21740,38,4,1588235
1996,21740,39,4,2677474
1996,21740,40,4,3187083
1996,21740,41,4,2259341
1996,21740,42,4,2902994
1996,21740,43,4,2766736
1996,21740,44,4,3210847
1996,21740,45,4,6030041
1996,21740,46,4,9132307
1996,21740,47,4,12457923
1996,21740,48,4,21581218
1996,21740,49,4,29601602
1996,21740,50,4,37838850
1996,21740,51,4,47900287
1996,21740,52,4,53573966
1996,21740,53,4,50162448
1996,21740,54,4,51627909
1996,21740,55,4,43986791
1996,21740,56,4,36473365
1996,21740,57,4,28600194
1996,21740,58,4,26796983
1996,21740,59,4,20545463
1996,21740,60,4,13886015
1996,21740,61,4,11941354
1996,21740,62,4,8250281
1996,21740,63,4,5050866
1996,21740,64,4,3081227
1996,21740,65,4,2567667
1996,21740,66,4,1165318
1996,21740,67,4,1152003
1996,21740,68,4,693602
1996,21740,69,4,432555
1996,21740,70,4,307962
1996,21740,71,4,248611
1996,21740,72,4,231834
1996,21740,73,4,138348
1996,21740,74,4,92486
1996,21740,75,4,10923
1996,21740,76,4,10923
1999,21740,4,4,20386
1999,21740,5,4,47149
1999,21740,8,4,17115
1999,21740,9,4,105851
1999,21740,10,4,1334755
1999,21740,11,4,5352376
1999,21740,12,4,6876131
1999,21740,13,4,9744728
1999,21740,14,4,15385153
1999,21740,15,4,26000470
1999,21740,16,4,29450350
1999,21740,17,4,25041469
1999,21740,18,4,18378813
1999,21740,19,4,8865799
1999,21740,20,4,4471563
1999,21740,21,4,1501952
1999,21740,22,4,857219
1999,21740,23,4,1654878
1999,21740,24,4,2039585
1999,21740,25,4,2775937
1999,21740,26,4,2883653
1999,21740,27,4,2905753
1999,21740,28,4,2404171
1999,21740,29,4,2227976
1999,21740,30,4,2459382
1999,21740,31,4,2776998
1999,21740,32,4,2221335
1999,21740,33,4,2366108
1999,21740,34,4,2744011
1999,21740,35,4,3202335
1999,21740,36,4,3103772
1999,21740,37,4,3860590
1999,21740,38,4,4506462
1999,21740,39,4,6214548
1999,21740,40,4,8530590
1999,21740,41,4,11580861
1999,21740,42,4,15085659
1999,21740,43,4,20474728
1999,21740,44,4,27285627
1999,21740,45,4,28239487
1999,21740,46,4,31230503
1999,21740,47,4,32976322
1999,21740,48,4,29522369
1999,21740,49,4,36437092
1999,21740,50,4,33642690
1999,21740,51,4,25421920
1999,21740,52,4,25722691
1999,21740,53,4,30394031
1999,21740,54,4,28968166
1999,21740,55,4,36727330
1999,21740,56,4,30774839
1999,21740,57,4,30892704
1999,21740,58,4,20893979
1999,21740,59,4,20150333
1999,21740,60,4,14300324
1999,21740,61,4,9905737
1999,21740,62,4,10695098
1999,21740,63,4,7511914
1999,21740,64,4,1542835
1999,21740,65,4,750424
1999,21740,66,4,1361363
1999,21740,67,4,1386805
1999,21740,68,4,1862742
1999,21740,69,4,1752772
1999,21740,70,4,1648533
1999,21740,71,4,921142
1999,21740,72,4,61066
1999,21740,73,4,18658
1999,21740,77,4,53425
2001,21740,3,4,15529
2001,21740,4,4,106482
2001,21740,5,4,190771
2001,21740,6,4,295911
2001,21740,7,4,56108
2001,21740,10,4,3572071
2001,21740,11,4,17467979
2001,21740,12,4,46308702
2001,21740,13,4,48282147
2001,21740,14,4,38679623
2001,21740,15,4,25513415
2001,21740,16,4,34336438
2001,21740,17,4,71624249
2001,21740,18,4,72170430
2001,21740,19,4,45990218
2001,21740,20,4,21930969
2001,21740,21,4,21434097
2001,21740,22,4,26162383
2001,21740,23,4,29063283
2001,21740,24,4,16980518
2001,21740,25,4,6971583
2001,21740,26,4,4223721
2001,21740,27,4,2265446
2001,21740,28,4,3356671
2001,21740,29,4,3284967
2001,21740,30,4,3735073
2001,21740,31,4,4399794
2001,21740,32,4,3614438
2001,21740,33,4,4089186
2001,21740,34,4,2636265
2001,21740,35,4,3124957
2001,21740,36,4,2411343
2001,21740,37,4,2175395
2001,21740,38,4,3116873
2001,21740,39,4,3371682
2001,21740,40,4,3467756
2001,21740,41,4,4102525
2001,21740,42,4,4847894
2001,21740,43,4,5426888
2001,21740,44,4,7306596
2001,21740,45,4,8682110
2001,21740,46,4,6812711
2001,21740,47,4,8845414
2001,21740,48,4,8718793
2001,21740,49,4,7231618
2001,21740,50,4,10685650
2001,21740,51,4,10253729
2001,21740,52,4,11280234
2001,21740,53,4,9913906
2001,21740,54,4,8501022
2001,21740,55,4,7448663
2001,21740,56,4,9868404
2001,21740,57,4,7465817
2001,21740,58,4,6005580
2001,21740,59,4,4804712
2001,21740,60,4,3993588
2001,21740,61,4,3507251
2001,21740,62,4,2762042
2001,21740,63,4,1606874
2001,21740,64,4,1176412
2001,21740,65,4,765170
2001,21740,66,4,525864
2001,21740,67,4,346767
2001,21740,68,4,140717
2001,21740,69,4,93358
2001,21740,70,4,143065
2001,21740,71,4,136840
2001,21740,72,4,64112
2001,21740,73,4,131802
2001,21740,74,4,61355
2001,21740,75,4,28927
2001,21740,76,4,14463
2001,21740,77,4,28927
2003,21740,4,4,33982
2003,21740,6,4,21108
2003,21740,7,4,40279
2003,21740,8,4,40279
2003,21740,10,4,77513
2003,21740,11,4,38003
2003,21740,12,4,264317
2003,21740,13,4,1297307
2003,21740,14,4,5730913
2003,21740,15,4,8644866
2003,21740,16,4,7313467
2003,21740,17,4,7522965
2003,21740,18,4,10038226
2003,21740,19,4,14552930
2003,21740,20,4,15630379
2003,21740,21,4,15289248
2003,21740,22,4,11882535
2003,21740,23,4,9021454
2003,21740,24,4,3904062
2003,21740,25,4,2296629
2003,21740,26,4,459994
2003,21740,27,4,793282
2003,21740,28,4,479898
2003,21740,29,4,702980
2003,21740,30,4,1459731
2003,21740,31,4,2531077
2003,21740,32,4,4408233
2003,21740,33,4,5521825
2003,21740,34,4,8460128
2003,21740,35,4,9447741
2003,21740,36,4,12803558
2003,21740,37,4,15874695
2003,21740,38,4,20366356
2003,21740,39,4,25659398
2003,21740,40,4,29321934
2003,21740,41,4,30372095
2003,21740,42,4,25025768
2003,21740,43,4,27492481
2003,21740,44,4,27984275
2003,21740,45,4,24549538
2003,21740,46,4,24855113
2003,21740,47,4,25090409
2003,21740,48,4,22279362
2003,21740,49,4,20234772
2003,21740,50,4,19979630
2003,21740,51,4,18126671
2003,21740,52,4,14107259
2003,21740,53,4,13710418
2003,21740,54,4,14861746
2003,21740,55,4,10131077
2003,21740,56,4,8906148
2003,21740,57,4,8129100
2003,21740,58,4,6902249
2003,21740,59,4,5723460
2003,21740,60,4,4155288
2003,21740,61,4,3718486
2003,21740,62,4,3023789
2003,21740,63,4,2648305
2003,21740,64,4,1828399
2003,21740,65,4,1405910
2003,21740,66,4,1435266
2003,21740,67,4,831317
2003,21740,68,4,538338
2003,21740,69,4,361002
2003,21740,70,4,495849
2003,21740,71,4,209073
2003,21740,72,4,291222
2003,21740,73,4,41786
2003,21740,74,4,64537
2003,21740,75,4,14956
2003,21740,76,4,13540
2003,21740,77,4,16943
2003,21740,78,4,7531
2005,21740,3,4,843193
2005,21740,6,4,56363
2005,21740,7,4,102798
2005,21740,8,4,92725
2005,21740,9,4,51298
2005,21740,10,4,1261638
2005,21740,11,4,7260569
2005,21740,12,4,17942292
2005,21740,13,4,44674351
2005,21740,14,4,51926242
2005,21740,15,4,48971091
2005,21740,16,4,52084158
2005,21740,17,4,33454052
2005,21740,18,4,23282136
2005,21740,19,4,10434212
2005,21740,20,4,4984983
2005,21740,21,4,1368597
2005,21740,22,4,952658
2005,21740,23,4,840478
2005,21740,24,4,1060240
2005,21740,25,4,1646632
2005,21740,26,4,2348312
2005,21740,27,4,3204746
2005,21740,28,4,5890061
2005,21740,29,4,5452717
2005,21740,30,4,4391535
2005,21740,31,4,4409089
2005,21740,32,4,4736022
2005,21740,33,4,3410719
2005,21740,34,4,4649510
2005,21740,35,4,4198548
2005,21740,36,4,4280477
2005,21740,37,4,3419649
2005,21740,38,4,4838942
2005,21740,39,4,4671426
2005,21740,40,4,6228214
2005,21740,41,4,6620136
2005,21740,42,4,7732982
2005,21740,43,4,12096290
2005,21740,44,4,11922997
2005,21740,45,4,18685453
2005,21740,46,4,19927732
2005,21740,47,4,26643566
2005,21740,48,4,27081096
2005,21740,49,4,26888870
2005,21740,50,4,24232488
2005,21740,51,4,21757043
2005,21740,52,4,18037609
2005,21740,53,4,16130947
2005,21740,54,4,14376805
2005,21740,55,4,11668444
2005,21740,56,4,10058484
2005,21740,57,4,8681981
2005,21740,58,4,7493372
2005,21740,59,4,5513178
2005,21740,60,4,4365603
2005,21740,61,4,3777919
2005,21740,62,4,3138133
2005,21740,63,4,2195700
2005,21740,64,4,1992306
2005,21740,65,4,1493616
2005,21740,66,4,1129428
2005,21740,67,4,850469
2005,21740,68,4,902908
2005,21740,69,4,582787
2005,21740,70,4,450427
2005,21740,71,4,239150
