year,region,species_code,sex,bias
2005,cgoa,21740,2,-8.041684272791721e-4
2005,cgoa,21740,3,-7.986265153230627e-5
2005,cgoa,21740,4,-2.528217571846086e-4
2005,cgoa,21740,12,-4.4697151365212653e-4
2005,cgoa,30060,0,-0.0011104547830423494
2005,cgoa,30060,1,-0.0011301300081932183
2005,cgoa,30060,2,-0.0025315238859697875
2005,cgoa,30060,3,-0.24797500102791825
2005,cgoa,30060,4,-0.0010769287247430189
2005,cgoa,30060,12,-8.997101541399396e-4
2005,cgoa,30420,0,-0.0021313092989904267
2005,cgoa,30420,1,-0.009842605663103859
2005,cgoa,30420,2,-0.001087499795432746
2005,cgoa,30420,3,-0.31133409097208753
2005,cgoa,30420,4,-0.001920838414530836
2005,cgoa,30420,12,-0.0022251804706854912
2005,egoa,10110,0,-1.215218334929753e-4
2005,egoa,10110,1,-8.520923700424713e-4
2005,egoa,10110,2,-0.0014318102665427147
2005,egoa,10110,3,-3.8359623806992504e-4
2005,egoa,10110,4,-7.414094942450562e-4
2005,egoa,10110,12,-7.681932753676375e-4
2005,egoa,10130,0,-0.003913933379149774
2005,egoa,10130,1,-0.025825348270585448
2005,egoa,10130,2,-0.004361814385638656
2005,egoa,10130,4,-0.005662181633532318
2005,egoa,10130,12,-0.009178336511852755
2005,egoa,10180,0,-0.0013629037544635567
2005,egoa,10180,1,-0.003561945078381117
2005,egoa,10180,2,-0.004955350536920743
2005,egoa,10180,4,-0.0010039537794126082
2005,egoa,10180,12,-0.001910027055326884
2005,egoa,10200,0,-4.271882831389917e-4
2005,egoa,10200,1,-0.0035102310391261337
2005,egoa,10200,2,-0.0026041229749828006
2005,egoa,10200,4,-0.001471967729358117
2005,egoa,10200,12,-0.0018461689195153135
2005,egoa,10262,0,-0.007541438464413946
2005,egoa,10262,1,-0.02999754915784537
2005,egoa,10262,2,-0.009941965550668804
2005,egoa,10262,4,-0.00820974106721019
2005,egoa,10262,12,-0.0095740135934183
2005,egoa,21720,0,-0.003041117412459636
2005,egoa,21720,1,-0.006483467519127981
2005,egoa,21720,2,-0.0033172115864833107
2005,egoa,21720,4,-0.0028925712614763133
2005,egoa,21720,12,-0.002764679715133665
2005,egoa,21740,0,-1.766438975497849e-5
2005,egoa,21740,1,-5.15383996348884e-4
2005,egoa,21740,2,-4.391612761213881e-4
2005,egoa,21740,3,-0.012360402073056775
2005,egoa,21740,4,-3.5847091507627403e-4
2005,egoa,21740,12,-2.818901987500959e-4
2005,egoa,30060,0,-8.720681635783545e-4
2005,egoa,30060,1,-0.0017162658149974485
2005,egoa,30060,2,-0.001830954497657886
2005,egoa,30060,3,-0.0028183912259340713
2005,egoa,30060,4,-0.0012167284144047425
2005,egoa,30060,12,-9.439864140515323e-4
2005,goa,10110,0,-4.4797600325642196e-5
2005,goa,10110,1,-5.628807778906253e-5
2005,goa,10110,2,-3.992134166002917e-5
2005,goa,10110,3,-4.1285789937165835e-4
2005,goa,10110,4,-2.8005288971289802e-5
2005,goa,10110,12,-6.386059125073056e-5
2005,goa,10130,0,-1.1894595222577872e-5
2005,goa,10130,1,-1.5433603841135172e-4
2005,goa,10130,2,-1.1136181565367957e-4
2005,goa,10130,3,-0.011313337364886721
2005,goa,10130,4,-2.187627327259571e-5
2005,goa,10130,12,-9.098598903766344e-5
2005,goa,10180,0,-3.4343255473447533e-4
2005,goa,10180,1,-7.825919843908299e-4
2005,goa,10180,2,-5.345359165909862e-4
2005,goa,10180,4,-3.394451457579227e-4
2005,goa,10180,12,-3.5030752421081896e-4
2005,goa,10200,0,-6.850339587159437e-4
2005,goa,10200,1,-0.001838829177457464
2005,goa,10200,2,-7.920390281881956e-4
2005,goa,10200,3,-0.03910155355242063
2005,goa,10200,4,-0.0010841190237560997
2005,goa,10200,12,-6.677080611412156e-4
2005,goa,10261,0,-2.973425671173324e-4
2005,goa,10261,1,-0.0010902714950199524
2005,goa,10261,2,-9.422466119524891e-4
2005,goa,10261,4,-3.6603681276330954e-4
2005,goa,10261,12,-6.218590638585864e-4
2005,goa,10262,0,-9.18677862283545e-4
2005,goa,10262,1,-0.001402655640975061
2005,goa,10262,2,-7.661567299179223e-4
2005,goa,10262,4,-5.005658292000348e-4
2005,goa,10262,12,-8.405158668001204e-4
2005,goa,21720,0,-4.448271162384092e-5
2005,goa,21720,1,-2.1313089606155508e-4
2005,goa,21720,2,2.1141942363467336e-18
2005,goa,21720,3,-0.25876610588174964
2005,goa,21720,4,1.744533458350575e-6
2005,goa,21720,12,-8.798548573232316e-5
2005,goa,21740,0,-9.425468631602899e-5
2005,goa,21740,1,-7.088240812628192e-5
2005,goa,21740,2,-3.02083573188302e-4
2005,goa,21740,3,-7.878265730519258e-5
2005,goa,21740,4,-1.2245593761623231e-4
2005,goa,21740,12,-1.247648408306881e-4
2005,goa,30060,0,-2.809467745754411e-4
2005,goa,30060,1,-6.293605563401498e-4
2005,goa,30060,2,-9.159981140071005e-4
2005,goa,30060,3,-0.0031266175365326256
2005,goa,30060,4,-3.215340367844767e-4
2005,goa,30060,12,-3.6870658491467437e-4
2005,goa,30420,0,-0.00111000107528887
2005,goa,30420,1,-0.0026210530803280553
2005,goa,30420,2,-0.0014433297227978952
2005,goa,30420,3,-0.31133409097208753
2005,goa,30420,4,-8.344794575327464e-4
2005,goa,30420,12,-0.0012395873602193414
2005,wgoa,10110,0,-2.6383593130549943e-4
2005,wgoa,10110,1,-0.002412781521990363
2005,wgoa,10110,2,-2.131065008334027e-4
2005,wgoa,10110,3,-0.041813952546255084
2005,wgoa,10110,4,-1.5828464453077165e-4
2005,wgoa,10110,12,-5.884037442191497e-4
2005,wgoa,10130,0,-2.490565613918005e-4
2005,wgoa,10130,1,-0.0021085710225175274
2005,wgoa,10130,2,-0.0018786217739677417
2005,wgoa,10130,3,-0.12949987212831005
2005,wgoa,10130,4,-2.449647781112338e-4
2005,wgoa,10130,12,-0.0012187506465135963
2005,wgoa,10180,0,-0.024421387079653564
2005,wgoa,10180,1,-0.03663867327504254
2005,wgoa,10180,2,-0.05723492826256155
2005,wgoa,10180,4,-0.02540403828992983
2005,wgoa,10180,12,-0.022646275375931765
2005,wgoa,10200,0,-0.014858520664873025
2005,wgoa,10200,1,-0.053420026540961084
2005,wgoa,10200,2,-0.017240974599268325
2005,wgoa,10200,3,-0.043485769007362784
2005,wgoa,10200,4,-0.015466512553067243
2005,wgoa,10200,12,-0.017005497690404305
2005,wgoa,10261,0,-3.1229521222058055e-4
2005,wgoa,10261,1,-0.0011918604745875024
2005,wgoa,10261,2,-0.0019916336422060345
2005,wgoa,10261,4,-5.784593415090657e-4
2005,wgoa,10261,12,-9.679222797184116e-4
2005,wgoa,10262,0,-0.0018923839564523347
2005,wgoa,10262,1,-0.007430057238657239
2005,wgoa,10262,2,-0.0033988671536531304
2005,wgoa,10262,4,-0.0012315527476516744
2005,wgoa,10262,12,-0.004061825197721844
2005,wgoa,21720,0,-0.0011831422981289671
2005,wgoa,21720,1,-4.045804609484361e-4
2005,wgoa,21720,2,-0.0017382247756426474
2005,wgoa,21720,3,-0.25876610588174964
2005,wgoa,21720,4,-9.229243525630448e-4
2005,wgoa,21720,12,-5.384964531925772e-4
2005,wgoa,21740,0,-2.4098376390430847e-4
2005,wgoa,21740,1,-1.4632339472916102e-4
2005,wgoa,21740,2,-5.646050342767963e-4
2005,wgoa,21740,3,0
2005,wgoa,21740,4,-7.910845375337758e-5
2005,wgoa,21740,12,-1.8382039494752373e-4
2005,wgoa,30060,0,-0.004121668978429737
2005,wgoa,30060,1,-0.02892187779516359
2005,wgoa,30060,2,-0.011321378072969433
2005,wgoa,30060,3,-0.32084231329488633
2005,wgoa,30060,4,-0.008496871191658133
2005,wgoa,30060,12,-0.010007111974946465
2005,wgoa,30420,0,-0.0029333072523862014
2005,wgoa,30420,1,-0.007965641051840692
2005,wgoa,30420,2,-0.004884694389881078
2005,wgoa,30420,4,-0.0031186531110397233
2005,wgoa,30420,12,-0.0036816206848537267
2007,cgoa,10110,0,-4.3858073471269904e-4
2007,cgoa,10110,1,-0.0038685883917797155
2007,cgoa,10110,2,-2.680709132709235e-4
2007,cgoa,10110,3,-3.469446951953614e-18
2007,cgoa,10110,4,-1.703323033032036e-4
2007,cgoa,10110,12,-9.261595541632992e-4
2007,cgoa,10130,0,-5.778398517697612e-4
2007,cgoa,10130,1,-8.993249272444946e-4
2007,cgoa,10130,2,-0.001138935570930491
2007,cgoa,10130,3,-0.010475205510071585
2007,cgoa,10130,4,-3.577511698570856e-4
2007,cgoa,10130,12,-4.676305837226257e-4
2007,cgoa,10180,0,-9.02554592897958e-4
2007,cgoa,10180,1,-0.00651625389847681
2007,cgoa,10180,2,-0.0020272434579415273
2007,cgoa,10180,3,-0.31794934348670856
2007,cgoa,10180,4,-8.678894154766278e-4
2007,cgoa,10180,12,-0.0019863389275975958
2007,cgoa,10200,0,-0.001159806082511407
2007,cgoa,10200,1,-0.011162615317160403
2007,cgoa,10200,2,-0.0027364166419316703
2007,cgoa,10200,3,-0.006095876048978076
2007,cgoa,10200,4,-0.0016006350775580802
2007,cgoa,10200,12,-0.0030968351961430766
2007,cgoa,10261,0,-0.0028681295095842867
2007,cgoa,10261,1,-0.00259305009068817
2007,cgoa,10261,2,-0.008691829673513124
2007,cgoa,10261,3,-0.002875264814173498
2007,cgoa,10261,4,-0.001971290991708037
2007,cgoa,10261,12,-0.003942027364442991
2007,cgoa,10262,0,3.373200293674826e-5
2007,cgoa,10262,1,-0.004405198047014826
2007,cgoa,10262,2,-2.1335350328473647e-5
2007,cgoa,10262,3,-0.004680317409369243
2007,cgoa,10262,4,5.49588447441116e-5
2007,cgoa,10262,12,-0.001507131064355293
2007,cgoa,21720,0,-4.798080941885419e-4
2007,cgoa,21720,1,-3.758506683488973e-4
2007,cgoa,21720,2,-1.0660674384809113e-4
2007,cgoa,21720,3,-0.005625282572899233
2007,cgoa,21720,4,-1.589921337799726e-4
2007,cgoa,21720,12,-1.2258711621116947e-4
2007,cgoa,21740,0,-1.7492049515139337e-4
2007,cgoa,21740,1,-2.2845486152470098e-4
2007,cgoa,21740,2,-1.2007224498649311e-4
2007,cgoa,21740,3,-2.6020852139652106e-18
2007,cgoa,21740,4,-6.301853265651129e-5
2007,cgoa,21740,12,-1.2909861693537346e-4
2007,cgoa,30060,0,-0.0013902392850792485
2007,cgoa,30060,1,-0.0022327047852767376
2007,cgoa,30060,2,-0.0014474101060238515
2007,cgoa,30060,3,-0.5062578127276183
2007,cgoa,30060,4,-0.0013930730359236474
2007,cgoa,30060,12,-9.717856405040621e-4
2007,cgoa,30420,0,-0.001969315636874034
2007,cgoa,30420,1,-0.004356303745459908
2007,cgoa,30420,2,-0.0038763524824459925
2007,cgoa,30420,4,-0.0019334013545308924
2007,cgoa,30420,12,-0.002069247125119472
2007,egoa,10110,0,-1.6651469916366935e-4
2007,egoa,10110,1,-0.006853470770089037
2007,egoa,10110,2,-8.562545742616093e-4
2007,egoa,10110,3,-0.013029518069344789
2007,egoa,10110,4,-4.754044758460583e-4
2007,egoa,10110,12,-0.001914635661932248
2007,egoa,10130,0,-0.010930167014322653
2007,egoa,10130,1,-0.028942103282099063
2007,egoa,10130,2,-0.02972089339253068
2007,egoa,10130,4,-0.013004446184121107
2007,egoa,10130,12,-0.01632845656768487
2007,egoa,10180,0,-0.002501982509415144
2007,egoa,10180,1,-0.008730487405964922
2007,egoa,10180,2,-0.011881082870086301
2007,egoa,10180,3,-0.08518402253507679
2007,egoa,10180,4,-0.0029447786856697804
2007,egoa,10180,12,-0.004845250227224909
2007,egoa,10200,0,-0.0027219763300166937
2007,egoa,10200,1,-0.006282877823844024
2007,egoa,10200,2,-0.015086707156632904
2007,egoa,10200,3,-0.010759453488375731
2007,egoa,10200,4,-0.003347212684401288
2007,egoa,10200,12,-0.005377190336035779
2007,egoa,21720,0,-0.005009090185785044
2007,egoa,21720,1,-0.01702047164080157
2007,egoa,21720,2,-0.006109577744002143
2007,egoa,21720,4,-0.006193270626025961
2007,egoa,21720,12,-0.005704307428457994
2007,egoa,21740,0,-2.7011886931925424e-4
2007,egoa,21740,1,-2.2435549768462472e-4
2007,egoa,21740,2,-5.405201514907876e-4
2007,egoa,21740,3,-0.3907858238499604
2007,egoa,21740,4,-1.1272738110790361e-4
2007,egoa,21740,12,-2.1657812264481413e-4
2007,egoa,30060,0,-0.001111795478729162
2007,egoa,30060,1,-0.004293024039605083
2007,egoa,30060,2,-0.001439486025543891
2007,egoa,30060,3,-0.00758178926495302
2007,egoa,30060,4,-0.0011154720663878897
2007,egoa,30060,12,-0.0014766035530248379
2007,goa,10110,0,-2.7655366737811134e-4
2007,goa,10110,1,-2.966780996372519e-4
2007,goa,10110,2,-1.5580843790136448e-4
2007,goa,10110,3,-0.004266985514763184
2007,goa,10110,4,-8.697938083191449e-5
2007,goa,10110,12,-1.2165674011574818e-4
2007,goa,10130,0,-8.333981422350979e-5
2007,goa,10130,1,-0.001043997750245038
2007,goa,10130,2,-2.0881112004924332e-4
2007,goa,10130,3,-0.008110223955595885
2007,goa,10130,4,-2.8309792360396794e-5
2007,goa,10130,12,-2.869499059282569e-4
2007,goa,10180,0,-3.573067834583703e-4
2007,goa,10180,1,-0.001535371665967922
2007,goa,10180,2,-7.475863384492869e-4
2007,goa,10180,3,-0.042384085009598886
2007,goa,10180,4,-3.457479209134802e-4
2007,goa,10180,12,-5.739029110406909e-4
2007,goa,10200,0,-5.550897748423466e-4
2007,goa,10200,1,-0.0023232929430180268
2007,goa,10200,2,-0.002146431114509906
2007,goa,10200,3,-0.005385947912431133
2007,goa,10200,4,-8.032846482049623e-4
2007,goa,10200,12,-0.0011553478951616875
2007,goa,10261,0,-4.968642736592684e-4
2007,goa,10261,1,-5.554396982230255e-4
2007,goa,10261,2,-5.19166464584645e-4
2007,goa,10261,3,-0.002875264814173498
2007,goa,10261,4,-3.700103146148308e-4
2007,goa,10261,12,-2.8166399850471476e-4
2007,goa,10262,0,-0.0012750234429291098
2007,goa,10262,1,-0.0017626422073601959
2007,goa,10262,2,-0.002366262133960507
2007,goa,10262,3,-0.001723445975718445
2007,goa,10262,4,-0.0013109969326040502
2007,goa,10262,12,-0.0015326409143807933
2007,goa,21720,0,-7.518052994833623e-5
2007,goa,21720,1,-3.50828112192049e-4
2007,goa,21720,2,-1.1434107568729781e-5
2007,goa,21720,3,-0.005351135761382905
2007,goa,21720,4,-4.829795079222339e-5
2007,goa,21720,12,-7.034589795223428e-5
2007,goa,21740,0,-9.011466090132314e-5
2007,goa,21740,1,-7.784520631551765e-5
2007,goa,21740,2,-8.303006022974371e-5
2007,goa,21740,3,6.102251227472581e-17
2007,goa,21740,4,-4.212847619222702e-5
2007,goa,21740,12,-4.0283510766045094e-5
2007,goa,30060,0,-0.0011605916030977994
2007,goa,30060,1,-0.0020124065821958393
2007,goa,30060,2,-6.282936846010144e-4
2007,goa,30060,3,-0.0035492716368659416
2007,goa,30060,4,-0.0010399118912472448
2007,goa,30060,12,-7.241181663735247e-4
2007,goa,30420,0,-6.226824517820318e-4
2007,goa,30420,1,-0.002178109598664638
2007,goa,30420,2,-9.176461227555952e-4
2007,goa,30420,4,-7.199063147270803e-4
2007,goa,30420,12,-8.202582019411139e-4
2007,wgoa,10110,0,-4.1507883609289105e-5
2007,wgoa,10110,1,-0.0020673971143716496
2007,wgoa,10110,2,-1.7212839990089673e-4
2007,wgoa,10110,3,-0.01575809621205216
2007,wgoa,10110,4,-6.7958637199719e-5
2007,wgoa,10110,12,-9.424443369199089e-4
2007,wgoa,10130,0,-0.0020992790983508066
2007,wgoa,10130,1,-0.008981886117537204
2007,wgoa,10130,2,-0.002739645265375841
2007,wgoa,10130,3,-0.008711511192205184
2007,wgoa,10130,4,-0.002212392466174257
2007,wgoa,10130,12,-0.002864205620750312
2007,wgoa,10180,0,-0.012950928208729985
2007,wgoa,10180,1,-0.031121888249569914
2007,wgoa,10180,2,-0.045595524913045256
2007,wgoa,10180,4,-0.013474783376068389
2007,wgoa,10180,12,-0.020920060795945206
2007,wgoa,10200,0,-0.009347908131999318
2007,wgoa,10200,1,-0.02735607072146271
2007,wgoa,10200,2,-0.019635583422475886
2007,wgoa,10200,3,-0.2716444893455807
2007,wgoa,10200,4,-0.009849631968849314
2007,wgoa,10200,12,-0.012584063620489293
2007,wgoa,10261,0,-6.122368885770913e-4
2007,wgoa,10261,1,-6.375479320368058e-4
2007,wgoa,10261,2,-6.28962387183476e-4
2007,wgoa,10261,4,-4.390659344535313e-4
2007,wgoa,10261,12,-3.2928828232068767e-4
2007,wgoa,10262,0,-0.003054122440335155
2007,wgoa,10262,1,-0.006777024121159244
2007,wgoa,10262,2,-0.006913789785000435
2007,wgoa,10262,3,-0.0032621044696116205
2007,wgoa,10262,4,-0.003208227050630281
2007,wgoa,10262,12,-0.003929883145319788
2007,wgoa,21720,0,-3.366751651851692e-4
2007,wgoa,21720,1,-0.0017436863769925174
2007,wgoa,21720,2,-7.828404677112698e-4
2007,wgoa,21720,3,0
2007,wgoa,21720,4,-7.304525743763483e-4
2007,wgoa,21720,12,-6.531752008570841e-4
2007,wgoa,21740,0,-4.460707775533239e-4
2007,wgoa,21740,1,-9.411159730875626e-4
2007,wgoa,21740,2,-0.0017009119143872806
2007,wgoa,21740,3,-1.0402135182634512e-4
2007,wgoa,21740,4,-5.174992989197119e-4
2007,wgoa,21740,12,-6.192619146887993e-4
2007,wgoa,30060,0,-0.0064142519066233365
2007,wgoa,30060,1,-0.013402838719286492
2007,wgoa,30060,2,-0.0069748204341238615
2007,wgoa,30060,3,-0.1048124589833337
2007,wgoa,30060,4,-0.006189413333167498
2007,wgoa,30060,12,-0.0060111019460859245
2007,wgoa,30420,0,-6.608527286492198e-4
2007,wgoa,30420,1,-0.006436608834937321
2007,wgoa,30420,2,-0.0019512854470792223
2007,wgoa,30420,4,-0.0010966439187452483
2007,wgoa,30420,12,-0.0022037291677658184
2009,cgoa,10110,0,-1.0131524453424218e-4
2009,cgoa,10110,1,-0.002541652326846884
2009,cgoa,10110,2,-2.1028052936004104e-4
2009,cgoa,10110,3,-0.0323022086141145
2009,cgoa,10110,4,-1.4404693759813007e-4
2009,cgoa,10110,12,-6.07223548782194e-4
2009,cgoa,10130,0,-2.3319626960431592e-4
2009,cgoa,10130,1,-4.878764480023884e-4
2009,cgoa,10130,2,-7.576250208235299e-4
2009,cgoa,10130,3,-1.5920266202923373e-4
2009,cgoa,10130,4,-8.466230956919735e-5
2009,cgoa,10130,12,-3.601206108950553e-4
2009,cgoa,10180,0,-7.480577864597996e-4
2009,cgoa,10180,1,-0.004405727546711672
2009,cgoa,10180,2,-0.0026222107060244067
2009,cgoa,10180,4,-9.448982226638726e-4
2009,cgoa,10180,12,-0.0019954945148268387
2009,cgoa,10200,0,-0.0015579454381738703
2009,cgoa,10200,1,-0.0024484178113314495
2009,cgoa,10200,2,-0.0013006382957670701
2009,cgoa,10200,3,-0.02314280350469605
2009,cgoa,10200,4,-9.169724397829442e-4
2009,cgoa,10200,12,-0.001069227051528443
2009,cgoa,10261,0,-0.0014125204567258653
2009,cgoa,10261,1,-0.005581532718050986
2009,cgoa,10261,2,-7.755234363190432e-18
2009,cgoa,10261,3,-0.0016478141936587642
2009,cgoa,10261,4,-0.0010367236185093046
2009,cgoa,10261,12,-0.0016114249253834476
2009,cgoa,10262,0,-7.018937835411238e-4
2009,cgoa,10262,1,-0.0015703796588919187
2009,cgoa,10262,2,-8.821713175092392e-4
2009,cgoa,10262,4,-7.60293322387772e-4
2009,cgoa,10262,12,-6.98189518140167e-4
2009,cgoa,21720,0,-2.162005088507937e-5
2009,cgoa,21720,1,-2.056226088701747e-4
2009,cgoa,21720,2,-1.7428174792208682e-4
2009,cgoa,21720,3,-0.02047556927144959
2009,cgoa,21720,4,-1.0724899712804092e-4
2009,cgoa,21720,12,-9.372694544209971e-5
2009,cgoa,21740,0,-1.853213541099885e-4
2009,cgoa,21740,1,-6.256457815586686e-4
2009,cgoa,21740,2,-7.126275997509826e-4
2009,cgoa,21740,3,-2.965686199631007e-5
2009,cgoa,21740,4,-2.9292629174948714e-4
2009,cgoa,21740,12,-3.37161140407212e-4
2009,cgoa,30060,0,-0.0061484637053738815
2009,cgoa,30060,1,-0.012505015743895358
2009,cgoa,30060,2,-0.007360600684772037
2009,cgoa,30060,3,-0.0035525692834612833
2009,cgoa,30060,4,-0.004321893791043206
2009,cgoa,30060,12,-0.005239809042736691
2009,cgoa,30420,0,-0.001555965431702025
2009,cgoa,30420,1,-0.0023839099979955872
2009,cgoa,30420,2,-0.0015106189259394317
2009,cgoa,30420,4,-0.0012016694800629766
2009,cgoa,30420,12,-0.0010519660001269615
2009,egoa,10110,0,-0.0026792420337946573
2009,egoa,10110,1,-0.006486802683099966
2009,egoa,10110,2,-0.008416555846308944
2009,egoa,10110,4,-0.004585978137729607
2009,egoa,10110,12,-0.0039040537860735003
2009,egoa,10130,0,-0.017712106700625074
2009,egoa,10130,1,-0.03635617439361119
2009,egoa,10130,2,-0.03233154250395145
2009,egoa,10130,3,-0.09266393332977836
2009,egoa,10130,4,-0.017152598157751178
2009,egoa,10130,12,-0.01666975244041779
2009,egoa,10180,0,-0.001611211913214588
2009,egoa,10180,1,-0.005066574037606113
2009,egoa,10180,2,-0.003753566683776398
2009,egoa,10180,4,-0.0016350455053850202
2009,egoa,10180,12,-0.0019938916366467004
2009,egoa,10200,0,-0.002739071952027725
2009,egoa,10200,1,-0.006879280266916367
2009,egoa,10200,2,-0.006249663727020544
2009,egoa,10200,3,-0.11651675213861706
2009,egoa,10200,4,-0.002036355280046996
2009,egoa,10200,12,-0.0031726346593625374
2009,egoa,10262,0,-0.22985369229658892
2009,egoa,10262,1,-0.09024849993524897
2009,egoa,10262,2,-0.3706914361225527
2009,egoa,10262,4,-0.21147279339526706
2009,egoa,10262,12,-0.21147279339526706
2009,egoa,21720,0,-0.001425379886708435
2009,egoa,21720,1,-0.0050896243219395905
2009,egoa,21720,2,-0.0029984811295075842
2009,egoa,21720,3,-0.5130461264553612
2009,egoa,21720,4,-0.0018690049051388537
2009,egoa,21720,12,-0.0030169038142868554
2009,egoa,21740,0,-3.0496387649241944e-4
2009,egoa,21740,1,-7.89319193410041e-4
2009,egoa,21740,2,-2.8459666551544177e-4
2009,egoa,21740,3,-0.025403252690337386
2009,egoa,21740,4,-1.552179171404772e-4
2009,egoa,21740,12,-4.223627353176639e-4
2009,egoa,30060,0,-0.0039363158146778696
2009,egoa,30060,1,-0.013597646557577175
2009,egoa,30060,2,-0.010586325634186685
2009,egoa,30060,3,-0.03736648811314917
2009,egoa,30060,4,-0.0038077363773019106
2009,egoa,30060,12,-0.005986331588494365
2009,goa,10110,0,-1.3225207761126506e-4
2009,goa,10110,1,-0.0015388955277786914
2009,goa,10110,2,-1.0423240786141035e-4
2009,goa,10110,3,-0.009844418904749528
2009,goa,10110,4,-6.736470752894978e-5
2009,goa,10110,12,-3.7521343669460154e-4
2009,goa,10130,0,-1.6546046552372767e-4
2009,goa,10130,1,-4.4242234719239515e-4
2009,goa,10130,2,-6.427180721537465e-4
2009,goa,10130,3,-1.4413843621183752e-4
2009,goa,10130,4,-1.2766802371332256e-4
2009,goa,10130,12,-3.0839940194276667e-4
2009,goa,10180,0,-1.295973048188594e-4
2009,goa,10180,1,-0.0011903494742711192
2009,goa,10180,2,-4.5210173680289273e-4
2009,goa,10180,3,-2.0238919809197526e-5
2009,goa,10180,4,-2.1100902939671476e-4
2009,goa,10180,12,-5.171415047186735e-4
2009,goa,10200,0,-3.4375585989438243e-4
2009,goa,10200,1,-0.0011665132579004285
2009,goa,10200,2,-6.127650957582613e-4
2009,goa,10200,3,-0.015929270185260268
2009,goa,10200,4,-1.7098381486444934e-4
2009,goa,10200,12,-5.029824740795408e-4
2009,goa,10261,0,-1.575950082218889e-4
2009,goa,10261,1,-3.966358179546438e-4
2009,goa,10261,2,-7.380650246700358e-4
2009,goa,10261,3,-0.0016478141936587642
2009,goa,10261,4,-3.8197196175447184e-4
2009,goa,10261,12,-2.775533714031618e-4
2009,goa,10262,0,-2.159967846886725e-4
2009,goa,10262,1,-7.760873604130155e-4
2009,goa,10262,2,-9.892434646683072e-4
2009,goa,10262,4,-3.0028507213094923e-4
2009,goa,10262,12,-6.356233493810825e-4
2009,goa,21720,0,-1.667136565379983e-5
2009,goa,21720,1,-1.4343915285684603e-4
2009,goa,21720,2,-1.3521836737483042e-4
2009,goa,21720,3,-0.020480185494513945
2009,goa,21720,4,-8.867590726629242e-5
2009,goa,21720,12,-7.042497884645917e-5
2009,goa,21740,0,-1.3287204417182372e-4
2009,goa,21740,1,-2.058038816781324e-4
2009,goa,21740,2,-3.100611094254639e-4
2009,goa,21740,3,-2.827783022922738e-5
2009,goa,21740,4,-1.4007736461845222e-4
2009,goa,21740,12,-1.318615571177766e-4
2009,goa,30060,0,-0.0020556951451678866
2009,goa,30060,1,-0.0035269367139812487
2009,goa,30060,2,-0.0011332890004259561
2009,goa,30060,3,-0.006001627273973468
2009,goa,30060,4,-0.001052201706158117
2009,goa,30060,12,-0.0011584253718293497
2009,goa,30420,0,-2.4604772084763424e-4
2009,goa,30420,1,-4.208182854062115e-4
2009,goa,30420,2,-3.9747995986536005e-4
2009,goa,30420,4,-1.5182361807963634e-4
2009,goa,30420,12,-2.3060218466648675e-4
2009,wgoa,10110,0,-2.890472204076992e-4
2009,wgoa,10110,1,-0.0015667951046406023
2009,wgoa,10110,2,-4.718977377812144e-4
2009,wgoa,10110,3,-0.06335659893003466
2009,wgoa,10110,4,-3.284396294148817e-4
2009,wgoa,10110,12,-6.490871227671575e-4
2009,wgoa,10130,0,-0.003231702055154866
2009,wgoa,10130,1,-0.004713040792961671
2009,wgoa,10130,2,-0.0021739365099568094
2009,wgoa,10130,3,-0.019490500528530536
2009,wgoa,10130,4,-0.0016667219184425843
2009,wgoa,10130,12,-0.001814173454731581
2009,wgoa,10180,0,-0.040465587628367335
2009,wgoa,10180,1,-0.055543586429263485
2009,wgoa,10180,2,-0.027598523927016824
2009,wgoa,10180,3,-2.0238919809197526e-5
2009,wgoa,10180,4,-0.04241586243277182
2009,wgoa,10180,12,-0.03630062280656408
2009,wgoa,10200,0,-0.01547487447217505
2009,wgoa,10200,1,-0.10314533560064151
2009,wgoa,10200,2,-0.012458824807377701
2009,wgoa,10200,4,-0.009632675532256886
2009,wgoa,10200,12,-0.02074612691237483
2009,wgoa,10261,0,-2.941103807477199e-4
2009,wgoa,10261,1,-1.1865543106814416e-4
2009,wgoa,10261,2,-0.0013121294576550271
2009,wgoa,10261,4,-5.51524947759697e-4
2009,wgoa,10261,12,-3.674501305993111e-4
2009,wgoa,10262,0,-0.0013123732576295053
2009,wgoa,10262,1,-0.003762599313775445
2009,wgoa,10262,2,-0.0019993013258451232
2009,wgoa,10262,4,-0.001004865694433086
2009,wgoa,10262,12,-0.0017785716970708776
2009,wgoa,21720,0,-9.438507203169774e-6
2009,wgoa,21720,1,-8.053569731417724e-5
2009,wgoa,21720,2,-2.497002436277678e-4
2009,wgoa,21720,4,-3.380779452766959e-5
2009,wgoa,21720,12,-1.0533704272555321e-4
2009,wgoa,21740,0,-6.990200265207586e-4
2009,wgoa,21740,1,-0.001684224987392662
2009,wgoa,21740,2,-5.8715911651638e-4
2009,wgoa,21740,3,-0.02325911252580415
2009,wgoa,21740,4,-5.289104305310888e-4
2009,wgoa,21740,12,-5.050376276063242e-4
2009,wgoa,30060,0,-0.003371789674678667
2009,wgoa,30060,1,-0.0076100209597641634
2009,wgoa,30060,2,-0.015092531618467618
2009,wgoa,30060,3,-0.058915629911997724
2009,wgoa,30060,4,-0.005740988819247034
2009,wgoa,30060,12,-0.006166133200406211
