year,species_code,sex,length,age,caal
2013,30420,1,40,31,0.037037037037037035
2013,30420,1,40,33,0.037037037037037035
2013,30420,1,40,34,0.037037037037037035
2013,30420,1,40,35,0.037037037037037035
2013,30420,1,40,38,0.037037037037037035
2013,30420,1,40,41,0.037037037037037035
2013,30420,1,40,45,0.037037037037037035
2013,30420,1,40,46,0.037037037037037035
2013,30420,1,40,47,0.037037037037037035
2013,30420,1,40,56,0.037037037037037035
2013,30420,1,41,14,0.05555555555555555
2013,30420,1,41,18,0.05555555555555555
2013,30420,1,41,19,0.05555555555555555
2013,30420,1,41,21,0.05555555555555555
2013,30420,1,41,23,0.1111111111111111
2013,30420,1,41,24,0.05555555555555555
2013,30420,1,41,26,0.05555555555555555
2013,30420,1,41,27,0.05555555555555555
2013,30420,1,41,29,0.05555555555555555
2013,30420,1,41,30,0.05555555555555555
2013,30420,1,41,31,0.05555555555555555
2013,30420,1,41,34,0.05555555555555555
2013,30420,1,41,37,0.1111111111111111
2013,30420,1,41,39,0.05555555555555555
2013,30420,1,41,41,0.05555555555555555
2013,30420,1,41,42,0.05555555555555555
2013,30420,1,42,16,0.045454545454545456
2013,30420,1,42,17,0.045454545454545456
2013,30420,1,42,22,0.13636363636363635
2013,30420,1,42,23,0.09090909090909091
2013,30420,1,42,25,0.13636363636363635
2013,30420,1,42,27,0.09090909090909091
2013,30420,1,42,28,0.09090909090909091
2013,30420,1,42,29,0.09090909090909091
2013,30420,1,42,30,0.045454545454545456
2013,30420,1,42,31,0.09090909090909091
2013,30420,1,42,34,0.045454545454545456
2013,30420,1,42,36,0.045454545454545456
2013,30420,1,42,37,0.045454545454545456
2013,30420,1,43,23,0.08333333333333333
2013,30420,1,43,24,0.16666666666666666
2013,30420,1,43,27,0.08333333333333333
2013,30420,1,43,33,0.08333333333333333
2013,30420,1,43,37,0.08333333333333333
2013,30420,1,43,40,0.16666666666666666
2013,30420,1,43,42,0.08333333333333333
2013,30420,1,43,45,0.08333333333333333
2013,30420,1,43,47,0.08333333333333333
2013,30420,1,43,51,0.08333333333333333
2013,30420,1,44,24,0.16666666666666666
2013,30420,1,44,26,0.16666666666666666
2013,30420,1,44,37,0.16666666666666666
2013,30420,1,44,42,0.16666666666666666
2013,30420,1,44,45,0.16666666666666666
2013,30420,1,44,52,0.16666666666666666
2013,30420,1,45,28,0.3333333333333333
2013,30420,1,45,31,0.3333333333333333
2013,30420,1,45,39,0.3333333333333333
2013,30420,1,46,50,1
2013,30420,2,25,5,0.5
2013,30420,2,25,7,0.5
2013,30420,2,26,6,0.5
2013,30420,2,26,7,0.5
2013,30420,2,27,6,1
2013,30420,2,28,7,0.6666666666666666
2013,30420,2,28,8,0.3333333333333333
2013,30420,2,29,8,0.6666666666666666
2013,30420,2,29,11,0.3333333333333333
2013,30420,2,30,7,1
2013,30420,2,31,8,0.5
2013,30420,2,31,10,0.25
2013,30420,2,31,12,0.25
2013,30420,2,32,8,0.1111111111111111
2013,30420,2,32,9,0.1111111111111111
2013,30420,2,32,10,0.2222222222222222
2013,30420,2,32,11,0.2222222222222222
2013,30420,2,32,12,0.1111111111111111
2013,30420,2,32,14,0.1111111111111111
2013,30420,2,32,16,0.1111111111111111
2013,30420,2,33,10,0.6666666666666666
2013,30420,2,33,18,0.3333333333333333
2013,30420,2,34,10,0.375
2013,30420,2,34,12,0.125
2013,30420,2,34,13,0.375
2013,30420,2,34,15,0.125
2013,30420,2,35,11,0.125
2013,30420,2,35,12,0.375
2013,30420,2,35,13,0.125
2013,30420,2,35,15,0.25
2013,30420,2,35,19,0.125
2013,30420,2,36,12,0.2777777777777778
2013,30420,2,36,13,0.2222222222222222
2013,30420,2,36,14,0.1111111111111111
2013,30420,2,36,15,0.1111111111111111
2013,30420,2,36,16,0.05555555555555555
2013,30420,2,36,20,0.1111111111111111
2013,30420,2,36,27,0.05555555555555555
2013,30420,2,36,35,0.05555555555555555
2013,30420,2,37,11,0.16666666666666666
2013,30420,2,37,13,0.1111111111111111
2013,30420,2,37,14,0.2222222222222222
2013,30420,2,37,15,0.2222222222222222
2013,30420,2,37,16,0.1111111111111111
2013,30420,2,37,17,0.1111111111111111
2013,30420,2,37,20,0.05555555555555555
2013,30420,2,38,11,0.08
2013,30420,2,38,12,0.12
2013,30420,2,38,13,0.08
2013,30420,2,38,14,0.08
2013,30420,2,38,15,0.2
2013,30420,2,38,16,0.12
2013,30420,2,38,17,0.08
2013,30420,2,38,19,0.08
2013,30420,2,38,22,0.04
2013,30420,2,38,27,0.04
2013,30420,2,38,33,0.04
2013,30420,2,38,35,0.04
2013,30420,2,39,13,0.08695652173913043
2013,30420,2,39,15,0.13043478260869565
2013,30420,2,39,16,0.13043478260869565
2013,30420,2,39,17,0.043478260869565216
2013,30420,2,39,18,0.21739130434782608
2013,30420,2,39,20,0.043478260869565216
2013,30420,2,39,22,0.043478260869565216
2013,30420,2,39,23,0.043478260869565216
2013,30420,2,39,27,0.043478260869565216
2013,30420,2,39,34,0.043478260869565216
2013,30420,2,39,37,0.043478260869565216
2013,30420,2,39,39,0.043478260869565216
2013,30420,2,39,43,0.043478260869565216
2013,30420,2,39,46,0.043478260869565216
2013,30420,2,40,11,0.03225806451612903
2013,30420,2,40,14,0.06451612903225806
2013,30420,2,40,15,0.03225806451612903
2013,30420,2,40,16,0.0967741935483871
2013,30420,2,40,17,0.0967741935483871
2013,30420,2,40,18,0.0967741935483871
2013,30420,2,40,19,0.06451612903225806
2013,30420,2,40,20,0.03225806451612903
2013,30420,2,40,21,0.03225806451612903
2013,30420,2,40,25,0.03225806451612903
2013,30420,2,40,28,0.06451612903225806
2013,30420,2,40,31,0.06451612903225806
2013,30420,2,40,33,0.03225806451612903
2013,30420,2,40,35,0.03225806451612903
2013,30420,2,40,36,0.0967741935483871
2013,30420,2,40,38,0.03225806451612903
2013,30420,2,40,39,0.03225806451612903
2013,30420,2,40,41,0.03225806451612903
2013,30420,2,40,55,0.03225806451612903
2013,30420,2,41,16,0.034482758620689655
2013,30420,2,41,17,0.06896551724137931
2013,30420,2,41,18,0.06896551724137931
2013,30420,2,41,19,0.034482758620689655
2013,30420,2,41,20,0.10344827586206896
2013,30420,2,41,21,0.034482758620689655
2013,30420,2,41,23,0.034482758620689655
2013,30420,2,41,24,0.034482758620689655
2013,30420,2,41,25,0.10344827586206896
2013,30420,2,41,26,0.034482758620689655
2013,30420,2,41,27,0.034482758620689655
2013,30420,2,41,28,0.06896551724137931
2013,30420,2,41,29,0.034482758620689655
2013,30420,2,41,30,0.034482758620689655
2013,30420,2,41,31,0.06896551724137931
2013,30420,2,41,36,0.034482758620689655
2013,30420,2,41,37,0.034482758620689655
2013,30420,2,41,40,0.06896551724137931
2013,30420,2,41,42,0.034482758620689655
2013,30420,2,41,46,0.034482758620689655
2013,30420,2,42,15,0.029411764705882353
2013,30420,2,42,16,0.058823529411764705
2013,30420,2,42,17,0.029411764705882353
2013,30420,2,42,18,0.08823529411764706
2013,30420,2,42,19,0.029411764705882353
2013,30420,2,42,20,0.029411764705882353
2013,30420,2,42,22,0.058823529411764705
2013,30420,2,42,24,0.08823529411764706
2013,30420,2,42,25,0.029411764705882353
2013,30420,2,42,28,0.029411764705882353
2013,30420,2,42,29,0.11764705882352941
2013,30420,2,42,31,0.058823529411764705
2013,30420,2,42,33,0.029411764705882353
2013,30420,2,42,34,0.058823529411764705
2013,30420,2,42,36,0.029411764705882353
2013,30420,2,42,38,0.029411764705882353
2013,30420,2,42,41,0.058823529411764705
2013,30420,2,42,42,0.058823529411764705
2013,30420,2,42,44,0.029411764705882353
2013,30420,2,42,45,0.058823529411764705
2013,30420,2,43,24,0.05555555555555555
2013,30420,2,43,25,0.05555555555555555
2013,30420,2,43,27,0.05555555555555555
2013,30420,2,43,28,0.05555555555555555
2013,30420,2,43,29,0.05555555555555555
2013,30420,2,43,30,0.05555555555555555
2013,30420,2,43,34,0.05555555555555555
2013,30420,2,43,36,0.05555555555555555
2013,30420,2,43,37,0.16666666666666666
2013,30420,2,43,38,0.1111111111111111
2013,30420,2,43,39,0.05555555555555555
2013,30420,2,43,41,0.05555555555555555
2013,30420,2,43,42,0.05555555555555555
2013,30420,2,43,45,0.05555555555555555
2013,30420,2,43,47,0.05555555555555555
2013,30420,2,44,24,0.08333333333333333
2013,30420,2,44,28,0.08333333333333333
2013,30420,2,44,29,0.08333333333333333
2013,30420,2,44,31,0.16666666666666666
2013,30420,2,44,36,0.16666666666666666
2013,30420,2,44,42,0.16666666666666666
2013,30420,2,44,46,0.16666666666666666
2013,30420,2,44,47,0.08333333333333333
2013,30420,2,45,29,0.16666666666666666
2013,30420,2,45,34,0.16666666666666666
2013,30420,2,45,36,0.3333333333333333
2013,30420,2,45,38,0.16666666666666666
2013,30420,2,45,45,0.16666666666666666
2013,30420,2,46,24,0.16666666666666666
2013,30420,2,46,32,0.16666666666666666
2013,30420,2,46,34,0.16666666666666666
2013,30420,2,46,37,0.16666666666666666
2013,30420,2,46,38,0.16666666666666666
2013,30420,2,46,52,0.16666666666666666
2013,30420,2,47,31,0.5
2013,30420,2,47,36,0.5
2013,30420,2,48,45,1
2015,10110,1,12,1,1
2015,10110,1,14,1,1
2015,10110,1,15,1,1
2015,10110,1,16,1,0.75
2015,10110,1,16,2,0.25
2015,10110,1,17,1,0.5
2015,10110,1,17,2,0.5
2015,10110,1,18,1,0.4
2015,10110,1,18,2,0.6
2015,10110,1,19,2,1
2015,10110,1,20,2,1
2015,10110,1,21,2,1
2015,10110,1,22,2,0.8333333333333334
2015,10110,1,22,3,0.16666666666666666
2015,10110,1,23,2,0.8888888888888888
2015,10110,1,23,3,0.1111111111111111
2015,10110,1,24,2,0.5
2015,10110,1,24,3,0.5
2015,10110,1,25,2,0.6666666666666666
2015,10110,1,25,3,0.3333333333333333
2015,10110,1,26,2,0.6
2015,10110,1,26,3,0.4
2015,10110,1,27,2,0.14285714285714285
2015,10110,1,27,3,0.8571428571428571
2015,10110,1,28,3,0.875
2015,10110,1,28,4,0.125
2015,10110,1,29,3,1
2015,10110,1,30,3,0.4
2015,10110,1,30,4,0.2
2015,10110,1,30,5,0.4
2015,10110,1,31,3,0.42857142857142855
2015,10110,1,31,4,0.2857142857142857
2015,10110,1,31,5,0.2857142857142857
2015,10110,1,32,4,0.75
2015,10110,1,32,5,0.25
2015,10110,1,33,3,0.125
2015,10110,1,33,4,0.5
2015,10110,1,33,5,0.375
2015,10110,1,34,3,0.3333333333333333
2015,10110,1,34,4,0.3333333333333333
2015,10110,1,34,5,0.3333333333333333
2015,10110,1,35,3,0.125
2015,10110,1,35,4,0.375
2015,10110,1,35,5,0.5
2015,10110,1,36,4,0.5714285714285714
2015,10110,1,36,5,0.42857142857142855
2015,10110,1,37,4,0.2857142857142857
2015,10110,1,37,5,0.7142857142857143
2015,10110,1,38,4,0.25
2015,10110,1,38,5,0.625
2015,10110,1,38,7,0.125
2015,10110,1,39,4,0.25
2015,10110,1,39,5,0.25
2015,10110,1,39,6,0.25
2015,10110,1,39,7,0.25
2015,10110,1,40,5,0.7142857142857143
2015,10110,1,40,8,0.14285714285714285
2015,10110,1,40,11,0.14285714285714285
2015,10110,1,41,5,0.5714285714285714
2015,10110,1,41,6,0.2857142857142857
2015,10110,1,41,14,0.14285714285714285
2015,10110,1,42,6,0.3333333333333333
2015,10110,1,42,7,0.3333333333333333
2015,10110,1,42,8,0.3333333333333333
2015,10110,1,43,6,0.375
2015,10110,1,43,7,0.125
2015,10110,1,43,9,0.5
2015,10110,1,44,6,0.375
2015,10110,1,44,7,0.125
2015,10110,1,44,8,0.125
2015,10110,1,44,10,0.125
2015,10110,1,44,11,0.25
2015,10110,1,45,6,0.25
2015,10110,1,45,8,0.25
2015,10110,1,45,9,0.25
2015,10110,1,45,13,0.25
2015,10110,1,46,6,0.1111111111111111
2015,10110,1,46,8,0.2222222222222222
2015,10110,1,46,9,0.1111111111111111
2015,10110,1,46,10,0.2222222222222222
2015,10110,1,46,11,0.1111111111111111
2015,10110,1,46,12,0.2222222222222222
2015,10110,1,47,7,0.16666666666666666
2015,10110,1,47,10,0.16666666666666666
2015,10110,1,47,11,0.3333333333333333
2015,10110,1,47,12,0.16666666666666666
2015,10110,1,47,15,0.16666666666666666
2015,10110,1,48,7,0.14285714285714285
2015,10110,1,48,8,0.14285714285714285
2015,10110,1,48,9,0.2857142857142857
2015,10110,1,48,10,0.2857142857142857
2015,10110,1,48,12,0.14285714285714285
2015,10110,1,49,9,0.42857142857142855
2015,10110,1,49,11,0.14285714285714285
2015,10110,1,49,12,0.2857142857142857
2015,10110,1,49,15,0.14285714285714285
2015,10110,1,50,12,0.25
2015,10110,1,50,15,0.25
2015,10110,1,50,16,0.25
2015,10110,1,50,17,0.25
2015,10110,1,51,11,0.2
2015,10110,1,51,12,0.2
2015,10110,1,51,14,0.6
2015,10110,1,52,10,0.2
2015,10110,1,52,11,0.2
2015,10110,1,52,15,0.4
2015,10110,1,52,17,0.2
2015,10110,1,53,10,0.3333333333333333
2015,10110,1,53,13,0.3333333333333333
2015,10110,1,53,19,0.3333333333333333
2015,10110,1,54,12,1
2015,10110,2,12,1,1
2015,10110,2,13,1,1
2015,10110,2,14,1,1
2015,10110,2,15,1,1
2015,10110,2,16,1,0.75
2015,10110,2,16,2,0.25
2015,10110,2,17,1,1
2015,10110,2,18,2,1
2015,10110,2,19,1,0.5
2015,10110,2,19,2,0.25
2015,10110,2,19,3,0.25
2015,10110,2,20,2,0.8333333333333334
2015,10110,2,20,3,0.16666666666666666
2015,10110,2,21,2,1
2015,10110,2,22,2,0.875
2015,10110,2,22,3,0.125
2015,10110,2,23,2,0.42857142857142855
2015,10110,2,23,3,0.5714285714285714
2015,10110,2,24,2,0.5555555555555556
2015,10110,2,24,3,0.3333333333333333
2015,10110,2,24,4,0.1111111111111111
2015,10110,2,25,2,0.375
2015,10110,2,25,3,0.5
2015,10110,2,25,4,0.125
2015,10110,2,26,2,0.42857142857142855
2015,10110,2,26,3,0.5714285714285714
2015,10110,2,27,3,0.8
2015,10110,2,27,4,0.2
2015,10110,2,28,2,0.2
2015,10110,2,28,3,0.8
2015,10110,2,29,2,0.14285714285714285
2015,10110,2,29,3,0.5714285714285714
2015,10110,2,29,4,0.2857142857142857
2015,10110,2,30,3,0.5555555555555556
2015,10110,2,30,4,0.2222222222222222
2015,10110,2,30,5,0.1111111111111111
2015,10110,2,30,6,0.1111111111111111
2015,10110,2,31,3,0.4444444444444444
2015,10110,2,31,4,0.5555555555555556
2015,10110,2,32,3,0.16666666666666666
2015,10110,2,32,4,0.6666666666666666
2015,10110,2,32,5,0.16666666666666666
2015,10110,2,33,3,0.5
2015,10110,2,33,4,0.5
2015,10110,2,34,3,0.42857142857142855
2015,10110,2,34,4,0.42857142857142855
2015,10110,2,34,6,0.14285714285714285
2015,10110,2,35,4,0.5
2015,10110,2,35,5,0.3333333333333333
2015,10110,2,35,6,0.16666666666666666
2015,10110,2,36,3,0.25
2015,10110,2,36,4,0.25
2015,10110,2,36,5,0.25
2015,10110,2,36,6,0.25
2015,10110,2,37,4,0.3333333333333333
2015,10110,2,37,5,0.6666666666666666
2015,10110,2,38,4,0.5
2015,10110,2,38,5,0.3333333333333333
2015,10110,2,38,6,0.16666666666666666
2015,10110,2,39,4,0.2
2015,10110,2,39,5,0.2
2015,10110,2,39,6,0.2
2015,10110,2,39,7,0.2
2015,10110,2,39,8,0.2
2015,10110,2,40,4,0.3333333333333333
2015,10110,2,40,5,0.5
2015,10110,2,40,6,0.16666666666666666
2015,10110,2,41,4,0.14285714285714285
2015,10110,2,41,5,0.7142857142857143
2015,10110,2,41,6,0.14285714285714285
2015,10110,2,42,4,0.14285714285714285
2015,10110,2,42,5,0.42857142857142855
2015,10110,2,42,6,0.2857142857142857
2015,10110,2,42,10,0.14285714285714285
2015,10110,2,43,4,0.16666666666666666
2015,10110,2,43,5,0.6666666666666666
2015,10110,2,43,6,0.16666666666666666
2015,10110,2,44,5,0.2222222222222222
2015,10110,2,44,6,0.3333333333333333
2015,10110,2,44,7,0.2222222222222222
2015,10110,2,44,8,0.2222222222222222
2015,10110,2,45,5,0.25
2015,10110,2,45,6,0.25
2015,10110,2,45,7,0.25
2015,10110,2,45,9,0.25
2015,10110,2,46,5,0.375
2015,10110,2,46,6,0.25
2015,10110,2,46,7,0.125
2015,10110,2,46,8,0.125
2015,10110,2,46,13,0.125
2015,10110,2,47,6,0.16666666666666666
2015,10110,2,47,8,0.5
2015,10110,2,47,9,0.16666666666666666
2015,10110,2,47,10,0.16666666666666666
2015,10110,2,48,5,0.1111111111111111
2015,10110,2,48,6,0.1111111111111111
2015,10110,2,48,7,0.3333333333333333
2015,10110,2,48,8,0.3333333333333333
2015,10110,2,48,9,0.1111111111111111
2015,10110,2,49,6,0.2
2015,10110,2,49,7,0.4
2015,10110,2,49,9,0.2
2015,10110,2,49,10,0.1
2015,10110,2,49,11,0.1
2015,10110,2,50,6,0.2
2015,10110,2,50,7,0.2
2015,10110,2,50,8,0.4
2015,10110,2,50,10,0.2
2015,10110,2,51,7,0.45454545454545453
2015,10110,2,51,8,0.18181818181818182
2015,10110,2,51,9,0.2727272727272727
2015,10110,2,51,14,0.09090909090909091
2015,10110,2,52,7,0.14285714285714285
2015,10110,2,52,8,0.2857142857142857
2015,10110,2,52,9,0.14285714285714285
2015,10110,2,52,10,0.2857142857142857
2015,10110,2,52,11,0.14285714285714285
2015,10110,2,53,7,0.25
2015,10110,2,53,9,0.5
2015,10110,2,53,10,0.25
2015,10110,2,54,8,0.1
2015,10110,2,54,9,0.3
2015,10110,2,54,10,0.2
2015,10110,2,54,13,0.1
2015,10110,2,54,14,0.1
2015,10110,2,54,15,0.1
2015,10110,2,54,17,0.1
2015,10110,2,55,9,0.16666666666666666
2015,10110,2,55,10,0.3333333333333333
2015,10110,2,55,12,0.16666666666666666
2015,10110,2,55,13,0.16666666666666666
2015,10110,2,55,14,0.16666666666666666
2015,10110,2,56,7,0.14285714285714285
2015,10110,2,56,10,0.2857142857142857
2015,10110,2,56,11,0.2857142857142857
2015,10110,2,56,13,0.14285714285714285
2015,10110,2,56,16,0.14285714285714285
2015,10110,2,57,9,0.125
2015,10110,2,57,10,0.25
2015,10110,2,57,11,0.125
2015,10110,2,57,12,0.375
2015,10110,2,57,13,0.125
2015,10110,2,58,10,0.125
2015,10110,2,58,11,0.125
2015,10110,2,58,12,0.25
2015,10110,2,58,13,0.25
2015,10110,2,58,15,0.125
2015,10110,2,58,16,0.125
2015,10110,2,59,8,0.16666666666666666
2015,10110,2,59,10,0.16666666666666666
2015,10110,2,59,14,0.3333333333333333
2015,10110,2,59,15,0.16666666666666666
2015,10110,2,59,17,0.16666666666666666
2015,10110,2,60,10,0.14285714285714285
2015,10110,2,60,12,0.2857142857142857
2015,10110,2,60,15,0.42857142857142855
2015,10110,2,60,16,0.14285714285714285
2015,10110,2,61,9,0.14285714285714285
2015,10110,2,61,10,0.14285714285714285
2015,10110,2,61,11,0.2857142857142857
2015,10110,2,61,12,0.14285714285714285
2015,10110,2,61,17,0.2857142857142857
2015,10110,2,62,11,0.4
2015,10110,2,62,12,0.2
2015,10110,2,62,16,0.4
2015,10110,2,63,11,0.2
2015,10110,2,63,12,0.2
2015,10110,2,63,15,0.2
2015,10110,2,63,16,0.2
2015,10110,2,63,20,0.2
2015,10110,2,64,10,0.14285714285714285
2015,10110,2,64,12,0.2857142857142857
2015,10110,2,64,13,0.14285714285714285
2015,10110,2,64,15,0.2857142857142857
2015,10110,2,64,18,0.14285714285714285
2015,10110,2,65,10,0.2
2015,10110,2,65,11,0.2
2015,10110,2,65,13,0.2
2015,10110,2,65,16,0.2
2015,10110,2,65,17,0.2
2015,10110,2,66,11,0.25
2015,10110,2,66,12,0.25
2015,10110,2,66,14,0.25
2015,10110,2,66,15,0.25
2015,10110,2,67,10,0.25
2015,10110,2,67,11,0.25
2015,10110,2,67,13,0.25
2015,10110,2,67,16,0.25
2015,10110,2,68,17,0.5
2015,10110,2,68,18,0.5
2015,10110,2,69,10,0.25
2015,10110,2,69,12,0.25
2015,10110,2,69,17,0.5
2015,10110,2,70,13,0.5
2015,10110,2,70,15,0.25
2015,10110,2,70,17,0.25
2015,10110,2,71,13,0.3333333333333333
2015,10110,2,71,14,0.3333333333333333
2015,10110,2,71,16,0.3333333333333333
2015,10110,2,72,14,0.5
2015,10110,2,72,24,0.5
2015,10110,2,73,13,0.6666666666666666
2015,10110,2,73,16,0.3333333333333333
2015,10110,2,75,15,0.3333333333333333
2015,10110,2,75,17,0.3333333333333333
2015,10110,2,75,19,0.3333333333333333
2015,10110,2,76,18,1
2015,10110,2,77,14,0.5
2015,10110,2,77,18,0.5
2015,10110,2,78,22,1
2015,10110,2,81,21,1
2015,10130,1,14,3,1
2015,10130,1,16,3,1
2015,10130,1,17,3,1
2015,10130,1,18,3,1
2015,10130,1,19,3,0.75
2015,10130,1,19,4,0.25
2015,10130,1,20,4,0.3333333333333333
2015,10130,1,20,5,0.6666666666666666
2015,10130,1,21,3,0.25
2015,10130,1,21,4,0.5
2015,10130,1,21,5,0.25
2015,10130,1,22,3,0.1
2015,10130,1,22,4,0.7
2015,10130,1,22,5,0.1
2015,10130,1,22,6,0.1
2015,10130,1,23,3,0.16666666666666666
2015,10130,1,23,4,0.16666666666666666
2015,10130,1,23,5,0.6666666666666666
2015,10130,1,24,3,0.2
2015,10130,1,24,4,0.2
2015,10130,1,24,5,0.2
2015,10130,1,24,6,0.4
2015,10130,1,25,4,0.2222222222222222
2015,10130,1,25,5,0.4444444444444444
2015,10130,1,25,6,0.3333333333333333
2015,10130,1,26,4,0.07692307692307693
2015,10130,1,26,5,0.46153846153846156
2015,10130,1,26,6,0.38461538461538464
2015,10130,1,26,7,0.07692307692307693
2015,10130,1,27,5,0.5714285714285714
2015,10130,1,27,6,0.2857142857142857
2015,10130,1,27,7,0.14285714285714285
2015,10130,1,28,6,0.375
2015,10130,1,28,7,0.25
2015,10130,1,28,8,0.25
2015,10130,1,28,9,0.125
2015,10130,1,29,4,0.05555555555555555
2015,10130,1,29,5,0.2222222222222222
2015,10130,1,29,6,0.3888888888888889
2015,10130,1,29,7,0.05555555555555555
2015,10130,1,29,8,0.1111111111111111
2015,10130,1,29,9,0.1111111111111111
2015,10130,1,29,10,0.05555555555555555
2015,10130,1,30,4,0.1
2015,10130,1,30,5,0.3
2015,10130,1,30,6,0.2
2015,10130,1,30,7,0.2
2015,10130,1,30,8,0.2
2015,10130,1,31,5,0.11764705882352941
2015,10130,1,31,6,0.11764705882352941
2015,10130,1,31,7,0.35294117647058826
2015,10130,1,31,8,0.17647058823529413
2015,10130,1,31,9,0.058823529411764705
2015,10130,1,31,10,0.17647058823529413
2015,10130,1,32,6,0.11764705882352941
2015,10130,1,32,7,0.058823529411764705
2015,10130,1,32,8,0.35294117647058826
2015,10130,1,32,10,0.17647058823529413
2015,10130,1,32,11,0.17647058823529413
2015,10130,1,32,12,0.058823529411764705
2015,10130,1,32,15,0.058823529411764705
2015,10130,1,33,6,0.11538461538461539
2015,10130,1,33,8,0.19230769230769232
2015,10130,1,33,9,0.15384615384615385
2015,10130,1,33,10,0.2692307692307692
2015,10130,1,33,11,0.15384615384615385
2015,10130,1,33,13,0.038461538461538464
2015,10130,1,33,15,0.038461538461538464
2015,10130,1,33,16,0.038461538461538464
2015,10130,1,34,5,0.08333333333333333
2015,10130,1,34,7,0.16666666666666666
2015,10130,1,34,8,0.041666666666666664
2015,10130,1,34,9,0.125
2015,10130,1,34,10,0.08333333333333333
2015,10130,1,34,11,0.16666666666666666
2015,10130,1,34,12,0.08333333333333333
2015,10130,1,34,13,0.08333333333333333
2015,10130,1,34,16,0.08333333333333333
2015,10130,1,34,18,0.041666666666666664
2015,10130,1,34,20,0.041666666666666664
2015,10130,1,35,6,0.03571428571428571
2015,10130,1,35,8,0.10714285714285714
2015,10130,1,35,9,0.03571428571428571
2015,10130,1,35,10,0.14285714285714285
2015,10130,1,35,11,0.17857142857142858
2015,10130,1,35,12,0.07142857142857142
2015,10130,1,35,13,0.25
2015,10130,1,35,14,0.07142857142857142
2015,10130,1,35,15,0.03571428571428571
2015,10130,1,35,21,0.03571428571428571
2015,10130,1,35,23,0.03571428571428571
2015,10130,1,36,7,0.06896551724137931
2015,10130,1,36,8,0.06896551724137931
2015,10130,1,36,9,0.06896551724137931
2015,10130,1,36,10,0.1724137931034483
2015,10130,1,36,11,0.10344827586206896
2015,10130,1,36,12,0.13793103448275862
2015,10130,1,36,13,0.06896551724137931
2015,10130,1,36,14,0.13793103448275862
2015,10130,1,36,15,0.06896551724137931
2015,10130,1,36,16,0.034482758620689655
2015,10130,1,36,17,0.034482758620689655
2015,10130,1,36,18,0.034482758620689655
2015,10130,1,37,8,0.05
2015,10130,1,37,10,0.05
2015,10130,1,37,11,0.05
2015,10130,1,37,12,0.1
2015,10130,1,37,13,0.1
2015,10130,1,37,14,0.2
2015,10130,1,37,15,0.15
2015,10130,1,37,16,0.1
2015,10130,1,37,17,0.05
2015,10130,1,37,18,0.05
2015,10130,1,37,19,0.05
2015,10130,1,37,23,0.05
2015,10130,1,38,12,0.25
2015,10130,1,38,13,0.25
2015,10130,1,38,15,0.125
2015,10130,1,38,17,0.125
2015,10130,1,38,19,0.125
2015,10130,1,38,23,0.125
2015,10130,1,39,8,0.14285714285714285
2015,10130,1,39,13,0.14285714285714285
2015,10130,1,39,15,0.14285714285714285
2015,10130,1,39,16,0.2857142857142857
2015,10130,1,39,17,0.14285714285714285
2015,10130,1,39,20,0.14285714285714285
2015,10130,1,40,12,0.4
2015,10130,1,40,13,0.2
2015,10130,1,40,14,0.2
2015,10130,1,40,19,0.2
2015,10130,1,41,10,0.25
2015,10130,1,41,14,0.25
2015,10130,1,41,15,0.25
2015,10130,1,41,23,0.25
2015,10130,1,42,10,1
2015,10130,1,43,12,0.5
2015,10130,1,43,28,0.5
2015,10130,1,45,13,1
2015,10130,2,8,1,1
2015,10130,2,14,2,1
2015,10130,2,15,3,1
2015,10130,2,16,2,1
2015,10130,2,18,2,0.2
2015,10130,2,18,4,0.8
2015,10130,2,19,3,0.42857142857142855
2015,10130,2,19,4,0.42857142857142855
2015,10130,2,19,5,0.14285714285714285
2015,10130,2,20,3,0.2
2015,10130,2,20,4,0.2
2015,10130,2,20,5,0.6
2015,10130,2,21,3,0.5
2015,10130,2,21,4,0.5
2015,10130,2,22,3,0.3333333333333333
2015,10130,2,22,4,0.3333333333333333
2015,10130,2,22,5,0.3333333333333333
2015,10130,2,23,3,0.1
2015,10130,2,23,4,0.4
2015,10130,2,23,5,0.4
2015,10130,2,23,7,0.1
2015,10130,2,24,3,0.1
2015,10130,2,24,4,0.3
2015,10130,2,24,5,0.4
2015,10130,2,24,6,0.2
2015,10130,2,25,3,0.09090909090909091
2015,10130,2,25,4,0.2727272727272727
2015,10130,2,25,5,0.45454545454545453
2015,10130,2,25,6,0.09090909090909091
2015,10130,2,25,7,0.09090909090909091
2015,10130,2,26,4,0.3
2015,10130,2,26,5,0.4
2015,10130,2,26,6,0.2
2015,10130,2,26,7,0.1
2015,10130,2,27,5,1
2015,10130,2,28,5,0.4444444444444444
2015,10130,2,28,6,0.2222222222222222
2015,10130,2,28,7,0.3333333333333333
2015,10130,2,29,5,0.4
2015,10130,2,29,6,0.5
2015,10130,2,29,7,0.1
2015,10130,2,30,5,0.375
2015,10130,2,30,6,0.25
2015,10130,2,30,7,0.375
2015,10130,2,31,5,0.3
2015,10130,2,31,6,0.3
2015,10130,2,31,7,0.2
2015,10130,2,31,8,0.1
2015,10130,2,31,11,0.1
2015,10130,2,32,5,0.125
2015,10130,2,32,6,0.375
2015,10130,2,32,7,0.5
