year,species_code,sex,length,bias
1999,10262,0,49,0.1136183692009983
1999,10262,0,50,0.048908444151573076
1999,10262,0,51,0.11929637127005559
1999,10262,0,52,0.006147026240872994
1999,10262,0,53,0.07606521329087682
1999,10262,0,54,0.096486441890338
1999,10262,0,55,-0.35164959250325106
1999,10262,0,57,-0.07572900955253895
1999,10262,1,13,-0.04959100204498977
1999,10262,1,15,-0.1429916867788646
1999,10262,1,16,0.10313497108113255
1999,10262,1,17,0.1521506096409414
1999,10262,1,18,0.1793945629900686
1999,10262,1,19,0.09196585424679296
1999,10262,1,20,0.12520678201150318
1999,10262,1,21,0.15435032016878253
1999,10262,1,22,0.09176618625398128
1999,10262,1,23,0.0897222295818239
1999,10262,1,24,0.12960383936877387
1999,10262,1,25,0.08900004110158305
1999,10262,1,26,0.1177469788346855
1999,10262,1,27,0.05073295302422718
1999,10262,1,28,0.08453096016762482
1999,10262,1,29,0.1464174159240739
1999,10262,1,30,0.11427248203120027
1999,10262,1,31,0.1483497867252506
1999,10262,1,32,0.11779367014679173
1999,10262,1,33,0.10542568563611529
1999,10262,1,34,0.04926429684763936
1999,10262,1,35,0.059882714270759745
1999,10262,1,36,0.12762525468135036
1999,10262,1,37,0.13790015972644004
1999,10262,1,39,-0.24995497203526398
1999,10262,1,40,-0.004683781378696637
1999,10262,2,12,-0.12091256231383617
1999,10262,2,15,-0.0314889687531197
1999,10262,2,16,-0.04574613284804367
1999,10262,2,17,0.16412927634729219
1999,10262,2,18,0.2529268032437046
1999,10262,2,19,0.10877589300142217
1999,10262,2,20,0.10001422315982751
1999,10262,2,21,0.24783842439889234
1999,10262,2,22,0.30601956331464536
1999,10262,2,23,0.05855490665516902
1999,10262,2,24,0.07433847890250002
1999,10262,2,25,0.11377561149304223
1999,10262,2,26,0.10671407984839913
1999,10262,2,27,0.13731162915444367
1999,10262,2,28,-0.03482205526730193
1999,10262,2,29,0.08051379150030266
1999,10262,2,30,0.10841197374176238
1999,10262,2,31,0.05831473715765029
1999,10262,2,32,0.058066185376111995
1999,10262,2,33,0.09435143100789486
1999,10262,2,34,0.14592127322280005
1999,10262,2,35,0.08176993021507774
1999,10262,2,36,0.12268695965314758
1999,10262,2,37,0.12625775615501503
1999,10262,2,38,0.06722284119054633
1999,10262,2,39,0.09323389869984605
1999,10262,2,40,0.07476192263485482
1999,10262,2,41,0.0904004913576108
1999,10262,2,42,0.0713074647022039
1999,10262,2,43,0.07335805382618585
1999,10262,2,44,0.09807461276681367
1999,10262,2,45,0.06576651587051414
1999,10262,2,46,0.09311706752911922
1999,10262,2,47,0.08696888217989159
1999,10262,2,48,0.09721284806350984
1999,10262,2,49,0.13993968856114927
1999,10262,2,50,0.02152380397380395
1999,10262,2,51,0.09012005436424056
1999,10262,2,52,0.008926129407958498
1999,10262,2,53,0.08544343247223393
1999,10262,2,54,0.08785432613636762
1999,10262,2,55,-0.3617563220022237
1999,10262,2,57,-0.029636617507904646
1999,20510,0,27,-0.036682098765432096
1999,20510,0,28,-0.04365448179550744
1999,20510,0,29,-0.05162194576257073
1999,20510,0,30,-0.05907247585184932
1999,20510,0,31,-0.05740818128284169
1999,20510,0,32,-0.05708985760299533
1999,20510,0,33,-0.061591555922367716
1999,20510,0,34,7.578165448996977e-4
1999,20510,0,35,-0.06250990601850545
1999,20510,0,36,-0.057367810761854036
1999,20510,0,37,-0.001269237816655261
1999,20510,0,38,-0.0034897978246040385
1999,20510,0,39,-0.03736619753210848
1999,20510,0,40,-0.04522716452340435
1999,20510,0,41,-0.06089954355983311
1999,20510,0,42,-0.05177379051915858
1999,20510,0,43,-0.05637097070744087
1999,20510,0,44,-0.004841413624710698
1999,20510,0,45,-0.014473435217630708
1999,20510,0,46,-0.005249178763087496
1999,20510,0,47,-0.004320158537039946
1999,20510,0,48,-0.004255053492858614
1999,20510,0,49,-0.035086978560256304
1999,20510,0,50,0.011774911064117006
1999,20510,0,51,-0.0017498321235605322
1999,20510,0,52,-0.07401024206320367
1999,20510,0,53,0.0274915117780931
1999,20510,0,54,0.036650969228793386
1999,20510,0,55,0.00566258433008109
1999,20510,0,56,0.014360987479267043
1999,20510,0,57,0.08383448719600672
1999,20510,0,58,-0.38501702869933907
1999,20510,0,59,0.10499749878212487
1999,20510,0,60,-0.36436923916631714
1999,20510,0,61,0.0413737302347503
1999,20510,0,62,-0.029135063620973924
1999,20510,0,63,0.07367526396866664
1999,20510,0,64,0.03513723486745071
1999,20510,0,65,0.018094776670358047
1999,20510,0,66,0.07539134160943259
1999,20510,0,67,0.057191959271163946
1999,20510,0,68,0.0367047002704782
1999,20510,0,69,-0.011110743695288803
1999,20510,0,70,-0.08169755591630594
1999,20510,0,71,-0.4430662805662807
1999,20510,0,74,-0.41111111111111115
1999,20510,0,76,-0.18666936127854222
1999,20510,0,79,-0.4285110420979987
1999,20510,0,82,-0.4831716637272193
1999,20510,1,28,-0.03603752759381899
1999,20510,1,29,-0.054968361218361225
1999,20510,1,30,-0.05237086821701186
1999,20510,1,31,-0.04568693301918241
1999,20510,1,32,-0.04863904845408314
1999,20510,1,33,-0.057180514173630556
1999,20510,1,34,-0.05949022274785401
1999,20510,1,35,-0.0575583470731336
1999,20510,1,36,-0.05222959267537899
1999,20510,1,37,0.02786046085494603
1999,20510,1,38,0.048157101012064524
1999,20510,1,39,0.005640670584751068
1999,20510,1,40,-0.0022187602471752574
1999,20510,1,41,-0.04191445721737924
1999,20510,1,42,-0.05974815834029722
1999,20510,1,43,-0.058186060102947634
1999,20510,1,44,5.8314676590126696e-5
1999,20510,1,45,-0.012582311167014157
1999,20510,1,46,0.0011882626862225018
1999,20510,1,47,0.021565912065784433
1999,20510,1,48,-0.00934912139759493
1999,20510,1,49,0.01635988739064324
1999,20510,1,50,0.1310433331547528
1999,20510,1,51,0.1371952606574286
1999,20510,1,52,0.03748763394246593
1999,20510,1,53,0.1266778895904841
1999,20510,1,55,0.035829452790867564
1999,20510,1,57,0.04128395352488616
1999,20510,1,58,-0.34428427077509666
1999,20510,1,59,-0.3944319460067491
1999,20510,1,60,-0.3541121644313134
1999,20510,1,61,0.005240837593778754
1999,20510,1,62,-0.4147398341744632
1999,20510,1,63,0.09424230196138715
1999,20510,1,64,-0.056016104738732475
1999,20510,1,65,-0.5350221483942417
1999,20510,1,66,0.026993050968460854
1999,20510,1,67,0.04984421554013681
1999,20510,1,68,0.019966186072308576
1999,20510,1,69,-0.04640338900782213
1999,20510,1,70,-0.4893032212885155
1999,20510,1,71,-0.3937349687349689
1999,20510,1,76,-0.4914285714285715
1999,20510,2,27,-0.06600548495709783
1999,20510,2,28,-0.05111823361823362
1999,20510,2,29,-0.046792588962400274
1999,20510,2,30,-0.0516923160529461
1999,20510,2,31,-0.03919946866966734
1999,20510,2,32,-0.0443666855356912
1999,20510,2,33,-0.05506463038157523
1999,20510,2,34,0.010211325880258085
1999,20510,2,35,-0.05534237335724184
1999,20510,2,36,-0.05833973898025725
1999,20510,2,37,0.07627633391040066
1999,20510,2,38,0.07839535082767314
1999,20510,2,39,0.05842023049675255
1999,20510,2,40,-0.0036067560878364643
1999,20510,2,41,-0.05427763988066904
1999,20510,2,42,-0.02391826172033529
1999,20510,2,43,-0.052274904231568844
1999,20510,2,44,-0.0310825781271404
1999,20510,2,45,-0.012627324309763693
1999,20510,2,46,-0.040620291057614166
1999,20510,2,47,-0.007960729333959535
1999,20510,2,48,0.0030126897219390366
1999,20510,2,49,-0.03112490398925869
1999,20510,2,50,0.008211869060218441
1999,20510,2,51,-0.259199373456645
1999,20510,2,52,-0.02168998822784523
1999,20510,2,53,-0.04094148624199779
1999,20510,2,54,0.054866128316128304
1999,20510,2,55,-0.05285563379052213
1999,20510,2,56,0.06430861718690666
1999,20510,2,57,-0.34940793839861123
1999,20510,2,58,-0.33906926406926396
1999,20510,2,59,0.0776895835521172
1999,20510,2,60,-0.32643703219242803
1999,20510,2,61,0.06036374800909684
1999,20510,2,62,-0.13352996601351852
1999,20510,2,64,-0.31368918307693816
1999,20510,2,65,-0.3268253968253969
1999,20510,2,66,-0.3194097222222222
1999,20510,2,67,-0.32895114942528736
1999,20510,2,68,9.13484205563402e-4
1999,20510,2,69,-0.5030514504652436
1999,20510,2,70,-0.4539590254706535
1999,20510,2,74,-0.3832175925925926
1999,20510,2,76,-0.1314828546195006
1999,20510,2,79,-0.3155982905982906
1999,20510,2,82,-0.4515873015873016
1999,21720,0,12,-0.04743555945479022
1999,21720,0,13,-0.03477245328511151
1999,21720,0,14,-0.04257437574998551
1999,21720,0,15,-0.04652632396180733
1999,21720,0,16,-0.04001269448487807
1999,21720,0,17,-0.05594133181191523
1999,21720,0,18,-0.05098181796585347
1999,21720,0,19,-0.04079576477012122
1999,21720,0,20,-0.04667076252813633
1999,21720,0,21,-0.0458011401071726
1999,21720,0,22,-0.048272990381496614
1999,21720,0,23,-0.047205234267006464
1999,21720,0,24,-0.05589471831925833
1999,21720,0,25,-0.044028067653999185
1999,21720,0,26,0.05272962684849713
1999,21720,0,27,0.0571664104966344
1999,21720,0,28,-0.17683257080144252
1999,21720,0,29,-0.2021472053426941
1999,21720,0,30,-0.18218192384859058
1999,21720,0,31,-0.18029451317912865
1999,21720,0,32,-0.16420964909336996
1999,21720,0,33,0.04518415965419615
1999,21720,0,34,0.1455274167138574
1999,21720,0,35,0.031097826520995762
1999,21720,0,36,-0.03304105367494575
1999,21720,0,37,-0.044807694587497615
1999,21720,0,38,-0.3217108967005096
1999,21720,0,39,-0.29827863450446174
1999,21720,0,40,-0.05664567039808003
1999,21720,0,41,-0.04047807620038578
1999,21720,0,42,-0.03743595743695049
1999,21720,0,43,-0.06819815800105075
1999,21720,0,44,-0.0368694051309414
1999,21720,0,45,-0.05500222066836525
1999,21720,0,46,-0.07167948428992665
1999,21720,0,47,-0.08023423169722857
1999,21720,0,48,-0.08085837560620998
1999,21720,0,49,-0.09963812308906374
1999,21720,0,50,-0.01058446070086611
1999,21720,0,51,-0.09822080029643421
1999,21720,0,52,-0.09695442825953313
1999,21720,0,53,-0.09891567694397568
1999,21720,0,54,-0.10177284004683725
1999,21720,0,55,-0.019218159099127777
1999,21720,0,56,-0.018381377982181604
1999,21720,0,57,-0.013808546974061168
1999,21720,0,58,-0.30611173701026184
1999,21720,0,59,-0.4381345561387899
1999,21720,0,60,-0.02621981605669094
1999,21720,0,61,-0.11568521331441174
1999,21720,0,62,-0.007898090411042613
1999,21720,0,63,-0.1145368822501144
1999,21720,0,64,-0.1543661275646041
1999,21720,0,65,0.009548618861362532
1999,21720,0,66,0.01243038094783437
1999,21720,0,67,-0.016473296661856304
1999,21720,0,68,0.02448998556029769
1999,21720,0,69,0.006205923849888664
1999,21720,0,70,0.002944738124092205
1999,21720,0,71,0.015256816809629847
1999,21720,0,72,0.042739647274118435
1999,21720,0,73,-0.003233067737305214
1999,21720,0,74,-0.0031669368308734516
1999,21720,0,75,0.026089798653006667
1999,21720,0,76,-0.031919165689616856
1999,21720,0,77,0.06969696782700427
1999,21720,0,78,-0.4224303474303475
1999,21720,0,79,0.01647709983058534
1999,21720,0,80,-0.39098743807263986
1999,21720,0,81,-0.4679613596280263
1999,21720,0,82,-0.4724451027637239
1999,21720,0,83,-0.46829434006853354
1999,21720,0,84,0.01456657608077165
1999,21720,0,85,-0.02871697341284343
1999,21720,0,86,-0.4945887724782197
1999,21720,0,87,-0.0602679835237975
1999,21720,0,90,-0.427168510501844
1999,21720,0,92,-0.46981292517006795
1999,21720,0,93,-0.47419361684067574
1999,21720,0,97,0.06963776386001982
1999,21720,0,102,-0.45661375661375664
1999,21720,1,12,-0.04499521397669547
1999,21720,1,13,-0.032656266497729916
1999,21720,1,14,-0.030741656932133123
1999,21720,1,15,-0.045488215488215494
1999,21720,1,16,-0.04055808995708608
1999,21720,1,17,-0.040923502753859885
1999,21720,1,18,-0.03753906721298025
1999,21720,1,19,-0.05725868334563986
1999,21720,1,20,-0.04693172303037901
1999,21720,1,21,-0.042884411340293686
1999,21720,1,22,-0.04636886628174971
1999,21720,1,23,-0.03876802448783871
1999,21720,1,24,-0.051015256984991424
1999,21720,1,25,-0.03441946345172151
1999,21720,1,26,0.2018248713626864
1999,21720,1,27,-0.18720166526490647
1999,21720,1,28,-0.1581255593913821
1999,21720,1,31,-0.14435261707988983
1999,21720,1,32,-0.19312447888029288
1999,21720,1,33,-0.25824938356989663
1999,21720,1,36,0.03719052760209379
1999,21720,1,37,-0.01887311614943508
1999,21720,1,38,-0.2796496155177469
1999,21720,1,40,-0.2752354587532197
1999,21720,1,41,0.016524671987835516
1999,21720,1,42,0.03705246011771999
1999,21720,1,43,-0.01273031621714224
1999,21720,1,44,0.01074603400676187
1999,21720,1,45,-3.0801600074046686e-4
1999,21720,1,46,-0.005847839403355434
1999,21720,1,47,-0.04811736696474339
1999,21720,1,48,-0.05194265687053772
1999,21720,1,49,-0.36654274603144854
1999,21720,1,50,-0.08015753875958365
1999,21720,1,51,-0.08306135693538784
1999,21720,1,52,-0.07771991732435272
1999,21720,1,53,-0.05680114928885349
1999,21720,1,54,-0.08260749536438655
1999,21720,1,55,-0.052353387590742526
1999,21720,1,56,0.019650035137178844
1999,21720,1,57,-0.08700218589847417
1999,21720,1,58,-0.2593741461359948
1999,21720,1,59,-0.4024898243033192
1999,21720,1,60,-0.0791786922619249
1999,21720,1,61,-0.10466741776968067
1999,21720,1,62,-0.046175161862678775
1999,21720,1,63,-0.07310442982301885
1999,21720,1,64,-0.12210505257734819
1999,21720,1,65,-0.2239873338910574
1999,21720,1,66,0.04025375020636766
1999,21720,1,67,-0.011119471059005242
1999,21720,1,68,-0.05206245002805078
1999,21720,1,69,0.046362037296196604
1999,21720,1,70,0.02631109649867495
1999,21720,1,71,-0.002899410010987321
1999,21720,1,72,0.11199534120452462
1999,21720,1,73,-0.015613122509674233
1999,21720,1,74,-0.006909709775951784
1999,21720,1,75,-0.06572718025849635
1999,21720,1,76,-0.44288520932587927
1999,21720,1,77,-0.39125957854406124
1999,21720,1,79,-0.3817142857142857
1999,21720,1,84,-0.4322420634920634
1999,21720,1,102,-0.3890386343216533
1999,21720,2,12,-0.03489803094233474
1999,21720,2,14,-0.05004644008054597
1999,21720,2,15,-0.034631327278386116
1999,21720,2,16,-0.025831304424118795
1999,21720,2,17,-0.044565608567854194
1999,21720,2,18,-0.05069594304695785
1999,21720,2,19,-0.05016421991093434
1999,21720,2,20,-0.049523945276110204
1999,21720,2,21,-0.04596511366693925
1999,21720,2,22,-0.04102455087527508
1999,21720,2,23,-0.04881944864962181
1999,21720,2,24,-0.03432323789466647
1999,21720,2,25,-0.04056805767332083
1999,21720,2,26,0.10826493817361386
1999,21720,2,27,0.2240467351578463
1999,21720,2,28,-0.19026084010840105
1999,21720,2,29,-0.18994496640411032
1999,21720,2,30,-0.19706404945752892
1999,21720,2,31,-0.18476766206817138
1999,21720,2,33,-0.20302068962783268
1999,21720,2,34,0.14327584808354038
1999,21720,2,35,0.03681252469491766
1999,21720,2,36,-0.2744557116672503
1999,21720,2,37,0.026584714508600334
1999,21720,2,38,-0.31147878925891115
1999,21720,2,39,-0.28872591462602754
1999,21720,2,40,-0.02451084137585877
1999,21720,2,41,0.03036542098277763
1999,21720,2,42,0.030264163585180432
1999,21720,2,43,-0.014680736971801993
1999,21720,2,44,0.04896051771904242
1999,21720,2,45,0.0047993664204831
1999,21720,2,46,-0.053821557694419694
1999,21720,2,47,-0.04484191451892285
1999,21720,2,48,-0.04588540724008257
1999,21720,2,49,-0.06374788144290446
1999,21720,2,50,0.027865934847414932
1999,21720,2,51,-0.08780208999348375
1999,21720,2,52,-0.04849571563758756
1999,21720,2,53,-0.06233342364426768
1999,21720,2,54,-0.05610422303662439
1999,21720,2,55,0.027052937873900833
1999,21720,2,56,-0.046887095918610684
1999,21720,2,57,0.028563875713616686
1999,21720,2,58,-0.40153855684168926
1999,21720,2,59,-0.4012722311889587
1999,21720,2,60,0.01912750316135103
1999,21720,2,61,-0.06984592360026455
1999,21720,2,62,0.009062657562877663
1999,21720,2,63,-0.07932646902089328
1999,21720,2,64,-0.11765800277306472
1999,21720,2,65,0.048318432256894535
1999,21720,2,66,-0.1516905810240207
1999,21720,2,67,0.009238892653352104
1999,21720,2,68,0.08773268236848632
1999,21720,2,69,-0.26148871228054116
1999,21720,2,70,0.04284744053345785
1999,21720,2,71,-0.06349648899597099
1999,21720,2,72,0.021360864615996566
1999,21720,2,73,-0.002335061745568691
1999,21720,2,74,-0.07335210812529429
1999,21720,2,75,0.03389269460698029
1999,21720,2,76,0.032466730128683216
1999,21720,2,77,0.09843684442824492
1999,21720,2,78,-0.4219913013106731
1999,21720,2,79,0.04083002770577416
1999,21720,2,80,-0.4008459129732296
1999,21720,2,81,-0.469877655869035
1999,21720,2,82,-0.5266478802193089
1999,21720,2,83,-0.45409916543937157
1999,21720,2,84,-0.44430574818924323
1999,21720,2,85,-0.06574549589008041
1999,21720,2,86,-0.4625365107249166
1999,21720,2,87,-0.01628969652225467
1999,21720,2,90,-0.38543733465608465
1999,21720,2,92,-0.4668300653594771
1999,21720,2,93,-0.48020792338974144
1999,21720,2,97,0.059352944736803116
1999,21740,0,9,-0.00915032679738562
1999,21740,0,10,-0.008881673881673881
1999,21740,0,11,-0.010453121745658859
1999,21740,0,12,-0.012009013230158827
1999,21740,0,13,-0.011056035640576585
1999,21740,0,14,-0.012569341699451151
1999,21740,0,15,-0.010783587800331
1999,21740,0,16,-0.010737330495684585
1999,21740,0,17,-0.010561487658467232
1999,21740,0,18,-0.010726470808860515
1999,21740,0,19,0.027901669749619478
1999,21740,0,20,-0.012136779290717237
1999,21740,0,21,0.13481409411253711
1999,21740,0,22,0.02643543120613764
1999,21740,0,23,-0.0174599924968169
1999,21740,0,24,-0.020454309608553323
1999,21740,0,25,0.010825283758102234
1999,21740,0,26,-0.08327971805238897
1999,21740,0,27,-0.006461580190072839
1999,21740,0,28,-0.01036311015758482
1999,21740,0,29,-0.007015709426508202
1999,21740,0,30,-0.00980118764829721
1999,21740,0,31,0.009067383041996299
1999,21740,0,32,0.025847400157903367
1999,21740,0,33,0.023892735836316615
1999,21740,0,34,0.01492765807907044
1999,21740,0,35,0.017225550334398192
1999,21740,0,36,0.030849253497224612
1999,21740,0,37,0.015614815506672824
1999,21740,0,38,4.952620733655101e-4
1999,21740,0,39,0.007508232094836116
1999,21740,0,40,0.006396742444804432
1999,21740,0,41,0.010121520244455114
1999,21740,0,42,0.01051243801272858
1999,21740,0,43,0.004672579956016962
1999,21740,0,44,0.0076842824104963675
1999,21740,0,45,0.013081628753221101
1999,21740,0,46,0.006054374900532625
1999,21740,0,47,0.0010816089503666504
1999,21740,0,48,0.006245604196139221
1999,21740,0,49,0.011802743671650618
1999,21740,0,50,0.005840752585335304
1999,21740,0,51,0.013563469380226333
1999,21740,0,52,0.011909857627729758
1999,21740,0,53,0.005629816571400298
1999,21740,0,54,0.016453518747913277
1999,21740,0,55,0.013648821360003737
1999,21740,0,56,0.0016569904441567358
1999,21740,0,57,0.00264659460497295
1999,21740,0,58,0.007546978316028867
1999,21740,0,59,0.0044618834399959275
1999,21740,0,60,-0.0046457661493565445
1999,21740,0,61,0.01652032623942336
1999,21740,0,62,0.004919001496886861
1999,21740,0,63,0.027118169706717748
1999,21740,0,64,0.030812080982084964
1999,21740,0,65,0.04956100206650637
1999,21740,0,66,0.05314126869158757
1999,21740,0,67,0.052967364034323006
1999,21740,0,68,0.07976088828418705
1999,21740,0,69,-0.47931303669008574
1999,21740,0,70,-0.010903974163395842
1999,21740,0,72,-0.43636630858853076
1999,21740,1,12,-0.009477124183006537
1999,21740,1,13,-0.00934150613450905
1999,21740,1,14,-0.010618364374798179
1999,21740,1,15,-0.011628235370372466
1999,21740,1,16,-0.015209326911328036
1999,21740,1,17,-0.012676778255318412
1999,21740,1,18,-0.008798833047364979
1999,21740,1,19,0.0845284302491161
1999,21740,1,20,-0.012699953269348288
1999,21740,1,21,-0.009812672176308539
1999,21740,1,22,0.06640942819377067
1999,21740,1,23,0.026665066560528163
1999,21740,1,24,0.023585406781909127
1999,21740,1,25,0.04191583864851236
1999,21740,1,26,-0.08494441628092816
1999,21740,1,27,0.023561107114334554
1999,21740,1,28,0.0014232112983683784
1999,21740,1,29,0.011742938650902335
1999,21740,1,30,-0.08536370240740374
1999,21740,1,31,0.04350839740412565
1999,21740,1,32,0.10744917124522382
1999,21740,1,33,0.062244730394723426
1999,21740,1,34,0.07440726055815458
1999,21740,1,35,0.08497238368692457
1999,21740,1,36,0.07127235673687175
1999,21740,1,37,0.07077589846359789
1999,21740,1,38,0.057146668444860604
1999,21740,1,39,0.04875569359440783
1999,21740,1,40,0.04559377297503053
1999,21740,1,41,0.041328332946126436
1999,21740,1,42,0.03337079128636993
1999,21740,1,43,0.03646827924248639
1999,21740,1,44,0.0455213869813742
1999,21740,1,45,0.04825669677518126
1999,21740,1,46,0.018817614702119623
1999,21740,1,47,0.025474523972918498
1999,21740,1,48,0.050136014522552605
1999,21740,1,49,0.027385363350301176
1999,21740,1,50,0.040533631040037175
1999,21740,1,51,0.0330049463977486
1999,21740,1,52,0.06351602914503199
1999,21740,1,53,0.015766899752625966
1999,21740,1,54,0.041257012195278275
1999,21740,1,55,0.03996221814735395
1999,21740,1,56,0.03750470342697875
1999,21740,1,57,-0.01506871841721256
1999,21740,1,58,0.03504620780754531
1999,21740,1,59,0.03403718312242136
1999,21740,1,60,-0.06379256266280663
1999,21740,1,61,0.06544562045620231
1999,21740,1,62,0.08270472705181763
1999,21740,1,63,0.07293178283516433
1999,21740,1,64,0.11548451079172639
1999,21740,1,65,-0.2912829594647776
1999,21740,1,67,-0.4368382559060525
1999,21740,2,12,-0.010714509782832766
1999,21740,2,14,-0.009557686231326397
1999,21740,2,15,-0.01427131280613118
1999,21740,2,16,-0.0088678234050911
1999,21740,2,17,-0.010956530965974268
1999,21740,2,18,-0.008576979553014164
1999,21740,2,19,-0.00827626273264079
1999,21740,2,20,-0.010712117983586131
1999,21740,2,21,0.20762431818556631
1999,21740,2,22,0.11044028599649143
1999,21740,2,23,-0.08706613236503778
1999,21740,2,24,-0.08661142924578258
1999,21740,2,25,-0.08817547363390466
1999,21740,2,26,-0.07615380209558822
1999,21740,2,27,0.035070541827362064
1999,21740,2,28,0.010086099063793305
1999,21740,2,29,0.002253139001603827
1999,21740,2,30,0.02497021326998669
1999,21740,2,31,0.02487627477827302
1999,21740,2,32,0.05136674741103498
1999,21740,2,33,0.08163780566741735
1999,21740,2,34,0.06278526002207571
1999,21740,2,35,0.05754734558301718
1999,21740,2,36,0.06873401411631182
1999,21740,2,37,0.04539704504478812
1999,21740,2,38,0.039566154975464354
1999,21740,2,39,0.03261767713939884
1999,21740,2,40,0.02602903375983227
1999,21740,2,41,0.009094080815076861
1999,21740,2,42,0.035093320797388534
1999,21740,2,43,0.005155430408846475
1999,21740,2,44,0.00957712686400686
1999,21740,2,45,0.04967441794188111
1999,21740,2,46,0.025045554580122878
1999,21740,2,47,0.019500363321400562
1999,21740,2,48,0.04058139908479348
1999,21740,2,49,0.025724456175486243
1999,21740,2,50,0.031659027056491595
1999,21740,2,51,0.03810479493975413
1999,21740,2,52,0.028885447833383576
1999,21740,2,53,0.048280495863273425
1999,21740,2,54,-0.006168135157130879
1999,21740,2,55,0.013425896422370921
1999,21740,2,56,0.009672626290534978
1999,21740,2,57,0.02340803341373325
1999,21740,2,58,0.03369612880435945
1999,21740,2,59,0.012417550644360837
1999,21740,2,60,0.010457905362744484
1999,21740,2,61,0.03143272510017924
1999,21740,2,62,0.020490636938852766
1999,21740,2,63,0.04745365308172499
1999,21740,2,64,0.05027279291674835
1999,21740,2,65,0.04234341651330336
1999,21740,2,66,0.04127962574901697
1999,21740,2,67,0.009159851774512982
1999,21740,2,68,0.1147250009415187
1999,21740,2,69,-0.3822372796285839
1999,21740,2,70,-0.004678695839319556
1999,21740,2,72,-0.4275477994227993
1999,30060,0,9,-0.1871137284701114
1999,30060,0,12,-0.163351652300848
1999,30060,0,13,0.06337854837565067
1999,30060,0,14,-0.1756603618288499
1999,30060,0,15,-0.029715326754059135
1999,30060,0,16,-0.019529860918229183
1999,30060,0,17,-0.02657660581674782
1999,30060,0,18,-0.06115384486809649
1999,30060,0,19,-0.07629352631196802
1999,30060,0,20,-0.03173042207385761
1999,30060,0,21,-0.09341334987446277
1999,30060,0,22,-0.010927330033826226
1999,30060,0,23,-0.0083754156476876
1999,30060,0,24,-0.022537619584088474
1999,30060,0,25,-0.03827193708952242
1999,30060,0,26,-0.01582087680825419
1999,30060,0,27,-0.020332988111389654
1999,30060,0,28,-0.006165612165312013
1999,30060,0,29,-0.0010958426469746046
1999,30060,0,30,-0.020011719034712657
1999,30060,0,31,0.00868371951420402
1999,30060,0,32,-1.8760830058467286e-5
1999,30060,0,33,4.406777699167385e-5
1999,30060,0,34,0.00453315440776992
1999,30060,0,35,-0.0015989679697913121
1999,30060,0,36,-0.002378975035012946
1999,30060,0,37,-0.002050292342516058
1999,30060,0,38,0.0016825910251467577
1999,30060,0,39,-0.0014928850973697668
1999,30060,0,40,7.899041545949128e-4
1999,30060,0,41,0.01804464991477726
1999,30060,0,42,-0.0010497775426972472
1999,30060,0,43,0.02306160437554333
1999,30060,0,44,0.06009781125420254
1999,30060,0,45,0.05327676769068767
1999,30060,0,46,-0.4583333333333334
1999,30060,0,47,-0.4768217893217894
1999,30060,0,48,0.013085115942258821
1999,30060,1,12,-0.125622283182767
1999,30060,1,13,-0.15177808302808296
1999,30060,1,14,-0.16899090567336605
1999,30060,1,15,0.01748526364196151
1999,30060,1,16,-9.818390528007438e-4
1999,30060,1,17,0.02306050985141617
1999,30060,1,18,-0.03819060329689653
1999,30060,1,19,-0.2689361406063511
1999,30060,1,20,-0.020090197843894323
1999,30060,1,21,-0.08046668529771298
1999,30060,1,22,-0.0891428265271111
1999,30060,1,23,-0.02917975982075126
1999,30060,1,24,-0.10575073963529485
1999,30060,1,25,-0.031495576150366834
1999,30060,1,26,0.019684984432007748
1999,30060,1,27,-0.06397484328114851
1999,30060,1,28,3.95485684126583e-4
1999,30060,1,29,0.02892684611419478
1999,30060,1,30,-0.004013856304245638
1999,30060,1,31,-9.368243642723342e-4
1999,30060,1,32,0.0076131496071739704
1999,30060,1,33,-0.033964049507343774
1999,30060,1,34,0.02305551996707938
1999,30060,1,35,0.017262298875673047
1999,30060,1,36,0.006925460379904063
1999,30060,1,37,0.011259301201429227
1999,30060,1,38,0.004780019055348048
1999,30060,1,39,0.017716227444420404
1999,30060,1,40,-0.005661805363277839
1999,30060,1,41,0.03686918311985235
1999,30060,1,42,0.03291042300136001
1999,30060,1,43,0.05216538237337718
1999,30060,1,44,0.01122880843551234
1999,30060,1,45,-0.05888145188145187
1999,30060,2,12,-0.1258335202212753
1999,30060,2,13,-0.15448157274735477
1999,30060,2,14,-0.1247184988148843
1999,30060,2,15,-0.16107866172012483
1999,30060,2,16,0.07472784673163588
1999,30060,2,17,0.03037472644305232
1999,30060,2,18,-0.24493871074459325
1999,30060,2,19,-0.051226227214211856
1999,30060,2,20,-0.05375530229871675
1999,30060,2,21,-0.055255042705102966
1999,30060,2,22,0.0062546899625132825
1999,30060,2,23,-0.019892050160616844
1999,30060,2,24,-0.009118003762170871
1999,30060,2,25,-0.02676306282056372
1999,30060,2,26,-0.03286234083739321
1999,30060,2,27,-0.01317296424557974
1999,30060,2,28,0.013083908479529184
1999,30060,2,29,-0.020408127071995318
1999,30060,2,30,-0.028069485623234188
1999,30060,2,31,0.02699615522298862
1999,30060,2,32,0.022725771140488165
1999,30060,2,33,0.016086182687827945
1999,30060,2,34,0.03549322945186947
1999,30060,2,35,0.015832704003700668
1999,30060,2,36,0.03187718686895948
