year,region,species_code,sex,bias
1996,goa,30060,4,-1.250605645123372e-18
1996,goa,30060,12,-3.432791123348124e-7
1996,goa,30420,0,-1.2058274161938143e-18
1996,goa,30420,1,-5.57707026604286e-19
1996,goa,30420,2,7.1938279282484145e-19
1996,goa,30420,3,-5.9476233462061954e-18
1996,goa,30420,4,1.4369153792396028e-18
1996,goa,30420,12,-1.0313473525435972e-6
1996,wgoa,10110,0,7.1768872693033285e-19
1996,wgoa,10110,1,-1.0383320805726561e-18
1996,wgoa,10110,2,1.7852114116497677e-19
1996,wgoa,10110,3,2.7755575615628914e-17
1996,wgoa,10110,4,-5.49838846679832e-19
1996,wgoa,10110,12,8.0692096750105e-6
1996,wgoa,10130,0,-4.0657581468206416e-20
1996,wgoa,10130,1,7.603681025457551e-19
1996,wgoa,10130,2,1.5419764230904951e-18
1996,wgoa,10130,3,-4.536969091016265e-18
1996,wgoa,10130,4,-3.7128277521313497e-19
1996,wgoa,10130,12,-7.436403541358952e-6
1996,wgoa,10180,0,1.1616451848058975e-18
1996,wgoa,10180,1,2.6984587404083666e-18
1996,wgoa,10180,2,-9.050731179009428e-19
1996,wgoa,10180,4,8.983389429165609e-19
1996,wgoa,10180,12,-1.779015799278843e-4
1996,wgoa,10200,0,-2.3129646346357427e-18
1996,wgoa,10200,1,1.5178830414797062e-18
1996,wgoa,10200,2,7.542275982507857e-19
1996,wgoa,10200,3,-1.850371707708594e-17
1996,wgoa,10200,4,-1.0842021724855044e-19
1996,wgoa,10200,12,-2.932795836180769e-5
1996,wgoa,10261,0,-4.322157309232754e-19
1996,wgoa,10261,1,3.674046394180718e-18
1996,wgoa,10261,2,-1.1955526658759075e-18
1996,wgoa,10261,3,1.3877787807814457e-17
1996,wgoa,10261,4,-5.069377725405196e-19
1996,wgoa,10261,12,-4.438973274049053e-6
1996,wgoa,10262,0,-1.1614515772750967e-18
1996,wgoa,10262,1,2.710505431213761e-20
1996,wgoa,10262,2,-1.8348036765139306e-19
1996,wgoa,10262,3,7.93016446160826e-18
1996,wgoa,10262,4,2.1385887852276577e-18
1996,wgoa,10262,12,-1.634931680982067e-8
1996,wgoa,20510,0,-1.1306679798777404e-18
1996,wgoa,20510,1,8.673617379884035e-19
1996,wgoa,20510,2,-6.783213591960592e-19
1996,wgoa,20510,4,1.2855540045185267e-18
1996,wgoa,20510,12,-1.846251549451571e-4
1996,wgoa,21720,0,5.774803150291213e-19
1996,wgoa,21720,1,-2.458365391100853e-19
1996,wgoa,21720,2,2.8387443978518314e-19
1996,wgoa,21720,3,-1.1895246692412391e-17
1996,wgoa,21720,4,-6.037294202577177e-19
1996,wgoa,21720,12,-1.2745727266469597e-6
1996,wgoa,21740,0,-4.144988305579198e-19
1996,wgoa,21740,1,-7.163478639636368e-20
1996,wgoa,21740,2,7.67976538843899e-21
1996,wgoa,21740,3,-7.653191805780031e-19
1996,wgoa,21740,4,1.3635927323183075e-18
1996,wgoa,21740,12,-2.60810891617631e-6
1996,wgoa,30060,0,-2.1332410312687765e-18
1996,wgoa,30060,1,4.82962785925361e-19
1996,wgoa,30060,2,2.9759090880201087e-18
1996,wgoa,30060,3,-1.6653345369377347e-17
1996,wgoa,30060,4,-2.352645457389998e-18
1996,wgoa,30060,12,-3.44520631575337e-6
1996,wgoa,30420,0,-2.4321291977377534e-19
1996,wgoa,30420,1,3.364765362886048e-19
1996,wgoa,30420,2,1.9200870732082e-18
1996,wgoa,30420,3,0
1996,wgoa,30420,4,1.4841848658484e-18
1996,wgoa,30420,12,-5.2300439434270775e-5
1999,cgoa,10110,0,-5.645742641850942e-19
1999,cgoa,10110,1,-1.2384831735925377e-18
1999,cgoa,10110,2,-8.782394242584062e-19
1999,cgoa,10110,3,1.4285958037456058e-18
1999,cgoa,10110,4,-9.071615645733145e-19
1999,cgoa,10110,12,-1.4459942780005645e-6
1999,cgoa,10130,0,9.360082342354477e-19
1999,cgoa,10130,1,-1.3771452594743763e-18
1999,cgoa,10130,2,1.416304520802431e-6
1999,cgoa,10130,3,-3.0839528461809902e-18
1999,cgoa,10130,4,4.507688380170711e-19
1999,cgoa,10130,12,-3.651896633869397e-8
1999,cgoa,10180,0,-1.4197885592072082e-19
1999,cgoa,10180,1,-7.885106708985487e-20
1999,cgoa,10180,2,7.589415207398531e-19
1999,cgoa,10180,4,6.711727734434075e-19
1999,cgoa,10180,12,2.7315676674261277e-5
1999,cgoa,10200,0,-5.240310500346604e-19
1999,cgoa,10200,1,-7.228014483236696e-20
1999,cgoa,10200,2,6.808789643208968e-19
1999,cgoa,10200,3,4.8572257327350596e-18
1999,cgoa,10200,4,7.890582477533393e-19
1999,cgoa,10200,12,-1.2502287701094505e-5
1999,cgoa,10261,0,1.462519526288957e-18
1999,cgoa,10261,1,3.2526065174565133e-19
1999,cgoa,10261,2,-6.312465982026714e-19
1999,cgoa,10261,3,0
1999,cgoa,10261,4,-6.274531721618239e-19
1999,cgoa,10261,12,-2.1808539880082644e-5
1999,cgoa,10262,0,-3.805337036762849e-19
1999,cgoa,10262,1,-9.133581937908188e-19
1999,cgoa,10262,2,-1.6263032587282567e-18
1999,cgoa,10262,3,9.25185853854297e-18
1999,cgoa,10262,4,1.6156738256646733e-19
1999,cgoa,10262,12,1.8431041965315403e-4
1999,cgoa,20510,0,1.0422330561312269e-18
1999,cgoa,20510,1,-1.2744489687895646e-18
1999,cgoa,20510,2,-9.062123158358007e-19
1999,cgoa,20510,4,4.218770550195612e-19
1999,cgoa,20510,12,-7.864853398037854e-6
1999,cgoa,21720,0,-5.551389604688437e-19
1999,cgoa,21720,1,-6.593121319168608e-19
1999,cgoa,21720,2,-9.700756280133461e-20
1999,cgoa,21720,3,1.1039149392579681e-17
1999,cgoa,21720,4,-4.3299466508756537e-19
1999,cgoa,21720,12,-1.4372261537540898e-6
1999,cgoa,21740,0,1.3433942543453203e-18
1999,cgoa,21740,1,3.098388104990903e-19
1999,cgoa,21740,2,-2.1640325620174382e-19
1999,cgoa,21740,3,-1.0253454831220056e-17
1999,cgoa,21740,4,-5.929230630780102e-20
1999,cgoa,21740,12,-1.6521638744459098e-6
1999,cgoa,30060,0,1.0894025608128331e-18
1999,cgoa,30060,1,5.490655793646209e-19
1999,cgoa,30060,2,7.3609583210533715e-19
1999,cgoa,30060,3,1.3010426069826053e-17
1999,cgoa,30060,4,-1.161262472245012e-18
1999,cgoa,30060,12,-5.586586055414179e-7
1999,cgoa,30420,0,1.7083928517878735e-18
1999,cgoa,30420,1,-2.8338801611862495e-18
1999,cgoa,30420,2,-1.5944149595375065e-21
1999,cgoa,30420,3,0
1999,cgoa,30420,4,-1.7889335846010822e-19
1999,cgoa,30420,12,2.4535192116998125e-6
1999,egoa,10110,0,4.0804095275299053e-19
1999,egoa,10110,1,-4.888948685189266e-19
1999,egoa,10110,2,6.986232308621384e-19
1999,egoa,10110,3,0
1999,egoa,10110,4,-9.406186415347214e-19
1999,egoa,10110,12,-4.599052468253301e-7
1999,egoa,10130,0,-1.044776638940577e-18
1999,egoa,10130,1,1.951563910473908e-18
1999,egoa,10130,2,9.507619051026732e-19
1999,egoa,10130,3,1.3877787807814457e-17
1999,egoa,10130,4,-2.230006741134958e-19
1999,egoa,10130,12,-2.9011369184806682e-5
1999,egoa,10180,0,1.2682153745379054e-18
1999,egoa,10180,1,1.8753767307857375e-19
1999,egoa,10180,2,9.856383386231859e-21
1999,egoa,10180,3,2.359223927328458e-18
1999,egoa,10180,4,7.288247937263669e-19
1999,egoa,10180,12,2.629398950468005e-6
1999,egoa,10200,0,-1.264902534566422e-19
1999,egoa,10200,1,9.245835193140275e-19
1999,egoa,10200,2,1.7955445734577014e-18
1999,egoa,10200,3,0
1999,egoa,10200,4,-1.5937771935536914e-18
1999,egoa,10200,12,-1.271648965375346e-5
1999,egoa,10261,0,0
1999,egoa,10261,2,0
1999,egoa,10261,4,0
1999,egoa,10261,12,0
1999,egoa,10262,0,1.951563910473908e-18
1999,egoa,10262,1,-1.4134783878329539e-18
1999,egoa,10262,2,1.0284432036148214e-18
1999,egoa,10262,3,0
1999,egoa,10262,4,-1.243979334746526e-18
1999,egoa,10262,12,-4.648909279415397e-6
1999,egoa,20510,0,-3.3577903103095846e-19
1999,egoa,20510,1,-1.1783027383993406e-18
1999,egoa,20510,2,9.320902258979859e-19
1999,egoa,20510,4,2.0794026740953332e-19
1999,egoa,20510,12,-1.9824824000511224e-5
1999,egoa,21720,0,9.26165923614736e-19
1999,egoa,21720,1,-8.1425795811156255e-19
1999,egoa,21720,2,7.28583859910259e-19
1999,egoa,21720,4,5.733408098567413e-19
1999,egoa,21720,12,-1.267421090903611e-4
1999,egoa,21740,0,6.126676931588346e-19
1999,egoa,21740,1,-3.415236843329339e-20
1999,egoa,21740,2,6.2341624917916505e-19
1999,egoa,21740,3,2.3129646346357427e-18
1999,egoa,21740,4,-7.250602028496811e-19
1999,egoa,21740,12,-1.46479980760958e-6
1999,egoa,30060,0,1.3069924969535623e-18
1999,egoa,30060,1,7.450017785221823e-19
1999,egoa,30060,2,-5.5600111409513046e-21
1999,egoa,30060,3,-3.0068540250264654e-17
1999,egoa,30060,4,9.652043730663637e-19
1999,egoa,30060,12,-3.923160779585756e-6
1999,egoa,30420,0,9.540979117872439e-18
1999,egoa,30420,1,-6.938893903907228e-18
1999,egoa,30420,2,-1.9428902930940238e-17
1999,egoa,30420,4,7.806255641895632e-18
1999,egoa,30420,12,0.004809144616895942
1999,goa,10110,0,-1.6130812810150188e-19
1999,goa,10110,1,4.612094397799665e-19
1999,goa,10110,2,7.639390151286535e-19
1999,goa,10110,3,8.425799740458777e-19
1999,goa,10110,4,-7.321670158705464e-20
1999,goa,10110,12,-1.4522122983427662e-7
1999,goa,10130,0,1.6859343782149593e-19
1999,goa,10130,1,-1.741657327079912e-18
1999,goa,10130,2,-1.5236500743120758e-18
1999,goa,10130,3,-2.0816681711721684e-18
1999,goa,10130,4,1.1763593571467723e-19
1999,goa,10130,12,-6.693257204811141e-8
1999,goa,10180,0,3.9677185886703566e-19
1999,goa,10180,1,1.9460038993329567e-18
1999,goa,10180,2,2.8990623307764574e-19
1999,goa,10180,3,2.359223927328458e-18
1999,goa,10180,4,-1.3783208469363594e-18
1999,goa,10180,12,7.283773202332288e-6
1999,goa,10200,0,6.495174125908531e-19
1999,goa,10200,1,-7.474971644747284e-19
1999,goa,10200,2,4.0179256980345166e-19
1999,goa,10200,3,-4.4156597570318725e-18
1999,goa,10200,4,-1.3196145886409218e-18
1999,goa,10200,12,-9.654602708065826e-6
1999,goa,10261,0,1.2110768947976379e-18
1999,goa,10261,1,1.111307226797642e-18
1999,goa,10261,2,1.8431436932253575e-19
1999,goa,10261,3,6.938893903907228e-18
1999,goa,10261,4,-1.3748606272369375e-18
1999,goa,10261,12,-1.7177977376468317e-6
1999,goa,10262,0,3.5966322068028755e-19
1999,goa,10262,1,1.0053511053956496e-18
1999,goa,10262,2,-1.3605674321386722e-18
1999,goa,10262,3,6.733451971791856e-4
1999,goa,10262,4,-9.601444239030284e-19
1999,goa,10262,12,1.1782529816177815e-4
1999,goa,20510,0,1.3153923416184428e-19
1999,goa,20510,1,-7.821744244359711e-19
1999,goa,20510,2,5.349262189248334e-19
1999,goa,20510,4,1.2843012499074615e-18
1999,goa,20510,12,-4.708271665635202e-6
1999,goa,21720,0,-6.052435423108e-19
1999,goa,21720,1,6.700781148304399e-19
1999,goa,21720,2,-7.89198325553402e-19
1999,goa,21720,3,-2.8386384152347754e-18
1999,goa,21720,4,-9.840982787190872e-20
1999,goa,21720,12,-2.55193426670149e-6
1999,goa,21740,0,-4.1885165449734385e-19
1999,goa,21740,1,2.6743653587975777e-19
1999,goa,21740,2,1.1499113950603835e-20
1999,goa,21740,3,-2.905661822261152e-18
1999,goa,21740,4,1.6881734913972665e-19
1999,goa,21740,12,-3.0217468061153112e-6
1999,goa,30060,0,-8.083329530419705e-19
1999,goa,30060,1,-4.896308290777021e-19
1999,goa,30060,2,-2.2379044842329004e-19
1999,goa,30060,3,-4.956352788505163e-19
1999,goa,30060,4,-1.6305948923276784e-18
1999,goa,30060,12,-9.501428064760595e-8
1999,goa,30420,0,-1.5485545503065987e-18
1999,goa,30420,1,1.3154986359490787e-18
1999,goa,30420,2,2.5384636281492208e-18
1999,goa,30420,3,2.7755575615628914e-17
1999,goa,30420,4,5.271219772807814e-19
1999,goa,30420,12,4.809390604388011e-6
1999,wgoa,10110,0,2.2278126831893925e-21
1999,wgoa,10110,1,-6.737542071874206e-19
1999,wgoa,10110,2,-7.559298480385045e-19
1999,wgoa,10110,3,0
1999,wgoa,10110,4,2.7996179385413367e-19
1999,wgoa,10110,12,-4.170382876964393e-6
1999,wgoa,10130,0,-1.5269180595837521e-18
1999,wgoa,10130,1,4.865357249028701e-19
1999,wgoa,10130,2,-1.239761614624729e-18
1999,wgoa,10130,3,4.956352788505163e-19
1999,wgoa,10130,4,8.154103838901398e-19
1999,wgoa,10130,12,-3.666810927090869e-6
1999,wgoa,10180,0,-2.735525481348042e-18
1999,wgoa,10180,1,2.0086271827099872e-18
1999,wgoa,10180,2,1.224510688924805e-18
1999,wgoa,10180,4,-1.2676825401368974e-18
1999,wgoa,10180,12,-3.8793824869864154e-4
1999,wgoa,10200,0,-1.2102721925419585e-18
1999,wgoa,10200,1,1.0548994110669773e-18
1999,wgoa,10200,2,-1.2269995317884732e-18
1999,wgoa,10200,4,-9.278753476155014e-19
1999,wgoa,10200,12,-7.126835292365549e-5
1999,wgoa,10261,0,-1.6236588631856092e-18
1999,wgoa,10261,1,4.409088834774384e-19
1999,wgoa,10261,2,-1.6696713456276769e-18
1999,wgoa,10261,3,1.850371707708594e-17
1999,wgoa,10261,4,-1.4610285373127835e-18
1999,wgoa,10261,12,-3.555866749546075e-5
1999,wgoa,10262,0,3.2526065174565133e-19
1999,wgoa,10262,1,-2.3083013994852674e-18
1999,wgoa,10262,2,2.2845688634515988e-18
1999,wgoa,10262,3,8.012681379613714e-4
1999,wgoa,10262,4,2.617213616371985e-18
1999,wgoa,10262,12,7.244233740386126e-5
1999,wgoa,20510,0,2.020039837157203e-18
1999,wgoa,20510,1,-6.640738306473715e-19
1999,wgoa,20510,2,-2.1141942363467336e-18
1999,wgoa,20510,4,-2.510783978387484e-19
1999,wgoa,20510,12,-2.4126277290141703e-4
1999,wgoa,21720,0,9.228940443840025e-19
1999,wgoa,21720,1,-1.7127251710278257e-19
1999,wgoa,21720,2,6.2341624917916505e-19
1999,wgoa,21720,3,-2.7755575615628914e-17
1999,wgoa,21720,4,1.3003815080969435e-18
1999,wgoa,21720,12,-1.433155446446496e-5
1999,wgoa,21740,0,9.535473403715286e-19
1999,wgoa,21740,1,9.155485012099815e-19
1999,wgoa,21740,2,-1.5926556050993962e-18
1999,wgoa,21740,3,-2.7466455036299444e-18
1999,wgoa,21740,4,-5.128784495624789e-19
1999,wgoa,21740,12,-5.278285977259589e-6
1999,wgoa,30060,0,-1.5691628739621288e-18
1999,wgoa,30060,1,1.4590263521162074e-18
1999,wgoa,30060,2,-2.358139725155972e-18
1999,wgoa,30060,3,-4.163336342344337e-18
1999,wgoa,30060,4,1.948633634332055e-18
1999,wgoa,30060,12,-1.0909974325864889e-5
1999,wgoa,30420,0,3.1197043156679675e-18
1999,wgoa,30420,1,1.3404681405275327e-18
1999,wgoa,30420,2,2.335204679199548e-18
1999,wgoa,30420,3,9.25185853854297e-18
1999,wgoa,30420,4,1.3010426069826053e-18
1999,wgoa,30420,12,-6.263855164175996e-5
2001,cgoa,10110,0,9.394464136790965e-19
2001,cgoa,10110,1,8.278104852676314e-19
2001,cgoa,10110,2,-1.4324757193695453e-19
2001,cgoa,10110,3,0
2001,cgoa,10110,4,4.763148606726683e-19
2001,cgoa,10110,12,1.733947282384522e-5
2001,cgoa,10130,0,-6.366804246936154e-19
2001,cgoa,10130,1,7.533815095989018e-19
2001,cgoa,10130,2,-5.519574696289841e-19
2001,cgoa,10130,3,-1.3877787807814457e-17
2001,cgoa,10130,4,-5.674760307051789e-19
2001,cgoa,10130,12,1.9506260711993228e-6
2001,cgoa,10180,0,-2.229119666630197e-18
2001,cgoa,10180,1,2.3338878344556386e-18
2001,cgoa,10180,2,1.2523641420955011e-18
2001,cgoa,10180,4,-2.5587171270657903e-19
2001,cgoa,10180,12,-3.0368656173481316e-6
2001,cgoa,10200,0,5.586652861001696e-19
2001,cgoa,10200,1,-7.860465750519907e-19
2001,cgoa,10200,2,6.014253560579968e-19
2001,cgoa,10200,4,-6.670855033487201e-19
2001,cgoa,10200,12,-7.701198606003625e-6
2001,cgoa,10261,0,-4.932056941502687e-19
2001,cgoa,10261,1,-1.1352234511907047e-18
2001,cgoa,10261,2,1.8048777341964575e-18
2001,cgoa,10261,4,-9.82159615075104e-19
2001,cgoa,10261,12,1.922761983176789e-5
2001,cgoa,10262,0,-2.379823768605682e-19
2001,cgoa,10262,1,-3.9650822308041304e-19
2001,cgoa,10262,2,8.294146619514109e-20
2001,cgoa,10262,4,1.0955862952966023e-18
2001,cgoa,10262,12,4.0195137290766975e-6
2001,cgoa,20510,0,-7.561096493938089e-19
2001,cgoa,20510,1,-1.0204255741040042e-19
2001,cgoa,20510,2,1.2768565585194672e-18
2001,cgoa,20510,4,1.1707765250645708e-18
2001,cgoa,20510,12,-1.4105271144792399e-5
2001,cgoa,21720,0,6.866613759074861e-19
2001,cgoa,21720,1,-8.658965999174772e-19
2001,cgoa,21720,2,2.470334063891023e-19
2001,cgoa,21720,3,2.3129646346357427e-18
2001,cgoa,21720,4,9.563733978282628e-19
2001,cgoa,21720,12,-4.333896568518e-6
2001,cgoa,21740,0,1.0201525578438095e-18
2001,cgoa,21740,1,-6.183627644769021e-19
2001,cgoa,21740,2,-5.067466675747466e-19
2001,cgoa,21740,3,3.3542504711270293e-19
2001,cgoa,21740,4,-1.4722128814743237e-19
2001,cgoa,21740,12,-3.527643272763388e-6
2001,cgoa,30060,0,-9.38351165948764e-19
2001,cgoa,30060,1,-2.299649871113991e-18
2001,cgoa,30060,2,2.4294688154510712e-18
2001,cgoa,30060,3,6.938893903907228e-18
2001,cgoa,30060,4,-8.221866474681742e-19
2001,cgoa,30060,12,-7.281932277263232e-7
2001,cgoa,30420,0,4.228388472693467e-19
2001,cgoa,30420,1,1.4077141110497276e-18
2001,cgoa,30420,2,-2.075472730186537e-18
2001,cgoa,30420,3,6.938893903907228e-18
2001,cgoa,30420,4,1.7320129705455933e-18
2001,cgoa,30420,12,1.7486294801862954e-6
2001,goa,10110,0,-5.290505045369082e-19
2001,goa,10110,1,-2.067728428954498e-18
2001,goa,10110,2,-1.0462550964485118e-18
2001,goa,10110,3,0
2001,goa,10110,4,6.558753882937002e-20
2001,goa,10110,12,1.5495007737564363e-5
2001,goa,10130,0,-5.875020522155827e-19
2001,goa,10130,1,2.529805069132844e-19
2001,goa,10130,2,-1.4659797459883788e-18
2001,goa,10130,3,-1.3877787807814457e-17
2001,goa,10130,4,1.0905718602488568e-18
2001,goa,10130,12,-4.4919272513311145e-6
2001,goa,10180,0,-8.456776945386935e-20
2001,goa,10180,1,-1.7061918398587675e-18
2001,goa,10180,2,-4.027036640660445e-19
2001,goa,10180,4,1.8236280541206185e-18
2001,goa,10180,12,-5.839577781242862e-6
2001,goa,10200,0,-2.9790462470840133e-19
2001,goa,10200,1,1.8702487475374952e-19
2001,goa,10200,2,-9.260893556647016e-19
2001,goa,10200,4,8.176691384161513e-19
2001,goa,10200,12,-5.227035640617909e-6
2001,goa,10261,0,9.577119190288623e-19
2001,goa,10261,1,-1.7287001305741099e-18
2001,goa,10261,2,1.381826298265839e-19
2001,goa,10261,3,0
2001,goa,10261,4,7.456547294103739e-19
2001,goa,10261,12,2.183113784800539e-5
2001,goa,10262,0,6.44287140999511e-19
2001,goa,10262,1,1.6294009792210724e-18
2001,goa,10262,2,-1.131364966988624e-18
2001,goa,10262,3,0
2001,goa,10262,4,4.1931519020876886e-19
2001,goa,10262,12,7.268008980052349e-6
2001,goa,20510,0,8.977032166960203e-19
2001,goa,20510,1,-3.6565249738726816e-19
2001,goa,20510,2,5.437690895850376e-19
2001,goa,20510,4,-3.3173350053660956e-20
2001,goa,20510,12,-1.2943122473253142e-5
2001,goa,21720,0,1.322844498494542e-19
2001,goa,21720,1,-4.2163417818880727e-19
2001,goa,21720,2,4.758442868130825e-20
2001,goa,21720,3,8.921435019309294e-18
2001,goa,21720,4,5.247184970643162e-19
2001,goa,21720,12,-5.350086665473061e-6
2001,goa,21740,0,1.0581181989864953e-18
2001,goa,21740,1,-2.1141942363467336e-19
2001,goa,21740,2,-5.867851431703703e-19
2001,goa,21740,3,2.032879073410321e-18
2001,goa,21740,4,7.690595033426716e-19
2001,goa,21740,12,-1.8377572100421562e-6
2001,goa,30060,0,-1.360796931261636e-18
2001,goa,30060,1,9.568431672880886e-19
2001,goa,30060,2,-1.2221599489203587e-18
2001,goa,30060,3,3.784851220313033e-18
2001,goa,30060,4,-1.3869779496313144e-18
2001,goa,30060,12,-2.0968908932037274e-7
2001,goa,30420,0,1.260385025514399e-18
2001,goa,30420,1,2.1700984108655175e-18
2001,goa,30420,2,2.5526184898455594e-18
2001,goa,30420,3,6.938893903907228e-18
2001,goa,30420,4,1.0944418596700898e-18
2001,goa,30420,12,-1.0889456391467074e-5
2001,wgoa,10110,0,6.926847213101833e-20
2001,wgoa,10110,1,9.499376011253808e-19
2001,wgoa,10110,2,5.165904468901521e-19
2001,wgoa,10110,4,9.396418828207704e-19
2001,wgoa,10110,12,1.2833342191120733e-5
2001,wgoa,10130,0,-1.646067360830857e-19
2001,wgoa,10130,1,-1.3986208025063008e-18
2001,wgoa,10130,2,-5.201863614797474e-19
2001,wgoa,10130,4,-7.651530956863846e-20
2001,wgoa,10130,12,-9.978353849912394e-6
2001,wgoa,10180,0,-2.0816681711721684e-18
2001,wgoa,10180,1,-1.908195823574488e-18
2001,wgoa,10180,2,-2.3129646346357427e-18
2001,wgoa,10180,4,5.782411586589357e-20
2001,wgoa,10180,12,-7.649747280336734e-5
2001,wgoa,10200,0,-2.2606768702889243e-19
2001,wgoa,10200,1,-1.1798670700577549e-18
2001,wgoa,10200,2,-9.042707481155697e-19
2001,wgoa,10200,4,-5.305670205780128e-19
2001,wgoa,10200,12,-6.215950255515854e-5
2001,wgoa,10261,0,-1.4118197854756895e-18
2001,wgoa,10261,1,-1.0644894057130407e-18
2001,wgoa,10261,2,1.2531359993611527e-18
2001,wgoa,10261,3,0
2001,wgoa,10261,4,-6.95303567137443e-19
2001,wgoa,10261,12,1.491341936148335e-5
2001,wgoa,10262,0,-2.286252407197694e-19
2001,wgoa,10262,1,-7.453889935837843e-19
2001,wgoa,10262,2,4.657141149994554e-19
2001,wgoa,10262,3,0
2001,wgoa,10262,4,5.515289312208871e-19
2001,wgoa,10262,12,-9.447785682635985e-6
2001,wgoa,20510,0,-7.525638609017031e-19
2001,wgoa,20510,1,1.982541115402065e-18
2001,wgoa,20510,2,-1.7202674470103338e-18
2001,wgoa,20510,4,3.954149099653016e-19
2001,wgoa,20510,12,1.0006532486874552e-5
2001,wgoa,21720,0,1.099690774949583e-18
2001,wgoa,21720,1,7.256926541169643e-19
2001,wgoa,21720,2,4.0688036585411064e-19
2001,wgoa,21720,3,0
2001,wgoa,21720,4,4.0627795694237034e-19
2001,wgoa,21720,12,-1.1119867171622246e-5
2001,wgoa,21740,0,-1.6951414919019395e-19
2001,wgoa,21740,1,7.26996278157691e-19
2001,wgoa,21740,2,1.053224967557347e-18
2001,wgoa,21740,3,4.92819169311593e-19
2001,wgoa,21740,4,-9.142577843379749e-19
2001,wgoa,21740,12,-4.257074545010339e-6
2001,wgoa,30060,0,-1.336617990767286e-19
2001,wgoa,30060,1,-1.114592687926386e-18
2001,wgoa,30060,2,-1.7155240625057096e-18
2001,wgoa,30060,3,1.0793834961633467e-17
2001,wgoa,30060,4,1.9473287457376365e-18
2001,wgoa,30060,12,-5.160322554452225e-6
2001,wgoa,30420,0,-1.0842021724855044e-18
2001,wgoa,30420,1,-1.5585406229479126e-18
2001,wgoa,30420,2,-1.2143064331837649e-18
2001,wgoa,30420,4,1.5471858028982333e-18
2001,wgoa,30420,12,-1.932092040858897e-4
2003,cgoa,10110,0,1.6421438748847006e-19
2003,cgoa,10110,1,-1.6258104395589451e-18
2003,cgoa,10110,2,4.745613538695804e-19
2003,cgoa,10110,3,2.3129646346357427e-18
2003,cgoa,10110,4,-2.0729206309168877e-19
2003,cgoa,10110,12,-4.166378806942285e-6
2003,cgoa,10130,0,-3.797418109130479e-19
2003,cgoa,10130,1,4.3232561627859487e-19
2003,cgoa,10130,2,-7.225191040079182e-19
2003,cgoa,10130,3,-4.915049848600954e-18
2003,cgoa,10130,4,-6.484884244178924e-19
2003,cgoa,10130,12,-4.301014689007062e-6
2003,cgoa,10180,0,-5.229016727716548e-19
2003,cgoa,10180,1,-1.2576745200831851e-18
2003,cgoa,10180,2,-3.690901012716611e-20
2003,cgoa,10180,4,6.776263578034403e-21
2003,cgoa,10180,12,8.152631656213452e-6
2003,cgoa,10200,0,-1.4606612601540825e-19
2003,cgoa,10200,1,2.937431467315378e-19
2003,cgoa,10200,2,7.123208273229764e-19
2003,cgoa,10200,3,1.9428902930940238e-17
2003,cgoa,10200,4,6.4399601263838065e-19
2003,cgoa,10200,12,-3.676967242170397e-6
2003,cgoa,10261,0,-2.1382876179575225e-18
2003,cgoa,10261,1,6.567167444769341e-19
2003,cgoa,10261,2,7.240061174042091e-19
2003,cgoa,10261,4,-1.4311468676808658e-18
2003,cgoa,10261,12,-2.8443370956942256e-5
2003,cgoa,10262,0,-1.1054148236863077e-18
2003,cgoa,10262,1,-2.499688342119357e-19
2003,cgoa,10262,2,3.2761761299018505e-19
2003,cgoa,10262,3,0
2003,cgoa,10262,4,-7.017852105599107e-19
2003,cgoa,10262,12,1.449384245387507e-6
2003,cgoa,20510,0,4.414251702262411e-19
2003,cgoa,20510,1,-1.5267336714591796e-18
2003,cgoa,20510,2,3.1965270947417456e-19
2003,cgoa,20510,4,1.3621365389242488e-18
2003,cgoa,20510,12,-2.196983029490209e-5
2003,cgoa,21720,0,-5.985971633029908e-19
2003,cgoa,21720,1,4.674693613559076e-19
2003,cgoa,21720,2,3.907094414261787e-19
2003,cgoa,21720,3,0
2003,cgoa,21720,4,-2.031246238813204e-19
2003,cgoa,21720,12,-7.472296357625619e-6
2003,cgoa,21740,0,-1.1917511558454504e-18
2003,cgoa,21740,1,1.7639797250756223e-19
2003,cgoa,21740,2,-9.119057059204826e-19
2003,cgoa,21740,3,8.0953762212251e-18
2003,cgoa,21740,4,1.1416068053679958e-18
2003,cgoa,21740,12,-1.1092596898486204e-6
2003,cgoa,30060,0,-2.4331513870895623e-19
2003,cgoa,30060,1,1.2549640146519713e-18
2003,cgoa,30060,2,9.130123557772668e-19
2003,cgoa,30060,3,0.0016701865551017232
2003,cgoa,30060,4,-7.627236213415467e-19
2003,cgoa,30060,12,-5.329586363368043e-6
2003,cgoa,30420,0,-1.5948264214625484e-18
2003,cgoa,30420,1,1.359422723962594e-18
2003,cgoa,30420,2,5.832259962335817e-19
2003,cgoa,30420,4,-2.7279925630280434e-19
2003,cgoa,30420,12,6.216100809813127e-5
2003,egoa,10110,0,1.1500825128275056e-18
2003,egoa,10110,1,5.767032832369704e-19
2003,egoa,10110,2,8.0308403776247725e-19
2003,egoa,10110,3,5.040074963986669e-19
2003,egoa,10110,4,-1.4568966692773966e-18
2003,egoa,10110,12,9.532048862803966e-6
2003,egoa,10130,0,-7.837878205259793e-19
2003,egoa,10130,1,1.2408091529556329e-18
2003,egoa,10130,2,-3.517633715175192e-19
2003,egoa,10130,3,-1.0408340855860843e-17
