year,region,species_code,sex,bias
2001,goa,10110,4,-8.591310245786686e-5
2001,goa,10110,12,-1.837378258230577e-4
2001,goa,10130,0,-3.1733695365000953e-4
2001,goa,10130,1,-6.711262856037098e-4
2001,goa,10130,2,-6.609763421363169e-4
2001,goa,10130,3,-0.027939993033367746
2001,goa,10130,4,-2.8952244993734466e-4
2001,goa,10130,12,-3.434082796300528e-4
2001,goa,10180,0,-4.992427759681811e-4
2001,goa,10180,1,-0.002290392204279843
2001,goa,10180,2,-0.0012415505884442984
2001,goa,10180,4,-6.349795377970011e-4
2001,goa,10180,12,-8.715174760528812e-4
2001,goa,10200,0,-1.9672623845818572e-4
2001,goa,10200,1,-5.521471025939958e-4
2001,goa,10200,2,-5.969226204310837e-4
2001,goa,10200,4,-1.962522310362839e-4
2001,goa,10200,12,-2.813443476804191e-4
2001,goa,10261,0,-5.151242805239286e-4
2001,goa,10261,1,-0.0013520015232526858
2001,goa,10261,2,-0.0012022098191560064
2001,goa,10261,3,-0.03138960820061164
2001,goa,10261,4,-5.270081221999558e-4
2001,goa,10261,12,-7.908492890693556e-4
2001,goa,10262,0,-3.335292686013483e-4
2001,goa,10262,1,-7.833653477429704e-4
2001,goa,10262,2,-4.4179204714588565e-4
2001,goa,10262,3,-0.011547454987158546
2001,goa,10262,4,-3.270339290893512e-4
2001,goa,10262,12,-2.7944761070052503e-4
2001,goa,21720,0,-5.408423280826961e-5
2001,goa,21720,1,-2.4147298045697728e-4
2001,goa,21720,2,-8.313436116574054e-5
2001,goa,21720,3,-0.08032510288605832
2001,goa,21720,4,-3.8044208616003484e-5
2001,goa,21720,12,-9.070492299049719e-5
2001,goa,21740,0,-2.4853627884821654e-4
2001,goa,21740,1,-5.964866593286514e-4
2001,goa,21740,2,-8.174717867765829e-4
2001,goa,21740,3,-4.669148182356753e-5
2001,goa,21740,4,-2.50964305257865e-4
2001,goa,21740,12,-3.9099885823611107e-4
2001,goa,30420,0,-0.0012024414623856298
2001,goa,30420,1,-0.0029507993372073402
2001,goa,30420,2,-0.00369320919210461
2001,goa,30420,3,-0.5827315063893858
2001,goa,30420,4,-0.0012347759185661756
2001,goa,30420,12,-0.0017830184299881036
2001,wcgoa,10110,0,-9.131851759502014e-5
2001,wcgoa,10110,1,-4.675971852796631e-4
2001,wcgoa,10110,2,-1.1876133529967314e-4
2001,wcgoa,10110,3,-0.34873103921058657
2001,wcgoa,10110,4,-8.591310245786686e-5
2001,wcgoa,10110,12,-1.837378258230577e-4
2001,wcgoa,10130,0,-3.1733695365000953e-4
2001,wcgoa,10130,1,-6.711262856037098e-4
2001,wcgoa,10130,2,-6.609763421363169e-4
2001,wcgoa,10130,3,-0.027939993033367746
2001,wcgoa,10130,4,-2.8952244993734466e-4
2001,wcgoa,10130,12,-3.434082796300528e-4
2001,wcgoa,10180,0,-4.992427759681811e-4
2001,wcgoa,10180,1,-0.002290392204279843
2001,wcgoa,10180,2,-0.0012415505884442984
2001,wcgoa,10180,4,-6.349795377970011e-4
2001,wcgoa,10180,12,-8.715174760528812e-4
2001,wcgoa,10200,0,-1.9672623845818572e-4
2001,wcgoa,10200,1,-5.521471025939958e-4
2001,wcgoa,10200,2,-5.969226204310837e-4
2001,wcgoa,10200,4,-1.962522310362839e-4
2001,wcgoa,10200,12,-2.813443476804191e-4
2001,wcgoa,10261,0,-5.151242805239286e-4
2001,wcgoa,10261,1,-0.0013520015232526858
2001,wcgoa,10261,2,-0.0012022098191560064
2001,wcgoa,10261,3,-0.03138960820061164
2001,wcgoa,10261,4,-5.270081221999558e-4
2001,wcgoa,10261,12,-7.908492890693556e-4
2001,wcgoa,10262,0,-3.335292686013483e-4
2001,wcgoa,10262,1,-7.833653477429704e-4
2001,wcgoa,10262,2,-4.4179204714588565e-4
2001,wcgoa,10262,3,-0.011547454987158546
2001,wcgoa,10262,4,-3.270339290893512e-4
2001,wcgoa,10262,12,-2.7944761070052503e-4
2001,wcgoa,21720,0,-5.408423280826961e-5
2001,wcgoa,21720,1,-2.4147298045697728e-4
2001,wcgoa,21720,2,-8.313436116574054e-5
2001,wcgoa,21720,3,-0.08032510288605832
2001,wcgoa,21720,4,-3.8044208616003484e-5
2001,wcgoa,21720,12,-9.070492299049719e-5
2001,wcgoa,21740,0,-2.4853627884821654e-4
2001,wcgoa,21740,1,-5.964866593286514e-4
2001,wcgoa,21740,2,-8.174717867765829e-4
2001,wcgoa,21740,3,-4.669148182356753e-5
2001,wcgoa,21740,4,-2.50964305257865e-4
2001,wcgoa,21740,12,-3.9099885823611107e-4
2001,wcgoa,30420,0,-0.0012024414623856298
2001,wcgoa,30420,1,-0.0029507993372073402
2001,wcgoa,30420,2,-0.00369320919210461
2001,wcgoa,30420,3,-0.5827315063893858
2001,wcgoa,30420,4,-0.0012347759185661756
2001,wcgoa,30420,12,-0.0017830184299881036
2003,egoa,10110,0,-8.026821069638737e-4
2003,egoa,10110,1,-0.006786549055036906
2003,egoa,10110,2,-0.0019068451872142473
2003,egoa,10110,3,-0.0018606862467530837
2003,egoa,10110,4,-0.001058383316232367
2003,egoa,10110,12,-0.0028066173743067514
2003,egoa,10130,0,-0.006858217623475507
2003,egoa,10130,1,-0.010040217029982182
2003,egoa,10130,2,-0.02073367268923199
2003,egoa,10130,3,-0.6424008502287354
2003,egoa,10130,4,-0.006707025447182877
2003,egoa,10130,12,-0.007812935378521792
2003,egoa,10180,0,-0.0016830085158466225
2003,egoa,10180,1,-0.005869009977223671
2003,egoa,10180,2,-0.004435943891378298
2003,egoa,10180,3,-0.010283170314738228
2003,egoa,10180,4,-0.001798556458588139
2003,egoa,10180,12,-0.0026556767412773134
2003,egoa,10200,0,-0.001258780632536524
2003,egoa,10200,1,-0.003444559752610249
2003,egoa,10200,2,-0.0017066736177890893
2003,egoa,10200,3,-0.011295056304011503
2003,egoa,10200,4,-0.0013528487361021892
2003,egoa,10200,12,-0.0013428503196135277
2003,egoa,21720,0,-0.004833371639943132
2003,egoa,21720,1,-0.015440244663253158
2003,egoa,21720,2,-0.007968682503900157
2003,egoa,21720,4,-0.004924809598461245
2003,egoa,21720,12,-0.0059130641921752896
2003,egoa,21740,0,-2.9297966924735135e-4
2003,egoa,21740,1,-3.656780097590377e-4
2003,egoa,21740,2,-7.875853116985612e-4
2003,egoa,21740,4,-2.9948735814671115e-4
2003,egoa,21740,12,-2.9908862948192343e-4
2003,egoa,30060,0,-0.0039057410250768637
2003,egoa,30060,1,-0.003637401610696153
2003,egoa,30060,2,-0.00934181350562403
2003,egoa,30060,3,-0.002181745464093184
2003,egoa,30060,4,-0.0036182265562199286
2003,egoa,30060,12,-0.003585212076400749
2003,goa,10110,0,-5.962680778428546e-5
2003,goa,10110,1,-7.63195080599384e-4
2003,goa,10110,2,-7.769386874648312e-5
2003,goa,10110,3,-0.0018738555518230291
2003,goa,10110,4,-5.700642908320233e-5
2003,goa,10110,12,-1.889856308453471e-4
2003,goa,10130,0,-5.115200337704625e-4
2003,goa,10130,1,-0.0010761122030088263
2003,goa,10130,2,-3.904554321078401e-4
2003,goa,10130,3,-0.05605094296140814
2003,goa,10130,4,-2.6906727103439345e-4
2003,goa,10130,12,-3.568934616521394e-4
2003,goa,10180,0,-2.8906387409256433e-4
2003,goa,10180,1,-0.0019179547081140914
2003,goa,10180,2,-5.802022155380172e-4
2003,goa,10180,3,-0.009703457401839687
2003,goa,10180,4,-4.114297489127694e-4
2003,goa,10180,12,-6.505626438898072e-4
2003,goa,10200,0,-3.0124735919000303e-4
2003,goa,10200,1,-0.001766337891214822
2003,goa,10200,2,-1.3781823016785193e-4
2003,goa,10200,3,-0.009924291714030113
2003,goa,10200,4,-2.838611237620265e-4
2003,goa,10200,12,-5.129452616643579e-4
2003,goa,10261,0,-3.6885583800650053e-4
2003,goa,10261,1,-0.0013483341617108186
2003,goa,10261,2,-3.7468183066563694e-4
2003,goa,10261,4,-2.5695621758341935e-4
2003,goa,10261,12,-4.4470881133463623e-4
2003,goa,10262,0,-2.523547292957662e-4
2003,goa,10262,1,-6.656932874273636e-4
2003,goa,10262,2,-4.300264264800298e-4
2003,goa,10262,3,-0.019733235534946398
2003,goa,10262,4,-2.761997184959247e-4
2003,goa,10262,12,-2.730644948591888e-4
2003,goa,21720,0,-1.377846665038047e-4
2003,goa,21720,1,-8.830161802536384e-4
2003,goa,21720,2,-4.2811740196560733e-4
2003,goa,21720,3,-0.10159629065783418
2003,goa,21720,4,-1.8201240456951944e-4
2003,goa,21720,12,-3.317560989072232e-4
2003,goa,21740,0,-6.243643505443152e-4
2003,goa,21740,1,-7.071661883916098e-4
2003,goa,21740,2,-6.867214396343873e-4
2003,goa,21740,3,-0.008193360134347762
2003,goa,21740,4,-3.6762862110545607e-4
2003,goa,21740,12,-3.480801462709969e-4
2003,goa,30060,0,-0.0012753759465017024
2003,goa,30060,1,-0.0019863383729599
2003,goa,30060,2,-0.0024274061058231072
2003,goa,30060,3,-0.002014612414078391
2003,goa,30060,4,-0.0010430845728488052
2003,goa,30060,12,-0.0011169035580630348
2003,goa,30420,0,-0.009073476412869083
2003,goa,30420,1,-0.015773521705885345
2003,goa,30420,2,-0.01806024417325789
2003,goa,30420,4,-0.00829457115223567
2003,goa,30420,12,-0.00851577145078031
2003,wcgoa,10110,0,-6.716613861206147e-5
2003,wcgoa,10110,1,-8.7877696589667e-4
2003,wcgoa,10110,2,-8.368052098348809e-5
2003,wcgoa,10110,3,-0.03367505747951545
2003,wcgoa,10110,4,-6.275911832747781e-5
2003,wcgoa,10110,12,-2.0016655266995035e-4
2003,wcgoa,10130,0,-5.709390800808327e-4
2003,wcgoa,10130,1,-0.0011245680690193855
2003,wcgoa,10130,2,-4.2847648752266174e-4
2003,wcgoa,10130,3,-0.058081809769650876
2003,wcgoa,10130,4,-2.799556047421041e-4
2003,wcgoa,10130,12,-3.745201959996128e-4
2003,wcgoa,10180,0,-8.489400542552513e-4
2003,wcgoa,10180,1,-0.006734797029933844
2003,wcgoa,10180,2,-0.002306226093128312
2003,wcgoa,10180,3,-0.11646363971785811
2003,wcgoa,10180,4,-0.0010517820035676078
2003,wcgoa,10180,12,-0.002309505887102074
2003,wcgoa,10200,0,-9.032306518999753e-4
2003,wcgoa,10200,1,-0.0030801730725872768
2003,wcgoa,10200,2,-0.0010455840386556661
2003,wcgoa,10200,3,-0.062106344329239685
2003,wcgoa,10200,4,-8.995322777990229e-4
2003,wcgoa,10200,12,-9.953891108128415e-4
2003,wcgoa,10261,0,-3.6885583800650053e-4
2003,wcgoa,10261,1,-0.0013483341617108186
2003,wcgoa,10261,2,-3.7468183066563694e-4
2003,wcgoa,10261,4,-2.5695621758341935e-4
2003,wcgoa,10261,12,-4.4470881133463623e-4
2003,wcgoa,10262,0,-2.523547292957662e-4
2003,wcgoa,10262,1,-6.656932874273636e-4
2003,wcgoa,10262,2,-4.300264264800298e-4
2003,wcgoa,10262,3,-0.019733235534946398
2003,wcgoa,10262,4,-2.761997184959247e-4
2003,wcgoa,10262,12,-2.730644948591888e-4
2003,wcgoa,21720,0,-1.4253040057044653e-4
2003,wcgoa,21720,1,-9.006843142328757e-4
2003,wcgoa,21720,2,-4.407371667600039e-4
2003,wcgoa,21720,3,-0.10159629065783418
2003,wcgoa,21720,4,-1.8697592452117872e-4
2003,wcgoa,21720,12,-3.387890858151468e-4
2003,wcgoa,21740,0,-8.399173950552544e-4
2003,wcgoa,21740,1,-9.454893577029045e-4
2003,wcgoa,21740,2,-9.202166408316814e-4
2003,wcgoa,21740,3,-0.008193360134347762
2003,wcgoa,21740,4,-4.885901591459983e-4
2003,wcgoa,21740,12,-4.659298823792511e-4
2003,wcgoa,30060,0,-0.0022783448496186383
2003,wcgoa,30060,1,-0.003504641570846997
2003,wcgoa,30060,2,-0.0026938350166324436
2003,wcgoa,30060,3,-0.003389169928391743
2003,wcgoa,30060,4,-0.0018512367082307174
2003,wcgoa,30060,12,-0.0016016689367501357
2003,wcgoa,30420,0,-0.009073476412869083
2003,wcgoa,30420,1,-0.015773521705885345
2003,wcgoa,30420,2,-0.01806024417325789
2003,wcgoa,30420,4,-0.00829457115223567
2003,wcgoa,30420,12,-0.00851577145078031
2005,egoa,10110,0,-8.298174468394343e-4
2005,egoa,10110,1,-0.002395588274997278
2005,egoa,10110,2,-0.002048919789610871
2005,egoa,10110,3,-0.0011056602412533546
2005,egoa,10110,4,-0.0010893568052163412
2005,egoa,10110,12,-0.0012790268920074752
2005,egoa,10130,0,-0.008293943553520752
2005,egoa,10130,1,-0.028977851999371907
2005,egoa,10130,2,-0.005676173674316113
2005,egoa,10130,4,-0.006166669263735321
2005,egoa,10130,12,-0.008965011479906058
2005,egoa,10180,0,-0.0014215579967834502
2005,egoa,10180,1,-0.004343405772040417
2005,egoa,10180,2,-0.004959734504628267
2005,egoa,10180,4,-0.0012773413578040535
2005,egoa,10180,12,-0.0022684966309740985
2005,egoa,10200,0,-8.646906443952815e-4
2005,egoa,10200,1,-0.00487963834376969
2005,egoa,10200,2,-0.0033033366542323524
2005,egoa,10200,4,-0.0012891626917463836
2005,egoa,10200,12,-0.0022004121939987083
2005,egoa,10262,0,-0.008496215883766584
2005,egoa,10262,1,-0.06884797026689046
2005,egoa,10262,2,-0.013238328645181511
2005,egoa,10262,4,-0.010471660413517015
2005,egoa,10262,12,-0.0167889636877551
2005,egoa,21720,0,-0.005303183464116281
2005,egoa,21720,1,-0.012606536011927112
2005,egoa,21720,2,-0.006433203342432013
2005,egoa,21720,4,-0.004912276985106439
2005,egoa,21720,12,-0.0049840919580158936
2005,egoa,21740,0,-2.3258421393289016e-4
2005,egoa,21740,1,-5.02756776530102e-4
2005,egoa,21740,2,-4.6025551073813355e-4
2005,egoa,21740,3,-0.01884185046992015
2005,egoa,21740,4,-1.4299736107547547e-4
2005,egoa,21740,12,-2.2497029154131947e-4
2005,egoa,30060,0,-0.0012904116188990347
2005,egoa,30060,1,-0.0022473429144098975
2005,egoa,30060,2,-0.0034617607608792814
2005,egoa,30060,3,-0.01303780672793817
2005,egoa,30060,4,-0.0013675129067392852
2005,egoa,30060,12,-0.0014196249474511973
2005,goa,10110,0,-7.35763663604445e-5
2005,goa,10110,1,-4.1423452005655346e-4
2005,goa,10110,2,-9.934905307463511e-5
2005,goa,10110,3,-0.0012963575088919298
2005,goa,10110,4,-7.220913229981582e-5
2005,goa,10110,12,-1.17996626426959e-4
2005,goa,10130,0,-3.1793989838849055e-4
2005,goa,10130,1,-3.957186114961411e-4
2005,goa,10130,2,-0.001315075069656007
2005,goa,10130,3,-0.012401882992039582
2005,goa,10130,4,-5.785735702426351e-4
2005,goa,10130,12,-5.62922564422954e-4
2005,goa,10180,0,-2.4574431560131895e-4
2005,goa,10180,1,-8.428706817358351e-4
2005,goa,10180,2,-5.867525610089526e-4
2005,goa,10180,4,-2.810683353338006e-4
2005,goa,10180,12,-3.695810210228856e-4
2005,goa,10200,0,-6.68595885575765e-4
2005,goa,10200,1,-0.001640080544569885
2005,goa,10200,2,-3.9455727967696645e-4
2005,goa,10200,3,-0.04952655853271385
2005,goa,10200,4,-6.911169927943615e-4
2005,goa,10200,12,-5.007547201130177e-4
2005,goa,10261,0,-6.129511081349706e-4
2005,goa,10261,1,-0.0018946596408637802
2005,goa,10261,2,-0.0012677247751576328
2005,goa,10261,4,-5.770868751754677e-4
2005,goa,10261,12,-9.40204416283504e-4
2005,goa,10262,0,-5.990829011634273e-4
2005,goa,10262,1,-0.002302901708982474
2005,goa,10262,2,-5.389102383196187e-4
2005,goa,10262,4,-4.049252241170981e-4
2005,goa,10262,12,-8.233584317587219e-4
2005,goa,21720,0,-1.6391228217860315e-4
2005,goa,21720,1,-2.1131274015956356e-4
2005,goa,21720,2,-5.116899687679704e-4
2005,goa,21720,3,-0.0698516749068733
2005,goa,21720,4,-1.0836903223031926e-4
2005,goa,21720,12,-2.212801515696595e-4
2005,goa,21740,0,-4.7265903314184485e-4
2005,goa,21740,1,-7.05878967248721e-4
2005,goa,21740,2,-9.133266144136091e-4
2005,goa,21740,3,-4.590443959061765e-4
2005,goa,21740,4,-2.77004152707329e-4
2005,goa,21740,12,-4.319974854763483e-4
2005,goa,30060,0,-5.943596500814754e-4
2005,goa,30060,1,-8.553791890331112e-4
2005,goa,30060,2,-0.0013677794452884124
2005,goa,30060,3,-0.0067435732446150904
2005,goa,30060,4,-4.6874661726187364e-4
2005,goa,30060,12,-5.531031035290626e-4
2005,goa,30420,0,-0.0011756430832006845
2005,goa,30420,1,-0.0034932556051895727
2005,goa,30420,2,-0.0017815488637651265
2005,goa,30420,3,-0.2727979848168731
2005,goa,30420,4,-0.0010924622281833604
2005,goa,30420,12,-0.001364610819334343
2005,wcgoa,10110,0,-6.784751024802477e-5
2005,wcgoa,10110,1,-5.095501794547898e-4
2005,wcgoa,10110,2,-7.925182433184384e-5
2005,wcgoa,10110,3,-0.0076349814745032924
2005,wcgoa,10110,4,-6.0232914040700064e-5
2005,wcgoa,10110,12,-1.1840413318614918e-4
2005,wcgoa,10130,0,-3.3137966423839755e-4
2005,wcgoa,10130,1,-6.68377086814734e-4
2005,wcgoa,10130,2,-0.0013554699382266827
2005,wcgoa,10130,3,-0.012401882992039582
2005,wcgoa,10130,4,-5.955378773787271e-4
2005,wcgoa,10130,12,-6.71057333274045e-4
2005,wcgoa,10180,0,-7.008515442699549e-4
2005,wcgoa,10180,1,-0.0027493210729034457
2005,wcgoa,10180,2,-0.003016877152361622
2005,wcgoa,10180,4,-7.608684230029926e-4
2005,wcgoa,10180,12,-0.0015491787513000827
2005,wcgoa,10200,0,-0.0011373802227671718
2005,wcgoa,10200,1,-0.0026751870590855983
2005,wcgoa,10200,2,-7.605232603313828e-4
2005,wcgoa,10200,3,-0.04952655853271385
2005,wcgoa,10200,4,-0.0011703498831693736
2005,wcgoa,10200,12,-8.197286680821774e-4
2005,wcgoa,10261,0,-6.129511081349706e-4
2005,wcgoa,10261,1,-0.0018946596408637802
2005,wcgoa,10261,2,-0.0012677247751576328
2005,wcgoa,10261,4,-5.770868751754677e-4
2005,wcgoa,10261,12,-9.40204416283504e-4
2005,wcgoa,10262,0,-6.254720042597111e-4
2005,wcgoa,10262,1,-0.00235970477367854
2005,wcgoa,10262,2,-5.592652834149125e-4
2005,wcgoa,10262,4,-4.197434104337591e-4
2005,wcgoa,10262,12,-8.507129383360511e-4
2005,wcgoa,21720,0,-3.6508952367993e-4
2005,wcgoa,21720,1,-7.084984497228138e-4
2005,wcgoa,21720,2,-5.360556115817835e-4
2005,wcgoa,21720,3,-0.0698516749068733
2005,wcgoa,21720,4,-2.8518714986637073e-4
2005,wcgoa,21720,12,-3.158034414547873e-4
2005,wcgoa,21740,0,-5.739462889436936e-4
2005,wcgoa,21740,1,-9.339775535730494e-4
2005,wcgoa,21740,2,-0.0012185796622638469
2005,wcgoa,21740,3,-4.6590806642297293e-4
2005,wcgoa,21740,4,-3.3850150748113893e-4
2005,wcgoa,21740,12,-5.743685337116811e-4
2005,wcgoa,30060,0,-0.0011464105786628154
2005,wcgoa,30060,1,-0.002109762655545765
2005,wcgoa,30060,2,-0.0023697977523160036
2005,wcgoa,30060,3,-0.061848614222733196
2005,wcgoa,30060,4,-9.430689255427555e-4
2005,wcgoa,30060,12,-0.0011446226728823168
2005,wcgoa,30420,0,-0.0011756430832006845
2005,wcgoa,30420,1,-0.0034932556051895727
2005,wcgoa,30420,2,-0.0017815488637651265
2005,wcgoa,30420,3,-0.2727979848168731
2005,wcgoa,30420,4,-0.0010924622281833604
2005,wcgoa,30420,12,-0.001364610819334343
2007,egoa,10110,0,-2.682172964314615e-4
2007,egoa,10110,1,-0.00793387360726141
2007,egoa,10110,2,-5.83666340527685e-4
2007,egoa,10110,3,-0.026160934828687744
2007,egoa,10110,4,-3.1483904820959086e-4
2007,egoa,10110,12,-0.002081193147961716
2007,egoa,10130,0,-0.01422560972475469
2007,egoa,10130,1,-0.033391884959111606
2007,egoa,10130,2,-0.029732297288319998
2007,egoa,10130,3,-0.5328465609359705
2007,egoa,10130,4,-0.013915494090713684
2007,egoa,10130,12,-0.016870713567879336
2007,egoa,10180,0,-0.0032128782474084615
2007,egoa,10180,1,-0.010232409166650186
2007,egoa,10180,2,-0.012130776576539175
2007,egoa,10180,3,-0.1354020893363979
2007,egoa,10180,4,-0.003240379829172103
2007,egoa,10180,12,-0.005511059988421427
2007,egoa,10200,0,-0.004528082716555472
2007,egoa,10200,1,-0.00944475691970556
2007,egoa,10200,2,-0.016650378755312483
2007,egoa,10200,3,-0.0595809171197495
2007,egoa,10200,4,-0.004802915992033592
2007,egoa,10200,12,-0.006827423587926275
2007,egoa,21720,0,-0.013472457538771845
2007,egoa,21720,1,-0.018321755355545446
2007,egoa,21720,2,-0.009020988929964129
2007,egoa,21720,4,-0.009609730695115897
2007,egoa,21720,12,-0.006854996304390193
2007,egoa,21740,0,-0.0017428037684211431
2007,egoa,21740,1,-0.0012170616710532752
2007,egoa,21740,2,-0.004566289578780624
2007,egoa,21740,3,-0.44706564038747043
2007,egoa,21740,4,-0.001458822370568198
2007,egoa,21740,12,-0.0013630563144567957
2007,egoa,30060,0,-0.0031004384803955762
2007,egoa,30060,1,-0.0066379045294780855
2007,egoa,30060,2,-0.004117314644491189
2007,egoa,30060,3,-0.020771225298907837
2007,egoa,30060,4,-0.002858944784370275
2007,egoa,30060,12,-0.0028960465483667867
2007,goa,10110,0,-2.0048190801319889e-4
2007,goa,10110,1,-5.34522616728161e-4
2007,goa,10110,2,-1.342557410691492e-4
2007,goa,10110,3,-0.0023469451533076483
2007,goa,10110,4,-9.931559898780824e-5
2007,goa,10110,12,-1.4260720274581075e-4
2007,goa,10130,0,-1.1327736916384437e-4
2007,goa,10130,1,-8.102034532113458e-4
2007,goa,10130,2,-3.219396231573008e-4
2007,goa,10130,3,-0.010820184807299033
2007,goa,10130,4,-1.0557310773484237e-4
2007,goa,10130,12,-2.91223490262052e-4
2007,goa,10180,0,-5.116103361967134e-4
2007,goa,10180,1,-0.0017990177838208823
2007,goa,10180,2,-7.488820910020689e-4
2007,goa,10180,3,-0.08531093933358137
2007,goa,10180,4,-5.667357231909713e-4
2007,goa,10180,12,-6.720677679490193e-4
2007,goa,10200,0,-6.162518020676416e-4
2007,goa,10200,1,-0.0023585255851929408
2007,goa,10200,2,-0.002017104487424926
2007,goa,10200,3,-0.010012764648763559
2007,goa,10200,4,-6.473178303383134e-4
2007,goa,10200,12,-0.0011597813395879592
2007,goa,10261,0,-5.620787046176042e-4
2007,goa,10261,1,-9.517128302573249e-4
2007,goa,10261,2,-0.0011995507007025005
2007,goa,10261,3,-0.0028061280356802285
2007,goa,10261,4,-7.286943245832145e-4
2007,goa,10261,12,-6.69443805118462e-4
2007,goa,10262,0,-7.99535669241273e-4
2007,goa,10262,1,-0.002391740503731953
2007,goa,10262,2,-0.001221376157085051
2007,goa,10262,3,-0.0010921734455868282
2007,goa,10262,4,-9.007932669683043e-4
2007,goa,10262,12,-9.8689040232867e-4
2007,goa,21720,0,-2.304918667791072e-4
2007,goa,21720,1,-7.223359059764574e-4
2007,goa,21720,2,-1.467960905365665e-4
2007,goa,21720,3,-0.011838541915770048
2007,goa,21720,4,-1.522452801925958e-4
2007,goa,21720,12,-1.9956991953807928e-4
2007,goa,21740,0,-4.389477764738863e-4
2007,goa,21740,1,-0.0012237146765470103
2007,goa,21740,2,-7.052817582700905e-4
2007,goa,21740,3,-3.893460916161505e-5
2007,goa,21740,4,-5.747449009469204e-4
2007,goa,21740,12,-4.747428402591763e-4
2007,goa,30060,0,-0.0010802909889455576
2007,goa,30060,1,-0.0026520224299148515
2007,goa,30060,2,-0.0013324304577250299
2007,goa,30060,3,-0.01252186126903096
2007,goa,30060,4,-0.0010655809068048356
2007,goa,30060,12,-0.0010030295192685675
2007,goa,30420,0,-6.726493893845932e-4
2007,goa,30420,1,-0.0022673849798218056
2007,goa,30420,2,-0.0010612281320134306
2007,goa,30420,4,-7.089289851491411e-4
2007,goa,30420,12,-8.849581377649558e-4
2007,wcgoa,10110,0,-2.3318410614966859e-4
2007,wcgoa,10110,1,-6.252342381664953e-4
2007,wcgoa,10110,2,-1.4949424791131045e-4
2007,wcgoa,10110,3,-0.00434911700310691
2007,wcgoa,10110,4,-1.1300807682465802e-4
2007,wcgoa,10110,12,-1.5987716168955384e-4
2007,wcgoa,10130,0,-1.1896336520445097e-4
2007,wcgoa,10130,1,-9.008434155831586e-4
2007,wcgoa,10130,2,-3.3360672334600475e-4
2007,wcgoa,10130,3,-0.010900112191000452
2007,wcgoa,10130,4,-1.0987272869470226e-4
2007,wcgoa,10130,12,-3.1042907501359416e-4
2007,wcgoa,10180,0,-7.352766190216228e-4
2007,wcgoa,10180,1,-0.004551244881012001
2007,wcgoa,10180,2,-0.0016207089153035923
2007,wcgoa,10180,3,-0.3718794948150899
2007,wcgoa,10180,4,-7.998796918040349e-4
2007,wcgoa,10180,12,-0.001556315000186128
2007,wcgoa,10200,0,-7.59173028629046e-4
2007,wcgoa,10200,1,-0.008252523743860454
2007,wcgoa,10200,2,-0.0022972407750765428
2007,wcgoa,10200,3,-0.00873865871020507
2007,wcgoa,10200,4,-7.803975377230096e-4
2007,wcgoa,10200,12,-0.0025192030552492516
2007,wcgoa,10261,0,-5.620787046176042e-4
2007,wcgoa,10261,1,-9.517128302573249e-4
2007,wcgoa,10261,2,-0.0011995507007025005
2007,wcgoa,10261,3,-0.0028061280356802285
2007,wcgoa,10261,4,-7.286943245832145e-4
2007,wcgoa,10261,12,-6.69443805118462e-4
2007,wcgoa,10262,0,-7.99535669241273e-4
2007,wcgoa,10262,1,-0.002391740503731953
2007,wcgoa,10262,2,-0.001221376157085051
2007,wcgoa,10262,3,-0.0010921734455868282
2007,wcgoa,10262,4,-9.007932669683043e-4
2007,wcgoa,10262,12,-9.8689040232867e-4
2007,wcgoa,21720,0,-2.3430003583039443e-4
2007,wcgoa,21720,1,-7.356562814431288e-4
2007,wcgoa,21720,2,-1.4876764273967673e-4
2007,wcgoa,21720,3,-0.011838541915770048
2007,wcgoa,21720,4,-1.543985730306699e-4
2007,wcgoa,21720,12,-2.0276799624702852e-4
2007,wcgoa,21740,0,-5.41883562996499e-4
2007,wcgoa,21740,1,-0.0015076512919910971
2007,wcgoa,21740,2,-8.433790915738195e-4
2007,wcgoa,21740,3,-3.977346090404565e-5
2007,wcgoa,21740,4,-6.874934428311487e-4
2007,wcgoa,21740,12,-5.757912866045615e-4
2007,wcgoa,30060,0,-0.001678228445535497
2007,wcgoa,30060,1,-0.003397348873021158
2007,wcgoa,30060,2,-0.0021827991895672673
2007,wcgoa,30060,3,-0.05820536883447348
2007,wcgoa,30060,4,-0.001678894903084399
2007,wcgoa,30060,12,-0.0014509968401767426
2007,wcgoa,30420,0,-6.726493893845932e-4
2007,wcgoa,30420,1,-0.0022673849798218056
2007,wcgoa,30420,2,-0.0010612281320134306
2007,wcgoa,30420,4,-7.089289851491411e-4
2007,wcgoa,30420,12,-8.849581377649558e-4
2009,egoa,10110,0,-0.005062653140028276
2009,egoa,10110,1,-0.0069864659204486755
2009,egoa,10110,2,-0.011274343929495138
2009,egoa,10110,4,-0.006264905963907418
2009,egoa,10110,12,-0.004969472868914909
2009,egoa,10130,0,-0.02082086128699029
2009,egoa,10130,1,-0.04432280717862981
2009,egoa,10130,2,-0.03386412251722574
2009,egoa,10130,3,-0.20268009907232581
2009,egoa,10130,4,-0.021549836804505017
2009,egoa,10130,12,-0.02043866603759542
2009,egoa,10180,0,-0.0019078658160952945
2009,egoa,10180,1,-0.005501345083512191
2009,egoa,10180,2,-0.0041436670704834205
2009,egoa,10180,4,-0.001980430836154802
2009,egoa,10180,12,-0.0024367658375719532
2009,egoa,10200,0,-0.002652926887959818
