year,species_code,length,sex,abund
2010,10115,57,2,4033
2010,10115,58,0,65344
2010,10115,58,1,61311
2010,10115,58,2,4033
2010,10115,59,0,126115
2010,10115,59,1,105030
2010,10115,59,2,21086
2010,10115,60,0,127650
2010,10115,60,1,100427
2010,10115,60,2,27224
2010,10115,61,0,254208
2010,10115,61,1,225860
2010,10115,61,2,28348
2010,10115,62,0,243488
2010,10115,62,1,156504
2010,10115,62,2,86984
2010,10115,63,0,334472
2010,10115,63,1,242751
2010,10115,63,2,91719
2010,10115,64,0,310818
2010,10115,64,1,255293
2010,10115,64,2,55526
2010,10115,65,0,348804
2010,10115,65,1,259605
2010,10115,65,2,89199
2010,10115,66,0,359755
2010,10115,66,1,281665
2010,10115,66,2,78090
2010,10115,67,0,275432
2010,10115,67,1,236305
2010,10115,67,2,39127
2010,10115,68,0,397199
2010,10115,68,1,342982
2010,10115,68,2,54217
2010,10115,69,0,349390
2010,10115,69,1,287335
2010,10115,69,2,62056
2010,10115,70,0,356626
2010,10115,70,1,298900
2010,10115,70,2,57725
2010,10115,71,0,292036
2010,10115,71,1,213426
2010,10115,71,2,78609
2010,10115,72,0,208214
2010,10115,72,1,178946
2010,10115,72,2,29268
2010,10115,73,0,164021
2010,10115,73,1,143685
2010,10115,73,2,20336
2010,10115,74,0,139170
2010,10115,74,1,99169
2010,10115,74,2,40000
2010,10115,75,0,124022
2010,10115,75,1,53721
2010,10115,75,2,70301
2010,10115,76,0,83399
2010,10115,76,1,53853
2010,10115,76,2,29545
2010,10115,77,0,45689
2010,10115,77,1,25313
2010,10115,77,2,20376
2010,10115,78,0,79741
2010,10115,78,1,53511
2010,10115,78,2,26231
2010,10115,79,0,44188
2010,10115,79,1,17224
2010,10115,79,2,26964
2010,10115,80,0,37511
2010,10115,80,1,4668
2010,10115,80,2,32843
2010,10115,81,0,45715
2010,10115,81,1,24319
2010,10115,81,2,21396
2010,10115,82,0,54933
2010,10115,82,1,6337
2010,10115,82,2,48597
2010,10115,83,0,51616
2010,10115,83,2,51616
2010,10115,84,0,53253
2010,10115,84,2,53253
2010,10115,85,0,61421
2010,10115,85,2,61421
2010,10115,86,0,69360
2010,10115,86,1,2678
2010,10115,86,2,66682
2010,10115,87,0,65959
2010,10115,87,2,65959
2010,10115,88,0,70262
2010,10115,88,2,70262
2010,10115,89,0,33416
2010,10115,89,2,33416
2010,10115,90,0,39451
2010,10115,90,2,39451
2010,10115,91,0,50827
2010,10115,91,2,50827
2010,10115,92,0,51478
2010,10115,92,2,51478
2010,10115,93,0,27839
2010,10115,93,2,27839
2010,10115,94,0,69211
2010,10115,94,2,69211
2010,10115,95,0,63085
2010,10115,95,2,63085
2010,10115,96,0,21531
2010,10115,96,2,21531
2010,10115,97,0,15797
2010,10115,97,2,15797
2010,10115,98,0,14391
2010,10115,98,2,14391
2010,10115,99,0,24360
2010,10115,99,2,24360
2010,10115,100,0,14679
2010,10115,100,2,14679
2010,10115,101,0,11254
2010,10115,101,2,11254
2010,10115,102,0,2173
2010,10115,102,2,2173
2010,10115,104,0,2678
2010,10115,104,2,2678
2010,10115,105,0,2678
2010,10115,105,2,2678
2010,10115,106,0,2730
2010,10115,106,2,2730
2010,10115,110,0,2868
2010,10115,110,2,2868
2010,30060,4,0,4800
2010,30060,4,1,4800
2010,30060,9,0,5261
2010,30060,9,3,5261
2010,30060,11,0,29377
2010,30060,11,1,29377
2010,30060,12,0,5769
2010,30060,12,3,5769
2010,30060,14,0,21221
2010,30060,14,1,5305
2010,30060,14,2,15916
2010,30060,15,0,43296
2010,30060,15,1,21221
2010,30060,15,2,22075
2010,30060,16,0,44489
2010,30060,16,1,5305
2010,30060,16,2,39183
2010,30060,17,0,18477
2010,30060,17,1,12318
2010,30060,17,2,6159
2010,30060,18,0,10611
2010,30060,18,1,10611
2010,30060,20,0,22929
2010,30060,20,1,12318
2010,30060,20,2,10611
2010,30060,21,0,28234
2010,30060,21,1,11464
2010,30060,21,2,16770
2010,30060,22,0,39636
2010,30060,22,1,33081
2010,30060,22,2,6555
2010,30060,23,0,42194
2010,30060,23,1,16459
2010,30060,23,2,25736
2010,30060,24,0,99545
2010,30060,24,1,27489
2010,30060,24,2,72055
2010,30060,25,0,117824
2010,30060,25,1,94041
2010,30060,25,2,23782
2010,30060,26,0,117376
2010,30060,26,1,82651
2010,30060,26,2,34725
2010,30060,27,0,105287
2010,30060,27,1,28234
2010,30060,27,2,77053
2010,30060,28,0,160426
2010,30060,28,1,27458
2010,30060,28,2,132969
2010,30060,29,0,61794
2010,30060,29,1,56489
2010,30060,29,2,5305
2010,30060,30,0,428973
2010,30060,30,1,224032
2010,30060,30,2,204940
2010,30060,31,0,602532
2010,30060,31,1,384348
2010,30060,31,2,218184
2010,30060,32,0,1748053
2010,30060,32,1,1165941
2010,30060,32,2,582110
2010,30060,33,0,2878859
2010,30060,33,1,2151067
2010,30060,33,2,727794
2010,30060,34,0,7132772
2010,30060,34,1,4913292
2010,30060,34,2,2219478
2010,30060,35,0,11102194
2010,30060,35,1,8341484
2010,30060,35,2,2760708
2010,30060,36,0,14557780
2010,30060,36,1,10393441
2010,30060,36,2,4164340
2010,30060,37,0,26375753
2010,30060,37,1,21171123
2010,30060,37,2,5204632
2010,30060,38,0,29555915
2010,30060,38,1,22353098
2010,30060,38,2,7202818
2010,30060,39,0,26392414
2010,30060,39,1,17700797
2010,30060,39,2,8691617
2010,30060,40,0,25845859
2010,30060,40,1,10324563
2010,30060,40,2,15521295
2010,30060,41,0,21620952
2010,30060,41,1,8799696
2010,30060,41,2,12821257
2010,30060,42,0,25254053
2010,30060,42,1,5690805
2010,30060,42,2,19563248
2010,30060,43,0,18258144
2010,30060,43,1,2232495
2010,30060,43,2,16025647
2010,30060,44,0,11103624
2010,30060,44,1,1256727
2010,30060,44,2,9846899
2010,30060,45,0,4622451
2010,30060,45,1,203587
2010,30060,45,2,4418864
2010,30060,46,0,4644666
2010,30060,46,1,289884
2010,30060,46,2,4354783
2010,30060,47,0,1022611
2010,30060,47,1,22184
2010,30060,47,2,1000427
2010,30060,48,0,338583
2010,30060,48,2,338583
2010,30060,49,0,179542
2010,30060,49,2,179542
2010,30060,50,0,31972
2010,30060,50,2,31972
2012,10110,21,0,12454
2012,10110,21,1,4942
2012,10110,21,2,7512
2012,10110,22,0,4942
2012,10110,22,2,4942
2012,10110,24,0,15146
2012,10110,24,2,15146
2012,10110,25,0,34431
2012,10110,25,1,4858
2012,10110,25,2,29573
2012,10110,26,0,29766
2012,10110,26,1,14810
2012,10110,26,2,14956
2012,10110,27,0,56278
2012,10110,27,1,28348
2012,10110,27,2,27930
2012,10110,28,0,73799
2012,10110,28,1,20554
2012,10110,28,2,53245
2012,10110,29,0,73409
2012,10110,29,1,30688
2012,10110,29,2,42721
2012,10110,30,0,68625
2012,10110,30,1,38956
2012,10110,30,2,29669
2012,10110,31,0,265247
2012,10110,31,1,98107
2012,10110,31,2,167140
2012,10110,32,0,351663
2012,10110,32,1,57430
2012,10110,32,2,294232
2012,10110,33,0,497531
2012,10110,33,1,161179
2012,10110,33,2,336353
2012,10110,34,0,638564
2012,10110,34,1,211756
2012,10110,34,2,426810
2012,10110,35,0,723120
2012,10110,35,1,216661
2012,10110,35,2,506459
2012,10110,36,0,1196071
2012,10110,36,1,585660
2012,10110,36,2,610415
2012,10110,37,0,1835614
2012,10110,37,1,807626
2012,10110,37,2,1027987
2012,10110,38,0,2283907
2012,10110,38,1,1019697
2012,10110,38,2,1264210
2012,10110,39,0,2958570
2012,10110,39,1,1217423
2012,10110,39,2,1741147
2012,10110,40,0,3226583
2012,10110,40,1,1279018
2012,10110,40,2,1947566
2012,10110,41,0,3035883
2012,10110,41,1,1104483
2012,10110,41,2,1931402
2012,10110,42,0,3041369
2012,10110,42,1,1013146
2012,10110,42,2,2028220
2012,10110,43,0,3107551
2012,10110,43,1,938124
2012,10110,43,2,2169428
2012,10110,44,0,3025810
2012,10110,44,1,849412
2012,10110,44,2,2176397
2012,10110,45,0,2514934
2012,10110,45,1,677007
2012,10110,45,2,1837927
2012,10110,46,0,2667420
2012,10110,46,1,522430
2012,10110,46,2,2144989
2012,10110,47,0,2834137
2012,10110,47,1,400255
2012,10110,47,2,2433878
2012,10110,48,0,2381984
2012,10110,48,1,320812
2012,10110,48,2,2061171
2012,10110,49,0,2511638
2012,10110,49,1,87099
2012,10110,49,2,2424539
2012,10110,50,0,2034620
2012,10110,50,1,94171
2012,10110,50,2,1940450
2012,10110,51,0,2472841
2012,10110,51,1,57390
2012,10110,51,2,2415452
2012,10110,52,0,2831392
2012,10110,52,1,63152
2012,10110,52,2,2768239
2012,10110,53,0,2774070
2012,10110,53,2,2774070
2012,10110,54,0,2334827
2012,10110,54,2,2334827
2012,10110,55,0,1982736
2012,10110,55,1,9769
2012,10110,55,2,1972967
2012,10110,56,0,1996423
2012,10110,56,1,8796
2012,10110,56,2,1987626
2012,10110,57,0,2289977
2012,10110,57,2,2289977
2012,10110,58,0,2079101
2012,10110,58,2,2079101
2012,10110,59,0,1711965
2012,10110,59,2,1711965
2012,10110,60,0,841667
2012,10110,60,2,841667
2012,10110,61,0,932920
2012,10110,61,2,932920
2012,10110,62,0,831583
2012,10110,62,2,831583
2012,10110,63,0,639233
2012,10110,63,2,639233
2012,10110,64,0,426643
2012,10110,64,2,426643
2012,10110,65,0,118351
2012,10110,65,1,4260
2012,10110,65,2,114091
2012,10110,66,0,154850
2012,10110,66,2,154850
2012,10110,67,0,79936
2012,10110,67,2,79936
2012,10110,68,0,90113
2012,10110,68,2,90113
2012,10110,69,0,126572
2012,10110,69,2,126572
2012,10110,70,0,79120
2012,10110,70,2,79120
2012,10110,71,0,52203
2012,10110,71,2,52203
2012,10110,72,0,18282
2012,10110,72,2,18282
2012,10110,73,0,8202
2012,10110,73,2,8202
2012,10110,74,0,53852
2012,10110,74,2,53852
2012,10110,76,0,69574
2012,10110,76,2,69574
2012,10110,78,0,4989
2012,10110,78,2,4989
2012,10112,19,0,2637
2012,10112,19,2,2637
2012,10112,20,0,4952
2012,10112,20,1,4952
2012,10112,21,0,5088
2012,10112,21,1,5088
2012,10112,22,0,14688
2012,10112,22,1,10080
2012,10112,22,2,4608
2012,10112,23,0,24198
2012,10112,23,1,10019
2012,10112,23,2,14179
2012,10112,24,0,132649
2012,10112,24,1,118559
2012,10112,24,2,14091
2012,10112,25,0,108040
2012,10112,25,1,92872
2012,10112,25,2,15168
2012,10112,26,0,76558
2012,10112,26,1,64401
2012,10112,26,2,12157
2012,10112,27,0,121459
2012,10112,27,1,78856
2012,10112,27,2,42603
2012,10112,28,0,292141
2012,10112,28,1,213964
2012,10112,28,2,78176
2012,10112,29,0,233093
2012,10112,29,1,191253
2012,10112,29,2,41840
2012,10112,30,0,302941
2012,10112,30,1,201343
2012,10112,30,2,101597
2012,10112,31,0,216247
2012,10112,31,1,165580
2012,10112,31,2,50667
2012,10112,32,0,285802
2012,10112,32,1,213119
2012,10112,32,2,72683
2012,10112,33,0,228167
2012,10112,33,1,133137
2012,10112,33,2,95030
2012,10112,34,0,233113
2012,10112,34,1,125099
2012,10112,34,2,108014
2012,10112,35,0,230399
2012,10112,35,1,130944
2012,10112,35,2,99454
2012,10112,36,0,287002
2012,10112,36,1,190305
2012,10112,36,2,96697
2012,10112,37,0,422942
2012,10112,37,1,274657
2012,10112,37,2,148283
2012,10112,38,0,407977
2012,10112,38,1,341783
2012,10112,38,2,66194
2012,10112,39,0,429756
2012,10112,39,1,295307
2012,10112,39,2,134449
2012,10112,40,0,418078
2012,10112,40,1,278543
2012,10112,40,2,139535
2012,10112,41,0,349926
2012,10112,41,1,225228
2012,10112,41,2,124698
2012,10112,42,0,396749
2012,10112,42,1,248974
2012,10112,42,2,147773
2012,10112,43,0,397306
2012,10112,43,1,257245
2012,10112,43,2,140061
2012,10112,44,0,963508
2012,10112,44,1,812705
2012,10112,44,2,150802
2012,10112,45,0,1285988
2012,10112,45,1,1004037
2012,10112,45,2,281953
2012,10112,46,0,1232050
2012,10112,46,1,1086821
2012,10112,46,2,145230
2012,10112,47,0,1643882
2012,10112,47,1,1496166
2012,10112,47,2,147715
2012,10112,48,0,2057565
2012,10112,48,1,1699740
2012,10112,48,2,357824
2012,10112,49,0,1708985
2012,10112,49,1,1235861
2012,10112,49,2,473125
2012,10112,50,0,1843099
2012,10112,50,1,1366938
2012,10112,50,2,476159
2012,10112,51,0,1706778
2012,10112,51,1,976045
2012,10112,51,2,730734
2012,10112,52,0,1255360
2012,10112,52,1,564672
2012,10112,52,2,690686
2012,10112,53,0,1383566
2012,10112,53,1,528402
2012,10112,53,2,855163
2012,10112,54,0,989078
2012,10112,54,1,212575
2012,10112,54,2,776503
2012,10112,55,0,867469
2012,10112,55,1,229219
2012,10112,55,2,638251
2012,10112,56,0,537126
2012,10112,56,1,190876
2012,10112,56,2,346251
2012,10112,57,0,463838
2012,10112,57,1,157871
2012,10112,57,2,305965
2012,10112,58,0,486908
2012,10112,58,1,188053
2012,10112,58,2,298854
2012,10112,59,0,301584
2012,10112,59,1,186876
2012,10112,59,2,114708
2012,10112,60,0,250527
2012,10112,60,1,74464
2012,10112,60,2,176063
2012,10112,61,0,179843
2012,10112,61,1,69675
2012,10112,61,2,110168
2012,10112,62,0,161152
2012,10112,62,1,83683
2012,10112,62,2,77468
2012,10112,63,0,105209
2012,10112,63,1,27050
2012,10112,63,2,78159
2012,10112,64,0,152360
2012,10112,64,1,49629
2012,10112,64,2,102731
2012,10112,65,0,87807
2012,10112,65,1,18989
2012,10112,65,2,68818
2012,10112,66,0,72914
2012,10112,66,2,72914
2012,10112,67,0,109500
2012,10112,67,1,8664
2012,10112,67,2,100836
2012,10112,68,0,50957
2012,10112,68,1,7067
2012,10112,68,2,43890
2012,10112,69,0,54316
2012,10112,69,2,54316
2012,10112,70,0,77713
2012,10112,70,2,77713
2012,10112,71,0,71344
2012,10112,71,2,71344
2012,10112,72,0,34243
2012,10112,72,2,34243
2012,10112,73,0,83243
2012,10112,73,2,83243
2012,10112,74,0,58085
2012,10112,74,2,58085
2012,10112,75,0,51174
2012,10112,75,2,51174
2012,10112,76,0,70187
2012,10112,76,2,70187
2012,10112,77,0,30875
2012,10112,77,2,30875
2012,10112,78,0,20658
2012,10112,78,2,20658
2012,10112,79,0,46697
2012,10112,79,2,46697
2012,10112,80,0,46616
2012,10112,80,2,46616
2012,10112,81,0,45653
2012,10112,81,2,45653
2012,10112,82,0,28187
2012,10112,82,2,28187
2012,10112,83,0,14370
2012,10112,83,2,14370
2012,10112,84,0,4257
2012,10112,84,2,4257
2012,10112,85,0,23985
2012,10112,85,2,23985
2012,10112,86,0,24474
2012,10112,86,2,24474
2012,10112,87,0,13018
2012,10112,87,2,13018
2012,10112,90,0,10671
2012,10112,90,2,10671
2012,10112,91,0,4204
2012,10112,91,2,4204
2012,10115,27,0,8391
2012,10115,27,2,8391
2012,10115,28,0,56652
2012,10115,28,1,39675
2012,10115,28,2,16977
2012,10115,29,0,142696
2012,10115,29,1,81812
2012,10115,29,2,60883
2012,10115,30,0,270298
2012,10115,30,1,159994
2012,10115,30,2,110305
2012,10115,31,0,403090
2012,10115,31,1,178085
2012,10115,31,2,225005
2012,10115,32,0,386547
2012,10115,32,1,220603
2012,10115,32,2,165944
2012,10115,33,0,492219
2012,10115,33,1,234538
2012,10115,33,2,257681
2012,10115,34,0,514378
2012,10115,34,1,317681
2012,10115,34,2,196696
2012,10115,35,0,460787
2012,10115,35,1,275040
2012,10115,35,2,185748
2012,10115,36,0,499643
2012,10115,36,1,243779
2012,10115,36,2,255864
2012,10115,37,0,509823
2012,10115,37,1,261409
2012,10115,37,2,248415
2012,10115,38,0,465617
2012,10115,38,1,248348
2012,10115,38,2,217270
2012,10115,39,0,377113
2012,10115,39,1,183049
2012,10115,39,2,194065
2012,10115,40,0,333393
2012,10115,40,1,169537
2012,10115,40,2,163856
2012,10115,41,0,330079
2012,10115,41,1,191941
2012,10115,41,2,138139
2012,10115,42,0,213547
2012,10115,42,1,118887
2012,10115,42,2,94661
2012,10115,43,0,212606
2012,10115,43,1,109943
2012,10115,43,2,102663
2012,10115,44,0,192863
2012,10115,44,1,133478
2012,10115,44,2,59387
2012,10115,45,0,318237
2012,10115,45,1,210983
2012,10115,45,2,107254
2012,10115,46,0,201471
2012,10115,46,1,115498
2012,10115,46,2,85972
2012,10115,47,0,137730
2012,10115,47,1,103540
2012,10115,47,2,34190
2012,10115,48,0,189592
2012,10115,48,1,126595
2012,10115,48,2,62996
2012,10115,49,0,198367
2012,10115,49,1,149554
2012,10115,49,2,48813
2012,10115,50,0,159558
2012,10115,50,1,55424
2012,10115,50,2,104134
2012,10115,51,0,58107
2012,10115,51,1,32524
2012,10115,51,2,25582
2012,10115,52,0,47362
2012,10115,52,1,30403
2012,10115,52,2,16959
2012,10115,53,0,93756
2012,10115,53,1,47622
2012,10115,53,2,46135
2012,10115,54,0,28098
2012,10115,54,1,10315
2012,10115,54,2,17783
2012,10115,55,0,22341
2012,10115,55,1,4326
2012,10115,55,2,18015
2012,10115,56,0,53243
2012,10115,56,1,27751
2012,10115,56,2,25492
2012,10115,57,0,23325
2012,10115,57,1,18133
2012,10115,57,2,5192
2012,10115,58,0,35283
2012,10115,58,1,26142
2012,10115,58,2,9141
2012,10115,59,0,28399
2012,10115,59,1,28399
2012,10115,60,0,66626
2012,10115,60,1,66626
2012,10115,61,0,82068
2012,10115,61,1,82068
2012,10115,62,0,140113
2012,10115,62,1,135598
2012,10115,62,2,4515
2012,10115,63,0,187232
2012,10115,63,1,182394
2012,10115,63,2,4837
2012,10115,64,0,337680
2012,10115,64,1,327651
2012,10115,64,2,10029
2012,10115,65,0,317353
2012,10115,65,1,313475
2012,10115,65,2,3878
2012,10115,66,0,330552
2012,10115,66,1,314360
2012,10115,66,2,16193
2012,10115,67,0,322010
2012,10115,67,1,318065
2012,10115,67,2,3946
2012,10115,68,0,304268
2012,10115,68,1,273959
2012,10115,68,2,30309
2012,10115,69,0,240501
2012,10115,69,1,215284
2012,10115,69,2,25218
2012,10115,70,0,234317
2012,10115,70,1,215881
2012,10115,70,2,18436
2012,10115,71,0,261049
2012,10115,71,1,237087
2012,10115,71,2,23963
2012,10115,72,0,193223
2012,10115,72,1,153230
2012,10115,72,2,39995
2012,10115,73,0,186366
2012,10115,73,1,110892
2012,10115,73,2,75473
2012,10115,74,0,140033
2012,10115,74,1,87548
2012,10115,74,2,52485
2012,10115,75,0,111501
2012,10115,75,1,26277
2012,10115,75,2,85224
2012,10115,76,0,79365
2012,10115,76,1,42202
2012,10115,76,2,37163
2012,10115,77,0,81598
2012,10115,77,1,16474
2012,10115,77,2,65125
2012,10115,78,0,59279
2012,10115,78,1,15018
2012,10115,78,2,44261
2012,10115,79,0,40996
2012,10115,79,1,8998
2012,10115,79,2,31998
2012,10115,80,0,35747
2012,10115,80,1,4188
2012,10115,80,2,31559
2012,10115,81,0,25716
2012,10115,81,1,9988
2012,10115,81,2,15728
2012,10115,82,0,43351
2012,10115,82,1,5800
2012,10115,82,2,37551
2012,10115,83,0,48712
2012,10115,83,1,4104
2012,10115,83,2,44608
2012,10115,84,0,17763
2012,10115,84,2,17763
2012,10115,85,0,35768
2012,10115,85,1,6035
2012,10115,85,2,29733
2012,10115,86,0,23617
2012,10115,86,1,5192
2012,10115,86,2,18425
2012,10115,87,0,32462
2012,10115,87,2,32462
2012,10115,88,0,35662
2012,10115,88,2,35662
2012,10115,89,0,4842
2012,10115,89,2,4842
2012,10115,90,0,30033
2012,10115,90,2,30033
2012,10115,91,0,29604
2012,10115,91,2,29604
2012,10115,92,0,14757
2012,10115,92,2,14757
2012,10115,93,0,26158
2012,10115,93,2,26158
2012,10115,94,0,14052
2012,10115,94,2,14052
2012,10115,95,0,19578
2012,10115,95,2,19578
2012,10115,96,0,21490
2012,10115,96,2,21490
2012,10115,97,0,14933
2012,10115,97,2,14933
2012,10115,98,0,9338
2012,10115,98,2,9338
2012,10115,99,0,16420
2012,10115,99,2,16420
2012,10115,100,0,8756
2012,10115,100,2,8756
2012,10115,103,0,9316
2012,10115,103,2,9316
2012,10115,105,0,3907
2012,10115,105,2,3907
2012,30060,8,0,92849
2012,30060,8,3,92849
2012,30060,11,0,16189
2012,30060,11,3,16189
2012,30060,12,0,22615
2012,30060,12,3,22615
2012,30060,13,0,185697
2012,30060,13,3,185697
2012,30060,14,0,195458
2012,30060,14,1,9761
2012,30060,14,3,185697
2012,30060,15,0,13864
2012,30060,15,2,13864
2012,30060,16,0,10036
2012,30060,16,1,10036
2012,30060,17,0,4870
2012,30060,17,2,4870
2012,30060,18,0,72727
2012,30060,18,1,56538
2012,30060,18,2,16189
2012,30060,19,0,98677
2012,30060,19,1,32376
2012,30060,19,2,66299
2012,30060,20,0,174496
2012,30060,20,1,67846
2012,30060,20,2,106650
2012,30060,21,0,237525
2012,30060,21,1,76830
2012,30060,21,2,160695
2012,30060,22,0,318257
2012,30060,22,1,108299
2012,30060,22,2,209959
2012,30060,23,0,333737
2012,30060,23,1,168873
2012,30060,23,2,164864
2012,30060,24,0,149183
2012,30060,24,1,57540
2012,30060,24,2,91643
2012,30060,25,0,182641
2012,30060,25,1,36885
2012,30060,25,2,145756
2012,30060,26,0,309018
2012,30060,26,1,121969
2012,30060,26,2,187050
2012,30060,27,0,564717
2012,30060,27,1,328446
2012,30060,27,2,236271
2012,30060,28,0,479642
2012,30060,28,1,232650
2012,30060,28,2,246992
2012,30060,29,0,1263903
2012,30060,29,1,1136713
2012,30060,29,2,127188
2012,30060,30,0,1283268
2012,30060,30,1,799918
2012,30060,30,2,483350
2012,30060,31,0,2818532
2012,30060,31,1,1816511
2012,30060,31,2,1002021
2012,30060,32,0,6957750
2012,30060,32,1,5535053
2012,30060,32,2,1422698
2012,30060,33,0,10316823
2012,30060,33,1,7382358
2012,30060,33,2,2934464
2012,30060,34,0,22510239
2012,30060,34,1,14442342
2012,30060,34,2,8067897
2012,30060,35,0,29428464
2012,30060,35,1,20744962
2012,30060,35,2,8683503
2012,30060,36,0,42991194
2012,30060,36,1,30929955
2012,30060,36,2,12061243
2012,30060,37,0,37863069
2012,30060,37,1,17142488
2012,30060,37,2,20720582
2012,30060,38,0,34006839
2012,30060,38,1,17646723
2012,30060,38,2,16360117
2012,30060,39,0,33624955
2012,30060,39,1,15648060
2012,30060,39,2,17976897
2012,30060,40,0,22125461
2012,30060,40,1,9844984
2012,30060,40,2,12280478
2012,30060,41,0,20974380
2012,30060,41,1,7777740
2012,30060,41,2,13196640
2012,30060,42,0,15898996
2012,30060,42,1,3448412
2012,30060,42,2,12450584
2012,30060,43,0,8830113
2012,30060,43,1,1197108
2012,30060,43,2,7633006
2012,30060,44,0,6954593
2012,30060,44,1,282806
2012,30060,44,2,6671787
2012,30060,45,0,3377128
2012,30060,45,1,64179
2012,30060,45,2,3312948
2012,30060,46,0,3063546
2012,30060,46,1,6672
2012,30060,46,2,3056873
2012,30060,47,0,1715666
2012,30060,47,1,172277
2012,30060,47,2,1543389
2012,30060,48,0,764518
2012,30060,48,1,28595
2012,30060,48,2,735923
2012,30060,49,0,342321
2012,30060,49,2,342321
2016,10110,18,0,6052
2016,10110,18,1,6052
2016,10110,20,0,10269
2016,10110,20,2,10269
2016,10110,22,0,20537
2016,10110,22,1,10269
2016,10110,22,2,10269
2016,10110,23,0,10513
2016,10110,23,1,10513
2016,10110,24,0,10513
2016,10110,24,2,10513
2016,10110,25,0,40218
2016,10110,25,1,30806
2016,10110,25,2,9412
2016,10110,26,0,33948
2016,10110,26,2,33948
2016,10110,27,0,75414
2016,10110,27,1,37853
2016,10110,27,2,37561
2016,10110,28,0,50486
2016,10110,28,1,41074
2016,10110,28,2,9412
2016,10110,29,0,63188
2016,10110,29,1,13310
2016,10110,29,2,49878
2016,10110,30,0,163518
2016,10110,30,1,39866
2016,10110,30,2,123652
2016,10110,31,0,249473
2016,10110,31,1,78488
2016,10110,31,2,170985
2016,10110,32,0,375379
2016,10110,32,1,114763
2016,10110,32,2,260618
2016,10110,33,0,399789
2016,10110,33,1,90803
2016,10110,33,2,308986
2016,10110,34,0,643463
2016,10110,34,1,244900
2016,10110,34,2,398565
2016,10110,35,0,777604
2016,10110,35,1,244621
2016,10110,35,2,532983
2016,10110,36,0,1024140
2016,10110,36,1,234519
2016,10110,36,2,789620
2016,10110,37,0,1053347
2016,10110,37,1,282594
2016,10110,37,2,770753
2016,10110,38,0,1338826
2016,10110,38,1,403208
2016,10110,38,2,935618
2016,10110,39,0,1029352
2016,10110,39,1,325148
2016,10110,39,2,704203
2016,10110,40,0,1219022
2016,10110,40,1,315872
2016,10110,40,2,903149
2016,10110,41,0,1595506
2016,10110,41,1,397144
2016,10110,41,2,1198362
2016,10110,42,0,1040657
2016,10110,42,1,359995
2016,10110,42,2,680663
2016,10110,43,0,1080039
2016,10110,43,1,355125
2016,10110,43,2,724915
2016,10110,44,0,1074153
2016,10110,44,1,296870
2016,10110,44,2,777281
2016,10110,45,0,1263083
2016,10110,45,1,325560
2016,10110,45,2,937523
2016,10110,46,0,1410569
2016,10110,46,1,215449
2016,10110,46,2,1195121
2016,10110,47,0,1338656
2016,10110,47,1,159391
2016,10110,47,2,1179264
2016,10110,48,0,1528806
2016,10110,48,1,103488
2016,10110,48,2,1425318
2016,10110,49,0,1608390
2016,10110,49,1,91005
2016,10110,49,2,1517385
2016,10110,50,0,1635807
2016,10110,50,1,38221
2016,10110,50,2,1597586
2016,10110,51,0,1391634
2016,10110,51,1,17319
2016,10110,51,2,1374316
2016,10110,52,0,1627572
2016,10110,52,1,31071
2016,10110,52,2,1596500
2016,10110,53,0,1105594
2016,10110,53,1,8431
2016,10110,53,2,1097163
2016,10110,54,0,1024128
2016,10110,54,1,12056
2016,10110,54,2,1012072
2016,10110,55,0,1282827
2016,10110,55,1,9784
2016,10110,55,2,1273043
2016,10110,56,0,1124767
2016,10110,56,2,1124767
2016,10110,57,0,1026499
2016,10110,57,1,4277
2016,10110,57,2,1022222
2016,10110,58,0,914974
2016,10110,58,1,12972
2016,10110,58,2,902001
2016,10110,59,0,775044
2016,10110,59,1,4277
2016,10110,59,2,770767
2016,10110,60,0,945668
2016,10110,60,1,11724
2016,10110,60,2,933944
2016,10110,61,0,642538
2016,10110,61,1,12313
2016,10110,61,2,630225
2016,10110,62,0,637226
2016,10110,62,1,25000
2016,10110,62,2,612226
2016,10110,63,0,589977
2016,10110,63,1,10208
2016,10110,63,2,579769
2016,10110,64,0,400532
2016,10110,64,2,400532
2016,10110,65,0,359152
2016,10110,65,2,359152
2016,10110,66,0,218486
2016,10110,66,2,218486
2016,10110,67,0,386099
2016,10110,67,2,386099
2016,10110,68,0,188372
2016,10110,68,2,188372
2016,10110,69,0,148163
2016,10110,69,2,148163
2016,10110,70,0,123716
2016,10110,70,2,123716
2016,10110,71,0,45043
2016,10110,71,2,45043
2016,10110,72,0,75376
2016,10110,72,2,75376
2016,10110,73,0,37198
2016,10110,73,2,37198
2016,10110,74,0,10228
2016,10110,74,2,10228
2016,10110,75,0,17508
2016,10110,75,2,17508
2016,10110,76,0,26885
2016,10110,76,2,26885
2016,10110,77,0,10513
2016,10110,77,2,10513
2016,10110,78,0,23484
2016,10110,78,2,23484
2016,10110,80,0,10855
2016,10110,80,2,10855
2016,10110,81,0,5428
2016,10110,81,2,5428
2016,10110,82,0,10855
2016,10110,82,2,10855
2016,10112,8,0,5507
2016,10112,8,2,5507
2016,10112,21,0,6873
2016,10112,21,1,6873
2016,10112,23,0,6776
2016,10112,23,1,6776
2016,10112,24,0,27493
2016,10112,24,1,6873
2016,10112,24,2,20620
2016,10112,25,0,25993
2016,10112,25,2,25993
2016,10112,26,0,34367
