year,species_code,sex,length,age,caal
2016,10112,1,49,9,0.16666666666666666
2016,10112,1,49,10,0.08333333333333333
2016,10112,1,49,12,0.25
2016,10112,1,49,13,0.08333333333333333
2016,10112,1,49,14,0.08333333333333333
2016,10112,1,50,9,0.2222222222222222
2016,10112,1,50,10,0.2222222222222222
2016,10112,1,50,12,0.1111111111111111
2016,10112,1,50,13,0.3333333333333333
2016,10112,1,50,16,0.1111111111111111
2016,10112,1,51,8,0.18181818181818182
2016,10112,1,51,9,0.09090909090909091
2016,10112,1,51,11,0.2727272727272727
2016,10112,1,51,12,0.09090909090909091
2016,10112,1,51,13,0.18181818181818182
2016,10112,1,51,14,0.09090909090909091
2016,10112,1,51,17,0.09090909090909091
2016,10112,1,52,7,0.1111111111111111
2016,10112,1,52,9,0.1111111111111111
2016,10112,1,52,11,0.1111111111111111
2016,10112,1,52,12,0.1111111111111111
2016,10112,1,52,13,0.2222222222222222
2016,10112,1,52,14,0.1111111111111111
2016,10112,1,52,15,0.1111111111111111
2016,10112,1,52,24,0.1111111111111111
2016,10112,1,53,8,0.1
2016,10112,1,53,10,0.1
2016,10112,1,53,11,0.2
2016,10112,1,53,13,0.1
2016,10112,1,53,14,0.1
2016,10112,1,53,17,0.1
2016,10112,1,53,18,0.1
2016,10112,1,53,23,0.1
2016,10112,1,53,29,0.1
2016,10112,1,54,8,0.09090909090909091
2016,10112,1,54,10,0.09090909090909091
2016,10112,1,54,11,0.18181818181818182
2016,10112,1,54,12,0.09090909090909091
2016,10112,1,54,14,0.09090909090909091
2016,10112,1,54,15,0.09090909090909091
2016,10112,1,54,18,0.09090909090909091
2016,10112,1,54,19,0.09090909090909091
2016,10112,1,54,24,0.09090909090909091
2016,10112,1,54,27,0.09090909090909091
2016,10112,1,55,14,0.1111111111111111
2016,10112,1,55,16,0.3333333333333333
2016,10112,1,55,17,0.1111111111111111
2016,10112,1,55,19,0.1111111111111111
2016,10112,1,55,22,0.1111111111111111
2016,10112,1,55,25,0.2222222222222222
2016,10112,1,56,12,0.125
2016,10112,1,56,14,0.125
2016,10112,1,56,17,0.125
2016,10112,1,56,18,0.25
2016,10112,1,56,27,0.125
2016,10112,1,56,28,0.125
2016,10112,1,56,34,0.125
2016,10112,1,57,9,0.1111111111111111
2016,10112,1,57,14,0.1111111111111111
2016,10112,1,57,19,0.1111111111111111
2016,10112,1,57,21,0.2222222222222222
2016,10112,1,57,26,0.1111111111111111
2016,10112,1,57,29,0.1111111111111111
2016,10112,1,57,31,0.2222222222222222
2016,10112,1,58,19,0.125
2016,10112,1,58,23,0.125
2016,10112,1,58,24,0.125
2016,10112,1,58,25,0.125
2016,10112,1,58,26,0.25
2016,10112,1,58,27,0.125
2016,10112,1,58,30,0.125
2016,10112,1,59,11,0.25
2016,10112,1,59,24,0.25
2016,10112,1,59,29,0.25
2016,10112,1,59,34,0.25
2016,10112,1,60,19,0.14285714285714285
2016,10112,1,60,24,0.14285714285714285
2016,10112,1,60,29,0.2857142857142857
2016,10112,1,60,30,0.2857142857142857
2016,10112,1,60,31,0.14285714285714285
2016,10112,1,61,25,0.16666666666666666
2016,10112,1,61,26,0.16666666666666666
2016,10112,1,61,27,0.16666666666666666
2016,10112,1,61,28,0.16666666666666666
2016,10112,1,61,32,0.3333333333333333
2016,10112,1,62,26,0.25
2016,10112,1,62,28,0.25
2016,10112,1,62,29,0.25
2016,10112,1,62,31,0.25
2016,10112,1,63,27,0.16666666666666666
2016,10112,1,63,28,0.16666666666666666
2016,10112,1,63,32,0.16666666666666666
2016,10112,1,63,34,0.16666666666666666
2016,10112,1,63,35,0.16666666666666666
2016,10112,1,63,37,0.16666666666666666
2016,10112,1,64,24,0.16666666666666666
2016,10112,1,64,26,0.16666666666666666
2016,10112,1,64,30,0.16666666666666666
2016,10112,1,64,31,0.16666666666666666
2016,10112,1,64,34,0.3333333333333333
2016,10112,1,66,35,1
2016,10112,1,68,25,1
2016,10112,1,69,40,1
2016,10112,2,24,3,1
2016,10112,2,25,3,1
2016,10112,2,26,3,1
2016,10112,2,27,4,1
2016,10112,2,28,3,0.5
2016,10112,2,28,4,0.5
2016,10112,2,29,4,0.5
2016,10112,2,29,5,0.5
2016,10112,2,30,4,1
2016,10112,2,32,4,1
2016,10112,2,33,4,0.6666666666666666
2016,10112,2,33,5,0.3333333333333333
2016,10112,2,34,4,0.3333333333333333
2016,10112,2,34,5,0.6666666666666666
2016,10112,2,35,4,0.8
2016,10112,2,35,5,0.2
2016,10112,2,36,4,0.8571428571428571
2016,10112,2,36,6,0.14285714285714285
2016,10112,2,37,4,0.16666666666666666
2016,10112,2,37,5,0.5
2016,10112,2,37,6,0.3333333333333333
2016,10112,2,38,4,0.375
2016,10112,2,38,5,0.5
2016,10112,2,38,6,0.125
2016,10112,2,39,4,0.125
2016,10112,2,39,5,0.5
2016,10112,2,39,6,0.375
2016,10112,2,40,4,0.2
2016,10112,2,40,5,0.4
2016,10112,2,40,6,0.2
2016,10112,2,40,7,0.2
2016,10112,2,41,5,0.375
2016,10112,2,41,6,0.5
2016,10112,2,41,7,0.125
2016,10112,2,42,5,0.125
2016,10112,2,42,6,0.75
2016,10112,2,42,7,0.125
2016,10112,2,43,5,0.3333333333333333
2016,10112,2,43,6,0.3333333333333333
2016,10112,2,43,7,0.16666666666666666
2016,10112,2,43,8,0.16666666666666666
2016,10112,2,44,5,0.3333333333333333
2016,10112,2,44,6,0.3333333333333333
2016,10112,2,44,8,0.3333333333333333
2016,10112,2,45,5,0.3
2016,10112,2,45,6,0.3
2016,10112,2,45,7,0.4
2016,10112,2,46,5,0.09090909090909091
2016,10112,2,46,6,0.36363636363636365
2016,10112,2,46,7,0.2727272727272727
2016,10112,2,46,8,0.18181818181818182
2016,10112,2,46,9,0.09090909090909091
2016,10112,2,47,5,0.08333333333333333
2016,10112,2,47,6,0.25
2016,10112,2,47,7,0.5
2016,10112,2,47,8,0.16666666666666666
2016,10112,2,48,6,0.375
2016,10112,2,48,7,0.125
2016,10112,2,48,8,0.375
2016,10112,2,48,9,0.125
2016,10112,2,49,7,0.14285714285714285
2016,10112,2,49,8,0.42857142857142855
2016,10112,2,49,9,0.2857142857142857
2016,10112,2,49,11,0.14285714285714285
2016,10112,2,50,5,0.125
2016,10112,2,50,6,0.25
2016,10112,2,50,7,0.125
2016,10112,2,50,8,0.125
2016,10112,2,50,9,0.25
2016,10112,2,50,10,0.125
2016,10112,2,51,7,0.125
2016,10112,2,51,8,0.125
2016,10112,2,51,9,0.375
2016,10112,2,51,11,0.375
2016,10112,2,52,6,0.1
2016,10112,2,52,7,0.3
2016,10112,2,52,9,0.3
2016,10112,2,52,10,0.2
2016,10112,2,52,11,0.1
2016,10112,2,53,7,0.14285714285714285
2016,10112,2,53,9,0.14285714285714285
2016,10112,2,53,10,0.2857142857142857
2016,10112,2,53,11,0.14285714285714285
2016,10112,2,53,13,0.14285714285714285
2016,10112,2,53,15,0.14285714285714285
2016,10112,2,54,8,0.2
2016,10112,2,54,10,0.2
2016,10112,2,54,11,0.1
2016,10112,2,54,12,0.2
2016,10112,2,54,13,0.1
2016,10112,2,54,14,0.1
2016,10112,2,54,16,0.1
2016,10112,2,55,8,0.14285714285714285
2016,10112,2,55,9,0.2857142857142857
2016,10112,2,55,10,0.14285714285714285
2016,10112,2,55,12,0.14285714285714285
2016,10112,2,55,13,0.14285714285714285
2016,10112,2,55,15,0.14285714285714285
2016,10112,2,56,10,0.36363636363636365
2016,10112,2,56,11,0.36363636363636365
2016,10112,2,56,12,0.09090909090909091
2016,10112,2,56,14,0.09090909090909091
2016,10112,2,56,15,0.09090909090909091
2016,10112,2,57,8,0.1111111111111111
2016,10112,2,57,10,0.1111111111111111
2016,10112,2,57,11,0.2222222222222222
2016,10112,2,57,12,0.2222222222222222
2016,10112,2,57,13,0.2222222222222222
2016,10112,2,57,14,0.1111111111111111
2016,10112,2,58,11,0.16666666666666666
2016,10112,2,58,12,0.25
2016,10112,2,58,13,0.4166666666666667
2016,10112,2,58,14,0.08333333333333333
2016,10112,2,58,15,0.08333333333333333
2016,10112,2,59,8,0.1
2016,10112,2,59,11,0.4
2016,10112,2,59,12,0.1
2016,10112,2,59,13,0.1
2016,10112,2,59,14,0.2
2016,10112,2,59,16,0.1
2016,10112,2,60,8,0.1111111111111111
2016,10112,2,60,12,0.2222222222222222
2016,10112,2,60,13,0.3333333333333333
2016,10112,2,60,14,0.2222222222222222
2016,10112,2,60,15,0.1111111111111111
2016,10112,2,61,10,0.07692307692307693
2016,10112,2,61,11,0.23076923076923078
2016,10112,2,61,12,0.15384615384615385
2016,10112,2,61,13,0.07692307692307693
2016,10112,2,61,14,0.07692307692307693
2016,10112,2,61,15,0.15384615384615385
2016,10112,2,61,16,0.07692307692307693
2016,10112,2,61,20,0.15384615384615385
2016,10112,2,62,10,0.08333333333333333
2016,10112,2,62,11,0.16666666666666666
2016,10112,2,62,12,0.08333333333333333
2016,10112,2,62,13,0.08333333333333333
2016,10112,2,62,14,0.16666666666666666
2016,10112,2,62,15,0.08333333333333333
2016,10112,2,62,16,0.08333333333333333
2016,10112,2,62,19,0.08333333333333333
2016,10112,2,62,22,0.08333333333333333
2016,10112,2,62,23,0.08333333333333333
2016,10112,2,63,13,0.125
2016,10112,2,63,14,0.25
2016,10112,2,63,16,0.25
2016,10112,2,63,17,0.25
2016,10112,2,63,20,0.125
2016,10112,2,64,11,0.125
2016,10112,2,64,13,0.25
2016,10112,2,64,14,0.25
2016,10112,2,64,15,0.125
2016,10112,2,64,18,0.125
2016,10112,2,64,19,0.125
2016,10112,2,65,12,0.1111111111111111
2016,10112,2,65,15,0.3333333333333333
2016,10112,2,65,17,0.2222222222222222
2016,10112,2,65,19,0.1111111111111111
2016,10112,2,65,20,0.2222222222222222
2016,10112,2,66,18,0.16666666666666666
2016,10112,2,66,22,0.16666666666666666
2016,10112,2,66,23,0.3333333333333333
2016,10112,2,66,29,0.3333333333333333
2016,10112,2,67,16,0.16666666666666666
2016,10112,2,67,20,0.16666666666666666
2016,10112,2,67,21,0.16666666666666666
2016,10112,2,67,26,0.3333333333333333
2016,10112,2,67,27,0.16666666666666666
2016,10112,2,68,10,0.14285714285714285
2016,10112,2,68,18,0.14285714285714285
2016,10112,2,68,19,0.14285714285714285
2016,10112,2,68,25,0.14285714285714285
2016,10112,2,68,27,0.14285714285714285
2016,10112,2,68,28,0.14285714285714285
2016,10112,2,68,34,0.14285714285714285
2016,10112,2,69,18,0.16666666666666666
2016,10112,2,69,20,0.16666666666666666
2016,10112,2,69,22,0.16666666666666666
2016,10112,2,69,30,0.3333333333333333
2016,10112,2,69,33,0.16666666666666666
2016,10112,2,70,25,0.25
2016,10112,2,70,28,0.25
2016,10112,2,70,29,0.25
2016,10112,2,70,32,0.25
2016,10112,2,71,27,0.3333333333333333
2016,10112,2,71,29,0.3333333333333333
2016,10112,2,71,32,0.3333333333333333
2016,10112,2,72,21,0.6
2016,10112,2,72,24,0.2
2016,10112,2,72,28,0.2
2016,10112,2,73,21,0.2
2016,10112,2,73,24,0.2
2016,10112,2,73,29,0.2
2016,10112,2,73,30,0.2
2016,10112,2,73,32,0.2
2016,10112,2,74,25,0.3333333333333333
2016,10112,2,74,27,0.3333333333333333
2016,10112,2,74,29,0.3333333333333333
2016,10112,2,75,22,0.16666666666666666
2016,10112,2,75,23,0.16666666666666666
2016,10112,2,75,25,0.3333333333333333
2016,10112,2,75,27,0.16666666666666666
2016,10112,2,75,34,0.16666666666666666
2016,10112,2,76,24,0.6666666666666666
2016,10112,2,76,25,0.3333333333333333
2016,10112,2,77,20,0.25
2016,10112,2,77,28,0.25
2016,10112,2,77,29,0.25
2016,10112,2,77,36,0.25
2016,10112,2,78,25,0.5
2016,10112,2,78,29,0.5
2016,10112,2,79,25,0.16666666666666666
2016,10112,2,79,26,0.16666666666666666
2016,10112,2,79,28,0.16666666666666666
2016,10112,2,79,29,0.3333333333333333
2016,10112,2,79,31,0.16666666666666666
2016,10112,2,80,17,0.25
2016,10112,2,80,26,0.25
2016,10112,2,80,27,0.25
2016,10112,2,80,35,0.25
2016,10112,2,81,23,0.25
2016,10112,2,81,26,0.25
2016,10112,2,81,28,0.25
2016,10112,2,81,30,0.25
2016,10112,2,82,27,0.25
2016,10112,2,82,28,0.25
2016,10112,2,82,29,0.25
2016,10112,2,82,30,0.25
2016,10112,2,83,30,1
2016,10112,2,84,31,1
2016,10112,2,86,36,1
2016,10112,2,87,21,1
2016,10112,2,88,40,1
2016,10115,1,42,5,1
2016,10115,1,45,6,1
2016,10115,1,46,6,0.6666666666666666
2016,10115,1,46,8,0.3333333333333333
2016,10115,1,47,7,1
2016,10115,1,48,6,0.6666666666666666
2016,10115,1,48,7,0.3333333333333333
2016,10115,1,49,8,1
2016,10115,1,50,7,0.5
2016,10115,1,50,8,0.5
2016,10115,1,51,6,0.2
2016,10115,1,51,7,0.2
2016,10115,1,51,9,0.2
2016,10115,1,51,10,0.2
2016,10115,1,51,11,0.2
2016,10115,1,52,7,0.125
2016,10115,1,52,8,0.375
2016,10115,1,52,9,0.25
2016,10115,1,52,12,0.25
2016,10115,1,53,8,0.5
2016,10115,1,53,9,0.25
2016,10115,1,53,13,0.25
2016,10115,1,54,7,0.42857142857142855
2016,10115,1,54,8,0.2857142857142857
2016,10115,1,54,9,0.14285714285714285
2016,10115,1,54,11,0.14285714285714285
2016,10115,1,55,7,0.125
2016,10115,1,55,8,0.375
2016,10115,1,55,9,0.375
2016,10115,1,55,12,0.125
2016,10115,1,56,7,0.15384615384615385
2016,10115,1,56,8,0.38461538461538464
2016,10115,1,56,9,0.3076923076923077
2016,10115,1,56,10,0.07692307692307693
2016,10115,1,56,13,0.07692307692307693
2016,10115,1,57,7,0.18181818181818182
2016,10115,1,57,8,0.09090909090909091
2016,10115,1,57,9,0.36363636363636365
2016,10115,1,57,10,0.18181818181818182
2016,10115,1,57,12,0.09090909090909091
2016,10115,1,57,14,0.09090909090909091
2016,10115,1,58,7,0.14285714285714285
2016,10115,1,58,8,0.07142857142857142
2016,10115,1,58,9,0.35714285714285715
2016,10115,1,58,10,0.07142857142857142
2016,10115,1,58,11,0.07142857142857142
2016,10115,1,58,12,0.07142857142857142
2016,10115,1,58,13,0.14285714285714285
2016,10115,1,58,14,0.07142857142857142
2016,10115,1,59,8,0.2222222222222222
2016,10115,1,59,9,0.3333333333333333
2016,10115,1,59,10,0.3333333333333333
2016,10115,1,59,13,0.1111111111111111
2016,10115,1,60,8,0.25
2016,10115,1,60,9,0.25
2016,10115,1,60,10,0.25
2016,10115,1,60,12,0.125
2016,10115,1,60,14,0.125
2016,10115,1,61,7,0.09090909090909091
2016,10115,1,61,8,0.18181818181818182
2016,10115,1,61,9,0.18181818181818182
2016,10115,1,61,10,0.18181818181818182
2016,10115,1,61,11,0.09090909090909091
2016,10115,1,61,15,0.09090909090909091
2016,10115,1,61,19,0.09090909090909091
2016,10115,1,61,20,0.09090909090909091
2016,10115,1,62,8,0.23076923076923078
2016,10115,1,62,10,0.23076923076923078
2016,10115,1,62,11,0.15384615384615385
2016,10115,1,62,12,0.07692307692307693
2016,10115,1,62,15,0.15384615384615385
2016,10115,1,62,17,0.07692307692307693
2016,10115,1,62,20,0.07692307692307693
2016,10115,1,63,8,0.08333333333333333
2016,10115,1,63,9,0.16666666666666666
2016,10115,1,63,10,0.16666666666666666
2016,10115,1,63,12,0.08333333333333333
2016,10115,1,63,13,0.08333333333333333
2016,10115,1,63,14,0.08333333333333333
2016,10115,1,63,15,0.08333333333333333
2016,10115,1,63,16,0.16666666666666666
2016,10115,1,63,18,0.08333333333333333
2016,10115,1,64,8,0.14285714285714285
2016,10115,1,64,9,0.07142857142857142
2016,10115,1,64,10,0.2857142857142857
2016,10115,1,64,11,0.14285714285714285
2016,10115,1,64,12,0.14285714285714285
2016,10115,1,64,13,0.07142857142857142
2016,10115,1,64,17,0.14285714285714285
2016,10115,1,65,9,0.11764705882352941
2016,10115,1,65,10,0.11764705882352941
2016,10115,1,65,11,0.17647058823529413
2016,10115,1,65,12,0.17647058823529413
2016,10115,1,65,13,0.11764705882352941
2016,10115,1,65,14,0.11764705882352941
2016,10115,1,65,15,0.058823529411764705
2016,10115,1,65,17,0.058823529411764705
2016,10115,1,65,27,0.058823529411764705
2016,10115,1,66,11,0.2
2016,10115,1,66,12,0.06666666666666667
2016,10115,1,66,13,0.13333333333333333
2016,10115,1,66,14,0.06666666666666667
2016,10115,1,66,15,0.06666666666666667
2016,10115,1,66,18,0.06666666666666667
2016,10115,1,66,19,0.13333333333333333
2016,10115,1,66,20,0.06666666666666667
2016,10115,1,66,22,0.06666666666666667
2016,10115,1,66,24,0.06666666666666667
2016,10115,1,66,26,0.06666666666666667
2016,10115,1,67,9,0.1111111111111111
2016,10115,1,67,10,0.1111111111111111
2016,10115,1,67,12,0.05555555555555555
2016,10115,1,67,13,0.16666666666666666
2016,10115,1,67,14,0.16666666666666666
2016,10115,1,67,15,0.05555555555555555
2016,10115,1,67,17,0.05555555555555555
2016,10115,1,67,19,0.05555555555555555
2016,10115,1,67,22,0.05555555555555555
2016,10115,1,67,25,0.1111111111111111
2016,10115,1,67,29,0.05555555555555555
2016,10115,1,68,9,0.15384615384615385
2016,10115,1,68,11,0.23076923076923078
2016,10115,1,68,12,0.23076923076923078
2016,10115,1,68,13,0.07692307692307693
2016,10115,1,68,15,0.15384615384615385
2016,10115,1,68,26,0.07692307692307693
2016,10115,1,68,30,0.07692307692307693
2016,10115,1,69,11,0.07692307692307693
2016,10115,1,69,12,0.07692307692307693
2016,10115,1,69,13,0.15384615384615385
2016,10115,1,69,16,0.07692307692307693
2016,10115,1,69,17,0.15384615384615385
2016,10115,1,69,18,0.07692307692307693
2016,10115,1,69,19,0.07692307692307693
2016,10115,1,69,22,0.07692307692307693
2016,10115,1,69,23,0.07692307692307693
2016,10115,1,69,24,0.07692307692307693
2016,10115,1,69,31,0.07692307692307693
2016,10115,1,70,10,0.18181818181818182
2016,10115,1,70,12,0.09090909090909091
2016,10115,1,70,13,0.18181818181818182
2016,10115,1,70,14,0.09090909090909091
2016,10115,1,70,16,0.09090909090909091
2016,10115,1,70,18,0.09090909090909091
2016,10115,1,70,19,0.09090909090909091
2016,10115,1,70,23,0.09090909090909091
2016,10115,1,70,29,0.09090909090909091
2016,10115,1,71,9,0.15384615384615385
2016,10115,1,71,12,0.07692307692307693
2016,10115,1,71,13,0.15384615384615385
2016,10115,1,71,14,0.07692307692307693
2016,10115,1,71,16,0.23076923076923078
2016,10115,1,71,18,0.07692307692307693
2016,10115,1,71,20,0.07692307692307693
2016,10115,1,71,27,0.07692307692307693
2016,10115,1,71,29,0.07692307692307693
2016,10115,1,72,18,0.125
2016,10115,1,72,20,0.125
2016,10115,1,72,21,0.25
2016,10115,1,72,24,0.125
2016,10115,1,72,33,0.125
2016,10115,1,72,35,0.125
2016,10115,1,72,37,0.125
2016,10115,1,73,10,0.07142857142857142
2016,10115,1,73,11,0.07142857142857142
2016,10115,1,73,12,0.07142857142857142
2016,10115,1,73,16,0.07142857142857142
2016,10115,1,73,18,0.2857142857142857
2016,10115,1,73,19,0.07142857142857142
2016,10115,1,73,21,0.07142857142857142
2016,10115,1,73,22,0.07142857142857142
2016,10115,1,73,24,0.07142857142857142
2016,10115,1,73,27,0.07142857142857142
2016,10115,1,73,34,0.07142857142857142
2016,10115,1,74,19,0.3333333333333333
2016,10115,1,74,21,0.3333333333333333
2016,10115,1,74,29,0.3333333333333333
2016,10115,1,75,13,0.09090909090909091
2016,10115,1,75,14,0.09090909090909091
2016,10115,1,75,16,0.09090909090909091
2016,10115,1,75,17,0.09090909090909091
2016,10115,1,75,18,0.09090909090909091
2016,10115,1,75,20,0.09090909090909091
2016,10115,1,75,22,0.18181818181818182
2016,10115,1,75,23,0.18181818181818182
2016,10115,1,75,36,0.09090909090909091
2016,10115,1,76,23,1
2016,10115,1,77,17,0.25
2016,10115,1,77,21,0.25
2016,10115,1,77,22,0.25
2016,10115,1,77,36,0.25
2016,10115,1,78,12,1
2016,10115,1,79,13,0.5
2016,10115,1,79,29,0.5
2016,10115,1,80,17,0.5
2016,10115,1,80,29,0.5
2016,10115,1,82,17,0.5
2016,10115,1,82,33,0.5
2016,10115,1,83,22,0.5
2016,10115,1,83,27,0.5
2016,10115,1,84,19,1
2016,10115,1,85,17,1
2016,10115,1,97,29,1
2016,10115,1,98,41,1
2016,10115,1,110,27,1
2016,10115,2,43,5,0.5
2016,10115,2,43,6,0.5
2016,10115,2,44,5,1
2016,10115,2,45,6,1
2016,10115,2,48,8,1
2016,10115,2,49,5,0.5
2016,10115,2,49,7,0.5
2016,10115,2,50,5,0.25
2016,10115,2,50,6,0.25
2016,10115,2,50,8,0.5
2016,10115,2,51,6,0.2
2016,10115,2,51,8,0.8
2016,10115,2,52,8,0.5
2016,10115,2,52,10,0.5
2016,10115,2,53,7,0.5
2016,10115,2,53,8,0.5
2016,10115,2,54,8,0.3333333333333333
2016,10115,2,54,9,0.6666666666666666
2016,10115,2,55,7,0.25
2016,10115,2,55,10,0.25
2016,10115,2,55,11,0.25
2016,10115,2,55,12,0.25
2016,10115,2,56,7,0.14285714285714285
2016,10115,2,56,8,0.42857142857142855
2016,10115,2,56,9,0.2857142857142857
2016,10115,2,56,10,0.14285714285714285
2016,10115,2,57,6,0.1111111111111111
2016,10115,2,57,9,0.2222222222222222
2016,10115,2,57,10,0.2222222222222222
2016,10115,2,57,11,0.3333333333333333
2016,10115,2,57,13,0.1111111111111111
2016,10115,2,58,7,0.2
2016,10115,2,58,9,0.2
2016,10115,2,58,11,0.4
2016,10115,2,58,12,0.2
2016,10115,2,59,8,0.4444444444444444
2016,10115,2,59,9,0.1111111111111111
2016,10115,2,59,10,0.3333333333333333
2016,10115,2,59,11,0.1111111111111111
2016,10115,2,60,7,0.14285714285714285
2016,10115,2,60,8,0.2857142857142857
2016,10115,2,60,11,0.14285714285714285
2016,10115,2,60,12,0.2857142857142857
2016,10115,2,60,13,0.14285714285714285
2016,10115,2,61,8,0.4
2016,10115,2,61,9,0.2
2016,10115,2,61,12,0.2
2016,10115,2,61,14,0.2
2016,10115,2,62,8,0.2857142857142857
2016,10115,2,62,9,0.2857142857142857
2016,10115,2,62,11,0.14285714285714285
2016,10115,2,62,12,0.14285714285714285
2016,10115,2,62,14,0.14285714285714285
2016,10115,2,63,8,0.1
2016,10115,2,63,9,0.2
2016,10115,2,63,10,0.2
2016,10115,2,63,11,0.3
2016,10115,2,63,13,0.1
2016,10115,2,63,15,0.1
2016,10115,2,64,8,0.2
2016,10115,2,64,9,0.2
2016,10115,2,64,10,0.2
2016,10115,2,64,11,0.2
2016,10115,2,64,14,0.2
2016,10115,2,65,8,0.125
2016,10115,2,65,9,0.125
2016,10115,2,65,10,0.375
2016,10115,2,65,12,0.25
2016,10115,2,65,15,0.125
2016,10115,2,66,8,0.16666666666666666
2016,10115,2,66,10,0.5
2016,10115,2,66,11,0.16666666666666666
2016,10115,2,66,15,0.16666666666666666
2016,10115,2,67,9,0.14285714285714285
2016,10115,2,67,10,0.2857142857142857
2016,10115,2,67,11,0.14285714285714285
2016,10115,2,67,12,0.2857142857142857
2016,10115,2,67,15,0.14285714285714285
2016,10115,2,68,10,0.25
2016,10115,2,68,11,0.5
2016,10115,2,68,13,0.25
2016,10115,2,69,9,0.1
2016,10115,2,69,11,0.3
2016,10115,2,69,12,0.2
2016,10115,2,69,15,0.1
2016,10115,2,69,19,0.2
2016,10115,2,69,21,0.1
2016,10115,2,70,10,0.16666666666666666
2016,10115,2,70,11,0.5
2016,10115,2,70,12,0.16666666666666666
2016,10115,2,70,14,0.16666666666666666
2016,10115,2,71,9,0.25
2016,10115,2,71,11,0.25
2016,10115,2,71,13,0.25
2016,10115,2,71,18,0.125
2016,10115,2,71,22,0.125
2016,10115,2,72,9,0.2222222222222222
2016,10115,2,72,11,0.2222222222222222
2016,10115,2,72,14,0.1111111111111111
2016,10115,2,72,15,0.1111111111111111
2016,10115,2,72,16,0.2222222222222222
2016,10115,2,72,26,0.1111111111111111
2016,10115,2,73,11,0.14285714285714285
2016,10115,2,73,12,0.2857142857142857
2016,10115,2,73,13,0.14285714285714285
2016,10115,2,73,16,0.14285714285714285
2016,10115,2,73,17,0.14285714285714285
2016,10115,2,73,21,0.14285714285714285
2016,10115,2,74,9,0.1111111111111111
2016,10115,2,74,10,0.2222222222222222
2016,10115,2,74,11,0.2222222222222222
2016,10115,2,74,12,0.2222222222222222
2016,10115,2,74,14,0.1111111111111111
2016,10115,2,74,17,0.1111111111111111
2016,10115,2,75,12,0.3333333333333333
2016,10115,2,75,15,0.3333333333333333
2016,10115,2,75,27,0.3333333333333333
2016,10115,2,76,9,0.1
2016,10115,2,76,10,0.1
2016,10115,2,76,11,0.1
2016,10115,2,76,12,0.1
2016,10115,2,76,13,0.2
2016,10115,2,76,16,0.1
2016,10115,2,76,21,0.3
2016,10115,2,77,13,0.1111111111111111
2016,10115,2,77,14,0.1111111111111111
2016,10115,2,77,17,0.1111111111111111
2016,10115,2,77,18,0.2222222222222222
2016,10115,2,77,19,0.2222222222222222
2016,10115,2,77,22,0.1111111111111111
2016,10115,2,77,49,0.1111111111111111
2016,10115,2,78,10,0.09090909090909091
2016,10115,2,78,11,0.09090909090909091
2016,10115,2,78,13,0.09090909090909091
2016,10115,2,78,17,0.18181818181818182
2016,10115,2,78,18,0.18181818181818182
2016,10115,2,78,19,0.09090909090909091
2016,10115,2,78,20,0.09090909090909091
2016,10115,2,78,24,0.09090909090909091
2016,10115,2,78,30,0.09090909090909091
2016,10115,2,79,16,0.3333333333333333
2016,10115,2,79,17,0.3333333333333333
2016,10115,2,79,19,0.3333333333333333
2016,10115,2,80,11,0.08333333333333333
2016,10115,2,80,15,0.08333333333333333
2016,10115,2,80,16,0.3333333333333333
2016,10115,2,80,18,0.16666666666666666
2016,10115,2,80,19,0.16666666666666666
2016,10115,2,80,21,0.08333333333333333
2016,10115,2,80,23,0.08333333333333333
2016,10115,2,81,11,0.1111111111111111
2016,10115,2,81,13,0.1111111111111111
2016,10115,2,81,14,0.1111111111111111
2016,10115,2,81,15,0.2222222222222222
2016,10115,2,81,17,0.1111111111111111
2016,10115,2,81,19,0.1111111111111111
2016,10115,2,81,20,0.1111111111111111
2016,10115,2,81,31,0.1111111111111111
2016,10115,2,82,13,0.125
2016,10115,2,82,14,0.25
2016,10115,2,82,15,0.125
2016,10115,2,82,16,0.25
2016,10115,2,82,18,0.25
2016,10115,2,83,13,0.07692307692307693
2016,10115,2,83,14,0.3076923076923077
2016,10115,2,83,15,0.07692307692307693
2016,10115,2,83,16,0.15384615384615385
2016,10115,2,83,18,0.07692307692307693
2016,10115,2,83,19,0.15384615384615385
2016,10115,2,83,20,0.07692307692307693
2016,10115,2,83,36,0.07692307692307693
2016,10115,2,84,14,0.125
2016,10115,2,84,15,0.25
2016,10115,2,84,16,0.125
2016,10115,2,84,18,0.125
2016,10115,2,84,23,0.25
2016,10115,2,84,31,0.125
2016,10115,2,85,16,0.125
2016,10115,2,85,17,0.125
2016,10115,2,85,19,0.25
2016,10115,2,85,20,0.125
2016,10115,2,85,21,0.25
2016,10115,2,85,24,0.125
2016,10115,2,86,15,0.125
2016,10115,2,86,16,0.125
2016,10115,2,86,17,0.125
2016,10115,2,86,20,0.125
2016,10115,2,86,21,0.125
2016,10115,2,86,22,0.125
2016,10115,2,86,23,0.125
2016,10115,2,86,26,0.125
2016,10115,2,87,13,0.14285714285714285
2016,10115,2,87,15,0.42857142857142855
2016,10115,2,87,18,0.14285714285714285
2016,10115,2,87,22,0.14285714285714285
2016,10115,2,87,25,0.14285714285714285
2016,10115,2,88,15,0.2857142857142857
