year,species_code,sex,length,bias
2004,30060,1,34,0.03899350844589737
2004,30060,1,35,0.03381293799439545
2004,30060,1,36,0.01828648869824759
2004,30060,1,37,0.011281927838800904
2004,30060,1,38,0.022036978757404336
2004,30060,1,39,0.029812766273677353
2004,30060,1,40,-0.00624374224155532
2004,30060,1,41,0.01791290853166512
2004,30060,1,42,0.039484307798762594
2004,30060,1,43,0.07295020030378976
2004,30060,1,44,-0.04783886873097561
2004,30060,1,45,0.023622332608507768
2004,30060,2,11,-0.16015837551107256
2004,30060,2,12,-0.13648564177574418
2004,30060,2,16,-0.1724550534499514
2004,30060,2,17,-0.17940547476475616
2004,30060,2,18,-0.23015357658214808
2004,30060,2,19,0.09661493388766114
2004,30060,2,21,-0.28484848484848485
2004,30060,2,22,0.10386635877927627
2004,30060,2,23,0.11370405482495333
2004,30060,2,24,0.014784699637229474
2004,30060,2,25,0.07847311717000777
2004,30060,2,26,-0.16466044870486832
2004,30060,2,27,0.07725188813002398
2004,30060,2,28,0.036956898081615085
2004,30060,2,29,0.08324986912849346
2004,30060,2,30,-0.3688095723409625
2004,30060,2,31,0.009476867709368697
2004,30060,2,32,0.03204288550452368
2004,30060,2,33,0.049522048854813615
2004,30060,2,34,0.08533500439604985
2004,30060,2,35,0.07437686742882209
2004,30060,2,36,0.04294741317804113
2004,30060,2,37,-0.0010379439277377037
2004,30060,2,38,0.06446880863489508
2004,30060,2,39,0.0320955020208124
2004,30060,2,40,0.030590062568061537
2004,30060,2,41,0.01280384855477057
2004,30060,2,42,0.0567809634906861
2004,30060,2,43,0.04723325561580703
2004,30060,2,44,0.05397015179881237
2004,30060,2,45,0.052791899449554425
2004,30060,2,46,0.02778313913575704
2004,30060,2,47,-0.04103431369008751
2004,30060,2,48,-0.020531891338853366
2004,30060,2,49,-0.3882978723404255
2008,10115,0,47,-0.5233286755438653
2008,10115,0,48,-0.1294405428733785
2008,10115,0,49,-0.16439524119074528
2008,10115,0,50,-0.18943040528346353
2008,10115,0,51,-0.04451328365718922
2008,10115,0,52,-0.006207394244362724
2008,10115,0,53,-0.06222933071384583
2008,10115,0,54,-0.04544908227471925
2008,10115,0,55,-0.012074673676135187
2008,10115,0,56,0.039849015782615904
2008,10115,0,57,0.020323053596003206
2008,10115,0,58,-0.027618492448406314
2008,10115,0,59,-0.013806814609149372
2008,10115,0,60,0.013429081203119466
2008,10115,0,61,0.001230296997809972
2008,10115,0,62,-0.02620897493529364
2008,10115,0,63,-0.039942687381677944
2008,10115,0,64,0.0226389836043271
2008,10115,0,65,0.009298603714714188
2008,10115,0,66,0.00843144336542303
2008,10115,0,67,0.01572683597761167
2008,10115,0,68,0.015368267693987789
2008,10115,0,69,0.013698585675745063
2008,10115,0,70,0.018706548784850726
2008,10115,0,71,0.03224809901093665
2008,10115,0,72,0.005204835644541133
2008,10115,0,73,0.02405120165728587
2008,10115,0,74,-0.036053084339076204
2008,10115,0,75,0.01336457310811078
2008,10115,0,76,0.04008188354402467
2008,10115,0,77,0.05155125303667682
2008,10115,0,78,0.018248926948338465
2008,10115,0,79,0.0071694122238586955
2008,10115,0,80,-0.05308035469079712
2008,10115,0,81,0.0073258804351429944
2008,10115,0,82,0.03258022829423752
2008,10115,0,83,0.037362765053407486
2008,10115,0,84,0.03278764253765478
2008,10115,0,85,0.0017354611914324088
2008,10115,0,86,-0.009159238197699726
2008,10115,0,87,0.04593792451798519
2008,10115,0,88,0.03264804198370233
2008,10115,0,89,-0.022993954200610702
2008,10115,0,90,-0.019320671309324477
2008,10115,0,91,0.01850215034904143
2008,10115,0,92,0.026423863344802637
2008,10115,0,93,0.0032749863418995782
2008,10115,0,94,0.006946338829021074
2008,10115,0,95,0.0367654259975129
2008,10115,0,96,0.025483579342713374
2008,10115,0,97,-0.11313675091248619
2008,10115,0,98,-0.1280570252792475
2008,10115,0,99,0.036088618739528226
2008,10115,0,100,-0.0180492457408992
2008,10115,0,101,-0.02747540217600097
2008,10115,0,102,-0.11645329978663317
2008,10115,0,103,-0.6122139764996908
2008,10115,0,105,-0.5622651158365446
2008,10115,0,106,-0.5719830962688107
2008,10115,0,117,-0.5618538868538866
2008,10115,1,47,-0.5004429678848282
2008,10115,1,48,-0.4341376323934464
2008,10115,1,49,-0.48732753357753333
2008,10115,1,50,-0.1279141345888918
2008,10115,1,51,-0.07080555555555551
2008,10115,1,52,-0.03524616201086797
2008,10115,1,53,-0.5947275387948611
2008,10115,1,54,-0.033265875966952456
2008,10115,1,55,-0.029012610991021735
2008,10115,1,56,-0.13098405271199384
2008,10115,1,57,-0.0029820827687124657
2008,10115,1,58,-0.07523158848515608
2008,10115,1,59,-0.09077586374664308
2008,10115,1,60,-0.01897254150001404
2008,10115,1,61,0.020193527837244506
2008,10115,1,62,-0.008314920373743923
2008,10115,1,63,-0.10773506824500421
2008,10115,1,64,0.058228295673782016
2008,10115,1,65,0.00960384120135766
2008,10115,1,66,0.01824911661920522
2008,10115,1,67,0.03667255865442003
2008,10115,1,68,0.03786497498305986
2008,10115,1,69,0.022741975487186872
2008,10115,1,70,0.015138392944073471
2008,10115,1,71,0.04747541353234656
2008,10115,1,72,7.260105556510318e-5
2008,10115,1,73,0.02406794462006344
2008,10115,1,74,-0.01825167545297974
2008,10115,1,75,0.018573778160021332
2008,10115,1,76,0.016353781493186705
2008,10115,1,77,0.004188745685838707
2008,10115,1,78,0.015614541381050815
2008,10115,1,79,-0.15123665223665222
2008,10115,1,80,-0.16895472582972598
2008,10115,1,81,-0.1595354466322208
2008,10115,1,117,-0.5949004942425992
2008,10115,2,48,-0.5105172605172603
2008,10115,2,49,-0.0433880085256232
2008,10115,2,50,-0.5760582010582012
2008,10115,2,51,-0.10076664680936039
2008,10115,2,52,0.005513595791151347
2008,10115,2,53,0.05733198142650463
2008,10115,2,54,-0.1390452401015783
2008,10115,2,55,0.014318005227096175
2008,10115,2,56,-0.09421678365901481
2008,10115,2,57,-0.03941255065712061
2008,10115,2,58,-0.09532664950972045
2008,10115,2,59,-0.004140938214877391
2008,10115,2,60,-0.11639069149399721
2008,10115,2,61,0.06701273670037355
2008,10115,2,62,-0.5251858549326904
2008,10115,2,63,0.035799872980847476
2008,10115,2,64,0.06524553465991344
2008,10115,2,65,0.01890000573047708
2008,10115,2,66,0.015443809573249881
2008,10115,2,67,-7.567479206134907e-4
2008,10115,2,68,-0.040850379613907854
2008,10115,2,69,-0.008635034670190913
2008,10115,2,70,-0.07365731829146463
2008,10115,2,71,0.03840437085140171
2008,10115,2,72,-0.5017352703793383
2008,10115,2,73,0.027672292003454578
2008,10115,2,74,-0.6064373897707233
2008,10115,2,75,-0.12849607345221378
2008,10115,2,77,1.0496955618908843e-4
2008,10115,2,78,-0.5512601887601887
2008,10115,2,79,0.027257373228432927
2008,10115,2,80,-0.03386365379118996
2008,10115,2,81,-0.034370339805122406
2008,10115,2,82,0.03387830748486483
2008,10115,2,83,0.03581958383304512
2008,10115,2,84,0.05138039774631233
2008,10115,2,85,5.753861166338326e-4
2008,10115,2,86,-0.005571139971139947
2008,10115,2,87,0.03609192323525677
2008,10115,2,88,0.028033225881586542
2008,10115,2,89,-0.02990976880092387
2008,10115,2,90,-0.024879153016018864
2008,10115,2,91,0.009794883884225713
2008,10115,2,92,0.02784627280490594
2008,10115,2,93,-0.002528834875554467
2008,10115,2,94,0.009110149465961464
2008,10115,2,95,0.03287629779894323
2008,10115,2,96,0.02685032111105514
2008,10115,2,97,-0.1440777866914231
2008,10115,2,98,-0.22892416225749568
2008,10115,2,99,0.02111390168760272
2008,10115,2,100,-0.028279371700424334
2008,10115,2,101,-0.05215644984431107
2008,10115,2,102,-0.11681203570092462
2008,10115,2,103,-0.5898007429922324
2008,10115,2,105,-0.5533031204906204
2008,10115,2,106,-0.6040140415140417
2008,30060,0,8,-0.22558356676003732
2008,30060,0,9,-0.23133649024453634
2008,30060,0,10,-0.2402276130578018
2008,30060,0,11,-0.19168082269348086
2008,30060,0,14,-0.10028077268643305
2008,30060,0,15,-0.17893990929705214
2008,30060,0,16,0.12853878018785678
2008,30060,0,17,0.07965101766006742
2008,30060,0,18,-0.31204265415621896
2008,30060,0,20,-0.24070980040367795
2008,30060,0,21,0.056498099097739
2008,30060,0,22,0.15426539374220735
2008,30060,0,23,0.03844060009439577
2008,30060,0,24,-0.33841082467882877
2008,30060,0,25,-0.27194519317160826
2008,30060,0,26,0.052938416814827693
2008,30060,0,27,0.1585656480907878
2008,30060,0,28,0.08140124409474264
2008,30060,0,29,0.12638971311077815
2008,30060,0,30,0.09634681292134616
2008,30060,0,31,0.07243149167268086
2008,30060,0,32,0.06044330993488673
2008,30060,0,33,0.011134156808901337
2008,30060,0,34,-0.007568108149413845
2008,30060,0,35,7.82690833699388e-4
2008,30060,0,36,0.008067169139151831
2008,30060,0,37,-0.00678534644051381
2008,30060,0,38,0.0036999312175513307
2008,30060,0,39,-0.0011301416005308612
2008,30060,0,40,0.007742434991828679
2008,30060,0,41,-0.0015625626530510605
2008,30060,0,42,0.01660642792016119
2008,30060,0,43,0.014238130948331115
2008,30060,0,44,0.02288168380692167
2008,30060,0,45,0.012995896147195578
2008,30060,0,46,0.04539292909767653
2008,30060,0,47,0.010532628775342888
2008,30060,0,48,0.017945988803796224
2008,30060,0,49,-0.08793644351680073
2008,30060,1,14,-0.09288537549407115
2008,30060,1,17,-0.2602256775726163
2008,30060,1,18,-0.2698996150259689
2008,30060,1,21,0.10269113129542574
2008,30060,1,22,0.13567945795339423
2008,30060,1,23,0.06604414682539683
2008,30060,1,24,-0.3016667100000435
2008,30060,1,25,-0.24761156034740936
2008,30060,1,26,-0.01201228346557067
2008,30060,1,27,-0.3102576647097196
2008,30060,1,28,3.838780495841242e-4
2008,30060,1,29,0.0753669941169941
2008,30060,1,30,0.0885689166285001
2008,30060,1,31,0.1280364150817253
2008,30060,1,32,0.03425002539854623
2008,30060,1,33,0.05818255893730234
2008,30060,1,34,0.029044124255800247
2008,30060,1,35,0.014186417327221786
2008,30060,1,36,0.0049255286469932266
2008,30060,1,37,0.004589009110563024
2008,30060,1,38,0.011449184466850329
2008,30060,1,39,0.008423735821391711
2008,30060,1,40,0.03203312899480821
2008,30060,1,41,0.0016583853700753734
2008,30060,1,42,0.008758389155149418
2008,30060,1,43,0.05814634984536238
2008,30060,1,44,0.061481455896349534
2008,30060,1,45,0.00532102874261467
2008,30060,1,46,-0.5436507936507936
2008,30060,1,47,-0.3354037267080745
2008,30060,2,16,-0.13170302603800135
2008,30060,2,18,-0.2159717186366932
2008,30060,2,20,-0.2552252500229379
2008,30060,2,21,0.045171548332467885
2008,30060,2,22,0.06603079867861357
2008,30060,2,23,-0.3026172969187675
2008,30060,2,24,-0.3076723797036298
2008,30060,2,26,0.13355114504906263
2008,30060,2,27,0.08117086569159106
2008,30060,2,28,-0.3150821596244131
2008,30060,2,29,0.15373593862774715
2008,30060,2,30,-0.4233265947888588
2008,30060,2,31,0.09722507922590742
2008,30060,2,32,0.09316636349880386
2008,30060,2,33,-0.3097104525529999
2008,30060,2,34,-0.006637867020246453
2008,30060,2,35,0.03666990793618899
2008,30060,2,36,0.020097924118864637
2008,30060,2,37,0.011532384385301912
2008,30060,2,38,0.026679664604673928
2008,30060,2,39,-0.00578783143430291
2008,30060,2,40,0.008968302088841605
2008,30060,2,41,0.0012197858022409572
2008,30060,2,42,0.03775960809375405
2008,30060,2,43,0.02611951585754387
2008,30060,2,44,0.02789255539302531
2008,30060,2,45,0.029010989905142604
2008,30060,2,46,0.04492295069888711
2008,30060,2,47,-0.017833326758697497
2008,30060,2,48,0.017615112942080458
2008,30060,2,49,-0.030689594356261035
2010,10110,0,17,-0.0884661402249342
2010,10110,0,25,-0.17791005291005282
2010,10110,0,26,-0.1685004436557231
2010,10110,0,27,0.09919343360324469
2010,10110,0,28,-0.1573035550308277
2010,10110,0,29,0.13007467904375117
2010,10110,0,30,-0.30008284370177474
2010,10110,0,31,-0.06784743560064761
2010,10110,0,32,-0.06075386679115105
2010,10110,0,33,-0.024691977638284276
2010,10110,0,34,0.013502624421369526
2010,10110,0,35,-0.11166166415915456
2010,10110,0,36,-0.11311208043258845
2010,10110,0,37,-0.03580728307326715
2010,10110,0,38,0.001702889192126251
2010,10110,0,39,-0.034066100803448816
2010,10110,0,40,-0.02723907296787125
2010,10110,0,41,-0.007327020672534103
2010,10110,0,42,-0.044631736851399234
2010,10110,0,43,-0.027701360989263176
2010,10110,0,44,-0.011784996098265815
2010,10110,0,45,-0.0031498208156886345
2010,10110,0,46,-0.010542676605937535
2010,10110,0,47,-0.03965175107107155
2010,10110,0,48,-0.054983861514832706
2010,10110,0,49,-0.015175034649708234
2010,10110,0,50,-0.01758395568995607
2010,10110,0,51,-0.01226924675502527
2010,10110,0,52,-0.0960411242066971
2010,10110,0,53,-0.024396283748177865
2010,10110,0,54,0.004017671116494499
2010,10110,0,55,-0.07095687600614124
2010,10110,0,56,-7.833601524061978e-4
2010,10110,0,57,-0.002271762308071366
2010,10110,0,58,-0.04782495354267036
2010,10110,0,59,-0.05103104544917257
2010,10110,0,60,0.014957488572742816
2010,10110,0,61,-0.06055304012119175
2010,10110,0,62,-0.03915046437602657
2010,10110,0,63,-0.016971781838628203
2010,10110,0,64,-0.027105623826996505
2010,10110,0,65,-0.04534428878735371
2010,10110,0,66,0.005261605449665983
2010,10110,0,67,0.0076278729834839765
2010,10110,0,68,0.03506439413258455
2010,10110,0,69,0.028752710553084808
2010,10110,0,70,-0.004597583059192289
2010,10110,0,71,0.03531982113596277
2010,10110,0,72,0.0171277974552481
2010,10110,0,73,-0.0666948401888161
2010,10110,0,74,-0.01131405927835655
2010,10110,0,75,-0.056778187541174537
2010,10110,0,76,-0.2591718738777563
2010,10110,0,77,0.05304058245234715
2010,10110,0,78,-0.127926630674943
2010,10110,0,79,-0.04138401689948082
2010,10110,0,80,-0.443452380952381
2010,10110,0,82,-0.5059139784946237
2010,10110,1,27,-0.11511260699742373
2010,10110,1,29,-0.1251543209876543
2010,10110,1,30,-0.2717945661778262
2010,10110,1,31,0.0025672417508117258
2010,10110,1,32,-5.327133857411919e-4
2010,10110,1,33,0.032126736379313764
2010,10110,1,34,0.0655398016051639
2010,10110,1,35,-0.010820173993746346
2010,10110,1,36,-0.05393758197779121
2010,10110,1,37,-0.08847490383211547
2010,10110,1,38,0.0037706442976614078
2010,10110,1,39,0.008863645591799979
2010,10110,1,40,0.0038161950346725297
2010,10110,1,41,-1.0386356445248703e-4
2010,10110,1,42,-0.018293602185811473
2010,10110,1,43,-0.008023905431219825
2010,10110,1,44,-0.0023569081606472577
2010,10110,1,45,-0.004298695985389506
2010,10110,1,46,0.006226910330153004
2010,10110,1,47,0.008129751782248349
2010,10110,1,48,0.04816066040364628
2010,10110,1,49,0.02194801488826844
2010,10110,1,50,-0.03626045671047763
2010,10110,1,51,0.052625719860188894
2010,10110,1,52,-0.4304962894248608
2010,10110,1,55,-0.47484126984126995
2010,10110,1,58,-0.41918767507002813
2010,10110,2,17,-0.0728616565109456
2010,10110,2,25,-0.14515675835551609
2010,10110,2,26,-0.14414414414414417
2010,10110,2,27,0.15183538544091307
2010,10110,2,28,-0.15171110774223606
2010,10110,2,29,-0.2664279963193007
2010,10110,2,30,-0.26588157833963216
2010,10110,2,31,-0.026112121362243633
2010,10110,2,32,-0.0020404185282770293
2010,10110,2,33,-0.2613861157593078
2010,10110,2,34,-0.010146620865094037
2010,10110,2,35,-0.3720040370579214
2010,10110,2,36,-0.07637714220244515
2010,10110,2,37,-0.01347412973623833
2010,10110,2,38,-0.008966899973764635
2010,10110,2,39,-0.05105826833234677
2010,10110,2,40,-0.04169032693319974
2010,10110,2,41,-0.01531728169556956
2010,10110,2,42,-0.045274087032784925
2010,10110,2,43,-0.003592455932425379
2010,10110,2,44,-0.013167390272750447
2010,10110,2,45,-0.002252257603819307
2010,10110,2,46,3.1762266318881885e-4
2010,10110,2,47,-0.05639850039096582
2010,10110,2,48,-0.06825703220225607
2010,10110,2,49,-0.030308053161139936
2010,10110,2,50,-0.029622154074270685
2010,10110,2,51,-0.008950783854031516
2010,10110,2,52,-0.0945263474472816
2010,10110,2,53,-0.021944385117268476
2010,10110,2,54,0.005543885744292926
2010,10110,2,55,-0.08697987323724306
2010,10110,2,56,0.0027624620517969502
2010,10110,2,57,-0.004326063087463871
2010,10110,2,58,-0.04515571006126124
2010,10110,2,59,-0.05087909616750617
2010,10110,2,60,0.017704792551658025
2010,10110,2,61,-0.0640402351573181
2010,10110,2,62,-0.03982594425398335
2010,10110,2,63,-0.018788330314822212
2010,10110,2,64,-0.027700781226203806
2010,10110,2,65,-0.047485126155660945
2010,10110,2,66,-0.0019630889668429265
2010,10110,2,67,0.003923668577089244
2010,10110,2,68,0.03852450583202547
2010,10110,2,69,0.03332499555144898
2010,10110,2,70,-0.00796238900072686
2010,10110,2,71,0.0368169019030221
2010,10110,2,72,0.009345689996097063
2010,10110,2,73,-0.12586367336367357
2010,10110,2,74,0.0022980991629316817
2010,10110,2,75,-0.06495304813413633
2010,10110,2,76,-0.2567701555431616
2010,10110,2,77,0.02287340051690507
2010,10110,2,78,-0.10754440165777371
2010,10110,2,79,-0.08184716249933639
2010,10110,2,80,-0.4673469387755102
2010,10110,2,82,-0.37692307692307697
2010,10115,0,14,-0.07947330447330446
2010,10115,0,15,-0.08324627470035634
2010,10115,0,32,-0.26281887755102046
2010,10115,0,34,-0.3254604962938298
2010,10115,0,35,-0.3435234541577825
2010,10115,0,36,-0.3279746986513904
2010,10115,0,37,-0.4797047619047618
2010,10115,0,39,-0.28934837092731835
2010,10115,0,40,-0.3684611344537814
2010,10115,0,41,-0.4713995528155868
2010,10115,0,43,-0.4536616935758567
2010,10115,0,45,-0.4022366522366523
2010,10115,0,48,-0.010382416235017396
2010,10115,0,51,-0.42150562490368315
2010,10115,0,52,-0.48865891053391075
2010,10115,0,53,-0.5154082569666987
2010,10115,0,56,0.02364099758508439
2010,10115,0,57,0.014713198236452407
2010,10115,0,58,-0.054505344817186
2010,10115,0,59,0.010272801150143238
2010,10115,0,60,0.007766127239789722
2010,10115,0,61,-0.004623971575086486
2010,10115,0,62,-0.020043850643903627
2010,10115,0,63,-0.08074079945166217
2010,10115,0,64,6.016389734130966e-4
2010,10115,0,65,-0.0019493478644297137
2010,10115,0,66,0.018350827544793457
2010,10115,0,67,-0.005622286669753667
2010,10115,0,68,0.0029273273481047113
2010,10115,0,69,0.001482385300397435
2010,10115,0,70,-0.011587459852454799
2010,10115,0,71,0.01972298473941183
2010,10115,0,72,-0.002082327046144404
2010,10115,0,73,0.014994807096478446
2010,10115,0,74,0.014916252508601971
2010,10115,0,75,0.01295268943124042
2010,10115,0,76,0.007453673551373733
2010,10115,0,77,0.015107426157323757
2010,10115,0,78,-0.004802514127911033
2010,10115,0,79,0.018759697901929988
2010,10115,0,80,0.05960703991176508
2010,10115,0,81,0.0016038400207317029
2010,10115,0,82,0.04638629374058253
2010,10115,0,83,-0.017019381400294117
2010,10115,0,84,-0.0565654966116466
2010,10115,0,85,0.022927429165344227
2010,10115,0,86,-0.06286792723938342
2010,10115,0,87,0.026168478758002715
2010,10115,0,88,-0.10706568539362503
2010,10115,0,89,-0.005893557191724035
2010,10115,0,90,-0.05417383952842291
2010,10115,0,91,0.016962757517403247
2010,10115,0,92,-0.015542347868966671
2010,10115,0,93,-0.028725864212558874
2010,10115,0,94,0.02993651075049586
2010,10115,0,95,0.0033421583859939165
2010,10115,0,96,0.009917353038740317
2010,10115,0,97,-0.12083278674187765
2010,10115,0,98,-0.024693434994360865
2010,10115,0,99,0.03391215213976368
2010,10115,0,100,-0.05655007383547485
2010,10115,0,101,-0.19386557175018718
2010,10115,0,102,-0.016514082084257517
2010,10115,0,104,-0.6641670157799191
2010,10115,0,105,-0.5161209029066173
2010,10115,0,107,-0.579728835978836
2010,10115,1,14,-0.08170518207282913
2010,10115,1,15,-0.05455078583157399
2010,10115,1,34,-0.18377299783549786
2010,10115,1,35,-0.2899292149292149
2010,10115,1,36,-0.3002701789935832
2010,10115,1,41,-0.39537815126050413
2010,10115,1,43,-0.3144285714285715
2010,10115,1,45,-0.38862554112554115
2010,10115,1,48,-0.34229944229944237
2010,10115,1,51,-0.4316024187452758
2010,10115,1,52,-0.4394377606034046
2010,10115,1,53,-0.5032689136260566
2010,10115,1,56,-0.24222681750382566
2010,10115,1,57,-0.06289451826503023
2010,10115,1,58,-0.1822823260528179
2010,10115,1,59,0.01832172220566685
2010,10115,1,60,0.03862164345460333
2010,10115,1,61,0.007118122979046254
2010,10115,1,62,-0.002616682955028647
2010,10115,1,63,-0.03960249573450397
2010,10115,1,64,0.0035069957226852564
2010,10115,1,65,-0.005256234331814007
2010,10115,1,66,0.016532109239835398
2010,10115,1,67,0.020921867719388372
2010,10115,1,68,0.017970061294726388
2010,10115,1,69,0.0025713322075009352
2010,10115,1,70,-0.019009095989363723
2010,10115,1,71,0.02102016227570179
2010,10115,1,72,-0.02058453310437262
2010,10115,1,73,0.017356349596490454
2010,10115,1,74,0.020988005969396838
2010,10115,1,75,0.012692907730950467
2010,10115,1,76,0.005686349002673814
2010,10115,1,77,0.036158770763550105
2010,10115,1,78,-0.03852557061512285
2010,10115,1,79,0.008690912551358253
2010,10115,1,80,-0.5309748427672958
2010,10115,1,81,-0.33854505611631147
2010,10115,1,82,-0.17013626104535187
2010,10115,1,83,-0.5753492063492065
2010,10115,1,86,-0.7382142857142857
2010,10115,2,32,-0.22807781649245065
2010,10115,2,34,-0.2539393939393939
2010,10115,2,37,-0.4385694928377854
2010,10115,2,39,-0.24653243847874717
2010,10115,2,40,-0.40128529287821324
2010,10115,2,41,-0.3605394135055152
2010,10115,2,43,-0.3825063825063824
2010,10115,2,48,-0.3357056590752243
2010,10115,2,56,-0.09346902501408949
2010,10115,2,57,-0.07684244119818354
2010,10115,2,58,-0.12828326749190067
2010,10115,2,59,-0.09133089133089133
2010,10115,2,60,-0.08521294663269978
2010,10115,2,61,-0.028983322295963395
2010,10115,2,62,0.020365160865993007
2010,10115,2,63,-0.2533403270791427
2010,10115,2,64,0.05728792930716025
2010,10115,2,65,-0.002382734635560146
2010,10115,2,66,0.04968169501064227
2010,10115,2,67,0.008370227191959777
2010,10115,2,68,-0.09521709992638357
2010,10115,2,69,-0.09315117642472379
2010,10115,2,70,-0.08169980960929248
2010,10115,2,71,-0.0018761192987996997
2010,10115,2,72,0.0401126224528588
2010,10115,2,73,-0.08170160109498344
2010,10115,2,74,-0.046692780407323296
2010,10115,2,75,0.043452868331931876
2010,10115,2,76,0.011485304463139435
2010,10115,2,77,-0.18052093331505092
2010,10115,2,78,-0.20653861605566146
2010,10115,2,79,-0.5065201465201467
2010,10115,2,80,0.04185778220074896
2010,10115,2,81,0.03793156741217303
2010,10115,2,82,0.0413540602343393
2010,10115,2,83,0.010122443027457694
2010,10115,2,84,-0.04933736665578913
2010,10115,2,85,0.03287744542187672
2010,10115,2,86,-0.09641973458522073
2010,10115,2,87,0.031344857276955664
2010,10115,2,88,-0.13264513397896027
2010,10115,2,89,-0.0030033042547662567
2010,10115,2,90,-0.051953140942673955
2010,10115,2,91,0.011822524258068907
2010,10115,2,92,-0.019262426229855783
2010,10115,2,93,-0.048102573754747656
2010,10115,2,94,0.02863895989900716
2010,10115,2,95,-0.0018264594283522355
2010,10115,2,96,0.005333243353516732
2010,10115,2,97,-0.12580980379487844
2010,10115,2,98,-0.009950385112722752
2010,10115,2,99,0.03473684692125375
2010,10115,2,100,-0.038786647120485025
2010,10115,2,101,-0.17176549865229115
2010,10115,2,102,-0.015966413599549686
2010,10115,2,104,-0.5892222222222222
2010,10115,2,105,-0.4875525210084035
2010,10115,2,107,-0.5199715707178394
2010,30060,0,9,-0.1282542094852125
2010,30060,0,11,-0.10585901027077498
2010,30060,0,12,-0.08970671178793005
2010,30060,0,14,-0.2058720320083957
2010,30060,0,15,-0.32557972129685275
2010,30060,0,16,0.06769451270811835
2010,30060,0,17,0.16258932648735294
2010,30060,0,18,-0.17456427015250542
2010,30060,0,20,0.10166327217858571
2010,30060,0,21,0.02968261854479806
2010,30060,0,22,0.043032242590546485
2010,30060,0,23,0.11905458517300638
2010,30060,0,24,0.09854258855874691
2010,30060,0,25,0.05674084269588535
2010,30060,0,26,0.07450357205023896
2010,30060,0,27,-0.34402636329719666
2010,30060,0,28,0.17240999254859915
2010,30060,0,29,0.09718553588263043
2010,30060,0,30,0.09071012454235503
2010,30060,0,31,0.10033348653758119
2010,30060,0,32,0.04911924376474781
2010,30060,0,33,0.028052473438611166
2010,30060,0,34,0.006403636112098313
2010,30060,0,35,-0.0091768192335298
2010,30060,0,36,0.005857429383591516
2010,30060,0,37,0.0067505077341999875
2010,30060,0,38,0.011785203092996492
2010,30060,0,39,0.012585249018433286
2010,30060,0,40,8.655955731215937e-4
2010,30060,0,41,0.009978926164056429
2010,30060,0,42,0.008167468403138634
2010,30060,0,43,0.022590853370163123
2010,30060,0,44,0.018735886104289876
2010,30060,0,45,0.026800280868942285
2010,30060,0,46,-0.007816940731474936
2010,30060,0,47,0.03910982933614014
2010,30060,0,48,-0.02778668237528998
2010,30060,0,49,-0.05823082010582011
2010,30060,0,51,-0.4489194874737044
2010,30060,1,11,-0.08857778307319591
2010,30060,1,14,-0.16697644649257548
2010,30060,1,15,-0.2917645384013098
2010,30060,1,16,0.12843706645359537
2010,30060,1,17,-0.25789792768959435
2010,30060,1,18,-0.1559810671256454
2010,30060,1,20,-0.279223168296016
2010,30060,1,21,-0.2613095238095239
2010,30060,1,22,0.07479857078833185
2010,30060,1,23,0.11206188377721231
2010,30060,1,24,-0.3238274315612445
2010,30060,1,25,-0.33465144769024074
2010,30060,1,26,0.10200865805812334
2010,30060,1,27,-0.3349666436622957
2010,30060,1,28,0.10839848557239858
2010,30060,1,29,0.03903495440729485
2010,30060,1,30,0.04310916555011045
2010,30060,1,31,0.14805349845746268
2010,30060,1,32,0.07737965011266619
2010,30060,1,33,0.06017453094983584
2010,30060,1,34,0.041383665229083634
2010,30060,1,35,0.0077695082093055005
2010,30060,1,36,0.0028890565075756335
2010,30060,1,37,0.006792185704002182
2010,30060,1,38,0.02333681980600974
2010,30060,1,39,0.023569421409304094
2010,30060,1,40,0.0060198440781330164
2010,30060,1,41,0.006592348680888276
2010,30060,1,42,0.008547083898167574
2010,30060,1,43,0.04491186938409523
2010,30060,1,44,0.05173290001360932
2010,30060,1,45,0.01745319382514506
2010,30060,2,9,-0.0832642431972789
2010,30060,2,14,-0.2015347176364126
2010,30060,2,15,-0.21359255823541531
2010,30060,2,16,0.12185758685758681
2010,30060,2,17,0.14399428255360458
2010,30060,2,20,-0.23970714900947457
2010,30060,2,21,0.09957778873363286
2010,30060,2,23,0.10707790955186784
2010,30060,2,24,0.14832795778698482
2010,30060,2,25,0.07254283886936945
2010,30060,2,26,0.16063357104628456
2010,30060,2,27,-0.321878046878047
2010,30060,2,28,0.04471780915955673
2010,30060,2,29,-0.263114134542706
2010,30060,2,30,0.11861592241873932
2010,30060,2,31,0.025973380068207656
2010,30060,2,32,0.03927933440578458
2010,30060,2,33,0.02835880687728775
2010,30060,2,34,-0.035165482140789316
2010,30060,2,35,0.03169700759582809
2010,30060,2,36,-0.014450358021625526
2010,30060,2,37,-0.025149863786445875
2010,30060,2,38,0.03612021116445756
2010,30060,2,39,0.02950781303880105
2010,30060,2,40,0.017037427386794396
2010,30060,2,41,0.002806190739743751
2010,30060,2,42,0.018240297871503112
2010,30060,2,43,0.0340056483881829
2010,30060,2,44,0.030805181007100148
2010,30060,2,45,0.03431755053720046
2010,30060,2,46,-0.016823485330277513
2010,30060,2,47,0.04293192019171438
2010,30060,2,48,-0.03282963564213566
2010,30060,2,49,-0.04953102453102454
