year,species_code,sex,bias
2007,10210,0,-2.3004755827263923e-4
2007,10210,1,-7.018628158971414e-4
2007,10210,2,-3.9899419822153056e-4
2007,10210,3,-0.013629657584100832
2007,10210,4,-2.008986716742279e-4
2007,10210,12,-2.683732009714238e-4
2007,10261,0,-2.9115160215180045e-4
2007,10261,1,-3.878059788704596e-4
2007,10261,2,-7.219996018176869e-4
2007,10261,3,-7.28184344392232e-5
2007,10261,4,-3.227490384186488e-4
2007,10261,12,-3.5867530245550344e-4
2007,10285,0,-3.8132180526319283e-4
2007,10285,1,-0.0015393225777418035
2007,10285,2,-0.0013097415545499766
2007,10285,3,-0.0016638308775989363
2007,10285,4,-2.9526413625993964e-4
2007,10285,12,-8.382988760067935e-4
2007,21720,0,7.277707082808949e-18
2007,21720,1,-5.189022950664784e-5
2007,21720,2,-2.380948399159704e-5
2007,21720,3,-4.6342217346852775e-6
2007,21720,4,-7.181935890906062e-18
2007,21720,12,-1.8280055045618096e-5
2007,21740,0,-4.7981232809540736e-5
2007,21740,1,-1.840359628450517e-4
2007,21740,2,-1.899633320228391e-4
2007,21740,3,-2.648729481917156e-7
2007,21740,4,-3.835987689664187e-5
2007,21740,12,-9.563693963042608e-5
2008,10115,0,-0.0018078645146257552
2008,10115,1,-0.011821942607295115
2008,10115,2,-0.0090085370949116
2008,10115,3,-0.00660185644821995
2008,10115,4,-0.0023969884743674638
2008,10115,12,-0.0052655598225283505
2008,10130,0,-2.94294428991694e-4
2008,10130,1,-8.548465324055834e-4
2008,10130,2,-7.947870740785083e-4
2008,10130,3,-0.0011478233925927281
2008,10130,4,-2.631827966689178e-4
2008,10130,12,-3.638189351278225e-4
2008,10210,0,-1.1551278713843032e-4
2008,10210,1,-3.4100889678876446e-4
2008,10210,2,-3.174408216384452e-4
2008,10210,3,-0.0484314268394468
2008,10210,4,-9.083852094375017e-5
2008,10210,12,-1.6679628705406062e-4
2008,10261,0,-6.011048769021345e-4
2008,10261,1,-7.570852404332574e-4
2008,10261,2,-0.0014055955716976627
2008,10261,3,-0.00886477319762618
2008,10261,4,-5.48793127102497e-4
2008,10261,12,-5.582048665556484e-4
2008,10285,0,-6.606134089456297e-4
2008,10285,1,-0.0020782653234772937
2008,10285,2,-0.0010147991164178869
2008,10285,4,-6.711695190221841e-4
2008,10285,12,-8.121964775690462e-4
2008,21720,0,-3.0422554459426845e-5
2008,21720,1,-4.982063067002109e-5
2008,21720,2,-4.641968203023316e-5
2008,21720,3,-0.05246793292564034
2008,21720,4,-2.512460502253428e-5
2008,21720,12,-2.4079622167506558e-5
2008,21740,0,-7.102490515867447e-5
2008,21740,1,-1.3705783824611426e-4
2008,21740,2,-1.5462711246119014e-4
2008,21740,3,-0.001443123357131056
2008,21740,4,-7.122966839450618e-5
2008,21740,12,-7.349281720645101e-5
2009,10115,0,-0.0011573794888731855
2009,10115,1,-0.007389456566621808
2009,10115,2,-0.007007973728418502
2009,10115,3,-0.0010341941160515844
2009,10115,4,-0.0013639192935771466
2009,10115,12,-0.003546754633820309
2009,10130,0,-7.626806094769975e-5
2009,10130,1,-2.3741660721320081e-4
2009,10130,2,-2.844079658584262e-4
2009,10130,3,-0.00862443843155223
2009,10130,4,-8.342935670653222e-5
2009,10130,12,-1.266549944750613e-4
2009,10210,0,-1.1199399676516506e-4
2009,10210,1,-2.788343605675492e-4
2009,10210,2,-9.693158811069321e-5
2009,10210,3,-0.004293718163533844
2009,10210,4,-6.742609879746069e-5
2009,10210,12,-8.644530310716714e-5
2009,10261,0,-1.1082744869803259e-4
2009,10261,1,-1.6470063532039446e-4
2009,10261,2,-2.0689869826350912e-4
2009,10261,3,-3.118988883117371e-5
2009,10261,4,-1.0157276471817833e-4
2009,10261,12,-1.0216324983929731e-4
2009,10285,0,-4.866471399226221e-5
2009,10285,1,-3.4181379034147575e-4
2009,10285,2,-5.56604394642305e-5
2009,10285,3,-0.01694453751599953
2009,10285,4,-4.9791562327899046e-5
2009,10285,12,-1.1306849523886373e-4
2009,21720,0,-6.3808341162979265e-6
2009,21720,1,-1.0734161622815968e-5
2009,21720,2,-3.3665001134487365e-5
2009,21720,3,-2.166843153331232e-5
2009,21720,4,-4.3525712539664335e-6
2009,21720,12,-1.0542177932374037e-5
2009,21740,0,-1.176566073648821e-5
2009,21740,1,-6.301540983294268e-5
2009,21740,2,-2.4734046382852285e-5
2009,21740,3,-9.112040277932916e-6
2009,21740,4,-1.0896737073356748e-5
2009,21740,12,-2.6085060985281283e-5
2010,10110,0,-1.2427816862098612e-4
2010,10110,1,-0.002771234529901909
2010,10110,2,-1.5156908027102642e-4
2010,10110,3,-0.012311109182407992
2010,10110,4,-1.1607483965559763e-4
2010,10110,12,-4.890160143187135e-4
2010,10115,0,-4.4156963568337215e-4
2010,10115,1,-0.004294025306311419
2010,10115,2,-0.00381755037219721
2010,10115,3,-5.238843438625426e-4
2010,10115,4,-5.782785418358643e-4
2010,10115,12,-0.0018979120318279963
2010,10130,0,-1.4499418395757876e-4
2010,10130,1,-5.324360947868722e-4
2010,10130,2,-3.008827094283576e-4
2010,10130,3,-0.005026087543939818
2010,10130,4,-1.3936390286907837e-4
2010,10130,12,-2.464702029138988e-4
2010,10210,0,-1.399409870305209e-4
2010,10210,1,-2.865032017709807e-4
2010,10210,2,-2.881297021722133e-4
2010,10210,3,-3.203076846165795e-4
2010,10210,4,-1.3424266849111134e-4
2010,10210,12,-1.5093067409236466e-4
2010,10261,0,-2.6470874651037256e-4
2010,10261,1,-4.165905521921877e-4
2010,10261,2,-5.819342313173042e-4
2010,10261,3,-0.05491099993228069
2010,10261,4,-2.1714667970122335e-4
2010,10261,12,-2.598324755901482e-4
2010,10285,0,-2.3095630926066137e-4
2010,10285,1,-6.183728782346621e-4
2010,10285,2,-3.446765173008495e-4
2010,10285,4,-1.8587561870407176e-4
2010,10285,12,-2.492250686093016e-4
2010,21720,0,-4.191129868442263e-5
2010,21720,1,-8.081303000994695e-5
2010,21720,2,-2.629202605530349e-5
2010,21720,3,-3.2104344979420885e-4
2010,21720,4,-3.385724640155279e-5
2010,21720,12,-2.6671531010513812e-5
2010,21740,0,-1.6469681626962153e-5
2010,21740,1,-1.806911019614385e-5
2010,21740,2,-3.971905365711918e-5
2010,21740,3,-2.4826580646059953e-5
2010,21740,4,-1.3097708549955442e-5
2010,21740,12,-1.5017932362884556e-5
2011,10115,0,-2.6745686783543796e-4
2011,10115,1,-0.002435991787947567
2011,10115,2,-0.0011265177288196403
2011,10115,3,-0.014387895191394849
2011,10115,4,-2.923488123048304e-4
2011,10115,12,-8.410531461882515e-4
2011,10130,0,-2.4855142661969835e-4
2011,10130,1,-4.1981545550718924e-4
2011,10130,2,-5.507920097716489e-4
2011,10130,3,-0.007009884256547361
2011,10130,4,-2.3922843864897334e-4
2011,10130,12,-2.5640899504550066e-4
2011,10210,0,-1.2441654507714767e-4
2011,10210,1,-4.7521890350957484e-4
2011,10210,2,-1.1299912327461253e-4
2011,10210,3,-4.868712539059099e-4
2011,10210,4,-8.656108186670662e-5
2011,10210,12,-1.5637598671651868e-4
2011,10261,0,-3.065685048718148e-4
2011,10261,1,-9.960064847602858e-4
2011,10261,2,-4.927590728863156e-4
2011,10261,3,-0.0016754031262500245
2011,10261,4,-2.7377647101930504e-4
2011,10261,12,-4.490924066924346e-4
2011,10285,0,-8.630796680655198e-5
2011,10285,1,-6.134893040786597e-4
2011,10285,2,-1.58957726036974e-4
2011,10285,3,-3.605967253544884e-4
2011,10285,4,-8.564302481506719e-5
2011,10285,12,-1.9801734168887393e-4
2011,21720,0,-8.079330905381304e-6
2011,21720,1,-4.196935792553406e-5
2011,21720,2,-1.0594902100005083e-5
2011,21720,3,-2.1616196893080898e-5
2011,21720,4,-5.3376962976352164e-6
2011,21720,12,-1.3998080990980519e-5
2011,21740,0,-8.729236755478277e-6
2011,21740,1,-3.647759780856344e-5
2011,21740,2,-3.006728998862296e-5
2011,21740,3,-1.13469882069865e-6
2011,21740,4,-8.342201065318862e-6
2011,21740,12,-2.4024493737137386e-5
2012,10110,0,-1.7263402489124015e-4
2012,10110,1,-0.0022506650930137918
2012,10110,2,-2.313623303480256e-4
2012,10110,3,-0.3729459374898175
2012,10110,4,-1.7646971616998368e-4
2012,10110,12,-0.00041841735769318613
2012,10115,0,-9.227706450123836e-4
2012,10115,1,-0.004854330407174674
2012,10115,2,-0.002217877713402724
2012,10115,3,-0.0030719104229131513
2012,10115,4,-9.687417503519421e-4
2012,10115,12,-0.0017204135196661713
2012,10130,0,-2.209350723900711e-4
2012,10130,1,-2.6139958748349577e-4
2012,10130,2,-6.386054895324356e-4
2012,10130,3,-9.753840350231979e-5
2012,10130,4,-1.9873035109059192e-4
2012,10130,12,-2.4154965460521357e-4
2012,10210,0,-1.5709258931999982e-4
2012,10210,1,-5.422997774371341e-4
2012,10210,2,-1.3874092207126322e-4
2012,10210,3,-3.9156708316916806e-4
2012,10210,4,-8.995490907422127e-5
2012,10210,12,-2.1416593218056678e-4
2012,10261,0,-2.3202371985888288e-4
2012,10261,1,-8.779747828145355e-4
2012,10261,2,-6.731173406395336e-4
2012,10261,3,-0.016466560949978774
2012,10261,4,-1.8666813807686068e-4
2012,10261,12,-4.218084641018262e-4
2012,10285,0,-1.0856683260619898e-4
2012,10285,1,-0.0013040163565338921
2012,10285,2,-1.283444839321553e-4
2012,10285,4,-9.22032922862334e-5
2012,10285,12,-3.340656578364341e-4
2012,21720,0,-3.269106231373787e-6
2012,21720,1,-1.499853508378562e-5
2012,21720,2,-1.5165536203766516e-5
2012,21720,3,-1.2880853553209892e-4
2012,21720,4,-3.53427419750032e-6
2012,21720,12,-9.405486084454474e-6
2012,21740,0,-2.1017782541172723e-5
2012,21740,1,-4.394782444104463e-5
2012,21740,2,-4.442995127631306e-5
2012,21740,3,-5.399223629374831e-5
2012,21740,4,-2.0361317288256595e-5
2012,21740,12,-2.2328859610939478e-5
2013,10115,0,-0.003298895484300158
2013,10115,1,-0.0076845844526758755
2013,10115,2,-0.006569485816851494
2013,10115,3,-0.13082509409775644
2013,10115,4,-0.003480275612903906
2013,10115,12,-0.003715594861474263
2013,10130,0,-2.5094984892107996e-4
2013,10130,1,-6.958185734255254e-4
2013,10130,2,-3.845029660980367e-4
2013,10130,3,-8.6244357789242e-4
2013,10130,4,-2.092488355308577e-4
2013,10130,12,-2.9114134964322184e-4
2013,10210,0,-2.3954112875970937e-4
2013,10210,1,-4.50932615560597e-4
2013,10210,2,-2.1264007414067978e-4
2013,10210,3,-9.786835358559364e-4
2013,10210,4,-1.937519040628829e-4
2013,10210,12,-1.712977877926503e-4
2013,10261,0,-1.8160360801864654e-4
2013,10261,1,-5.822239010957842e-4
2013,10261,2,-6.868686933241046e-4
2013,10261,3,-0.014331874253463784
2013,10261,4,-1.4004649254071268e-4
2013,10261,12,-3.168344130522369e-4
2013,10285,0,-1.8303806428737282e-4
2013,10285,1,-0.001001365735623202
2013,10285,2,-3.103610124141583e-4
2013,10285,4,-1.6660354246650808e-4
2013,10285,12,-3.36376393187069e-4
2013,21720,0,-1.1817613484051027e-5
2013,21720,1,-4.1115490757596414e-5
2013,21720,2,-1.2266499652121551e-5
2013,21720,3,-4.669376660995597e-5
2013,21720,4,-9.648647237978866e-6
2013,21720,12,-1.3462168175255188e-5
2013,21740,0,-1.1228993412917999e-5
2013,21740,1,-6.122779789170431e-5
2013,21740,2,-2.0069739836599773e-5
2013,21740,3,-5.272726961347189e-6
2013,21740,4,-9.18076823376419e-6
2013,21740,12,-2.0548304372632472e-5
2014,10110,0,-2.720764065930958e-4
2014,10110,1,-0.0069095903446846334
2014,10110,2,-3.4222505802545796e-4
2014,10110,3,-0.026007102386706227
2014,10110,4,-2.671953032027636e-4
2014,10110,12,-0.001492246297150559
2014,10115,0,-0.0010490505954403586
2014,10115,1,-0.009911094352285514
2014,10115,2,-0.003589620669815598
2014,10115,3,-0.13795620376627538
2014,10115,4,-0.0010597703010094064
2014,10115,12,-0.0029954426125724724
2014,10130,0,-2.165374624016013e-4
2014,10130,1,-3.9094116385878804e-4
2014,10130,2,-5.22612543436143e-4
2014,10130,3,-3.4781411391519474e-5
2014,10130,4,-1.3012450863461613e-4
2014,10130,12,-2.4211267821343686e-4
2014,10210,0,-8.116078700324896e-5
2014,10210,1,-5.48065150820459e-4
2014,10210,2,-3.94672565085002e-4
2014,10210,3,-0.0031164723787210965
2014,10210,4,-7.918351891156787e-5
2014,10210,12,-2.3942638621301805e-4
2014,10261,0,-1.8616938278658325e-4
2014,10261,1,-8.682804689632388e-4
2014,10261,2,-2.3416458397986853e-4
2014,10261,3,-0.015926973087026158
2014,10261,4,-2.2794944439979097e-4
2014,10261,12,-2.8974592777079324e-4
2014,10285,0,-1.7230452161558118e-4
2014,10285,1,-0.0014552254315511825
2014,10285,2,-3.0149046850550025e-4
2014,10285,4,-1.8466155046180653e-4
2014,10285,12,-3.8887715757153604e-4
2014,21720,0,-2.6225338316051247e-5
2014,21720,1,-7.928555653484673e-5
2014,21720,2,-4.628238838867069e-5
2014,21720,3,-6.186661143968115e-5
2014,21720,4,-2.929724077573028e-5
2014,21720,12,-3.080437266191261e-5
2014,21740,0,-5.782777165169293e-6
2014,21740,1,-1.0612256182918769e-5
2014,21740,2,-1.2034105575448895e-5
2014,21740,3,-1.8792976341406274e-4
2014,21740,4,-5.651150424325211e-6
2014,21740,12,-5.655072699351017e-6
2015,10110,0,-3.2498377081192345e-4
2015,10110,1,-0.0019580663518108292
2015,10110,2,-4.55242279272066e-4
2015,10110,3,-0.0010303885905573022
2015,10110,4,-3.5200975957775906e-4
2015,10110,12,-5.082967822931092e-4
2015,10115,0,-0.002335597752534874
2015,10115,1,-0.012893808699865845
2015,10115,2,-0.008132569951768013
2015,10115,3,-0.01381361504695003
2015,10115,4,-0.002934017394231549
2015,10115,12,-0.005016814852373204
2015,10130,0,-1.3944389179153748e-4
2015,10130,1,-5.128425267855326e-4
2015,10130,2,-4.8110754133739905e-4
2015,10130,3,-0.002013749864005341
2015,10130,4,-1.622121213254781e-4
2015,10130,12,-2.454557556643065e-4
2015,10210,0,-4.1183522340129634e-5
2015,10210,1,-3.069182133944156e-4
2015,10210,2,-1.4253526922608265e-4
2015,10210,4,-3.0257702845680695e-5
2015,10210,12,-1.123876966058253e-4
2015,10261,0,-7.669248632648987e-5
2015,10261,1,-0.0015680651339293691
2015,10261,2,-1.343673238697831e-4
2015,10261,3,-0.012340033897834743
2015,10261,4,-5.0325310515970165e-5
2015,10261,12,-4.511321554774072e-4
2015,21720,0,-6.739512676325651e-6
2015,21720,1,-5.0858719087215025e-5
2015,21720,2,-2.9022483121574533e-5
2015,21720,3,-4.7929996857667906e-5
2015,21720,4,-9.417915674945342e-6
2015,21720,12,-2.115653056852588e-5
2015,21740,0,-3.625260448892753e-5
2015,21740,1,-9.231993761096965e-5
2015,21740,2,-4.90774052999075e-5
2015,21740,3,-1.9310588935459502e-5
2015,21740,4,-2.953154286431039e-5
2015,21740,12,-3.703853261912068e-5
2016,10110,0,-3.606739912272234e-4
2016,10110,1,-0.001144020291149111
2016,10110,2,-8.203896332970707e-4
2016,10110,3,-0.002008427882339893
2016,10110,4,-3.878206418389692e-4
2016,10110,12,-5.348782837738707e-4
2016,10112,0,-3.149632506257541e-4
2016,10112,1,-9.003839216187118e-4
2016,10112,2,-5.834785406795015e-4
2016,10112,3,-0.004777965255123015
2016,10112,4,-2.6130283989057136e-4
2016,10112,12,-4.049124439882104e-4
2016,10115,0,-0.004056011669593762
2016,10115,1,-0.01313310073893263
2016,10115,2,-0.008086283622372091
2016,10115,3,-0.0707086772694491
2016,10115,4,-0.0044099962270953055
2016,10115,12,-0.005262340788327404
2016,10130,0,-2.517751290774983e-4
2016,10130,1,-0.0010490281428093976
2016,10130,2,-6.527513427229606e-4
2016,10130,3,-0.019189851019093613
2016,10130,4,-2.3173242281557775e-4
2016,10130,12,-4.5600746217900966e-4
2016,10210,0,-1.9860349477663367e-5
2016,10210,1,-2.377549996737688e-4
2016,10210,2,-1.9644833601157615e-4
2016,10210,3,-0.005865435976369378
2016,10210,4,-2.1179425167330174e-5
2016,10210,12,-9.91236014267128e-5
2016,10261,0,-1.072404675499436e-4
2016,10261,1,-7.904567983104185e-4
2016,10261,2,-9.902580467708437e-5
2016,10261,3,-1.771568050841579e-5
2016,10261,4,-3.3946002960744324e-5
2016,10261,12,-2.843822825313868e-4
2016,10285,0,-4.886958285304011e-4
2016,10285,1,-0.0011021034723908282
2016,10285,2,-9.238198706245244e-4
2016,10285,3,-0.07489490811486474
2016,10285,4,-3.847076988333532e-4
2016,10285,12,-5.520914711793719e-4
2016,21720,0,-3.825459087893922e-5
2016,21720,1,-7.22686494846421e-5
2016,21720,2,-6.216260199126735e-5
2016,21720,3,-1.4463945172966833e-4
2016,21720,4,-3.999722066467652e-5
2016,21720,12,-3.4940479787596426e-5
2016,21740,0,-1.228812812589217e-4
2016,21740,1,-2.745577277932261e-4
2016,21740,2,-1.923232937352482e-4
2016,21740,3,-7.73220265138438e-6
2016,21740,4,-6.617519741195146e-5
2016,21740,12,-1.2333437583205692e-4
2017,10110,0,-0.001105250960460182
2017,10110,1,-0.0016136573489424946
2017,10110,2,-0.0013293115761147081
2017,10110,3,-0.12521767859344796
2017,10110,4,-5.586492947883405e-4
2017,10110,12,-7.809436269773281e-4
2017,10112,0,-3.5156416879262393e-4
2017,10112,1,-0.0016389396720050096
2017,10112,2,-9.150610460636966e-4
2017,10112,3,-0.08079169257513531
2017,10112,4,-3.516244675283796e-4
2017,10112,12,-6.203962768666835e-4
2017,10115,0,-0.005380826232464364
2017,10115,1,-0.017755671490786027
2017,10115,2,-0.011182866732259891
2017,10115,4,-0.006376795435678155
2017,10115,12,-0.007298523881945016
2017,10130,0,-1.7063213277035495e-4
2017,10130,1,-7.542634708368799e-4
2017,10130,2,-4.24253205708579e-4
2017,10130,3,-7.424951231741008e-5
2017,10130,4,-2.4434920671022575e-4
2017,10130,12,-3.178836939481333e-4
2017,10210,0,-1.4067224446981689e-5
2017,10210,1,-1.7809541240469147e-4
2017,10210,2,-1.0591344965868324e-4
2017,10210,3,-3.6969896378261633e-4
2017,10210,4,-2.6343467048821867e-5
2017,10210,12,-9.84962212390522e-5
2017,10261,0,-2.4647529387837135e-18
2017,10261,1,-9.270352925111244e-4
2017,10261,2,-2.0556552391170872e-4
2017,10261,3,-0.007366823521695066
2017,10261,4,2.728575467421853e-18
2017,10261,12,-3.243807006284036e-4
2017,10285,0,-1.8660884830179678e-4
2017,10285,1,-0.001203955649156789
2017,10285,2,-3.025532802751334e-4
2017,10285,3,-0.06721841432471214
2017,10285,4,-1.8607347304853576e-4
2017,10285,12,-3.343166765274302e-4
2017,21720,0,-1.3994406273327018e-4
2017,21720,1,-2.906739939381357e-4
2017,21720,2,-4.3445299663056355e-4
2017,21720,3,-9.953175803865918e-4
2017,21720,4,-1.2412058116181713e-4
2017,21720,12,-1.8271821147653304e-4
2017,21740,0,-6.262466947849224e-5
2017,21740,1,-1.0627866227790525e-4
2017,21740,2,-3.1453428248483863e-4
2017,21740,3,-3.006932341333603e-5
2017,21740,4,-4.5362960099546866e-5
2017,21740,12,-9.998126292557761e-5
2018,10110,0,-0.0010617831302462838
2018,10110,1,-0.0031994265620992153
2018,10110,2,-0.0012876980297154591
2018,10110,3,-0.013059808701960787
2018,10110,4,-0.0010406693008665614
2018,10110,12,-0.0010901794003244031
2018,10112,0,-4.432738073917004e-4
2018,10112,1,-0.0019535277899757836
2018,10112,2,-0.0011650220550305185
2018,10112,3,-0.005709378979938276
2018,10112,4,-4.2913204931504454e-4
2018,10112,12,-7.527587015388404e-4
2018,10115,0,-0.007977414837169766
2018,10115,1,-0.01957883732584374
2018,10115,2,-0.016252112168968064
2018,10115,4,-0.008262325485415903
2018,10115,12,-0.008761842544872264
2018,10130,0,-2.8836805610706203e-4
2018,10130,1,-8.431811636548652e-4
2018,10130,2,-4.350924025539119e-4
2018,10130,3,-9.547446411094843e-4
2018,10130,4,-2.970599843765379e-4
2018,10130,12,-3.333306436085063e-4
2018,10210,0,-1.7461049504884947e-4
2018,10210,1,-3.759486958067304e-4
2018,10210,2,-2.6337123857499866e-4
2018,10210,3,-0.0018700873262130079
2018,10210,4,-1.9313134451397494e-4
2018,10210,12,-1.501251042334482e-4
2018,10261,0,-1.6393981652171641e-4
2018,10261,1,-8.861517434362243e-4
2018,10261,2,-2.0974338336199037e-4
2018,10261,3,-6.646658557700571e-6
2018,10261,4,-9.229440917106704e-5
2018,10261,12,-3.495352451694979e-4
2018,10285,0,-1.3754220656227498e-4
2018,10285,1,-0.002039033264382132
2018,10285,2,-2.6340182654914393e-4
2018,10285,3,-0.5706382908206529
2018,10285,4,-3.84794274826142e-5
2018,10285,12,-5.757151457541687e-4
2018,21720,0,-1.2196718731835455e-4
2018,21720,1,-4.3138070651631635e-4
2018,21720,2,-1.984193377151161e-4
2018,21720,3,-0.001539864549629926
2018,21720,4,-1.1398425409364387e-4
2018,21720,12,-1.532572129135488e-4
2018,21740,0,-1.0666542789660989e-4
2018,21740,1,-3.787075554707242e-4
2018,21740,2,-8.795518639249434e-4
2018,21740,3,-3.224382212079886e-6
2018,21740,4,-1.1328098063250424e-4
2018,21740,12,-3.2064115372890974e-4
2019,10110,0,-9.136966557382887e-4
2019,10110,1,-0.002695580625055254
2019,10110,2,-0.0013065537511369554
2019,10110,3,-0.017118076926907307
2019,10110,4,-9.363822510522989e-4
2019,10110,12,-0.0011859793343489925
2019,10112,0,-6.190801570352825e-4
2019,10112,1,-0.0028320068453569235
2019,10112,2,-0.0011284780157730845
2019,10112,3,-0.08466698198545458
2019,10112,4,-7.723230986161278e-4
2019,10112,12,-9.798516867586783e-4
2019,10115,0,-0.019968817499374906
2019,10115,1,-0.0603261980039042
2019,10115,2,-0.025101725420315354
2019,10115,4,-0.015602199734932602
2019,10115,12,-0.018343445840829958
2019,10130,0,-3.7765654923214244e-4
2019,10130,1,-0.0011818609128036012
2019,10130,2,-5.456599135573819e-4
2019,10130,3,-0.0012803913048160444
2019,10130,4,-3.8352140096097455e-4
2019,10130,12,-4.570161789504509e-4
2019,10210,0,-2.0340033456649347e-4
2019,10210,1,-6.338511837224978e-4
2019,10210,2,-3.8799257939988065e-4
2019,10210,3,-4.668484895206784e-4
2019,10210,4,-2.0526235193111045e-4
2019,10210,12,-2.6876140142490765e-4
2019,10261,0,-2.020996974205871e-4
2019,10261,1,-3.758710811408416e-4
2019,10261,2,-3.585596938752071e-4
2019,10261,3,-1.9451768658727128e-4
2019,10261,4,-1.011068033637979e-4
2019,10261,12,-1.9318782183936055e-4
2019,10285,0,-2.667263706128267e-4
2019,10285,1,-0.0027854153346420266
2019,10285,2,-3.4232984447841823e-4
2019,10285,3,-0.0014581494772022583
2019,10285,4,-2.5194832749333323e-4
2019,10285,12,-7.909964111902644e-4
2019,21720,0,-8.822644841485747e-5
2019,21720,1,-4.0051473839579187e-4
2019,21720,2,-2.4222925161532894e-4
2019,21720,3,-0.0065791112215508665
2019,21720,4,-1.4536734054934665e-4
2019,21720,12,-1.7202634921011976e-4
2019,21740,0,-1.5780910874877823e-4
2019,21740,1,-3.9548779745321943e-4
2019,21740,2,-3.2333427315197434e-4
2019,21740,3,-6.0602069862937755e-5
2019,21740,4,-1.54072923731626e-4
2019,21740,12,-1.8164781993508107e-4
2021,10110,0,-5.92920069004203e-4
2021,10110,1,-0.0033703539679872563
2021,10110,2,-0.0019588763826110032
2021,10110,3,-0.0063633482571272635
2021,10110,4,-4.8605733876345714e-4
2021,10110,12,-0.001553522548177285
2021,10112,0,-7.503353374833033e-4
2021,10112,1,-0.0033147712293823332
2021,10112,2,-0.001366253657265056
2021,10112,3,-0.0025259054451626283
2021,10112,4,-6.244714123449207e-4
2021,10112,12,-0.0011669906616914483
2021,10115,0,-0.014877659449592502
2021,10115,1,-0.11084948170077873
2021,10115,2,-0.027115560079512543
2021,10115,4,-0.0194932656894288
2021,10115,12,-0.030170333485387023
2021,10130,0,-2.9376764008618713e-4
2021,10130,1,-8.652600826182441e-4
2021,10130,2,-3.9781572069710577e-4
2021,10130,3,-0.002016880549147131
2021,10130,4,-3.176156812569001e-4
2021,10130,12,-3.228191945204257e-4
2021,10210,0,-3.954663146028776e-4
2021,10210,1,-0.0011302758047157138
2021,10210,2,-5.289795919372253e-4
2021,10210,3,-2.1353813418696066e-4
2021,10210,4,-3.184022965556097e-4
2021,10210,12,-3.887465023908852e-4
2021,10261,0,-8.508159204542299e-5
2021,10261,1,-2.7294205897810883e-4
2021,10261,2,-2.602782639837246e-4
2021,10261,3,-4.4248702798119455e-6
2021,10261,4,-5.1947171776792e-5
2021,10261,12,-2.3425206020076395e-4
2021,21720,0,-1.242314389336868e-4
2021,21720,1,-3.1767017315222535e-4
2021,21720,2,-1.9545679286639737e-4
2021,21720,3,-6.021504499404512e-4
2021,21720,4,-1.0805464542793914e-4
2021,21720,12,-1.2868194756913666e-4
2021,21740,0,-1.7474295089492205e-4
2021,21740,1,-3.926743357339705e-4
2021,21740,2,-4.15702268124196e-4
2021,21740,3,-1.0946632869850457e-5
2021,21740,4,-1.921826064599566e-4
2021,21740,12,-2.068538564845781e-4
2022,10210,0,-3.642462388393712e-4
2022,10210,1,-9.898541618095242e-4
2022,10210,2,-6.713876935152016e-4
2022,10210,3,-0.003792099369171953
2022,10210,4,-3.824279231325935e-4
2022,10210,12,-4.263151508231765e-4
2022,10261,0,-9.044885259095251e-5
2022,10261,1,-5.823139360363278e-4
2022,10261,2,-2.475999149477555e-4
2022,10261,3,-9.72844574054783e-7
2022,10261,4,-1.1122410353073202e-4
2022,10261,12,-2.516913793345551e-4
2022,21720,0,-1.2230356052904257e-4
2022,21720,1,-1.967532713406562e-4
2022,21720,2,-2.582676949800257e-4
2022,21720,3,-1.1336959598974496e-4
2022,21720,4,-1.336116672422145e-4
2022,21720,12,-1.1627544313735746e-4
2022,21740,0,-1.766394439558035e-4
2022,21740,1,-2.1819594105866897e-4
2022,21740,2,-3.5527244582626106e-4
2022,21740,3,-4.5793805207546e-6
2022,21740,4,-1.7574909144086784e-4
2022,21740,12,-1.4184571221761608e-4
2023,21740,0,-1.3523144759069715e-4
2023,21740,1,-2.8560567773846726e-4
2023,21740,2,-1.9272244243130247e-4
2023,21740,3,-1.4920498532889088e-5
2023,21740,4,-1.2308051732968717e-4
2023,21740,12,-1.184679571578154e-4
