year,species_code,sex,length,bias
1982,10130,0,29,-0.02555381062040074
1982,10130,0,30,0.021604809235661493
1982,10130,0,31,0.02235249374697539
1982,10130,0,32,0.02800777612462178
1982,10130,0,33,0.026846086878584835
1982,10130,0,34,0.017775968335300874
1982,10130,0,35,0.06004192821281991
1982,10130,0,36,0.04639207154474433
1982,10130,0,37,0.0165336642836884
1982,10130,0,38,0.06546641004412004
1982,10130,0,39,-0.13969878068307218
1982,10130,0,40,-0.021696026011006127
1982,10130,0,41,-0.5561962580798194
1982,10130,0,42,-0.04282891196248596
1982,10130,0,43,-0.46147226680934544
1982,10130,1,11,-0.0943001443001443
1982,10130,1,12,0.05620073353411759
1982,10130,1,13,0.026513913476444603
1982,10130,1,14,0.07853007262149606
1982,10130,1,15,-0.12792469381323895
1982,10130,1,16,0.0349584528859761
1982,10130,1,17,0.04462538276156188
1982,10130,1,18,0.1734973894995505
1982,10130,1,19,0.042205233029100196
1982,10130,1,20,-0.024276180810100273
1982,10130,1,21,0.0760521545482236
1982,10130,1,22,0.0755746330709468
1982,10130,1,23,-0.020101522174242513
1982,10130,1,24,-0.04366550864253325
1982,10130,1,25,-0.02202140080340202
1982,10130,1,26,0.02756973488238125
1982,10130,1,27,0.03647133560221497
1982,10130,1,28,0.061122115450547555
1982,10130,1,29,0.008602969450181295
1982,10130,1,30,0.04242762427768001
1982,10130,1,31,0.030839529158384678
1982,10130,1,32,-0.007229777478764575
1982,10130,1,33,0.075749719128024
1982,10130,1,34,0.014888375977835875
1982,10130,1,35,-0.06392309329927927
1982,10130,1,36,0.042763612649976475
1982,10130,1,37,-0.4577568922305764
1982,10130,1,39,-0.4799438578850344
1982,10130,2,10,-0.10046258503401359
1982,10130,2,11,-0.07222593087079068
1982,10130,2,12,-0.10120805264663228
1982,10130,2,13,0.021195938995595916
1982,10130,2,14,0.025750725993872816
1982,10130,2,15,0.0082451258634071
1982,10130,2,16,-0.13088081435549126
1982,10130,2,17,-0.13878152696030738
1982,10130,2,18,0.093368264007017
1982,10130,2,19,0.023774765099398684
1982,10130,2,20,-0.029228587276596624
1982,10130,2,21,-0.043658134464446025
1982,10130,2,22,-0.07042925052813341
1982,10130,2,23,0.0895749205811618
1982,10130,2,24,0.09118206849303177
1982,10130,2,25,0.08118964067393986
1982,10130,2,26,0.06726341619996973
1982,10130,2,27,0.04808703010790174
1982,10130,2,28,-0.066321543888928
1982,10130,2,29,0.06450024785909408
1982,10130,2,30,0.033916935380992295
1982,10130,2,31,0.061859411328561965
1982,10130,2,32,0.04421814282430899
1982,10130,2,33,0.03084913643264139
1982,10130,2,34,-0.006169806677350585
1982,10130,2,35,0.0786298943583406
1982,10130,2,36,0.051160436265698384
1982,10130,2,37,0.03280164698776804
1982,10130,2,38,0.08615957699774854
1982,10130,2,39,-0.0775320666987334
1982,10130,2,40,-0.013421439827645858
1982,10130,2,41,-0.4905635865457293
1982,10130,2,42,-0.015084184263573571
1982,10130,2,43,-0.4527983920841065
1982,10210,0,7,0.15644547400165373
1982,10210,0,8,-0.023988462435432137
1982,10210,0,9,-0.029759097696694617
1982,10210,0,10,-0.057089612788221104
1982,10210,0,11,-0.03586431745605691
1982,10210,0,12,0.02224176915512012
1982,10210,0,13,-0.017854944531138905
1982,10210,0,14,0.006478264212564071
1982,10210,0,15,0.019257774273056548
1982,10210,0,16,0.012553192919509926
1982,10210,0,17,0.013479595928284882
1982,10210,0,18,0.015564171995009642
1982,10210,0,19,-0.0043804917479424955
1982,10210,0,20,0.005066783257627101
1982,10210,0,21,0.009826294253833325
1982,10210,0,22,0.010847439759768419
1982,10210,0,23,0.007275727640979448
1982,10210,0,24,0.012042123581525076
1982,10210,0,25,0.01351942169694193
1982,10210,0,26,0.011612122321151325
1982,10210,0,27,0.01756996168475378
1982,10210,0,28,0.00591914074581531
1982,10210,0,29,0.015834535735205733
1982,10210,0,30,0.010322885183386733
1982,10210,0,31,0.011834514798898067
1982,10210,0,32,0.0217979829023746
1982,10210,0,33,0.012515024138166705
1982,10210,0,34,0.04057758372784646
1982,10210,0,35,-0.014854244358350957
1982,10210,0,36,0.016471217566310103
1982,10210,0,37,0.0618472272304589
1982,10210,0,38,0.08155512279724665
1982,10210,0,39,-0.399149916376807
1982,10210,0,40,0.12561699280522665
1982,10210,0,42,-0.33075716845878145
1982,10210,0,46,0.05800354191263283
1982,10210,1,8,0.017010175010175002
1982,10210,1,9,0.04739660582420767
1982,10210,1,10,-0.0042727482225199355
1982,10210,1,11,0.06155900742250012
1982,10210,1,12,0.1151379069929022
1982,10210,1,13,0.02264135629261159
1982,10210,1,14,-0.010990837662665034
1982,10210,1,15,0.06805337982464756
1982,10210,1,16,0.04382177051494043
1982,10210,1,17,0.0568429900219913
1982,10210,1,18,0.03106216678531687
1982,10210,1,19,0.02501927611138987
1982,10210,1,20,0.02296005185730025
1982,10210,1,21,0.03135450777351963
1982,10210,1,22,0.052450542036459886
1982,10210,1,23,0.027375047441946743
1982,10210,1,24,0.04099950606826594
1982,10210,1,25,0.03563724580238818
1982,10210,1,26,0.031333225313553224
1982,10210,1,27,0.04167563318363213
1982,10210,1,28,0.02415171502683936
1982,10210,1,29,0.059601605507782825
1982,10210,1,30,-0.047986014287646817
1982,10210,1,31,0.03912002584877548
1982,10210,1,32,0.09459648431480917
1982,10210,1,33,0.10017502969662824
1982,10210,1,35,-0.33671024921024906
1982,10210,1,36,0.06302201648736297
1982,10210,1,37,-0.31683087027914614
1982,10210,2,7,-0.2552170868347339
1982,10210,2,8,-0.23146535036778937
1982,10210,2,9,0.01178797422135196
1982,10210,2,10,0.04510590162391434
1982,10210,2,11,-0.19495927428565638
1982,10210,2,12,0.0168574109269244
1982,10210,2,13,0.09682949686701184
1982,10210,2,14,0.08830868345830128
1982,10210,2,15,0.0822859826338647
1982,10210,2,16,0.07777855957046861
1982,10210,2,17,0.05060723142394881
1982,10210,2,18,0.03116291469709159
1982,10210,2,19,-0.02369590697758164
1982,10210,2,20,0.027589518435144254
1982,10210,2,21,0.030961968319182236
1982,10210,2,22,0.03601009996709217
1982,10210,2,23,0.014614071559656786
1982,10210,2,24,0.0464089921288528
1982,10210,2,25,0.047010190849025524
1982,10210,2,26,0.03773364033227017
1982,10210,2,27,0.04544200346402849
1982,10210,2,28,0.03236111041322355
1982,10210,2,29,0.02498767602070864
1982,10210,2,30,0.025750845370536807
1982,10210,2,31,0.026525566493649753
1982,10210,2,32,0.019014851098702098
1982,10210,2,33,0.015886836517502147
1982,10210,2,34,0.038202986297902676
1982,10210,2,35,-0.01245082030895968
1982,10210,2,36,0.018247441163285343
1982,10210,2,37,0.05386935423617003
1982,10210,2,38,0.07010641740059712
1982,10210,2,39,-0.3585317460317461
1982,10210,2,40,0.1452281525703942
1982,10210,2,42,-0.3906390918109668
1982,10210,2,46,0.038427128427128386
1982,10285,0,9,-0.2724799010513296
1982,10285,0,12,-0.20804557690522602
1982,10285,0,13,-0.1376283846872082
1982,10285,0,14,-0.18525467148884867
1982,10285,0,21,-0.10246237383842427
1982,10285,0,22,0.15631722840159568
1982,10285,0,23,0.1409614904028312
1982,10285,0,24,0.06749673889823568
1982,10285,0,25,0.047987467442096816
1982,10285,0,26,0.03592948996971105
1982,10285,0,27,0.06270328375643747
1982,10285,0,28,0.06160379598359627
1982,10285,0,29,0.051044623581797344
1982,10285,0,30,0.04623632945545876
1982,10285,0,31,0.04892890200431197
1982,10285,0,32,0.04290547398262541
1982,10285,0,33,0.04271169152083833
1982,10285,0,34,0.025465420508842193
1982,10285,0,35,0.025396126211647208
1982,10285,0,36,0.03606806134903962
1982,10285,0,37,0.06091650401780043
1982,10285,0,38,0.009983204740591074
1982,10285,0,39,0.02055997553210945
1982,10285,0,40,0.016685525838493035
1982,10285,0,41,0.058283765635484326
1982,10285,0,42,0.04125332701060064
1982,10285,0,43,0.0819978030360959
1982,10285,0,44,0.06475819253725539
1982,10285,0,45,0.045767929796607223
1982,10285,0,46,0.05443135610005655
1982,10285,0,47,0.024679675227753547
1982,10285,0,48,0.11564283217711348
1982,10285,0,49,-0.3476463293650793
1982,10285,0,50,-0.05640976670388431
1982,10285,0,51,0.024041990068294952
1982,10285,0,52,0.08110827918520232
1982,10285,1,12,-0.15155910079767945
1982,10285,1,13,-0.13659830268741155
1982,10285,1,22,-0.14420394420394417
1982,10285,1,23,-0.17542551157008984
1982,10285,1,24,-0.14659460352231432
1982,10285,1,25,0.047296064358757835
1982,10285,1,26,0.11791897184848303
1982,10285,1,27,0.11364143105424182
1982,10285,1,28,0.06480167309192499
1982,10285,1,29,0.08459270406243866
1982,10285,1,30,0.12877131833457844
1982,10285,1,31,0.08553859997306519
1982,10285,1,32,0.07159279491195528
1982,10285,1,33,0.045004481317462666
1982,10285,1,34,7.873589595576798e-4
1982,10285,1,35,0.0624855974778909
1982,10285,1,36,0.03906083191738502
1982,10285,1,37,0.08352153654054377
1982,10285,1,38,0.09969065584951234
1982,10285,1,39,-0.3879796702805553
1982,10285,1,41,-0.29015206591542475
1982,10285,2,9,-0.226631977294229
1982,10285,2,14,-0.16602022529441887
1982,10285,2,21,-0.1336254965884595
1982,10285,2,22,-0.1578509181450358
1982,10285,2,23,-0.19205077330077325
1982,10285,2,24,0.12445692039199828
1982,10285,2,25,0.002644205698267705
1982,10285,2,26,0.06244939764609945
1982,10285,2,27,0.11477072813238709
1982,10285,2,28,0.1112804313559109
1982,10285,2,29,-0.003114142286306952
1982,10285,2,30,0.10772920130085735
1982,10285,2,31,0.1011564764437433
1982,10285,2,32,0.06328714506873524
1982,10285,2,33,0.09623788694417745
1982,10285,2,34,0.07482760498564178
1982,10285,2,35,0.0541059265049549
1982,10285,2,36,0.099366321841677
1982,10285,2,37,0.08028948521233975
1982,10285,2,38,0.038261246520021844
1982,10285,2,39,0.01989779404514032
1982,10285,2,40,0.007464846699831891
1982,10285,2,41,0.04655383870816455
1982,10285,2,42,0.04233496092622196
1982,10285,2,43,0.09709148231698407
1982,10285,2,44,0.06845277475434997
1982,10285,2,45,0.04648191286710146
1982,10285,2,46,0.054697288454254284
1982,10285,2,47,0.03558765347583991
1982,10285,2,48,0.1329823069303269
1982,10285,2,49,-0.2955733017844818
1982,10285,2,50,-0.03587863864213478
1982,10285,2,51,0.029758155876558817
1982,10285,2,52,0.08275840519935002
1982,21740,0,8,-0.0067091177556293825
1982,21740,0,9,0.08933796544494993
1982,21740,0,10,-0.011494911080803128
1982,21740,0,11,-0.00849828930084288
1982,21740,0,12,-0.014091387836432977
1982,21740,0,13,-0.010899875000688775
1982,21740,0,14,-0.013033515992405263
1982,21740,0,15,-0.012067212249120563
1982,21740,0,16,0.023638663203542784
1982,21740,0,17,0.013274823612202866
1982,21740,0,18,0.011772172757014166
1982,21740,0,19,-0.009721235818104988
1982,21740,0,20,-0.015452891186771126
1982,21740,0,21,-0.02500409643596407
1982,21740,0,22,-0.08304588540663196
1982,21740,0,23,9.19887679272767e-4
1982,21740,0,24,-0.00875381722711545
1982,21740,0,25,0.01805209279404409
1982,21740,0,26,-0.019898841342654572
1982,21740,0,27,0.0015309409790789964
1982,21740,0,28,0.006560979024015282
1982,21740,0,29,-5.085695903919229e-4
1982,21740,0,30,0.010191834608361443
1982,21740,0,31,-0.009039226525696912
1982,21740,0,32,-0.005827434947166171
1982,21740,0,33,0.006441483735945785
1982,21740,0,34,-0.005866125732553197
1982,21740,0,35,-0.004757195645713592
1982,21740,0,36,-0.009741833834959582
1982,21740,0,37,-0.01331476440845582
1982,21740,0,38,-0.011369815665291334
1982,21740,0,39,-0.02094711580235146
1982,21740,0,40,-0.05258835573487628
1982,21740,0,41,-0.04221466557295949
1982,21740,0,42,-0.047672420804479324
1982,21740,0,43,-0.020189837577269363
1982,21740,0,44,-0.014702348627458187
1982,21740,0,45,-0.006133362448868869
1982,21740,0,46,-0.01329478258336083
1982,21740,0,47,-0.0018539004249770834
1982,21740,0,48,3.4930217969725175e-5
1982,21740,0,49,0.009347901486750354
1982,21740,0,50,0.004515660924429257
1982,21740,0,51,-0.006593853901644213
1982,21740,0,52,0.00921657742201685
1982,21740,0,53,0.009810491860472228
1982,21740,0,54,0.01398496730942122
1982,21740,0,55,0.012966078377592066
1982,21740,0,56,0.00839256348691462
1982,21740,0,57,0.003155942779405887
1982,21740,0,58,0.003922841510020124
1982,21740,0,59,0.013396087228093552
1982,21740,0,60,0.017474266416129862
1982,21740,0,61,0.006704659268103691
1982,21740,0,62,0.008005121598690112
1982,21740,0,63,-0.010522098960066555
1982,21740,0,64,0.029707311859452572
1982,21740,0,65,0.07423421795735194
1982,21740,0,66,-0.014080769680254408
1982,21740,0,67,0.02622847540109007
1982,21740,0,68,0.06204560752507785
1982,21740,0,69,-0.03687329587890614
1982,21740,0,70,-0.008775652724105541
1982,21740,0,71,0.028149367134222947
1982,21740,0,72,0.09065391732141573
1982,21740,0,73,-0.23523143264897764
1982,21740,0,75,0.05998845363790913
1982,21740,0,76,-0.3375869872220237
1982,21740,0,77,0.03720202005636564
1982,21740,0,79,0.011357171303407868
1982,21740,0,82,-0.4326436130007559
1982,21740,1,14,-0.009710030710030711
1982,21740,1,15,-0.007043926175605565
1982,21740,1,16,-0.011625906396411428
1982,21740,1,17,0.039895650878174815
1982,21740,1,18,0.06369316647044095
1982,21740,1,19,0.046818983260013276
1982,21740,1,20,0.01830517439572789
1982,21740,1,21,-0.086117586694213
1982,21740,1,22,-0.09246321751660441
1982,21740,1,23,0.020085320053427003
1982,21740,1,24,0.021956282245471224
1982,21740,1,25,0.06451124985647884
1982,21740,1,26,0.0056870496015233914
1982,21740,1,27,0.02424945201393289
1982,21740,1,28,-0.01440102727005987
1982,21740,1,29,-0.023912502737519385
1982,21740,1,30,0.020151285582210698
1982,21740,1,31,0.007624521580815804
1982,21740,1,32,0.012177050090101891
1982,21740,1,33,0.028464223095134477
1982,21740,1,34,0.025851307498535567
1982,21740,1,35,0.0042008890300477145
1982,21740,1,36,0.018906755813170032
1982,21740,1,37,-0.002485926776562769
1982,21740,1,38,-0.002850418420846376
1982,21740,1,39,-0.042765038935325496
1982,21740,1,40,-0.039584377013314374
1982,21740,1,41,-0.04068125081409505
1982,21740,1,42,-0.030464033011620203
1982,21740,1,43,-0.0029922454525991194
1982,21740,1,44,0.004355410117589686
1982,21740,1,45,0.027587730897700294
1982,21740,1,46,0.02319287448082313
1982,21740,1,47,0.021432638598089897
1982,21740,1,48,0.02124019053944362
1982,21740,1,49,0.04634592005910239
1982,21740,1,50,0.08305311794986069
1982,21740,1,51,0.007606330419850163
1982,21740,1,52,0.034935256057683606
1982,21740,1,53,0.0391741356431931
1982,21740,1,54,0.04748469811780942
1982,21740,1,55,0.045256776490809475
1982,21740,1,56,0.039153807050774876
1982,21740,1,57,0.04033424067023484
1982,21740,1,58,0.027999077618590537
1982,21740,1,59,0.0516605616543882
1982,21740,1,60,0.07922197273746409
1982,21740,1,61,0.04175587826915034
1982,21740,1,62,0.04548235826728994
1982,21740,1,63,0.014623866307553277
1982,21740,1,64,0.11233853849632819
1982,21740,1,65,-0.34833126036484247
1982,21740,1,66,-0.05135433386837881
1982,21740,1,67,0.0777719050268439
1982,21740,1,68,-0.06556695035923528
1982,21740,1,69,-0.41909761909761933
1982,21740,1,70,-0.02187973351434889
1982,21740,1,72,-0.410218379070838
1982,21740,1,77,-0.04369060263555676
1982,21740,2,12,-0.004424066924066924
1982,21740,2,13,-0.01311433664374841
1982,21740,2,15,-0.006711409395973154
1982,21740,2,16,-0.010479041916167664
1982,21740,2,17,0.17532003891285988
1982,21740,2,18,-0.012956613625235997
1982,21740,2,19,0.08731702275071815
1982,21740,2,20,0.040158935536851854
1982,21740,2,21,0.01885103292665204
1982,21740,2,22,-0.07803630173634869
1982,21740,2,23,0.017868774938481304
1982,21740,2,24,0.026247319192400972
1982,21740,2,25,0.07022761780092507
1982,21740,2,26,0.01708853036869918
1982,21740,2,27,0.006015772418481085
1982,21740,2,28,0.038641477983912556
1982,21740,2,29,-0.036979989515916724
1982,21740,2,30,0.017989240898557423
1982,21740,2,31,0.018827281166714137
1982,21740,2,32,-0.022378769000903596
1982,21740,2,33,0.026529930620382208
1982,21740,2,34,0.011895661552346582
1982,21740,2,35,-0.015167104711237906
1982,21740,2,36,0.00745975046823198
1982,21740,2,37,-0.0042917990752660016
1982,21740,2,38,-0.03845909624512867
1982,21740,2,39,-0.010050316759190556
1982,21740,2,40,-0.033608193572299785
1982,21740,2,41,-0.038997281458121306
1982,21740,2,42,-0.04203095857639675
1982,21740,2,43,-0.01347264419736511
1982,21740,2,44,-0.02923840361304198
1982,21740,2,45,-0.0031743824003134876
1982,21740,2,46,-0.007281749203779028
1982,21740,2,47,0.0018285524848482464
1982,21740,2,48,-0.023958374470443817
1982,21740,2,49,0.04273812177275719
1982,21740,2,50,0.013112952244106687
1982,21740,2,51,0.025467465229433196
1982,21740,2,52,0.048665304696224695
1982,21740,2,53,0.023595132276821917
1982,21740,2,54,0.03362338753096507
1982,21740,2,55,0.035913413148688206
1982,21740,2,56,0.0322965010611579
1982,21740,2,57,0.024261201586988225
1982,21740,2,58,0.043787300817674166
1982,21740,2,59,0.04493250905521866
1982,21740,2,60,0.012581801546265698
1982,21740,2,61,0.03959500379784457
1982,21740,2,62,0.02078059870098148
1982,21740,2,63,-0.05732359798311667
1982,21740,2,64,0.06538217209310496
1982,21740,2,65,0.08059872439147982
1982,21740,2,66,-0.027269504163811423
1982,21740,2,67,0.054234912539640044
1982,21740,2,68,0.0906925448346156
1982,21740,2,69,0.005039077251985609
1982,21740,2,70,-0.05266138185997475
1982,21740,2,71,0.02816899911064703
1982,21740,2,72,0.02236780595634417
1982,21740,2,73,-0.23724474578890078
1982,21740,2,75,0.053642153401138794
1982,21740,2,76,-0.2969291998324257
1982,21740,2,77,-0.03643646163699639
1982,21740,2,79,-0.023743825112438232
1982,21740,2,82,-0.38527950310559017
1983,10210,0,6,-0.1752817695125387
