year,species_code,sex,length,age,caal
2000,10210,0,32,10,0.1
2000,10210,0,32,12,0.13333333333333333
2000,10210,0,32,13,0.16666666666666666
2000,10210,0,32,15,0.06666666666666667
2000,10210,0,32,17,0.1
2000,10210,0,32,18,0.06666666666666667
2000,10210,0,32,19,0.1
2000,10210,0,32,20,0.13333333333333333
2000,10210,0,32,21,0.06666666666666667
2000,10210,0,32,24,0.03333333333333333
2000,10210,0,32,30,0.03333333333333333
2000,10210,0,33,8,0.037037037037037035
2000,10210,0,33,11,0.07407407407407407
2000,10210,0,33,13,0.14814814814814814
2000,10210,0,33,14,0.037037037037037035
2000,10210,0,33,15,0.14814814814814814
2000,10210,0,33,16,0.14814814814814814
2000,10210,0,33,17,0.037037037037037035
2000,10210,0,33,18,0.037037037037037035
2000,10210,0,33,19,0.2222222222222222
2000,10210,0,33,20,0.037037037037037035
2000,10210,0,33,22,0.037037037037037035
2000,10210,0,33,25,0.037037037037037035
2000,10210,0,34,13,0.058823529411764705
2000,10210,0,34,14,0.058823529411764705
2000,10210,0,34,15,0.11764705882352941
2000,10210,0,34,16,0.17647058823529413
2000,10210,0,34,17,0.17647058823529413
2000,10210,0,34,18,0.11764705882352941
2000,10210,0,34,19,0.11764705882352941
2000,10210,0,34,21,0.058823529411764705
2000,10210,0,34,22,0.058823529411764705
2000,10210,0,34,25,0.058823529411764705
2000,10210,0,35,13,0.047619047619047616
2000,10210,0,35,14,0.047619047619047616
2000,10210,0,35,15,0.047619047619047616
2000,10210,0,35,16,0.09523809523809523
2000,10210,0,35,17,0.19047619047619047
2000,10210,0,35,18,0.19047619047619047
2000,10210,0,35,19,0.3333333333333333
2000,10210,0,35,20,0.047619047619047616
2000,10210,0,36,16,0.047619047619047616
2000,10210,0,36,17,0.23809523809523808
2000,10210,0,36,18,0.19047619047619047
2000,10210,0,36,19,0.14285714285714285
2000,10210,0,36,20,0.19047619047619047
2000,10210,0,36,21,0.09523809523809523
2000,10210,0,36,23,0.047619047619047616
2000,10210,0,36,26,0.047619047619047616
2000,10210,0,37,14,0.0625
2000,10210,0,37,15,0.125
2000,10210,0,37,18,0.1875
2000,10210,0,37,19,0.125
2000,10210,0,37,20,0.125
2000,10210,0,37,21,0.0625
2000,10210,0,37,22,0.0625
2000,10210,0,37,23,0.0625
2000,10210,0,37,25,0.1875
2000,10210,0,38,17,0.16666666666666666
2000,10210,0,38,18,0.16666666666666666
2000,10210,0,38,19,0.08333333333333333
2000,10210,0,38,20,0.08333333333333333
2000,10210,0,38,21,0.08333333333333333
2000,10210,0,38,23,0.08333333333333333
2000,10210,0,38,24,0.08333333333333333
2000,10210,0,38,25,0.08333333333333333
2000,10210,0,38,27,0.16666666666666666
2000,10210,0,39,19,0.125
2000,10210,0,39,20,0.125
2000,10210,0,39,22,0.125
2000,10210,0,39,24,0.25
2000,10210,0,39,26,0.25
2000,10210,0,39,31,0.125
2000,10210,0,40,19,0.25
2000,10210,0,40,20,0.25
2000,10210,0,40,21,0.25
2000,10210,0,40,22,0.25
2000,10210,0,41,18,0.16666666666666666
2000,10210,0,41,19,0.16666666666666666
2000,10210,0,41,20,0.16666666666666666
2000,10210,0,41,21,0.16666666666666666
2000,10210,0,41,22,0.16666666666666666
2000,10210,0,41,27,0.16666666666666666
2000,10261,0,12,3,1
2000,10261,0,13,4,0.5
2000,10261,0,13,5,0.5
2000,10261,0,14,4,1
2000,10261,0,15,4,1
2000,10261,0,16,4,0.6666666666666666
2000,10261,0,16,5,0.16666666666666666
2000,10261,0,16,6,0.16666666666666666
2000,10261,0,17,4,0.6666666666666666
2000,10261,0,17,5,0.16666666666666666
2000,10261,0,17,6,0.16666666666666666
2000,10261,0,18,5,0.42857142857142855
2000,10261,0,18,6,0.42857142857142855
2000,10261,0,18,7,0.14285714285714285
2000,10261,0,19,4,0.125
2000,10261,0,19,5,0.25
2000,10261,0,19,6,0.375
2000,10261,0,19,7,0.25
2000,10261,0,20,4,0.16666666666666666
2000,10261,0,20,6,0.5
2000,10261,0,20,7,0.3333333333333333
2000,10261,0,21,5,0.125
2000,10261,0,21,6,0.25
2000,10261,0,21,7,0.5
2000,10261,0,21,8,0.125
2000,10261,0,22,6,0.2
2000,10261,0,22,7,0.8
2000,10261,0,23,7,0.7
2000,10261,0,23,8,0.2
2000,10261,0,23,10,0.1
2000,10261,0,24,6,0.11764705882352941
2000,10261,0,24,7,0.7058823529411765
2000,10261,0,24,8,0.058823529411764705
2000,10261,0,24,9,0.058823529411764705
2000,10261,0,24,10,0.058823529411764705
2000,10261,0,25,5,0.05555555555555555
2000,10261,0,25,7,0.3888888888888889
2000,10261,0,25,8,0.1111111111111111
2000,10261,0,25,9,0.2222222222222222
2000,10261,0,25,10,0.2222222222222222
2000,10261,0,26,6,0.04
2000,10261,0,26,7,0.08
2000,10261,0,26,8,0.12
2000,10261,0,26,9,0.4
2000,10261,0,26,10,0.28
2000,10261,0,26,11,0.08
2000,10261,0,27,7,0.038461538461538464
2000,10261,0,27,8,0.23076923076923078
2000,10261,0,27,9,0.23076923076923078
2000,10261,0,27,10,0.34615384615384615
2000,10261,0,27,11,0.07692307692307693
2000,10261,0,27,12,0.038461538461538464
2000,10261,0,27,13,0.038461538461538464
2000,10261,0,28,6,0.038461538461538464
2000,10261,0,28,8,0.07692307692307693
2000,10261,0,28,9,0.15384615384615385
2000,10261,0,28,10,0.3076923076923077
2000,10261,0,28,11,0.2692307692307692
2000,10261,0,28,12,0.038461538461538464
2000,10261,0,28,13,0.038461538461538464
2000,10261,0,28,14,0.038461538461538464
2000,10261,0,28,15,0.038461538461538464
2000,10261,0,29,9,0.24
2000,10261,0,29,10,0.24
2000,10261,0,29,11,0.04
2000,10261,0,29,12,0.24
2000,10261,0,29,13,0.16
2000,10261,0,29,14,0.04
2000,10261,0,29,15,0.04
2000,10261,0,30,9,0.07692307692307693
2000,10261,0,30,10,0.2692307692307692
2000,10261,0,30,11,0.19230769230769232
2000,10261,0,30,12,0.07692307692307693
2000,10261,0,30,13,0.23076923076923078
2000,10261,0,30,14,0.07692307692307693
2000,10261,0,30,16,0.038461538461538464
2000,10261,0,30,17,0.038461538461538464
2000,10261,0,31,9,0.041666666666666664
2000,10261,0,31,10,0.20833333333333334
2000,10261,0,31,11,0.08333333333333333
2000,10261,0,31,12,0.20833333333333334
2000,10261,0,31,13,0.2916666666666667
2000,10261,0,31,14,0.08333333333333333
2000,10261,0,31,15,0.08333333333333333
2000,10261,0,32,9,0.047619047619047616
2000,10261,0,32,10,0.047619047619047616
2000,10261,0,32,11,0.14285714285714285
2000,10261,0,32,12,0.19047619047619047
2000,10261,0,32,13,0.47619047619047616
2000,10261,0,32,14,0.09523809523809523
2000,10261,0,33,10,0.1
2000,10261,0,33,11,0.15
2000,10261,0,33,12,0.1
2000,10261,0,33,13,0.25
2000,10261,0,33,14,0.15
2000,10261,0,33,15,0.05
2000,10261,0,33,16,0.1
2000,10261,0,33,17,0.05
2000,10261,0,33,22,0.05
2000,10261,0,34,11,0.13333333333333333
2000,10261,0,34,12,0.06666666666666667
2000,10261,0,34,13,0.4666666666666667
2000,10261,0,34,14,0.06666666666666667
2000,10261,0,34,15,0.06666666666666667
2000,10261,0,34,16,0.13333333333333333
2000,10261,0,34,19,0.06666666666666667
2000,10261,0,35,11,0.058823529411764705
2000,10261,0,35,12,0.11764705882352941
2000,10261,0,35,13,0.23529411764705882
2000,10261,0,35,14,0.23529411764705882
2000,10261,0,35,15,0.058823529411764705
2000,10261,0,35,16,0.11764705882352941
2000,10261,0,35,18,0.11764705882352941
2000,10261,0,35,20,0.058823529411764705
2000,10261,0,36,12,0.13333333333333333
2000,10261,0,36,13,0.13333333333333333
2000,10261,0,36,14,0.2
2000,10261,0,36,15,0.26666666666666666
2000,10261,0,36,16,0.06666666666666667
2000,10261,0,36,17,0.13333333333333333
2000,10261,0,36,21,0.06666666666666667
2000,10261,0,37,12,0.09090909090909091
2000,10261,0,37,14,0.2727272727272727
2000,10261,0,37,15,0.2727272727272727
2000,10261,0,37,16,0.36363636363636365
2000,10261,0,38,12,0.07692307692307693
2000,10261,0,38,13,0.15384615384615385
2000,10261,0,38,14,0.38461538461538464
2000,10261,0,38,15,0.3076923076923077
2000,10261,0,38,17,0.07692307692307693
2000,10261,0,39,14,0.375
2000,10261,0,39,16,0.375
2000,10261,0,39,17,0.125
2000,10261,0,39,18,0.125
2000,10261,0,40,15,0.2857142857142857
2000,10261,0,40,16,0.14285714285714285
2000,10261,0,40,18,0.14285714285714285
2000,10261,0,40,19,0.14285714285714285
2000,10261,0,40,21,0.2857142857142857
2000,10261,0,41,16,0.2857142857142857
2000,10261,0,41,17,0.14285714285714285
2000,10261,0,41,19,0.2857142857142857
2000,10261,0,41,21,0.14285714285714285
2000,10261,0,41,22,0.14285714285714285
2000,10261,0,42,15,0.14285714285714285
2000,10261,0,42,17,0.14285714285714285
2000,10261,0,42,18,0.2857142857142857
2000,10261,0,42,20,0.14285714285714285
2000,10261,0,42,21,0.2857142857142857
2000,10261,0,43,16,0.25
2000,10261,0,43,19,0.25
2000,10261,0,43,22,0.5
2000,10261,0,44,18,0.25
2000,10261,0,44,19,0.25
2000,10261,0,44,21,0.5
2000,10261,0,45,27,1
2000,10261,0,46,19,1
2000,10285,0,17,4,0.25
2000,10285,0,17,5,0.25
2000,10285,0,17,6,0.25
2000,10285,0,17,8,0.25
2000,10285,0,18,5,0.6666666666666666
2000,10285,0,18,7,0.3333333333333333
2000,10285,0,19,5,0.25
2000,10285,0,19,6,0.5
2000,10285,0,19,8,0.25
2000,10285,0,20,7,0.75
2000,10285,0,20,9,0.25
2000,10285,0,21,5,0.75
2000,10285,0,21,7,0.25
2000,10285,0,22,5,0.3333333333333333
2000,10285,0,22,6,0.3333333333333333
2000,10285,0,22,7,0.3333333333333333
2000,10285,0,23,5,0.16666666666666666
2000,10285,0,23,7,0.5
2000,10285,0,23,8,0.16666666666666666
2000,10285,0,23,9,0.16666666666666666
2000,10285,0,24,6,0.16666666666666666
2000,10285,0,24,7,0.5
2000,10285,0,24,9,0.3333333333333333
2000,10285,0,25,7,0.6666666666666666
2000,10285,0,25,9,0.3333333333333333
2000,10285,0,26,7,0.2
2000,10285,0,26,8,0.5
2000,10285,0,26,9,0.3
2000,10285,0,27,7,0.09090909090909091
2000,10285,0,27,9,0.6363636363636364
2000,10285,0,27,10,0.09090909090909091
2000,10285,0,27,11,0.18181818181818182
2000,10285,0,28,7,0.07692307692307693
2000,10285,0,28,8,0.3076923076923077
2000,10285,0,28,9,0.3076923076923077
2000,10285,0,28,10,0.23076923076923078
2000,10285,0,28,12,0.07692307692307693
2000,10285,0,29,7,0.07142857142857142
2000,10285,0,29,8,0.2857142857142857
2000,10285,0,29,9,0.42857142857142855
2000,10285,0,29,10,0.14285714285714285
2000,10285,0,29,11,0.07142857142857142
2000,10285,0,30,7,0.06666666666666667
2000,10285,0,30,8,0.2
2000,10285,0,30,9,0.3333333333333333
2000,10285,0,30,10,0.13333333333333333
2000,10285,0,30,11,0.06666666666666667
2000,10285,0,30,12,0.13333333333333333
2000,10285,0,30,13,0.06666666666666667
2000,10285,0,31,8,0.0625
2000,10285,0,31,9,0.1875
2000,10285,0,31,10,0.4375
2000,10285,0,31,11,0.1875
2000,10285,0,31,15,0.0625
2000,10285,0,31,16,0.0625
2000,10285,0,32,5,0.058823529411764705
2000,10285,0,32,9,0.4117647058823529
2000,10285,0,32,10,0.17647058823529413
2000,10285,0,32,11,0.11764705882352941
2000,10285,0,32,12,0.058823529411764705
2000,10285,0,32,13,0.11764705882352941
2000,10285,0,32,14,0.058823529411764705
2000,10285,0,33,8,0.1111111111111111
2000,10285,0,33,9,0.16666666666666666
2000,10285,0,33,10,0.16666666666666666
2000,10285,0,33,11,0.16666666666666666
2000,10285,0,33,12,0.16666666666666666
2000,10285,0,33,13,0.16666666666666666
2000,10285,0,33,14,0.05555555555555555
2000,10285,0,34,9,0.1111111111111111
2000,10285,0,34,10,0.16666666666666666
2000,10285,0,34,11,0.2222222222222222
2000,10285,0,34,12,0.1111111111111111
2000,10285,0,34,13,0.1111111111111111
2000,10285,0,34,14,0.1111111111111111
2000,10285,0,34,16,0.05555555555555555
2000,10285,0,34,20,0.05555555555555555
2000,10285,0,34,24,0.05555555555555555
2000,10285,0,35,9,0.125
2000,10285,0,35,11,0.0625
2000,10285,0,35,12,0.0625
2000,10285,0,35,13,0.0625
2000,10285,0,35,14,0.0625
2000,10285,0,35,15,0.0625
2000,10285,0,35,16,0.0625
2000,10285,0,35,17,0.0625
2000,10285,0,35,18,0.1875
2000,10285,0,35,19,0.0625
2000,10285,0,35,20,0.0625
2000,10285,0,35,21,0.0625
2000,10285,0,35,33,0.0625
2000,10285,0,36,9,0.0625
2000,10285,0,36,10,0.0625
2000,10285,0,36,11,0.0625
2000,10285,0,36,12,0.125
2000,10285,0,36,13,0.0625
2000,10285,0,36,14,0.0625
2000,10285,0,36,16,0.0625
2000,10285,0,36,17,0.0625
2000,10285,0,36,19,0.1875
2000,10285,0,36,21,0.0625
2000,10285,0,36,23,0.0625
2000,10285,0,36,24,0.0625
2000,10285,0,36,28,0.0625
2000,10285,0,37,11,0.13333333333333333
2000,10285,0,37,12,0.06666666666666667
2000,10285,0,37,14,0.13333333333333333
2000,10285,0,37,17,0.06666666666666667
2000,10285,0,37,19,0.2
2000,10285,0,37,20,0.13333333333333333
2000,10285,0,37,21,0.06666666666666667
2000,10285,0,37,24,0.13333333333333333
2000,10285,0,37,26,0.06666666666666667
2000,10285,0,38,10,0.058823529411764705
2000,10285,0,38,11,0.11764705882352941
2000,10285,0,38,13,0.058823529411764705
2000,10285,0,38,14,0.11764705882352941
2000,10285,0,38,16,0.058823529411764705
2000,10285,0,38,17,0.058823529411764705
2000,10285,0,38,19,0.17647058823529413
2000,10285,0,38,20,0.17647058823529413
2000,10285,0,38,24,0.11764705882352941
2000,10285,0,38,29,0.058823529411764705
2000,10285,0,39,10,0.05263157894736842
2000,10285,0,39,11,0.05263157894736842
2000,10285,0,39,13,0.10526315789473684
2000,10285,0,39,15,0.10526315789473684
2000,10285,0,39,16,0.05263157894736842
2000,10285,0,39,17,0.10526315789473684
2000,10285,0,39,18,0.05263157894736842
2000,10285,0,39,19,0.10526315789473684
2000,10285,0,39,20,0.05263157894736842
2000,10285,0,39,21,0.10526315789473684
2000,10285,0,39,23,0.05263157894736842
2000,10285,0,39,26,0.05263157894736842
2000,10285,0,39,28,0.05263157894736842
2000,10285,0,39,30,0.05263157894736842
2000,10285,0,40,11,0.07142857142857142
2000,10285,0,40,12,0.07142857142857142
2000,10285,0,40,13,0.07142857142857142
2000,10285,0,40,15,0.14285714285714285
2000,10285,0,40,16,0.07142857142857142
2000,10285,0,40,17,0.07142857142857142
2000,10285,0,40,18,0.14285714285714285
2000,10285,0,40,21,0.07142857142857142
2000,10285,0,40,23,0.07142857142857142
2000,10285,0,40,24,0.07142857142857142
2000,10285,0,40,25,0.07142857142857142
2000,10285,0,40,33,0.07142857142857142
2000,10285,0,41,11,0.1111111111111111
2000,10285,0,41,12,0.1111111111111111
2000,10285,0,41,14,0.1111111111111111
2000,10285,0,41,17,0.2222222222222222
2000,10285,0,41,19,0.1111111111111111
2000,10285,0,41,20,0.2222222222222222
2000,10285,0,41,21,0.1111111111111111
2000,10285,0,42,12,0.125
2000,10285,0,42,13,0.125
2000,10285,0,42,19,0.625
2000,10285,0,42,20,0.125
2000,10285,0,43,13,0.14285714285714285
2000,10285,0,43,14,0.14285714285714285
2000,10285,0,43,15,0.14285714285714285
2000,10285,0,43,16,0.14285714285714285
2000,10285,0,43,18,0.14285714285714285
2000,10285,0,43,22,0.14285714285714285
2000,10285,0,43,24,0.14285714285714285
2000,10285,0,44,19,0.2
2000,10285,0,44,21,0.4
2000,10285,0,44,23,0.2
2000,10285,0,44,26,0.2
2000,10285,0,45,15,0.25
2000,10285,0,45,16,0.125
2000,10285,0,45,17,0.125
2000,10285,0,45,18,0.125
2000,10285,0,45,20,0.125
2000,10285,0,45,21,0.125
2000,10285,0,45,25,0.125
2000,10285,0,46,16,0.125
2000,10285,0,46,18,0.125
2000,10285,0,46,21,0.125
2000,10285,0,46,22,0.125
2000,10285,0,46,23,0.125
2000,10285,0,46,26,0.25
2000,10285,0,46,34,0.125
2000,10285,0,47,16,0.2857142857142857
2000,10285,0,47,19,0.2857142857142857
2000,10285,0,47,20,0.14285714285714285
2000,10285,0,47,25,0.14285714285714285
2000,10285,0,47,31,0.14285714285714285
2000,10285,0,48,16,0.2
2000,10285,0,48,21,0.2
2000,10285,0,48,24,0.4
2000,10285,0,48,26,0.2
2000,10285,0,49,21,0.16666666666666666
2000,10285,0,49,30,0.3333333333333333
2000,10285,0,49,31,0.16666666666666666
2000,10285,0,49,32,0.16666666666666666
2000,10285,0,49,34,0.16666666666666666
2000,10285,0,50,16,0.2
2000,10285,0,50,23,0.2
2000,10285,0,50,27,0.2
2000,10285,0,50,31,0.2
2000,10285,0,50,33,0.2
2000,10285,0,51,21,0.16666666666666666
2000,10285,0,51,22,0.16666666666666666
2000,10285,0,51,24,0.3333333333333333
2000,10285,0,51,25,0.16666666666666666
2000,10285,0,51,30,0.16666666666666666
2000,10285,0,52,23,0.25
2000,10285,0,52,25,0.25
2000,10285,0,52,26,0.5
2000,10285,0,53,23,0.2
2000,10285,0,53,24,0.2
2000,10285,0,53,27,0.2
2000,10285,0,53,31,0.2
2000,10285,0,53,33,0.2
2000,10285,0,54,26,1
2000,10285,0,55,25,0.5
2000,10285,0,55,30,0.5
2000,10285,0,56,31,1
2000,10285,0,57,25,1
2000,10285,0,58,26,0.5
2000,10285,0,58,28,0.5
2000,21720,0,8,1,1
2000,21720,0,9,1,1
2000,21720,0,10,1,1
2000,21720,0,11,1,1
2000,21720,0,12,1,1
2000,21720,0,13,1,1
2000,21720,0,14,1,1
2000,21720,0,15,1,1
2000,21720,0,16,1,1
2000,21720,0,17,1,1
2000,21720,0,18,1,1
2000,21720,0,19,1,1
2000,21720,0,20,1,0.8571428571428571
2000,21720,0,20,2,0.14285714285714285
2000,21720,0,21,1,1
2000,21720,0,22,2,1
2000,21720,0,23,1,0.5
2000,21720,0,23,2,0.5
2000,21720,0,24,1,0.2857142857142857
2000,21720,0,24,2,0.5714285714285714
2000,21720,0,24,3,0.14285714285714285
2000,21720,0,25,1,0.16666666666666666
2000,21720,0,25,2,0.8333333333333334
2000,21720,0,26,2,0.875
2000,21720,0,26,3,0.125
2000,21720,0,27,2,0.9090909090909091
2000,21720,0,27,3,0.09090909090909091
2000,21720,0,28,2,0.7777777777777778
2000,21720,0,28,3,0.2222222222222222
2000,21720,0,29,2,1
2000,21720,0,30,2,0.75
2000,21720,0,30,3,0.25
2000,21720,0,31,2,0.7368421052631579
2000,21720,0,31,3,0.2631578947368421
2000,21720,0,32,2,0.6428571428571429
2000,21720,0,32,3,0.35714285714285715
2000,21720,0,33,2,0.5
2000,21720,0,33,3,0.5
2000,21720,0,34,2,0.3076923076923077
2000,21720,0,34,3,0.6923076923076923
2000,21720,0,35,2,0.4375
2000,21720,0,35,3,0.5
2000,21720,0,35,4,0.0625
2000,21720,0,36,2,0.2857142857142857
2000,21720,0,36,3,0.5714285714285714
2000,21720,0,36,4,0.14285714285714285
2000,21720,0,37,3,0.8823529411764706
2000,21720,0,37,4,0.058823529411764705
2000,21720,0,37,5,0.058823529411764705
2000,21720,0,38,2,0.07142857142857142
2000,21720,0,38,3,0.7857142857142857
2000,21720,0,38,4,0.14285714285714285
2000,21720,0,39,3,0.47058823529411764
2000,21720,0,39,4,0.47058823529411764
2000,21720,0,39,5,0.058823529411764705
2000,21720,0,40,3,0.625
2000,21720,0,40,4,0.3125
2000,21720,0,40,5,0.0625
2000,21720,0,41,3,0.47058823529411764
2000,21720,0,41,4,0.4117647058823529
2000,21720,0,41,5,0.11764705882352941
2000,21720,0,42,3,0.4117647058823529
2000,21720,0,42,4,0.47058823529411764
2000,21720,0,42,5,0.11764705882352941
2000,21720,0,43,3,0.5263157894736842
2000,21720,0,43,4,0.3684210526315789
2000,21720,0,43,5,0.10526315789473684
2000,21720,0,44,3,0.1111111111111111
2000,21720,0,44,4,0.8333333333333334
2000,21720,0,44,6,0.05555555555555555
2000,21720,0,45,3,0.16666666666666666
2000,21720,0,45,4,0.6111111111111112
2000,21720,0,45,5,0.16666666666666666
2000,21720,0,45,6,0.05555555555555555
2000,21720,0,46,3,0.10526315789473684
2000,21720,0,46,4,0.5263157894736842
2000,21720,0,46,5,0.3157894736842105
2000,21720,0,46,6,0.05263157894736842
2000,21720,0,47,3,0.13636363636363635
2000,21720,0,47,4,0.6363636363636364
2000,21720,0,47,5,0.18181818181818182
2000,21720,0,47,6,0.045454545454545456
2000,21720,0,48,3,0.05
2000,21720,0,48,4,0.65
2000,21720,0,48,5,0.25
2000,21720,0,48,6,0.05
2000,21720,0,49,3,0.047619047619047616
2000,21720,0,49,4,0.7619047619047619
2000,21720,0,49,5,0.19047619047619047
2000,21720,0,50,3,0.045454545454545456
2000,21720,0,50,4,0.5909090909090909
2000,21720,0,50,5,0.36363636363636365
2000,21720,0,51,4,0.5217391304347826
2000,21720,0,51,5,0.391304347826087
2000,21720,0,51,6,0.08695652173913043
2000,21720,0,52,3,0.1
2000,21720,0,52,4,0.55
2000,21720,0,52,5,0.25
2000,21720,0,52,6,0.1
2000,21720,0,53,4,0.45454545454545453
2000,21720,0,53,5,0.4090909090909091
2000,21720,0,53,6,0.13636363636363635
2000,21720,0,54,4,0.2727272727272727
2000,21720,0,54,5,0.5454545454545454
2000,21720,0,54,6,0.18181818181818182
2000,21720,0,55,4,0.3333333333333333
2000,21720,0,55,5,0.5
2000,21720,0,55,6,0.16666666666666666
2000,21720,0,56,4,0.2777777777777778
2000,21720,0,56,5,0.5
2000,21720,0,56,6,0.2222222222222222
2000,21720,0,57,4,0.2222222222222222
2000,21720,0,57,5,0.5
2000,21720,0,57,6,0.2222222222222222
2000,21720,0,57,8,0.05555555555555555
2000,21720,0,58,4,0.3157894736842105
2000,21720,0,58,5,0.5789473684210527
2000,21720,0,58,6,0.10526315789473684
2000,21720,0,59,4,0.21052631578947367
2000,21720,0,59,5,0.47368421052631576
2000,21720,0,59,6,0.2631578947368421
2000,21720,0,59,8,0.05263157894736842
2000,21720,0,60,4,0.21052631578947367
2000,21720,0,60,5,0.631578947368421
2000,21720,0,60,6,0.10526315789473684
2000,21720,0,60,8,0.05263157894736842
2000,21720,0,61,4,0.14285714285714285
2000,21720,0,61,5,0.5714285714285714
2000,21720,0,61,6,0.14285714285714285
2000,21720,0,61,7,0.07142857142857142
2000,21720,0,61,8,0.07142857142857142
2000,21720,0,62,5,0.4666666666666667
2000,21720,0,62,6,0.4666666666666667
2000,21720,0,62,7,0.06666666666666667
2000,21720,0,63,4,0.1
2000,21720,0,63,5,0.3
2000,21720,0,63,6,0.5
2000,21720,0,63,7,0.1
2000,21720,0,64,4,0.09090909090909091
2000,21720,0,64,5,0.36363636363636365
2000,21720,0,64,6,0.2727272727272727
2000,21720,0,64,7,0.2727272727272727
2000,21720,0,65,5,0.42857142857142855
2000,21720,0,65,6,0.2857142857142857
2000,21720,0,65,7,0.14285714285714285
2000,21720,0,65,8,0.14285714285714285
2000,21720,0,66,5,0.42857142857142855
2000,21720,0,66,6,0.5714285714285714
2000,21720,0,67,5,0.25
2000,21720,0,67,6,0.375
2000,21720,0,67,7,0.125
2000,21720,0,67,8,0.125
2000,21720,0,67,9,0.125
2000,21720,0,68,5,0.5454545454545454
2000,21720,0,68,6,0.2727272727272727
2000,21720,0,68,7,0.09090909090909091
2000,21720,0,68,8,0.09090909090909091
2000,21720,0,69,5,0.14285714285714285
2000,21720,0,69,6,0.5714285714285714
2000,21720,0,69,7,0.14285714285714285
2000,21720,0,69,8,0.14285714285714285
2000,21720,0,70,5,0.16666666666666666
2000,21720,0,70,6,0.16666666666666666
2000,21720,0,70,7,0.16666666666666666
2000,21720,0,70,8,0.3333333333333333
2000,21720,0,70,11,0.16666666666666666
2000,21720,0,71,5,0.4
2000,21720,0,71,6,0.6
2000,21720,0,72,5,0.2857142857142857
2000,21720,0,72,6,0.42857142857142855
2000,21720,0,72,7,0.14285714285714285
2000,21720,0,72,8,0.14285714285714285
2000,21720,0,73,6,0.4
2000,21720,0,73,8,0.2
2000,21720,0,73,10,0.4
2000,21720,0,74,7,0.3333333333333333
2000,21720,0,74,8,0.6666666666666666
2000,21720,0,75,5,1
2000,21720,0,76,5,0.3333333333333333
2000,21720,0,76,6,0.3333333333333333
2000,21720,0,76,10,0.3333333333333333
2000,21720,0,77,6,0.5
2000,21720,0,77,8,0.5
2000,21720,0,78,6,0.2
2000,21720,0,78,7,0.4
2000,21720,0,78,8,0.2
2000,21720,0,78,9,0.2
2000,21720,0,79,6,0.2
2000,21720,0,79,7,0.6
2000,21720,0,79,9,0.2
2000,21720,0,80,8,1
2000,21720,0,81,7,1
2000,21720,0,82,8,0.5
2000,21720,0,82,9,0.5
2000,21720,0,83,7,1
2000,21720,0,84,10,1
2000,21720,0,86,8,0.5
2000,21720,0,86,9,0.5
2000,21720,0,89,10,1
2000,21720,0,90,9,0.5
2000,21720,0,90,10,0.5
2000,21740,0,8,1,1
2000,21740,0,9,1,1
2000,21740,0,10,1,1
2000,21740,0,11,1,1
2000,21740,0,12,1,1
2000,21740,0,13,1,1
2000,21740,0,14,1,1
2000,21740,0,15,1,1
2000,21740,0,16,1,0.8333333333333334
2000,21740,0,16,2,0.16666666666666666
2000,21740,0,17,1,0.8
2000,21740,0,17,2,0.2
2000,21740,0,18,2,1
2000,21740,0,19,2,1
2000,21740,0,20,2,1
2000,21740,0,21,2,1
2000,21740,0,22,2,0.8888888888888888
2000,21740,0,22,3,0.1111111111111111
2000,21740,0,23,2,0.9090909090909091
2000,21740,0,23,3,0.09090909090909091
2000,21740,0,24,2,0.9166666666666666
2000,21740,0,24,3,0.08333333333333333
2000,21740,0,25,2,0.6538461538461539
2000,21740,0,25,3,0.34615384615384615
2000,21740,0,26,2,0.6521739130434783
2000,21740,0,26,3,0.34782608695652173
2000,21740,0,27,2,0.45454545454545453
2000,21740,0,27,3,0.45454545454545453
2000,21740,0,27,4,0.09090909090909091
2000,21740,0,28,2,0.2777777777777778
2000,21740,0,28,3,0.7222222222222222
2000,21740,0,29,2,0.21052631578947367
2000,21740,0,29,3,0.7368421052631579
2000,21740,0,29,4,0.05263157894736842
2000,21740,0,30,3,0.9
2000,21740,0,30,4,0.1
2000,21740,0,31,2,0.0625
2000,21740,0,31,3,0.875
2000,21740,0,31,4,0.0625
2000,21740,0,32,3,0.8666666666666667
2000,21740,0,32,4,0.13333333333333333
2000,21740,0,33,3,0.7619047619047619
2000,21740,0,33,4,0.19047619047619047
2000,21740,0,33,5,0.047619047619047616
2000,21740,0,34,3,0.35
2000,21740,0,34,4,0.55
2000,21740,0,34,5,0.05
2000,21740,0,34,6,0.05
2000,21740,0,35,3,0.45161290322580644
2000,21740,0,35,4,0.45161290322580644
2000,21740,0,35,5,0.06451612903225806
2000,21740,0,35,6,0.03225806451612903
2000,21740,0,36,3,0.26666666666666666
2000,21740,0,36,4,0.5666666666666667
2000,21740,0,36,5,0.16666666666666666
2000,21740,0,37,3,0.2903225806451613
2000,21740,0,37,4,0.5161290322580645
2000,21740,0,37,5,0.1935483870967742
2000,21740,0,38,3,0.16666666666666666
2000,21740,0,38,4,0.6333333333333333
2000,21740,0,38,5,0.16666666666666666
2000,21740,0,38,6,0.03333333333333333
2000,21740,0,39,3,0.030303030303030304
2000,21740,0,39,4,0.6363636363636364
2000,21740,0,39,5,0.24242424242424243
2000,21740,0,39,6,0.09090909090909091
2000,21740,0,40,4,0.5
