year,species_code,length,sex,abund
2007,10110,74,2,155764
2007,10110,75,0,53774
2007,10110,75,2,53774
2007,10110,76,0,136037
2007,10110,76,2,136037
2007,10110,77,0,169942
2007,10110,77,2,169942
2007,10110,78,0,230634
2007,10110,78,2,230634
2007,10110,79,0,27698
2007,10110,79,2,27698
2007,10110,84,0,98237
2007,10110,84,2,98237
2007,10112,10,0,246136
2007,10112,10,1,219543
2007,10112,10,2,26593
2007,10112,11,0,153256
2007,10112,11,1,92652
2007,10112,11,2,30972
2007,10112,11,3,29632
2007,10112,12,0,125184
2007,10112,12,1,98590
2007,10112,12,2,26593
2007,10112,13,0,67972
2007,10112,13,1,67972
2007,10112,14,0,535221
2007,10112,14,1,336944
2007,10112,14,2,140098
2007,10112,14,3,58179
2007,10112,15,0,1075382
2007,10112,15,1,669060
2007,10112,15,2,347603
2007,10112,15,3,58721
2007,10112,16,0,3911411
2007,10112,16,1,2548153
2007,10112,16,2,1222851
2007,10112,16,3,140409
2007,10112,17,0,3547002
2007,10112,17,1,1995900
2007,10112,17,2,1521469
2007,10112,17,3,29632
2007,10112,18,0,2592120
2007,10112,18,1,1150902
2007,10112,18,2,1441218
2007,10112,19,0,1131672
2007,10112,19,1,569457
2007,10112,19,2,562215
2007,10112,20,0,305977
2007,10112,20,1,94794
2007,10112,20,2,211183
2007,10112,21,0,317780
2007,10112,21,1,185689
2007,10112,21,2,132092
2007,10112,22,0,627976
2007,10112,22,1,365442
2007,10112,22,2,262534
2007,10112,23,0,855826
2007,10112,23,1,330439
2007,10112,23,2,525387
2007,10112,24,0,1163685
2007,10112,24,1,530843
2007,10112,24,2,632842
2007,10112,25,0,1005836
2007,10112,25,1,647837
2007,10112,25,2,357999
2007,10112,26,0,1785228
2007,10112,26,1,1027254
2007,10112,26,2,757974
2007,10112,27,0,1341273
2007,10112,27,1,617270
2007,10112,27,2,724004
2007,10112,28,0,2125999
2007,10112,28,1,979941
2007,10112,28,2,1146059
2007,10112,29,0,3952685
2007,10112,29,1,1991621
2007,10112,29,2,1961064
2007,10112,30,0,5300614
2007,10112,30,1,2490328
2007,10112,30,2,2810285
2007,10112,31,0,6378594
2007,10112,31,1,3508604
2007,10112,31,2,2869989
2007,10112,32,0,9743441
2007,10112,32,1,4786664
2007,10112,32,2,4956777
2007,10112,33,0,10105167
2007,10112,33,1,5238217
2007,10112,33,2,4866948
2007,10112,34,0,10829560
2007,10112,34,1,5643877
2007,10112,34,2,5185682
2007,10112,35,0,9259651
2007,10112,35,1,4657908
2007,10112,35,2,4601743
2007,10112,36,0,11453878
2007,10112,36,1,6314332
2007,10112,36,2,5139545
2007,10112,37,0,11995110
2007,10112,37,1,5563907
2007,10112,37,2,6431203
2007,10112,38,0,10199683
2007,10112,38,1,4805892
2007,10112,38,2,5393793
2007,10112,39,0,7389694
2007,10112,39,1,3285957
2007,10112,39,2,4103737
2007,10112,40,0,7114973
2007,10112,40,1,3376509
2007,10112,40,2,3738463
2007,10112,41,0,2779769
2007,10112,41,1,650541
2007,10112,41,2,2129230
2007,10112,42,0,3878526
2007,10112,42,1,1545710
2007,10112,42,2,2332815
2007,10112,43,0,1223775
2007,10112,43,1,350188
2007,10112,43,2,873589
2007,10112,44,0,1690717
2007,10112,44,1,631052
2007,10112,44,2,1059665
2007,10112,45,0,1173268
2007,10112,45,1,658403
2007,10112,45,2,514865
2007,10112,46,0,440652
2007,10112,46,1,130551
2007,10112,46,2,310100
2007,10112,47,0,1092933
2007,10112,47,1,388216
2007,10112,47,2,704717
2007,10112,48,0,122597
2007,10112,48,1,63998
2007,10112,48,2,58599
2007,10112,49,0,608038
2007,10112,49,1,239000
2007,10112,49,2,369037
2007,10112,50,0,358267
2007,10112,50,1,133105
2007,10112,50,2,225161
2007,10112,51,0,1039217
2007,10112,51,1,517386
2007,10112,51,2,521831
2007,10112,52,0,200467
2007,10112,52,1,35267
2007,10112,52,2,165200
2007,10112,53,0,265279
2007,10112,53,1,175408
2007,10112,53,2,89871
2007,10112,54,0,60962
2007,10112,54,2,60962
2007,10112,55,0,180247
2007,10112,55,1,56914
2007,10112,55,2,123333
2007,10112,56,0,147515
2007,10112,56,1,117427
2007,10112,56,2,30088
2007,10112,57,0,675110
2007,10112,57,1,85056
2007,10112,57,2,590054
2007,10112,58,0,133888
2007,10112,58,1,27821
2007,10112,58,2,106067
2007,10112,59,0,477503
2007,10112,59,2,477503
2007,10112,60,0,170503
2007,10112,60,1,50610
2007,10112,60,2,119893
2007,10112,61,0,165863
2007,10112,61,1,35843
2007,10112,61,2,130020
2007,10112,62,0,56849
2007,10112,62,2,56849
2007,10112,63,0,28629
2007,10112,63,2,28629
2007,10112,64,0,220182
2007,10112,64,2,220182
2007,10112,65,0,177467
2007,10112,65,2,177467
2007,10112,66,0,285527
2007,10112,66,2,285527
2007,10112,67,0,234086
2007,10112,67,2,234086
2007,10112,69,0,144469
2007,10112,69,2,144469
2007,10112,70,0,27698
2007,10112,70,2,27698
2007,10112,74,0,72901
2007,10112,74,2,72901
2007,10112,77,0,75609
2007,10112,77,2,75609
2007,10112,78,0,15513
2007,10112,78,2,15513
2007,10115,9,0,145341
2007,10115,9,1,29989
2007,10115,9,3,115352
2007,10115,10,0,917488
2007,10115,10,1,166899
2007,10115,10,2,89071
2007,10115,10,3,661518
2007,10115,11,0,1381710
2007,10115,11,1,228041
2007,10115,11,2,283711
2007,10115,11,3,869958
2007,10115,12,0,1340314
2007,10115,12,1,361229
2007,10115,12,2,345816
2007,10115,12,3,633268
2007,10115,13,0,666940
2007,10115,13,1,364242
2007,10115,13,2,177198
2007,10115,13,3,125500
2007,10115,14,0,109934
2007,10115,14,1,45166
2007,10115,14,2,33330
2007,10115,14,3,31438
2007,10115,15,0,28787
2007,10115,15,1,28787
2007,10115,17,0,17921
2007,10115,17,1,17921
2007,10115,18,0,79951
2007,10115,18,1,79951
2007,10115,19,0,30795
2007,10115,19,1,30795
2007,10115,20,0,47634
2007,10115,20,1,19005
2007,10115,20,2,28629
2007,10115,21,0,93887
2007,10115,21,1,93887
2007,10115,22,0,57655
2007,10115,22,2,57655
2007,10115,23,0,56938
2007,10115,23,1,56938
2007,10115,24,0,55839
2007,10115,24,1,27052
2007,10115,24,2,28787
2007,10115,25,0,59113
2007,10115,25,1,59113
2007,10115,27,0,27821
2007,10115,27,1,27821
2007,10115,28,0,50610
2007,10115,28,1,50610
2007,10115,29,0,30603
2007,10115,29,2,30603
2007,10115,32,0,30451
2007,10115,32,1,30451
2007,10115,33,0,85025
2007,10115,33,1,85025
2007,10115,35,0,27821
2007,10115,35,1,27821
2007,10115,37,0,28629
2007,10115,37,1,28629
2007,10115,38,0,57523
2007,10115,38,1,28814
2007,10115,38,2,28709
2007,10115,39,0,162950
2007,10115,39,1,134241
2007,10115,39,2,28709
2007,10115,40,0,59583
2007,10115,40,1,30796
2007,10115,40,2,28787
2007,10115,41,0,87129
2007,10115,41,2,87129
2007,10115,42,0,210199
2007,10115,42,1,59105
2007,10115,42,2,151093
2007,10115,43,0,182967
2007,10115,43,1,123735
2007,10115,43,2,59232
2007,10115,44,0,237558
2007,10115,44,1,208929
2007,10115,44,2,28629
2007,10115,45,0,429101
2007,10115,45,1,203719
2007,10115,45,2,225381
2007,10115,46,0,545559
2007,10115,46,1,265507
2007,10115,46,2,280052
2007,10115,47,0,643301
2007,10115,47,1,304389
2007,10115,47,2,338911
2007,10115,48,0,810270
2007,10115,48,1,533238
2007,10115,48,2,277032
2007,10115,49,0,643648
2007,10115,49,1,354212
2007,10115,49,2,289436
2007,10115,50,0,405031
2007,10115,50,1,174820
2007,10115,50,2,230210
2007,10115,51,0,240829
2007,10115,51,1,132994
2007,10115,51,2,107835
2007,10115,52,0,548301
2007,10115,52,1,212298
2007,10115,52,2,336001
2007,10115,53,0,315532
2007,10115,53,1,150693
2007,10115,53,2,164838
2007,10115,54,0,321577
2007,10115,54,1,203641
2007,10115,54,2,117936
2007,10115,55,0,109930
2007,10115,55,1,50667
2007,10115,55,2,59262
2007,10115,56,0,214075
2007,10115,56,1,111702
2007,10115,56,2,102373
2007,10115,57,0,204464
2007,10115,57,1,147905
2007,10115,57,2,56559
2007,10115,58,0,77254
2007,10115,58,1,28831
2007,10115,58,2,48423
2007,10115,59,0,115850
2007,10115,59,1,59324
2007,10115,59,2,56526
2007,10115,60,0,86915
2007,10115,60,1,28528
2007,10115,60,2,58387
2007,10115,61,0,93505
2007,10115,61,1,27821
2007,10115,61,2,65684
2007,10115,62,0,85542
2007,10115,62,1,85542
2007,10115,63,0,117960
2007,10115,63,1,28309
2007,10115,63,2,89650
2007,10115,64,0,56559
2007,10115,64,1,27897
2007,10115,64,2,28662
2007,10115,65,0,60426
2007,10115,65,2,60426
2007,10115,66,0,52717
2007,10115,66,1,24407
2007,10115,66,2,28309
2007,10115,67,0,88299
2007,10115,67,2,88299
2007,10115,69,0,86762
2007,10115,69,1,26850
2007,10115,69,2,59912
2007,10115,70,0,28309
2007,10115,70,2,28309
2007,10115,71,0,58385
2007,10115,71,1,58385
2007,10115,72,0,59627
2007,10115,72,1,28831
2007,10115,72,2,30796
2007,10115,73,0,59282
2007,10115,73,1,59282
2007,10115,74,0,28709
2007,10115,74,1,28709
2007,10115,75,0,85955
2007,10115,75,1,57645
2007,10115,75,2,28309
2007,10115,76,0,60583
2007,10115,76,1,32117
2007,10115,76,2,28466
2007,10115,77,0,19050
2007,10115,77,1,19050
2007,10115,78,0,31250
2007,10115,78,1,31250
2007,10115,79,0,85006
2007,10115,79,1,57185
2007,10115,79,2,27821
2007,10115,80,0,27598
2007,10115,80,2,27598
2007,10115,81,0,28831
2007,10115,81,1,28831
2007,10115,82,0,62499
2007,10115,82,1,31250
2007,10115,82,2,31250
2007,10115,84,0,88378
2007,10115,84,1,59716
2007,10115,84,2,28662
2007,10115,85,0,30796
2007,10115,85,2,30796
2007,10115,86,0,83368
2007,10115,86,2,83368
2007,10115,87,0,81050
2007,10115,87,2,81050
2007,10115,89,0,31250
2007,10115,89,2,31250
2007,10115,90,0,22345
2007,10115,90,2,22345
2007,10115,91,0,29489
2007,10115,91,2,29489
2007,10115,92,0,85014
2007,10115,92,2,85014
2007,10115,93,0,63131
2007,10115,93,2,63131
2007,10115,94,0,50169
2007,10115,94,2,50169
2007,10115,95,0,116434
2007,10115,95,2,116434
2007,10130,5,0,180160
2007,10130,5,3,180160
2007,10130,6,0,904648
2007,10130,6,2,105624
2007,10130,6,3,799024
2007,10130,7,0,534208
2007,10130,7,3,534208
2007,10130,8,0,3930280
2007,10130,8,1,28902
2007,10130,8,2,721359
2007,10130,8,3,3180019
2007,10130,9,0,6340416
2007,10130,9,1,2477046
2007,10130,9,2,988650
2007,10130,9,3,2874720
2007,10130,10,0,6062608
2007,10130,10,1,1796086
2007,10130,10,2,1969893
2007,10130,10,3,2296629
2007,10130,11,0,5278086
2007,10130,11,1,1707460
2007,10130,11,2,1974238
2007,10130,11,3,1596388
2007,10130,12,0,8356784
2007,10130,12,1,3052351
2007,10130,12,2,3516319
2007,10130,12,3,1788115
2007,10130,13,0,7755141
2007,10130,13,1,2560317
2007,10130,13,2,3229663
2007,10130,13,3,1965162
2007,10130,14,0,6701288
2007,10130,14,1,2977835
2007,10130,14,2,3187412
2007,10130,14,3,536041
2007,10130,15,0,10288256
2007,10130,15,1,5640160
2007,10130,15,2,4427529
2007,10130,15,3,220566
2007,10130,16,0,14687879
2007,10130,16,1,7464833
2007,10130,16,2,6699714
2007,10130,16,3,523334
2007,10130,17,0,25011116
2007,10130,17,1,12894378
2007,10130,17,2,11767848
2007,10130,17,3,348890
2007,10130,18,0,40346101
2007,10130,18,1,24055767
2007,10130,18,2,15069222
2007,10130,18,3,1221113
2007,10130,19,0,46669171
2007,10130,19,1,22709500
2007,10130,19,2,23087448
2007,10130,19,3,872224
2007,10130,20,0,68891484
2007,10130,20,1,33015105
2007,10130,20,2,34655267
2007,10130,20,3,1221113
2007,10130,21,0,72306571
2007,10130,21,1,38525889
2007,10130,21,2,32908455
2007,10130,21,3,872224
2007,10130,22,0,78471883
2007,10130,22,1,41045099
2007,10130,22,2,36380116
2007,10130,22,3,1046669
2007,10130,23,0,58302220
2007,10130,23,1,29894053
2007,10130,23,2,27535943
2007,10130,23,3,872224
2007,10130,24,0,67105181
2007,10130,24,1,35697456
2007,10130,24,2,30012166
2007,10130,24,3,1395558
2007,10130,25,0,61439697
2007,10130,25,1,35742221
2007,10130,25,2,25523032
2007,10130,25,3,174445
2007,10130,26,0,73964547
2007,10130,26,1,39049192
2007,10130,26,2,34392022
2007,10130,26,3,523334
2007,10130,27,0,66408505
2007,10130,27,1,39077792
2007,10130,27,2,27156269
2007,10130,27,3,174445
2007,10130,28,0,72692315
2007,10130,28,1,41191644
2007,10130,28,2,31151781
2007,10130,28,3,348890
2007,10130,29,0,74770313
2007,10130,29,1,44836406
2007,10130,29,2,29236128
2007,10130,29,3,697779
2007,10130,30,0,85547253
2007,10130,30,1,51064030
2007,10130,30,2,33087664
2007,10130,30,3,1395558
2007,10130,31,0,96569706
2007,10130,31,1,60111283
2007,10130,31,2,35935088
2007,10130,31,3,523334
2007,10130,32,0,100602787
2007,10130,32,1,62116364
2007,10130,32,2,37439754
2007,10130,32,3,1046669
2007,10130,33,0,90935301
2007,10130,33,1,50311008
2007,10130,33,2,40100959
2007,10130,33,3,523334
2007,10130,34,0,98704941
2007,10130,34,1,51619672
2007,10130,34,2,46387488
2007,10130,34,3,697779
2007,10130,35,0,82982314
2007,10130,35,1,42193770
2007,10130,35,2,40788547
2007,10130,36,0,76015553
2007,10130,36,1,32798945
2007,10130,36,2,42518830
2007,10130,36,3,697779
2007,10130,37,0,60350173
2007,10130,37,1,27059289
2007,10130,37,2,33116442
2007,10130,37,3,174445
2007,10130,38,0,50706083
2007,10130,38,1,21517167
2007,10130,38,2,29014471
2007,10130,38,3,174445
2007,10130,39,0,37417742
2007,10130,39,1,11239550
2007,10130,39,2,26178192
2007,10130,40,0,34624179
2007,10130,40,1,8783105
2007,10130,40,2,25841072
2007,10130,41,0,23144030
2007,10130,41,1,4060651
2007,10130,41,2,18908933
2007,10130,41,3,174445
2007,10130,42,0,26324994
2007,10130,42,1,2624299
2007,10130,42,2,23700695
2007,10130,43,0,23017858
2007,10130,43,1,1212843
2007,10130,43,2,21805015
2007,10130,44,0,16785350
2007,10130,44,1,38346
2007,10130,44,2,16747004
2007,10130,45,0,13860759
2007,10130,45,1,150816
2007,10130,45,2,13709944
2007,10130,46,0,12424297
2007,10130,46,2,12424297
2007,10130,47,0,5843756
2007,10130,47,1,19173
2007,10130,47,2,5824583
2007,10130,48,0,8548789
2007,10130,48,1,72721
2007,10130,48,2,8476068
2007,10130,49,0,3279999
2007,10130,49,2,3279999
2007,10130,50,0,1760997
2007,10130,50,2,1760997
2007,10130,51,0,631687
2007,10130,51,2,631687
2007,10130,52,0,658463
2007,10130,52,2,658463
2007,10210,5,0,229681
2007,10210,5,2,229681
2007,10210,7,0,285837
2007,10210,7,2,178687
2007,10210,7,3,107150
2007,10210,8,0,2134413
2007,10210,8,1,655387
2007,10210,8,2,516428
2007,10210,8,3,962598
2007,10210,9,0,4785135
2007,10210,9,1,1742341
2007,10210,9,2,2454346
2007,10210,9,3,588449
2007,10210,10,0,20501331
2007,10210,10,1,10841427
2007,10210,10,2,9659903
2007,10210,11,0,65275928
2007,10210,11,1,39301108
2007,10210,11,2,25974820
2007,10210,12,0,136858344
2007,10210,12,1,64990656
2007,10210,12,2,71867688
2007,10210,13,0,163254231
2007,10210,13,1,81289387
2007,10210,13,2,81964844
2007,10210,14,0,168434460
2007,10210,14,1,88068740
2007,10210,14,2,80365720
2007,10210,15,0,194743626
2007,10210,15,1,108112280
2007,10210,15,2,86631347
2007,10210,16,0,258809766
2007,10210,16,1,140408615
2007,10210,16,2,118401150
2007,10210,17,0,237412111
2007,10210,17,1,122952748
2007,10210,17,2,114459364
2007,10210,18,0,238805307
2007,10210,18,1,118017888
2007,10210,18,2,120787419
2007,10210,19,0,251239654
2007,10210,19,1,139416105
2007,10210,19,2,111823549
2007,10210,20,0,248481606
2007,10210,20,1,127664188
2007,10210,20,2,120817417
2007,10210,21,0,252159553
2007,10210,21,1,134543824
2007,10210,21,2,117615728
2007,10210,22,0,274079853
2007,10210,22,1,142438574
2007,10210,22,2,131641277
2007,10210,23,0,310290745
2007,10210,23,1,157831496
2007,10210,23,2,152459250
2007,10210,24,0,386228301
2007,10210,24,1,195028824
2007,10210,24,2,191136385
2007,10210,24,3,63093
2007,10210,25,0,394926723
2007,10210,25,1,196931661
2007,10210,25,2,197952999
2007,10210,25,3,42062
2007,10210,26,0,426314007
2007,10210,26,1,212958503
2007,10210,26,2,213250350
2007,10210,26,3,105154
2007,10210,27,0,435077603
2007,10210,27,1,235002245
2007,10210,27,2,200075359
2007,10210,28,0,495980245
2007,10210,28,1,279125869
2007,10210,28,2,216728192
2007,10210,28,3,126185
2007,10210,29,0,433956360
2007,10210,29,1,245662125
2007,10210,29,2,188294235
2007,10210,30,0,499472660
2007,10210,30,1,269601747
2007,10210,30,2,229870914
2007,10210,31,0,495397799
2007,10210,31,1,267744662
2007,10210,31,2,227653134
2007,10210,32,0,496672869
2007,10210,32,1,254700131
2007,10210,32,2,241909644
2007,10210,32,3,63093
2007,10210,33,0,482535924
2007,10210,33,1,214230625
2007,10210,33,2,268305299
2007,10210,34,0,402172421
2007,10210,34,1,148676265
2007,10210,34,2,253475129
2007,10210,34,3,21031
2007,10210,35,0,299233289
2007,10210,35,1,66479696
2007,10210,35,2,232753592
2007,10210,36,0,205965485
2007,10210,36,1,29027775
2007,10210,36,2,176937708
2007,10210,37,0,134840821
2007,10210,37,1,15631604
2007,10210,37,2,119188186
2007,10210,37,3,21031
2007,10210,38,0,80570533
2007,10210,38,1,3725526
2007,10210,38,2,76823975
2007,10210,38,3,21031
2007,10210,39,0,47079402
2007,10210,39,1,1456647
2007,10210,39,2,45622755
2007,10210,40,0,20889962
2007,10210,40,1,736182
2007,10210,40,2,20153780
2007,10210,41,0,7754174
2007,10210,41,1,458661
2007,10210,41,2,7295513
2007,10210,42,0,4912181
2007,10210,42,2,4912181
2007,10210,43,0,1065592
2007,10210,43,2,1065592
2007,10210,44,0,782883
2007,10210,44,2,782883
2007,10210,45,0,53646
2007,10210,45,2,53646
2007,10210,46,0,840058
2007,10210,46,2,840058
2007,10210,56,0,277528
2007,10210,56,2,277528
2007,10261,7,0,1446338
2007,10261,7,1,646541
2007,10261,7,3,799797
2007,10261,8,0,17587584
2007,10261,8,1,8046463
2007,10261,8,2,4973184
2007,10261,8,3,4567937
2007,10261,9,0,71372540
2007,10261,9,1,37627687
2007,10261,9,2,15230744
2007,10261,9,3,18514110
2007,10261,10,0,132146721
2007,10261,10,1,68414364
2007,10261,10,2,36209110
2007,10261,10,3,27523246
2007,10261,11,0,246416550
2007,10261,11,1,124623613
2007,10261,11,2,88665897
2007,10261,11,3,33127041
2007,10261,12,0,404870223
2007,10261,12,1,205989718
2007,10261,12,2,138933570
2007,10261,12,3,59946936
2007,10261,13,0,573890872
2007,10261,13,1,270645872
2007,10261,13,2,203157361
2007,10261,13,3,100087639
2007,10261,14,0,572656507
2007,10261,14,1,270820694
2007,10261,14,2,235014474
2007,10261,14,3,66821340
2007,10261,15,0,576859273
2007,10261,15,1,302827449
2007,10261,15,2,197204618
2007,10261,15,3,76827206
2007,10261,16,0,553858328
2007,10261,16,1,289306501
2007,10261,16,2,233432245
2007,10261,16,3,31119582
2007,10261,17,0,505784180
2007,10261,17,1,276617380
2007,10261,17,2,209946407
2007,10261,17,3,19220391
2007,10261,18,0,466153563
2007,10261,18,1,238393611
2007,10261,18,2,224352284
2007,10261,18,3,3407667
2007,10261,19,0,436975061
2007,10261,19,1,258130963
2007,10261,19,2,177005040
2007,10261,19,3,1839059
2007,10261,20,0,400605398
2007,10261,20,1,217102371
2007,10261,20,2,183503025
2007,10261,21,0,434360259
2007,10261,21,1,251133833
2007,10261,21,2,183226426
2007,10261,22,0,370335299
2007,10261,22,1,212066002
2007,10261,22,2,158269295
2007,10261,23,0,387467592
2007,10261,23,1,219536129
2007,10261,23,2,167125541
2007,10261,23,3,805919
2007,10261,24,0,395085633
2007,10261,24,1,221120025
2007,10261,24,2,173965609
2007,10261,25,0,379693978
2007,10261,25,1,186238638
2007,10261,25,2,193455339
2007,10261,26,0,332473619
2007,10261,26,1,193248583
2007,10261,26,2,139225038
2007,10261,27,0,401548090
2007,10261,27,1,246576211
2007,10261,27,2,154971878
2007,10261,28,0,425680717
2007,10261,28,1,290151874
2007,10261,28,2,135528843
2007,10261,29,0,435940271
2007,10261,29,1,315274880
2007,10261,29,2,120665392
2007,10261,30,0,368340960
2007,10261,30,1,250602204
2007,10261,30,2,117738758
2007,10261,31,0,289949965
2007,10261,31,1,160716972
2007,10261,31,2,129232991
2007,10261,32,0,233305707
2007,10261,32,1,93405376
2007,10261,32,2,139900331
2007,10261,33,0,227749775
2007,10261,33,1,52345921
2007,10261,33,2,175403857
2007,10261,34,0,257140393
2007,10261,34,1,25082853
2007,10261,34,2,231906832
2007,10261,34,3,150709
2007,10261,35,0,272105880
2007,10261,35,1,10994618
2007,10261,35,2,261111261
2007,10261,36,0,308620832
2007,10261,36,1,4430604
2007,10261,36,2,304190228
2007,10261,37,0,209467924
2007,10261,37,1,2329060
2007,10261,37,2,206385320
2007,10261,37,3,753545
2007,10261,38,0,165008546
2007,10261,38,1,880010
2007,10261,38,2,164128536
2007,10261,39,0,89526738
2007,10261,39,1,838962
2007,10261,39,2,88687775
2007,10261,40,0,43893788
2007,10261,40,1,262340
2007,10261,40,2,43631449
2007,10261,41,0,19506954
2007,10261,41,2,19506954
2007,10261,42,0,12107703
2007,10261,42,2,12107703
2007,10261,43,0,11986063
2007,10261,43,1,422434
2007,10261,43,2,11563629
2007,10261,44,0,4221159
2007,10261,44,2,4221159
2007,10261,45,0,1885954
2007,10261,45,2,1885954
2007,10261,46,0,774389
2007,10261,46,2,774389
2007,10261,47,0,193152
2007,10261,47,1,193152
2007,10285,9,0,101565
2007,10285,9,2,101565
2007,10285,10,0,382577
2007,10285,10,1,128665
2007,10285,10,2,253912
2007,10285,11,0,1452370
2007,10285,11,2,1452370
2007,10285,12,0,3597359
2007,10285,12,1,1526727
2007,10285,12,2,2070632
2007,10285,13,0,1957723
2007,10285,13,1,614593
2007,10285,13,2,1343130
2007,10285,14,0,3992442
2007,10285,14,1,2599742
2007,10285,14,2,1392701
2007,10285,15,0,5620619
2007,10285,15,1,3311551
2007,10285,15,2,2309068
2007,10285,16,0,8902832
2007,10285,16,1,5439679
2007,10285,16,2,3463153
2007,10285,17,0,12724664
2007,10285,17,1,8389615
2007,10285,17,2,4335049
2007,10285,18,0,11589944
2007,10285,18,1,7354013
2007,10285,18,2,4235930
2007,10285,19,0,15497281
2007,10285,19,1,9099974
2007,10285,19,2,6397307
2007,10285,20,0,16991540
2007,10285,20,1,9955116
2007,10285,20,2,7036424
2007,10285,21,0,17126402
2007,10285,21,1,10063831
2007,10285,21,2,7062571
2007,10285,22,0,23334759
2007,10285,22,1,12285636
2007,10285,22,2,11049123
2007,10285,23,0,18841807
2007,10285,23,1,10466565
2007,10285,23,2,8375243
2007,10285,24,0,19493597
2007,10285,24,1,11890822
2007,10285,24,2,7549955
2007,10285,24,3,52819
2007,10285,25,0,24121676
2007,10285,25,1,14427354
2007,10285,25,2,9694320
2007,10285,26,0,24747414
2007,10285,26,1,14722166
2007,10285,26,2,10025248
2007,10285,27,0,22185680
2007,10285,27,1,12943330
2007,10285,27,2,9135198
2007,10285,27,3,107152
2007,10285,28,0,30516988
2007,10285,28,1,16188794
2007,10285,28,2,14168980
2007,10285,28,3,159213
2007,10285,29,0,28392853
2007,10285,29,1,17576586
2007,10285,29,2,10549904
2007,10285,29,3,266365
2007,10285,30,0,36148474
2007,10285,30,1,22574050
2007,10285,30,2,13361634
2007,10285,30,3,212789
2007,10285,31,0,34785181
2007,10285,31,1,21977617
2007,10285,31,2,12541955
2007,10285,31,3,265608
2007,10285,32,0,43846909
2007,10285,32,1,28966331
2007,10285,32,2,14401424
2007,10285,32,3,479154
2007,10285,33,0,35621032
2007,10285,33,1,25956872
2007,10285,33,2,9451370
2007,10285,33,3,212789
2007,10285,34,0,51017255
2007,10285,34,1,36501125
2007,10285,34,2,14089796
2007,10285,34,3,426335
2007,10285,35,0,37832220
2007,10285,35,1,26919988
2007,10285,35,2,10328197
2007,10285,35,3,584034
2007,10285,36,0,46028403
2007,10285,36,1,31969450
2007,10285,36,2,13898225
2007,10285,36,3,160728
2007,10285,37,0,28248129
2007,10285,37,1,16792667
2007,10285,37,2,11136281
2007,10285,37,3,319184
2007,10285,38,0,28091130
2007,10285,38,1,13777126
2007,10285,38,2,14153278
2007,10285,38,3,160728
2007,10285,39,0,17715450
2007,10285,39,1,7011655
2007,10285,39,2,10384612
2007,10285,39,3,319184
2007,10285,40,0,21017317
2007,10285,40,1,4043776
2007,10285,40,2,16867905
2007,10285,40,3,105637
2007,10285,41,0,16940674
2007,10285,41,1,2421574
2007,10285,41,2,14092007
2007,10285,41,3,427093
2007,10285,42,0,19067331
2007,10285,42,1,904899
2007,10285,42,2,18108856
2007,10285,42,3,53576
2007,10285,43,0,15432218
2007,10285,43,1,294927
2007,10285,43,2,14817350
2007,10285,43,3,319941
2007,10285,44,0,17198607
2007,10285,44,1,283419
2007,10285,44,2,16862368
2007,10285,44,3,52819
2007,10285,45,0,13908286
2007,10285,45,1,138009
2007,10285,45,2,13663125
2007,10285,45,3,107152
2007,10285,46,0,14174127
2007,10285,46,1,207926
2007,10285,46,2,13805474
2007,10285,46,3,160728
2007,10285,47,0,10737924
2007,10285,47,2,10684348
2007,10285,47,3,53576
2007,10285,48,0,9558714
2007,10285,48,2,9344411
2007,10285,48,3,214304
2007,10285,49,0,7374872
2007,10285,49,2,7321296
2007,10285,49,3,53576
2007,10285,50,0,5941086
2007,10285,50,2,5941086
2007,10285,51,0,4122804
2007,10285,51,1,27164
2007,10285,51,2,4095640
2007,10285,52,0,2542886
2007,10285,52,1,65920
2007,10285,52,2,2476967
2007,10285,53,0,1768801
2007,10285,53,2,1768801
2007,10285,54,0,1132268
2007,10285,54,2,1132268
2007,10285,55,0,361319
2007,10285,55,2,361319
2007,10285,56,0,571034
2007,10285,56,2,571034
2007,10285,57,0,241800
2007,10285,57,2,241800
2007,10285,58,0,73036
2007,10285,58,2,73036
2007,10285,60,0,160736
2007,10285,60,2,160736
2007,21720,8,0,427259
2007,21720,8,3,427259
2007,21720,9,0,426838
2007,21720,9,2,17913
2007,21720,9,3,408925
2007,21720,10,0,7461778
2007,21720,10,1,168095
2007,21720,10,2,172838
2007,21720,10,3,7120844
2007,21720,11,0,27794019
2007,21720,11,1,800873
2007,21720,11,2,204093
2007,21720,11,3,26789053
2007,21720,12,0,67252607
2007,21720,12,1,797193
2007,21720,12,2,920843
2007,21720,12,3,65534570
2007,21720,13,0,82643627
2007,21720,13,1,1760810
2007,21720,13,2,1109107
2007,21720,13,3,79773709
2007,21720,14,0,81218887
2007,21720,14,1,3155008
2007,21720,14,2,2686168
2007,21720,14,3,75377709
2007,21720,15,0,66360220
2007,21720,15,1,3480418
2007,21720,15,2,2353954
2007,21720,15,3,60525850
2007,21720,16,0,42732385
2007,21720,16,1,14320949
2007,21720,16,2,11393387
2007,21720,16,3,17018049
2007,21720,17,0,41896916
2007,21720,17,1,24010692
2007,21720,17,2,8310073
2007,21720,17,3,9576150
2007,21720,18,0,30810312
2007,21720,18,1,13068993
2007,21720,18,2,15003973
2007,21720,18,3,2737345
2007,21720,19,0,20052147
2007,21720,19,1,12273756
2007,21720,19,2,6757425
