year,species_code,sex,length,bias
1995,21720,2,30,-0.2131166097984058
1995,21720,2,31,-0.22737920519576404
1995,21720,2,32,-0.2220011695421602
1995,21720,2,33,-0.19105293364876189
1995,21720,2,34,-0.21728997720088034
1995,21720,2,35,-0.1952592641812827
1995,21720,2,36,-0.20558776128062495
1995,21720,2,37,-0.030150545044570747
1995,21720,2,38,0.023546522327758713
1995,21720,2,39,0.04489455747243086
1995,21720,2,40,-0.29955272228509167
1995,21720,2,41,-0.06520636257563572
1995,21720,2,42,-0.08394324263930156
1995,21720,2,43,-0.30959981389825614
1995,21720,2,44,-0.30389368628781743
1995,21720,2,45,-0.2976190200829578
1995,21720,2,46,-0.3077892794828058
1995,21720,2,47,-0.28752533660500407
1995,21720,2,48,-0.3077557967393944
1995,21720,2,49,-0.053255940720916856
1995,21720,2,50,-0.016691092955697984
1995,21720,2,51,0.020118637678925588
1995,21720,2,52,0.04718644177091656
1995,21720,2,53,-0.36033184118475153
1995,21720,2,54,-0.09415671429249911
1995,21720,2,55,-0.31111753867587605
1995,21720,2,56,-0.02109195485501961
1995,21720,2,57,0.04952703339157521
1995,21720,2,58,-0.35324172651846886
1995,21720,2,59,0.07538952379669524
1995,21720,2,60,-0.3425872139842731
1995,21720,2,61,-0.06677465111208004
1995,21720,2,62,-0.04417532543937302
1995,21720,2,63,-0.3232690645108947
1995,21720,2,64,-0.3457832089808333
1995,21720,2,65,-0.2875748113453031
1995,21720,2,66,-0.35492790417602443
1995,21720,2,67,-0.34873475475885124
1995,21720,2,68,-0.3480263896855382
1995,21720,2,69,0.0266738257745452
1995,21720,2,70,-0.3454408718521621
1995,21720,2,71,-0.43153686306208466
1995,21720,2,72,-0.34618485839859897
1995,21720,2,73,-0.11272318123913577
1995,21720,2,74,-0.03959422473408482
1995,21720,2,76,0.14712937673295756
1995,21720,2,77,-0.32200738730589484
1995,21720,2,78,0.048492384808174284
1995,21720,2,79,-0.4041425894367072
1995,21720,2,82,-0.44619163904878184
1995,21720,2,83,-0.38716582103678887
1995,21720,2,84,-0.3909528540676082
1995,21720,2,85,-0.40964017104793815
1995,21720,2,86,-0.4089688715628564
1995,21720,2,88,-0.43077097505668943
1995,21720,2,90,-0.3018840579710145
1995,21720,2,91,-0.3871111111111112
1995,21720,2,93,-0.3609831029185868
1995,21720,2,97,-0.3995405179615707
1995,21720,2,98,-0.3974627224627225
1995,21720,2,111,-0.367479674796748
1995,21740,0,10,0.19669532975984594
1995,21740,0,11,0.06914841492087592
1995,21740,0,12,0.05530839910378781
1995,21740,0,13,-0.01236587843312493
1995,21740,0,14,-0.011437297733229544
1995,21740,0,15,0.032839167174229175
1995,21740,0,16,0.09343291629005958
1995,21740,0,17,-0.01062515915457092
1995,21740,0,18,-0.059082584082584086
1995,21740,0,19,0.015628649693986255
1995,21740,0,20,0.029033124056393304
1995,21740,0,21,0.03996455027957863
1995,21740,0,22,-0.06538766538766537
1995,21740,0,23,0.07554158419817798
1995,21740,0,24,0.07945332104598442
1995,21740,0,25,0.022135946132286786
1995,21740,0,26,-0.008882557247779232
1995,21740,0,27,0.01668055653791332
1995,21740,0,28,0.015951824994534763
1995,21740,0,29,-0.12425066728247805
1995,21740,0,30,-0.020667145130599324
1995,21740,0,31,-0.016478200354142533
1995,21740,0,32,0.0021083731987775163
1995,21740,0,33,0.0171801691082715
1995,21740,0,34,0.003544816154874909
1995,21740,0,35,-0.02875681692779734
1995,21740,0,36,-0.03681551745847945
1995,21740,0,37,-0.044076412604224596
1995,21740,0,38,0.013150782168587602
1995,21740,0,39,-0.002988998436864836
1995,21740,0,40,-0.007339841614083188
1995,21740,0,41,-0.006530356632729314
1995,21740,0,42,-0.007491584960822235
1995,21740,0,43,-0.0038356845416998107
1995,21740,0,44,-0.008561354152839163
1995,21740,0,45,0.0041160894274871115
1995,21740,0,46,0.0013280932026828258
1995,21740,0,47,0.0030454487126128837
1995,21740,0,48,-0.007577468165328725
1995,21740,0,49,-0.0041913401092683765
1995,21740,0,50,0.0031570355008980868
1995,21740,0,51,0.008330656795095542
1995,21740,0,52,0.002643706816536245
1995,21740,0,53,0.01814771753157542
1995,21740,0,54,0.016726620948558216
1995,21740,0,55,0.018600515886129466
1995,21740,0,56,0.015928306939419812
1995,21740,0,57,0.014259125980639569
1995,21740,0,58,0.021182768442850972
1995,21740,0,59,0.016820898712708848
1995,21740,0,60,0.008736102056532788
1995,21740,0,61,0.001885679223586162
1995,21740,0,62,-0.0011456108200017265
1995,21740,0,63,-0.002056320329107073
1995,21740,0,64,0.020342633343607745
1995,21740,0,65,-0.018524667735055705
1995,21740,0,66,0.005689931637491692
1995,21740,0,67,0.057160250493479635
1995,21740,0,68,0.026471253842298884
1995,21740,0,69,0.020294445732341345
1995,21740,0,70,0.013254847283822393
1995,21740,0,71,0.0805455233450626
1995,21740,0,72,-0.0598950937950938
1995,21740,0,74,0.00457393789159926
1995,21740,0,75,-0.4445057720057721
1995,21740,0,76,-0.3829427571553555
1995,21740,0,77,-0.4333049013133758
1995,21740,1,12,-0.07460608749428625
1995,21740,1,13,-0.013727262765724304
1995,21740,1,14,-0.011736286537728851
1995,21740,1,15,-0.010778196253904752
1995,21740,1,16,-0.014700328407224957
1995,21740,1,17,-0.006835637480798771
1995,21740,1,19,0.16023256299933128
1995,21740,1,20,0.03421938814056735
1995,21740,1,21,0.09241818508469442
1995,21740,1,22,-0.05441403834260977
1995,21740,1,23,-0.10280080004695749
1995,21740,1,24,-0.09831895638668542
1995,21740,1,25,-0.10217517458083486
1995,21740,1,26,0.006677696285247047
1995,21740,1,27,0.009372272487182183
1995,21740,1,28,-0.0018572355259649188
1995,21740,1,29,-0.11490568767724786
1995,21740,1,30,-0.11154394051756304
1995,21740,1,31,-0.129184175053666
1995,21740,1,32,0.0816643484017177
1995,21740,1,33,0.021610287481970053
1995,21740,1,34,0.05880018499493582
1995,21740,1,35,-0.18139263855628202
1995,21740,1,36,-0.0015834942782113016
1995,21740,1,37,0.005475599466067759
1995,21740,1,38,-5.354374484016037e-4
1995,21740,1,39,0.013574916967156266
1995,21740,1,40,-0.03532098837061585
1995,21740,1,41,0.004652805501521779
1995,21740,1,42,0.014062280925349894
1995,21740,1,43,0.010580767562642365
1995,21740,1,44,0.011021405149058418
1995,21740,1,45,0.01959870453612069
1995,21740,1,46,-6.600636538709377e-4
1995,21740,1,47,-0.0024074980385822846
1995,21740,1,48,-0.014080458876256814
1995,21740,1,49,0.010790342235245932
1995,21740,1,50,0.04066427660086801
1995,21740,1,51,0.036637802102423775
1995,21740,1,52,0.036660795220181605
1995,21740,1,53,0.019699697295022404
1995,21740,1,54,0.03325060552510714
1995,21740,1,55,0.04718120466548901
1995,21740,1,56,0.04104098982424611
1995,21740,1,57,0.021811949078140772
1995,21740,1,58,0.019846927595213334
1995,21740,1,59,0.038292039520225994
1995,21740,1,60,0.012116722573041458
1995,21740,1,61,0.05649160134000919
1995,21740,1,62,-0.03562991606982802
1995,21740,1,63,0.06166568363436759
1995,21740,1,64,0.09376020976496513
1995,21740,1,65,0.039344965737313206
1995,21740,1,66,0.028769089706589694
1995,21740,1,68,-0.1252103922281656
1995,21740,1,69,0.0768854348706102
1995,21740,1,70,0.07595692254413328
1995,21740,1,72,-0.44174859932435684
1995,21740,2,12,-0.007795370535096563
1995,21740,2,13,-0.012195495750002894
1995,21740,2,14,-0.009695245783475543
1995,21740,2,15,0.11753777710456383
1995,21740,2,16,0.1431709046915324
1995,21740,2,17,-0.004690297171500179
1995,21740,2,18,-0.046739718614718616
1995,21740,2,19,-0.0773239617051128
1995,21740,2,21,0.03062191170457838
1995,21740,2,22,-0.05146005036630037
1995,21740,2,23,0.10858322858322862
1995,21740,2,24,0.13608527253993097
1995,21740,2,25,0.09931073292372944
1995,21740,2,26,0.04625892456579031
1995,21740,2,27,0.07375014550142549
1995,21740,2,28,0.050450072796249516
1995,21740,2,29,-0.1065292863187227
1995,21740,2,30,-8.969753855342908e-4
1995,21740,2,31,0.044087159318391515
1995,21740,2,32,0.039364445592923555
1995,21740,2,33,0.06770731837030998
1995,21740,2,34,0.049294817650425385
1995,21740,2,35,0.03940553718727089
1995,21740,2,36,0.002532593084532562
1995,21740,2,37,-0.018999591731752433
1995,21740,2,38,0.013582373775748348
1995,21740,2,39,0.024441851484108476
1995,21740,2,40,0.011835974805187088
1995,21740,2,41,0.012722642066870243
1995,21740,2,42,0.009709234513751873
1995,21740,2,43,0.021580108018817424
1995,21740,2,44,-0.012609896181859512
1995,21740,2,45,0.022159209411594837
1995,21740,2,46,0.023561891784169068
1995,21740,2,47,0.0013048633084259426
1995,21740,2,48,0.023178954529594967
1995,21740,2,49,-0.015429465668557107
1995,21740,2,50,-0.007864335805281267
1995,21740,2,51,0.01292306173796925
1995,21740,2,52,0.037683701180412116
1995,21740,2,53,0.01809824821370326
1995,21740,2,54,0.05245507192108974
1995,21740,2,55,0.046049712807354884
1995,21740,2,56,0.05089486788484693
1995,21740,2,57,0.057072156882839065
1995,21740,2,58,0.05809880244956732
1995,21740,2,59,0.04929647093234545
1995,21740,2,60,0.045567641976651516
1995,21740,2,61,-0.04792536341087146
1995,21740,2,62,0.052623799935667986
1995,21740,2,63,0.02124476374478559
1995,21740,2,64,0.04960073124549224
1995,21740,2,65,0.007178587702813825
1995,21740,2,66,-0.006945786989888361
1995,21740,2,67,0.04973101425124772
1995,21740,2,68,0.036300156077417885
1995,21740,2,69,-0.14133037616274377
1995,21740,2,70,-0.04307385642684334
1995,21740,2,71,0.07470757274678852
1995,21740,2,72,-0.4498004563130613
1995,21740,2,74,0.024890938633935832
1995,21740,2,75,-0.41958470169677076
1995,21740,2,76,-0.35855500821018055
1995,21740,2,77,-0.390289648622982
1996,10110,0,11,-0.08663509602736122
1996,10110,0,13,-0.10778835978835978
1996,10110,0,15,-0.09601223002862344
1996,10110,0,16,-0.11499551499551497
1996,10110,0,17,-0.13139415190697237
1996,10110,0,18,-0.13388178256398267
1996,10110,0,19,-0.12076449602337182
1996,10110,0,20,-0.11412370551259433
1996,10110,0,21,-0.10961197982474571
1996,10110,0,22,-0.16237431549931547
1996,10110,0,25,0.13092126327608652
1996,10110,0,26,-0.16232609802648715
1996,10110,0,27,-0.1813261704740172
1996,10110,0,29,-0.035727489494360117
1996,10110,0,30,-0.030794556262556547
1996,10110,0,31,-0.026301611171612012
1996,10110,0,32,0.04829760101769171
1996,10110,0,33,-0.28200247203788054
1996,10110,0,34,-0.0049995750705108515
1996,10110,0,35,0.002071809801429168
1996,10110,0,36,-0.01852639698021651
1996,10110,0,37,-0.0456851081377568
1996,10110,0,38,0.005268016386003717
1996,10110,0,39,-0.08404284766821615
1996,10110,0,40,-0.08692813711946729
1996,10110,0,41,-0.01048044897844706
1996,10110,0,42,0.017194130570739014
1996,10110,0,43,0.015738634472354636
1996,10110,0,44,0.02158952048936007
1996,10110,0,45,-0.0013192525700926924
1996,10110,0,46,0.002432445687850705
1996,10110,0,47,0.07452023309614975
1996,10110,0,48,-0.02434337381880544
1996,10110,0,49,0.05762699168493686
1996,10110,0,50,-0.006850052032238265
1996,10110,0,51,0.04206861624699191
1996,10110,0,52,0.031174405021154254
1996,10110,0,53,-0.08519721019721012
1996,10110,0,54,-0.5280673176904794
1996,10110,0,55,-0.04782045197327588
1996,10110,0,56,-0.45741459627329184
1996,10110,0,57,-0.4623305224867724
1996,10110,0,58,-0.5309368276434142
1996,10110,0,59,-0.4599647266313933
1996,10110,0,60,-0.48357978279030917
1996,10110,0,61,-0.449640088593577
1996,10110,0,62,-0.43017799352750813
1996,10110,0,63,-0.08921343255284868
1996,10110,0,64,-0.07352379136765758
1996,10110,0,65,-0.5307385323010321
1996,10110,0,66,-0.4224908424908426
1996,10110,0,67,-0.04081299060552173
1996,10110,0,69,-0.4244187785004111
1996,10110,0,70,-0.4324568288854002
1996,10110,1,16,-0.10419109385899049
1996,10110,1,18,-0.10193833943833945
1996,10110,1,19,-0.10127551020408161
1996,10110,1,20,-0.11578971533516988
1996,10110,1,22,-0.18177820677820672
1996,10110,1,25,-0.2372723132969034
1996,10110,1,29,0.0076780632787126135
1996,10110,1,30,-0.21052682598677744
1996,10110,1,31,0.04598612633977798
1996,10110,1,32,-0.14424194424194423
1996,10110,1,33,-0.21261261261261255
1996,10110,1,34,-0.3096113445378151
1996,10110,1,35,-0.3092612044817928
1996,10110,1,36,-0.34818958942965894
1996,10110,1,37,-0.02710781883667109
1996,10110,1,38,-0.042418603006523815
1996,10110,1,39,-0.06472038292671846
1996,10110,1,40,-0.24575150726466502
1996,10110,1,41,0.08377410460773478
1996,10110,1,42,-0.028548626382326563
1996,10110,1,43,0.002628298970478823
1996,10110,1,44,-0.11719872791948054
1996,10110,1,45,-0.1035891273750562
1996,10110,1,46,-0.4534280378818194
1996,10110,1,47,-0.4892589920367698
1996,10110,1,48,-0.49073271658223083
1996,10110,1,49,-0.39281705948372625
1996,10110,1,50,-0.44951797286962125
1996,10110,1,52,-0.45151549508692346
1996,10110,1,63,-0.39189958592132507
1996,10110,2,15,-0.09454229180256576
1996,10110,2,17,-0.13337674721972237
1996,10110,2,18,-0.12796003541617573
1996,10110,2,19,-0.1309489655643501
1996,10110,2,20,-0.1303150141335073
1996,10110,2,21,-0.12950988405533861
1996,10110,2,25,-0.15145257237093968
1996,10110,2,26,-0.1528392226562958
1996,10110,2,27,-0.1697558149612945
1996,10110,2,29,-0.18161583439377385
1996,10110,2,30,0.022715310763825523
1996,10110,2,31,0.010381034039919468
1996,10110,2,32,0.10210006665696789
1996,10110,2,33,-0.31117108928267717
1996,10110,2,34,0.033742985791816296
1996,10110,2,35,-0.2825823059097486
1996,10110,2,36,0.05436410574339362
1996,10110,2,37,0.019824722896151465
1996,10110,2,38,-0.04349450490917901
1996,10110,2,39,-0.005334105655622983
1996,10110,2,40,-0.4065818720171346
1996,10110,2,41,0.031107376594183295
1996,10110,2,42,0.06438843409652464
1996,10110,2,43,0.12463430847674759
1996,10110,2,44,0.03780226292650308
1996,10110,2,45,0.062176906986318295
1996,10110,2,46,0.024242907384911225
1996,10110,2,47,0.04989228742691339
1996,10110,2,48,0.0051432681672796896
1996,10110,2,49,0.016717871654832323
1996,10110,2,50,-0.12128193854943416
1996,10110,2,51,0.03663622357393983
1996,10110,2,52,-0.030707232065059535
1996,10110,2,53,-0.06703155095509515
1996,10110,2,54,-0.5242338859791233
1996,10110,2,55,-0.06420740288582134
1996,10110,2,56,-0.43640243404394347
1996,10110,2,57,-0.47533716283716265
1996,10110,2,58,-0.5241411159058216
1996,10110,2,59,-0.4812839059674506
1996,10110,2,60,-0.4934240362811791
1996,10110,2,61,-0.5009749167156575
1996,10110,2,62,-0.41727958510136726
1996,10110,2,63,-0.40112568837058626
1996,10110,2,64,-0.04147223777905592
1996,10110,2,65,-0.5530504127906724
1996,10110,2,66,-0.44982993197278925
1996,10110,2,67,-0.10115220145707964
1996,10110,2,69,-0.41555643902582684
1996,10110,2,70,-0.4966520020643732
1996,10210,0,11,-0.11741363211951444
1996,10210,0,12,0.07808463167069726
1996,10210,0,13,0.16562916472321143
1996,10210,0,14,-0.010513560946174947
1996,10210,0,15,-0.0377239886475817
1996,10210,0,16,-0.03048734569919222
1996,10210,0,17,4.24433388788732e-4
1996,10210,0,18,0.013479967010616357
1996,10210,0,19,0.016386378420871067
1996,10210,0,20,0.01021785725787007
1996,10210,0,21,0.03919026852358473
1996,10210,0,22,0.025776265814223227
1996,10210,0,23,0.039407849120608386
1996,10210,0,24,0.01264209871887304
1996,10210,0,25,0.02962759778120886
1996,10210,0,26,0.013217742371545266
1996,10210,0,27,0.011288727958746905
1996,10210,0,28,0.008810529353660996
1996,10210,0,29,0.007255795688037074
1996,10210,0,30,0.009454540939453365
1996,10210,0,31,0.004235822736881963
1996,10210,0,32,0.003987698257902042
1996,10210,0,33,0.00507990382831772
1996,10210,0,34,0.00894658012685319
1996,10210,0,35,0.010103556319581809
1996,10210,0,36,0.008516660257771145
1996,10210,0,37,0.029295736195580343
1996,10210,0,38,0.03189473503727108
1996,10210,0,39,0.07082759345373377
1996,10210,0,40,0.05508056611514874
1996,10210,0,41,0.056916059542887906
1996,10210,0,44,-0.4768692758488676
1996,10210,1,11,-0.12981663929939793
1996,10210,1,12,-0.17644276870083334
1996,10210,1,13,0.17400993060540804
1996,10210,1,14,0.022498288865922953
1996,10210,1,15,-0.0016501283049493733
1996,10210,1,16,-0.14215911746048024
1996,10210,1,17,-0.02719164122121557
1996,10210,1,18,0.02522838871062223
1996,10210,1,19,0.02854604747650378
1996,10210,1,20,0.030750755529681015
1996,10210,1,21,0.09411121388795925
1996,10210,1,22,0.06602742978013112
1996,10210,1,23,0.052259221926880574
1996,10210,1,24,0.021193012350113408
1996,10210,1,25,0.06364158356218047
1996,10210,1,26,0.0365024959075971
1996,10210,1,27,0.04926747914589018
1996,10210,1,28,0.030917642722999086
1996,10210,1,29,0.03489237964054335
1996,10210,1,30,0.020624178645143303
1996,10210,1,31,-0.025986094320914276
1996,10210,1,32,0.01914735316803399
1996,10210,1,33,0.02456463341065684
1996,10210,1,34,0.029992943716429424
1996,10210,1,35,0.0419493157297248
1996,10210,1,36,0.07450459223730195
1996,10210,1,37,0.08518380116124477
1996,10210,1,38,-0.34876624204982415
1996,10210,1,39,-0.4455205811138016
1996,10210,1,40,-0.3847587301587301
1996,10210,2,12,0.2032718077467482
1996,10210,2,13,0.15545083442434443
1996,10210,2,14,0.06977988194304731
1996,10210,2,15,-0.15687174277832494
1996,10210,2,16,0.001972023925065856
1996,10210,2,17,0.022253629893664313
1996,10210,2,18,0.07921574325920713
1996,10210,2,19,0.045546260114972044
1996,10210,2,20,0.05995965687318292
1996,10210,2,21,0.14181862880869636
1996,10210,2,22,0.07107114744478762
1996,10210,2,23,0.0647674612306973
1996,10210,2,24,0.06693191416755874
1996,10210,2,25,0.07546263034785071
1996,10210,2,26,0.04918653515710433
1996,10210,2,27,0.03710436197098343
1996,10210,2,28,0.05472024322710243
1996,10210,2,29,0.00837926763242308
1996,10210,2,30,0.04386191881169724
1996,10210,2,31,0.008937977946193791
1996,10210,2,32,0.004217035914949
1996,10210,2,33,-0.0033512116552547036
1996,10210,2,34,-0.016778222305926436
1996,10210,2,35,0.023790204263246597
1996,10210,2,36,0.009586090689720708
1996,10210,2,37,0.031185116028124654
1996,10210,2,38,0.03178304661535009
1996,10210,2,39,0.0763952709400333
1996,10210,2,40,0.058671279600733164
1996,10210,2,41,0.052431092012474735
1996,10210,2,44,-0.40498585572842993
1996,10261,0,8,-0.011768478435145103
1996,10261,0,9,-0.02940438156093109
1996,10261,0,10,0.18103957972433526
1996,10261,0,11,-0.061643347319480984
1996,10261,0,12,-0.05796051918863775
1996,10261,0,13,-0.057437298491860286
1996,10261,0,14,0.012038356186274227
1996,10261,0,15,0.024802419347653107
1996,10261,0,16,0.05274534268346099
1996,10261,0,17,0.059150817927726945
1996,10261,0,18,0.037704581628567414
1996,10261,0,19,0.012027976363740143
1996,10261,0,20,0.023532583338975344
1996,10261,0,21,0.0039010023550243027
1996,10261,0,22,-0.0016697827275605572
1996,10261,0,23,-0.03330986971347339
1996,10261,0,24,0.010479748904634946
1996,10261,0,25,0.04737028690457874
1996,10261,0,26,0.013548860787084605
1996,10261,0,27,0.007302996443308783
1996,10261,0,28,-0.006488778887151401
1996,10261,0,29,0.013777003084787331
1996,10261,0,30,0.009837670787621836
1996,10261,0,31,0.0222618471430419
1996,10261,0,32,0.021126653185144333
1996,10261,0,33,0.03627146347606789
1996,10261,0,34,0.035534604523921286
1996,10261,0,35,0.00899703617453083
1996,10261,0,36,0.02026302655895919
1996,10261,0,37,0.03369526538555224
1996,10261,0,38,0.07114205157647424
1996,10261,0,39,0.07440220287475353
1996,10261,0,40,0.06825802409259724
1996,10261,0,41,0.06163736929827885
1996,10261,0,42,0.059189701390038534
1996,10261,0,43,0.08697150194985592
1996,10261,0,44,0.04319349863762471
1996,10261,0,45,-0.255037712484521
1996,10261,1,8,-0.023843700159489632
1996,10261,1,9,-0.03586601307189542
1996,10261,1,10,0.22224117272818558
1996,10261,1,11,-0.05715399099378538
1996,10261,1,12,-0.04970832692021241
1996,10261,1,13,-0.05598204636250148
1996,10261,1,14,0.025194912137095224
1996,10261,1,15,0.06351561039094171
1996,10261,1,16,0.0426464030396569
1996,10261,1,17,0.13843501522133156
1996,10261,1,18,0.03338451449049999
1996,10261,1,19,0.04336576155483423
1996,10261,1,20,0.026465307532934444
1996,10261,1,21,0.03558662635705055
1996,10261,1,22,-0.020293649892651717
1996,10261,1,23,-0.022897335315123023
1996,10261,1,24,0.0768890003792691
1996,10261,1,25,0.12301015370260723
1996,10261,1,26,0.04794514416762512
1996,10261,1,27,0.03102624270046354
1996,10261,1,28,0.0077249086559775205
1996,10261,1,29,0.06210813770574104
1996,10261,1,30,0.04915982217632641
1996,10261,1,31,0.059432713741707895
1996,10261,1,32,0.06328204543535218
1996,10261,1,33,0.13346006577263678
1996,10261,1,34,-0.021351820274234063
1996,10261,1,35,0.1043008325497312
1996,10261,1,36,-0.04098823489067385
1996,10261,1,37,-0.3029139149577106
1996,10261,2,9,-0.026353276353276354
1996,10261,2,10,-0.06923806869459043
1996,10261,2,11,-0.05769939974294439
1996,10261,2,12,-0.04882658851730363
1996,10261,2,13,-0.059219757884618536
1996,10261,2,14,-0.06618222338804426
1996,10261,2,15,0.12977680066030028
1996,10261,2,16,0.2219903966879328
1996,10261,2,17,0.11324360832335535
1996,10261,2,18,0.13413931356130385
1996,10261,2,19,0.04957708467732037
1996,10261,2,20,0.08668844728055375
1996,10261,2,21,0.015414329573678122
1996,10261,2,22,-0.028675951665842192
1996,10261,2,23,0.009667159047033972
1996,10261,2,24,0.043832278553798155
1996,10261,2,25,0.1296051089982941
1996,10261,2,26,0.0391615632084034
1996,10261,2,27,0.0724166688844049
1996,10261,2,28,0.023576276289488066
1996,10261,2,29,0.003771660950104558
1996,10261,2,30,-0.007160789498466559
1996,10261,2,31,0.008820684753023
1996,10261,2,32,0.024319088674541803
1996,10261,2,33,0.023123372514556425
1996,10261,2,34,0.028662492215528794
1996,10261,2,35,0.023458664931198265
1996,10261,2,36,0.02587959755535672
1996,10261,2,37,0.012027180995163395
1996,10261,2,38,0.07500218923804688
1996,10261,2,39,0.05740650733725838
1996,10261,2,40,0.05523783119727517
1996,10261,2,41,0.06303952938535028
1996,10261,2,42,0.07723813202565816
1996,10261,2,43,0.08142437920238466
1996,10261,2,44,0.03641364037197369
1996,10261,2,45,-0.24698000412286125
1996,21720,0,13,-0.0376940133037694
1996,21720,0,14,-0.03885480682640926
1996,21720,0,15,-0.05262926713611014
1996,21720,0,16,-0.04630784032440085
1996,21720,0,17,-0.05652156050948183
1996,21720,0,18,-0.02536848072562358
1996,21720,0,19,-0.05333628538856282
1996,21720,0,20,-0.040874123746746455
1996,21720,0,21,0.12849587203140578
1996,21720,0,22,-0.046335552531204686
1996,21720,0,24,-0.15445735292674065
1996,21720,0,25,0.22776720978408113
1996,21720,0,26,-0.18816212822964562
1996,21720,0,27,-0.20141266515059547
1996,21720,0,28,-0.22320877947670711
1996,21720,0,29,-0.23504600331799977
1996,21720,0,30,-0.22538946489942094
1996,21720,0,31,-0.03370034622836073
1996,21720,0,32,-0.031003239413181113
1996,21720,0,33,-0.03754615453539637
1996,21720,0,34,-0.044311913662762804
1996,21720,0,35,-0.03828694880039235
1996,21720,0,36,-0.041411803908116863
1996,21720,0,37,-0.06950667721401226
1996,21720,0,38,-0.07133016338251057
1996,21720,0,39,-0.3197810196480687
1996,21720,0,40,-0.31269801612222764
1996,21720,0,41,-0.07155775343380714
1996,21720,0,42,-0.07442497830942758
1996,21720,0,43,-0.07647900392813718
1996,21720,0,44,-0.06957421855525456
1996,21720,0,45,-0.007622327988146798
1996,21720,0,46,-0.0954986913619828
1996,21720,0,47,-0.018622513348974076
1996,21720,0,48,-0.0865542563632445
1996,21720,0,49,-0.015211833619321269
1996,21720,0,50,-0.014396761939736897
1996,21720,0,51,-0.10724328910520034
1996,21720,0,52,-0.09798787905915318
1996,21720,0,53,-0.10226990661278626
1996,21720,0,54,-0.09397503961953385
1996,21720,0,55,-0.03751790772931619
1996,21720,0,56,-0.01937908037562946
1996,21720,0,57,-0.09029088504193086
1996,21720,0,58,-0.009644204891026242
1996,21720,0,59,4.045689569107727e-4
1996,21720,0,60,-0.013418405419145272
1996,21720,0,61,0.013484040196630935
1996,21720,0,62,-0.0053720420628405935
1996,21720,0,63,8.636669527278716e-4
1996,21720,0,64,-0.015189425348064505
1996,21720,0,65,0.0023072946681475396
1996,21720,0,66,-0.02046614186645762
1996,21720,0,67,-0.0702937702103433
1996,21720,0,68,0.062283437290240155
1996,21720,0,69,-0.03352753904768608
1996,21720,0,70,0.008496904697244947
1996,21720,0,71,-0.09058039097399159
1996,21720,0,72,0.08090896546432301
1996,21720,0,73,-0.4146755064858514
1996,21720,0,74,-0.0595020601044914
1996,21720,0,75,-0.06854437642350072
1996,21720,0,76,-0.08018115046093442
1996,21720,0,77,-0.4952300829498073
1996,21720,0,78,0.04906766909921485
1996,21720,0,79,0.08086701204550183
1996,21720,0,80,-0.34940968122786303
1996,21720,0,81,-0.05299794346531835
1996,21720,0,82,-0.02207826506072119
1996,21720,0,83,-0.43188370941994125
1996,21720,0,84,-0.41885262725779965
1996,21720,0,89,-0.3717229902713774
1996,21720,0,94,-0.4111490683229813
1996,21720,0,96,-0.4965807784300935
1996,21720,0,97,-0.3561339790153349
1996,21720,0,99,-0.3687667201712146
1996,21720,1,14,-0.02775232152619471
1996,21720,1,15,-0.04815157655583187
1996,21720,1,16,-0.049562989752863176
1996,21720,1,17,-0.04350857074928282
1996,21720,1,19,-0.050877103476660995
1996,21720,1,20,-0.040487024618761136
1996,21720,1,21,0.1736688594310424
1996,21720,1,22,-0.04403775882070979
1996,21720,1,26,-0.18140509725016765
1996,21720,1,27,-0.18408445180288732
1996,21720,1,28,-0.20946988838992858
1996,21720,1,29,-0.21640794696484886
1996,21720,1,30,-0.18444165904305856
1996,21720,1,31,-0.00906109159839987
1996,21720,1,32,-0.014732432426726736
1996,21720,1,33,-0.021318505798741432
1996,21720,1,34,-0.002412055251251292
1996,21720,1,35,-0.2414284015862893
1996,21720,1,36,-0.028168850971117213
1996,21720,1,37,0.041136402442891476
1996,21720,1,38,-0.049309334103630933
1996,21720,1,39,-0.29770962479454655
1996,21720,1,40,-0.29942741862857586
1996,21720,1,41,-0.04988372728650719
1996,21720,1,42,-0.049534339966524454
1996,21720,1,43,-0.03782040621595995
1996,21720,1,44,-0.2878502498139398
1996,21720,1,45,-0.058826077212068686
1996,21720,1,46,-0.06622600064290687
1996,21720,1,47,-0.04762155340721965
1996,21720,1,48,-0.07291993929875525
1996,21720,1,49,-0.08158335230459815
1996,21720,1,50,-0.07228264457552135
1996,21720,1,51,-0.06017007722879954
1996,21720,1,52,-0.054513153649622406
1996,21720,1,53,-0.09103340535307415
1996,21720,1,54,-0.07157126682942665
1996,21720,1,55,0.031058883777484777
1996,21720,1,56,0.003922974756086369
1996,21720,1,57,-0.020851364280810938
1996,21720,1,58,0.035047155181281965
1996,21720,1,59,0.053375294946456105
1996,21720,1,60,-0.08333908626178138
1996,21720,1,61,-0.3362525886131035
1996,21720,1,62,-0.07687480242892238
1996,21720,1,63,0.1019189139344231
1996,21720,1,64,0.0221643305734546
1996,21720,1,65,0.05337909085933535
1996,21720,1,66,-0.03532873074734838
1996,21720,1,67,-0.0019234825467384774
1996,21720,1,68,0.004769152739449799
1996,21720,1,69,0.02694073021324932
1996,21720,1,70,0.04636474039974908
1996,21720,1,71,-0.10276846222230729
1996,21720,1,72,-0.31464013086150483
1996,21720,1,73,-0.38862007168458773
