year,species_code,sex,bias
2010,10285,12,-3.6820961386457432e-6
2010,21720,0,5.807614531826958e-19
2010,21720,1,-2.1006417091906648e-19
2010,21720,2,5.089372550843721e-19
2010,21720,3,-1.264902534566422e-19
2010,21720,4,-3.443768479447379e-19
2010,21720,12,-1.1214053696783307e-6
2010,21740,0,8.260714331138144e-19
2010,21740,1,1.5427377694543622e-18
2010,21740,2,-5.330970099815284e-19
2010,21740,3,1.143956496764535e-18
2010,21740,4,-1.3352913126571286e-18
2010,21740,12,-1.6094122526131682e-7
2011,10110,0,7.654314633216325e-19
2011,10110,1,6.274531721618239e-19
2011,10110,2,2.919601564478823e-19
2011,10110,3,1.4954512723937991e-18
2011,10110,4,5.688243792265498e-20
2011,10110,12,4.697778426974059e-6
2011,10112,0,-6.338412700684488e-20
2011,10112,1,-4.705437428587089e-19
2011,10112,2,5.162867488026212e-19
2011,10112,3,9.25185853854297e-18
2011,10112,4,7.939695909278463e-19
2011,10112,12,-2.1104342499116582e-5
2011,10115,0,3.090717609018237e-6
2011,10115,1,9.011047975908794e-6
2011,10115,2,6.092183635870929e-19
2011,10115,3,-3.512815038853034e-18
2011,10115,4,3.0907175011773367e-6
2011,10115,12,-3.6617204441393656e-5
2011,10130,0,-4.7018971765953e-19
2011,10130,1,-1.613483300607651e-18
2011,10130,2,-1.2655408782368165e-18
2011,10130,3,6.4184768611141866e-18
2011,10130,4,-7.527184215355358e-19
2011,10130,12,-7.604347107375634e-7
2011,10210,0,1.5919875649676978e-18
2011,10210,1,-1.0123538483713456e-18
2011,10210,2,-2.342328443473892e-18
2011,10210,3,3.3042351923367752e-18
2011,10210,4,-1.5260493078429784e-18
2011,10210,12,3.205222470405955e-6
2011,10261,0,7.879826503600006e-19
2011,10261,1,-1.0354977780183822e-18
2011,10261,2,9.896650318358538e-19
2011,10261,3,-4.625929269271486e-19
2011,10261,4,5.288712383046851e-19
2011,10261,12,-4.272301156842953e-6
2011,10285,0,4.695950659577841e-19
2011,10285,1,-3.284874439256677e-19
2011,10285,2,-6.743073715611377e-19
2011,10285,3,-2.6020852139652105e-19
2011,10285,4,2.3987973066241786e-20
2011,10285,12,1.1701702628754716e-6
2011,21720,0,-3.4674284904622846e-19
2011,21720,1,-3.710647625136307e-19
2011,21720,2,-1.3365595747019581e-19
2011,21720,3,1.7875435818158443e-18
2011,21720,4,4.1998416601732373e-19
2011,21720,12,-7.656825737697065e-7
2011,21740,0,-8.002602010937214e-19
2011,21740,1,8.95275898399411e-19
2011,21740,2,8.658559016377293e-20
2011,21740,3,-2.075666337717338e-18
2011,21740,4,7.824105311808503e-19
2011,21740,12,-7.34447495334169e-7
2012,10110,0,-6.338710558424181e-19
2012,10110,1,6.648409548260168e-19
2012,10110,2,-9.656175598699024e-19
2012,10110,3,2.7755575615628914e-17
2012,10110,4,-8.925307169925314e-19
2012,10110,12,-4.172999261818388e-6
2012,10112,0,-3.8584842020807656e-19
2012,10112,1,7.830349023506421e-19
2012,10112,2,-7.182839392716467e-19
2012,10112,3,2.4468392919103904e-4
2012,10112,4,-7.015425821965029e-19
2012,10112,12,-3.827783157285628e-5
2012,10115,0,-2.592657368987076e-19
2012,10115,1,-7.830349023506421e-20
2012,10115,2,-7.055918900302489e-19
2012,10115,3,-1.982541115402065e-18
2012,10115,4,-7.777972106961227e-19
2012,10115,12,-4.592352822463857e-5
2012,10130,0,8.361909255294453e-19
2012,10130,1,1.4114461208881414e-18
2012,10130,2,1.3616054627112878e-18
2012,10130,3,-1.884843776782492e-18
2012,10130,4,1.222166898934285e-18
2012,10130,12,-2.5033564420755268e-6
2012,10210,0,-1.9568527015592032e-19
2012,10210,1,-2.00712927181379e-18
2012,10210,2,-1.0551138215163812e-18
2012,10210,3,8.673617379884035e-19
2012,10210,4,-1.5284606236502965e-18
2012,10210,12,-3.63235595937481e-6
2012,10261,0,-1.3850143732535885e-18
2012,10261,1,2.405573570202213e-19
2012,10261,2,-1.0331438143626406e-18
2012,10261,3,-6.938893903907228e-18
2012,10261,4,-1.0135519243849752e-18
2012,10261,12,-1.9882132898116152e-6
2012,10285,0,1.999750673695486e-19
2012,10285,1,-1.6382613709247879e-18
2012,10285,2,7.198598145223524e-19
2012,10285,4,8.396543491359962e-19
2012,10285,12,-1.7162751278232746e-5
2012,21720,0,-2.871698367842761e-19
2012,21720,1,-2.467494599449769e-19
2012,21720,2,6.380387126896604e-19
2012,21720,3,3.614007241618348e-18
2012,21720,4,1.834382463548707e-20
2012,21720,12,-2.821081486220656e-6
2012,21740,0,-1.1520668604281683e-19
2012,21740,1,4.905111328686503e-19
2012,21740,2,-6.879467855555124e-19
2012,21740,3,-3.8794108984246956e-18
2012,21740,4,2.252189170235561e-19
2012,21740,12,-3.5404312595362444e-7
2013,10110,0,1.0548383636473553e-18
2013,10110,1,9.73879846162418e-19
2013,10110,2,6.358071311504279e-19
2013,10110,3,1.4094628242311558e-18
2013,10110,4,-1.1290008039180652e-18
2013,10110,12,-1.37515427384066e-5
2013,10112,0,-8.903599658896113e-19
2013,10112,1,-1.2242449530982154e-18
2013,10112,2,-6.883823317368282e-19
2013,10112,3,-1.61907524424502e-17
2013,10112,4,5.880975420451675e-19
2013,10112,12,-2.928494375816392e-5
2013,10115,0,1.1519648082658485e-19
2013,10115,1,-8.326672684688674e-19
2013,10115,2,2.093631781351319e-19
2013,10115,3,1.1564823173178713e-18
2013,10115,4,1.328147661294743e-18
2013,10115,12,-9.347955504282299e-5
2013,10130,0,-1.3083609716468826e-18
2013,10130,1,1.5549741684331578e-18
2013,10130,2,1.939140760580845e-18
2013,10130,3,-2.8499028533904687e-18
2013,10130,4,-7.3075226425523e-19
2013,10130,12,-1.17647379346295e-5
2013,10210,0,-3.2312077903679835e-19
2013,10210,1,-1.0053511053956496e-18
2013,10210,2,-1.919109174389638e-18
2013,10210,3,-1.8348036765139306e-18
2013,10210,4,1.2152693759027488e-18
2013,10210,12,1.2040801815358454e-6
2013,10261,0,1.5024670418396779e-18
2013,10261,1,5.434775147820405e-19
2013,10261,2,5.043972606931761e-19
2013,10261,3,-4.433182216385173e-18
2013,10261,4,-7.931616518089268e-19
2013,10261,12,-4.892603147375966e-6
2013,10285,0,-1.6540694119260561e-18
2013,10285,1,-2.4992454490750415e-19
2013,10285,2,-4.976209971151417e-19
2013,10285,4,-1.3354197490370237e-18
2013,10285,12,8.08919558965968e-6
2013,21720,0,-1.63711644528895e-19
2013,21720,1,1.038220383920271e-18
2013,21720,2,-9.054875286692125e-20
2013,21720,3,-1.7997756063259375e-18
2013,21720,4,8.773098696242413e-20
2013,21720,12,-1.1504053785064025e-6
2013,21740,0,-3.7390151874172954e-19
2013,21740,1,-4.353265330060102e-19
2013,21740,2,6.691560283308973e-19
2013,21740,3,1.2468324983583301e-18
2013,21740,4,-7.657389601415688e-19
2013,21740,12,-5.679856409199089e-9
2014,10110,0,-2.9234737150948425e-19
2014,10110,1,9.441593918727935e-19
2014,10110,2,-3.2687886394339087e-19
2014,10110,3,-1.5419764230904951e-18
2014,10110,4,-8.449032644154895e-19
2014,10110,12,-8.766716099692204e-6
2014,10112,0,-4.612161622636749e-19
2014,10112,1,-7.6281367135587275e-19
2014,10112,2,5.637851296924623e-19
2014,10112,3,-1.1102230246251566e-17
2014,10112,4,-1.390532310108393e-18
2014,10112,12,-1.730152936856238e-5
2014,10115,0,7.327634312718572e-6
2014,10115,1,1.7166534397687153e-19
2014,10115,2,1.7306026158428024e-5
2014,10115,3,-5.9476233462061954e-18
2014,10115,4,7.327633826798435e-6
2014,10115,12,-1.124824801183971e-4
2014,10130,0,9.81255091203828e-19
2014,10130,1,-6.213312450013083e-19
2014,10130,2,1.8656351212715995e-18
2014,10130,3,1.7320790804341596e-18
2014,10130,4,-4.498396513725915e-19
2014,10130,12,3.1674401853990963e-7
2014,10210,0,4.1678054495136596e-19
2014,10210,1,2.2343837534939756e-18
2014,10210,2,9.195389675392684e-19
2014,10210,3,1.5419764230904951e-18
2014,10210,4,2.0842254039748316e-18
2014,10210,12,-7.390894200676317e-7
2014,10261,0,-8.662586253129095e-19
2014,10261,1,2.3802999384787332e-18
2014,10261,2,2.192798893851933e-18
2014,10261,3,1.1275702593849246e-17
2014,10261,4,-1.8073713250343388e-18
2014,10261,12,-1.5813402868133833e-6
2014,10285,0,-2.3844747495160603e-18
2014,10285,1,1.2874900798265365e-19
2014,10285,2,2.371692252312041e-18
2014,10285,4,1.5927299528189043e-18
2014,10285,12,-9.603572211734351e-6
2014,21720,0,1.1041666479734767e-18
2014,21720,1,3.2908724764854133e-19
2014,21720,2,6.159698056868196e-19
2014,21720,3,-1.5817735266440305e-18
2014,21720,4,-2.5101320458417763e-19
2014,21720,12,-9.44937720356636e-7
2014,21740,0,-1.711971527697394e-19
2014,21740,1,1.9872334090305058e-19
2014,21740,2,-5.56054839531731e-19
2014,21740,3,1.1474472992138256e-18
2014,21740,4,2.429108219812633e-19
2014,21740,12,-8.207857176873318e-8
2015,10110,0,-1.09910995235718e-18
2015,10110,1,7.820310114501925e-19
2015,10110,2,9.883524152078005e-19
2015,10110,3,-2.6209409039214804e-18
2015,10110,4,3.883767067867718e-19
2015,10110,12,2.5781378731380833e-6
2015,10112,0,5.066560152191877e-19
2015,10112,1,-7.20073895688486e-19
2015,10112,2,-7.830349023506421e-19
2015,10112,3,-1.5419764230904951e-18
2015,10112,4,4.486928990747703e-19
2015,10112,12,-5.78600089762714e-6
2015,10115,0,5.4896312530911616e-21
2015,10115,1,1.3177226404054592e-18
2015,10115,2,6.872173770215812e-19
2015,10115,3,2.373832125020894e-18
2015,10115,4,3.0467453454655946e-19
2015,10115,12,-1.3709962368879037e-4
2015,10130,0,5.242015220743594e-19
2015,10130,1,-1.3697732804169542e-18
2015,10130,2,2.2258670601127407e-18
2015,10130,3,8.008640047426259e-18
2015,10130,4,-1.3864490988717937e-18
2015,10130,12,-7.403120670094678e-7
2015,10210,0,-1.6924544659747997e-18
2015,10210,1,5.755838003930398e-19
2015,10210,2,-1.2922682144007915e-18
2015,10210,4,4.181450451811473e-19
2015,10210,12,-3.2165357237609474e-6
2015,10261,0,-3.589766949144079e-19
2015,10261,1,-2.742393730404511e-18
2015,10261,2,7.560883571280491e-20
2015,10261,3,-3.3117448177739046e-18
2015,10261,4,9.850373396362205e-19
2015,10261,12,-1.394926545287879e-7
2015,10285,0,-1.3759041855589853e-18
2015,10285,1,-2.422514229147299e-18
2015,10285,2,-1.3165312094466839e-18
2015,10285,3,0
2015,10285,4,-5.937297611230144e-20
2015,10285,12,2.2290736252379005e-5
2015,21720,0,6.466285563294531e-19
2015,21720,1,-6.348413447467812e-19
2015,21720,2,4.153193805892053e-19
2015,21720,3,-2.650271977186789e-19
2015,21720,4,5.566628441444857e-19
2015,21720,12,-8.7122289232282e-7
2015,21740,0,6.758292743883196e-19
2015,21740,1,-8.616567219613084e-19
2015,21740,2,8.438652760953904e-19
2015,21740,3,-3.4184994887558e-18
2015,21740,4,5.9275136721032355e-19
2015,21740,12,-1.4428390612000845e-7
2016,10110,0,1.054806550203327e-18
2016,10110,1,6.967002849119815e-19
2016,10110,2,-4.001029658911059e-19
2016,10110,3,-1.0767249161235355e-18
2016,10110,4,-8.547636141531846e-19
2016,10110,12,6.086493883323533e-7
2016,10112,0,1.0464231705348012e-5
2016,10112,1,2.6773155687907353e-19
2016,10112,2,2.204613700514599e-5
2016,10112,3,4.915049848600954e-18
2016,10112,4,1.046423238045671e-5
2016,10112,12,-9.665459009275916e-6
2016,10115,0,-1.782250146551514e-19
2016,10115,1,-1.474514954580286e-18
2016,10115,2,6.505213034913027e-19
2016,10115,3,6.938893903907228e-18
2016,10115,4,9.208292423849489e-20
2016,10115,12,-8.64852035944468e-5
2016,10130,0,-3.927467053391368e-20
2016,10130,1,1.4435017296463983e-18
2016,10130,2,-1.3304064158207545e-18
2016,10130,3,-5.737931497461746e-18
2016,10130,4,1.322062853183855e-18
2016,10130,12,-2.1930443448853798e-6
2016,10210,0,9.373831282947591e-19
2016,10210,1,-2.4218789544368582e-18
2016,10210,2,-1.65190247668972e-18
2016,10210,3,8.738669510233165e-18
2016,10210,4,-1.7091242580153438e-18
2016,10210,12,1.2932839843892441e-6
2016,10261,0,-7.031180160255697e-19
2016,10261,1,9.79088438461206e-7
2016,10261,2,1.4655364053393905e-18
2016,10261,3,4.938202082492571e-19
2016,10261,4,-1.498118939377106e-18
2016,10261,12,1.0831547546815765e-4
2016,10285,0,1.2233414512878108e-18
2016,10285,1,3.826595902890016e-20
2016,10285,2,4.790660762145252e-19
2016,10285,3,2.7755575615628914e-17
2016,10285,4,1.056494783633097e-18
2016,10285,12,1.7700233502886491e-6
2016,21720,0,-8.576609817082701e-19
2016,21720,1,-1.1003990951842207e-18
2016,21720,2,4.719291123013293e-19
2016,21720,3,-1.2739375526704677e-18
2016,21720,4,2.0114803463217912e-19
2016,21720,12,-1.5902975292968288e-6
2016,21740,0,-1.158609841387266e-18
2016,21740,1,6.407739089598224e-19
2016,21740,2,-8.90243903404085e-19
2016,21740,3,-1.1089839364280302e-18
2016,21740,4,7.183555195207105e-19
2016,21740,12,-7.78951949536715e-8
2017,10110,0,-4.775007067988243e-19
2017,10110,1,2.5958302014316403e-19
2017,10110,2,-4.28801959218017e-19
2017,10110,3,-5.011423375044109e-18
2017,10110,4,8.896782327053968e-19
2017,10110,12,-4.417883960426053e-6
2017,10112,0,-2.2800133921386344e-19
2017,10112,1,2.49366499671666e-19
2017,10112,2,2.0041312885338111e-19
2017,10112,3,-9.25185853854297e-18
2017,10112,4,-9.66215465479729e-19
2017,10112,12,-3.960646059311662e-5
2017,10115,0,-2.4596825405641293e-19
2017,10115,1,-1.0644894057130407e-18
2017,10115,2,6.394955186863654e-19
2017,10115,4,1.0809657480900253e-18
2017,10115,12,-1.0622230190526798e-4
2017,10130,0,-3.018633642969665e-19
2017,10130,1,8.541397602751657e-19
2017,10130,2,-6.461742664789787e-19
2017,10130,3,1.7618285302889447e-19
2017,10130,4,-9.149234370644186e-19
2017,10130,12,-6.000114055389861e-6
2017,10210,0,1.4380409793211269e-18
2017,10210,1,-1.152321453717324e-18
2017,10210,2,-1.4036105965955805e-18
2017,10210,3,1.4456028966473392e-19
2017,10210,4,9.457306993691492e-19
2017,10210,12,-1.0718911146580497e-6
2017,10261,0,-1.896329482936674e-18
2017,10261,1,-1.8973538018496328e-19
2017,10261,2,1.6221713906928697e-18
2017,10261,3,2.0231986968702716e-18
2017,10261,4,-1.1834035195174267e-18
2017,10261,12,-2.84623784110184e-6
2017,10285,0,7.791554595489049e-19
2017,10285,1,1.7666472066111025e-18
2017,10285,2,-9.486769009248164e-20
2017,10285,3,-2.7755575615628914e-17
2017,10285,4,8.857380459966324e-19
2017,10285,12,-3.665629630668945e-6
2017,21720,0,5.011488846189791e-19
2017,21720,1,4.899160678831769e-19
2017,21720,2,3.278493367080465e-19
2017,21720,3,-2.8571916074912115e-18
2017,21720,4,1.4274346537207253e-19
2017,21720,12,-6.363518079204857e-7
2017,21740,0,-9.02931549187905e-19
2017,21740,1,-1.024727428312141e-18
2017,21740,2,-1.0022282061456715e-18
2017,21740,3,1.1384122811097797e-18
2017,21740,4,8.409922649199341e-19
2017,21740,12,3.529496622766141e-8
2018,10110,0,7.609642859870276e-19
2018,10110,1,-4.159223851345254e-19
2018,10110,2,1.0654371348847938e-18
2018,10110,3,5.204170427930421e-18
2018,10110,4,-1.1793732773650623e-18
2018,10110,12,-5.64101260762115e-7
2018,10112,0,6.68869340256442e-19
2018,10112,1,9.514427227934018e-20
2018,10112,2,9.03501810404587e-19
2018,10112,3,8.374527125405276e-19
2018,10112,4,-7.572735173975677e-19
2018,10112,12,-1.8614473720276427e-5
2018,10115,0,1.1032232632308641e-18
2018,10115,1,8.038962449648619e-19
2018,10115,2,4.437664705987181e-19
2018,10115,4,-1.3543016610696125e-18
2018,10115,12,-3.153806003626486e-4
2018,10130,0,-2.843264880905864e-19
2018,10130,1,9.851396525590015e-19
2018,10130,2,-1.4129982660979563e-18
2018,10130,3,-2.4739522299441963e-18
2018,10130,4,1.0393958582144198e-18
2018,10130,12,-1.8292677623347317e-6
2018,10210,0,-1.1724719217256893e-18
2018,10210,1,-3.219751906169074e-19
2018,10210,2,6.897137468885828e-19
2018,10210,3,1.1210650463500116e-18
2018,10210,4,-1.3927004880118074e-18
2018,10210,12,-3.6613804961708285e-6
2018,10261,0,1.4384589288441401e-18
2018,10261,1,-4.565764262351362e-19
2018,10261,2,5.1929317468741695e-19
2018,10261,3,1.2516157432369427e-18
2018,10261,4,1.4283733272396238e-18
2018,10261,12,-1.5467507589974171e-6
2018,10285,0,1.0549287138283959e-18
2018,10285,1,-3.5677815675976484e-19
2018,10285,2,-2.275718233472125e-18
2018,10285,3,9.25185853854297e-18
2018,10285,4,9.451532438642384e-19
2018,10285,12,4.271252724254393e-6
2018,21720,0,-3.3068166260807883e-19
2018,21720,1,5.230923468550194e-19
2018,21720,2,5.131890283098054e-19
2018,21720,3,2.577651949846571e-4
2018,21720,4,3.8428943669208433e-19
2018,21720,12,-3.6642469459450295e-6
2018,21740,0,-1.173295722486844e-18
2018,21740,1,-4.22306426559644e-19
2018,21740,2,-7.94267777187106e-19
2018,21740,3,-4.827281101304508e-19
2018,21740,4,4.9569322476642505e-19
2018,21740,12,-1.7148118687672888e-7
2019,10110,0,-1.8684550307080155e-19
2019,10110,1,5.200154864328624e-19
2019,10110,2,-3.552404845454399e-20
2019,10110,3,7.228014483236696e-20
2019,10110,4,9.865442562138321e-20
2019,10110,12,-5.157054073193273e-7
2019,10112,0,1.6046192152785466e-18
2019,10112,1,-2.014809037202229e-18
2019,10112,2,7.075845757273818e-19
2019,10112,3,-5.551115123125783e-18
2019,10112,4,2.2768245622195594e-19
2019,10112,12,-5.6714763677835525e-8
2019,10115,0,3.035766082959412e-19
2019,10115,1,1.249000902703301e-18
2019,10115,2,2.350270515839545e-18
2019,10115,4,-9.75781955236954e-19
2019,10115,12,1.2529444357146197e-5
2019,10130,0,2.690176640479658e-18
2019,10130,1,-3.1665479700154765e-18
2019,10130,2,8.00464157132915e-19
2019,10130,3,8.131516293641283e-19
2019,10130,4,-1.0075373865144093e-18
2019,10130,12,6.7693389331297335e-6
2019,10210,0,6.113736503203756e-19
2019,10210,1,1.1609387789502724e-18
2019,10210,2,1.6878788712416997e-18
2019,10210,3,-2.222614453595284e-18
2019,10210,4,-4.129838030656402e-19
2019,10210,12,-4.708354288582615e-7
2019,10261,0,-7.273566032844594e-19
2019,10261,1,-2.088831649811805e-18
2019,10261,2,1.9722866700206875e-18
2019,10261,3,8.76885135449425e-19
2019,10261,4,-4.947048871052783e-19
2019,10261,12,-1.865143489322773e-6
2019,10285,0,-1.9532282559141269e-19
2019,10285,1,1.0035030335107311e-18
2019,10285,2,-3.8878812278972386e-19
2019,10285,3,-1.4249514266952343e-18
2019,10285,4,-4.66195045987051e-19
2019,10285,12,-3.1217575217986695e-7
2019,21720,0,-5.95446139942172e-20
2019,21720,1,4.336808689942018e-20
2019,21720,2,-4.604975716647209e-19
2019,21720,3,-8.989021648243455e-18
2019,21720,4,1.6695560049710295e-19
2019,21720,12,-4.817717442054342e-7
2019,21740,0,6.543389167747023e-19
2019,21740,1,7.945841293616174e-19
2019,21740,2,9.697243862808323e-19
2019,21740,3,3.479893691636417e-19
2019,21740,4,6.880293540007043e-19
2019,21740,12,6.27210963710299e-8
2021,10110,0,-5.371907503166403e-19
2021,10110,1,4.342229700804445e-19
2021,10110,2,-1.114182005285293e-18
2021,10110,3,-3.888173308223878e-19
2021,10110,4,-1.0920587099672835e-19
2021,10110,12,-1.894609819484975e-5
2021,10112,0,-1.9760458950139032e-19
2021,10112,1,3.7239987663632545e-19
2021,10112,2,1.8070036208091741e-19
2021,10112,3,-2.168404344971009e-18
2021,10112,4,-4.12696310817063e-19
2021,10112,12,-1.1199653516980617e-5
2021,10115,0,2.4651333605986206e-18
2021,10115,1,-1.927470528863119e-18
2021,10115,2,-2.3852447794681098e-18
2021,10115,4,2.099928418287714e-18
2021,10115,12,-1.241634136333062e-4
2021,10130,0,1.2934531917752068e-18
2021,10130,1,2.070384904377116e-18
2021,10130,2,-1.1472508857767811e-18
2021,10130,3,3.750753461571475e-19
2021,10130,4,-7.437626903250561e-19
2021,10130,12,-1.7138376325988568e-7
2021,10210,0,1.732413386120659e-18
2021,10210,1,-1.060485249962384e-18
2021,10210,2,4.010158035411129e-19
2021,10210,3,-1.664124264745193e-19
2021,10210,4,-4.643280610857664e-19
2021,10210,12,-2.4470487369597876e-7
2021,10261,0,-3.2502964276003654e-19
2021,10261,1,-3.8063240555473245e-19
2021,10261,2,-7.037397637870851e-19
2021,10261,3,1.9947312191932383e-18
2021,10261,4,-1.0238318242448343e-18
2021,10261,12,3.285900672421081e-7
2021,10285,0,-1.5912298203938008e-18
2021,10285,1,6.493166344107632e-19
2021,10285,2,4.353429713812668e-19
2021,10285,3,-1.858632295689436e-18
2021,10285,4,-1.2216097394845353e-18
2021,10285,12,1.4733562790327057e-6
2021,21720,0,6.519686607603974e-20
2021,21720,1,1.2015581219248694e-18
2021,21720,2,4.940385157098896e-19
2021,21720,3,7.318364664277155e-19
2021,21720,4,3.1637914123075187e-19
2021,21720,12,-1.4258742948500396e-6
2021,21740,0,6.270596511714644e-19
2021,21740,1,-1.2265037076242269e-18
2021,21740,2,9.788263635111434e-19
2021,21740,3,8.60011214785112e-19
2021,21740,4,-7.009487718305792e-19
2021,21740,12,-9.052111129901942e-8
2022,10110,0,1.0194736845759221e-19
2022,10110,1,-1.9168355596364817e-18
2022,10110,2,4.912791094074942e-19
2022,10110,3,2.4781763942525814e-19
2022,10110,4,-8.956804514488458e-19
2022,10110,12,-2.9925434103745284e-7
2022,10112,0,-3.981332567815623e-19
2022,10112,1,-1.6239462974837229e-18
2022,10112,2,-8.200510977344906e-19
2022,10112,3,0
2022,10112,4,-9.953331419539057e-20
2022,10112,12,-7.585269517196435e-5
2022,10115,0,1.3877787807814458e-18
2022,10115,1,-7.709882115452476e-19
2022,10115,2,-2.4286128663675298e-18
2022,10115,4,-2.0816681711721684e-18
2022,10115,12,5.180707391127011e-4
2022,10130,0,-3.831299427020651e-19
2022,10130,1,-8.419094308904207e-19
2022,10130,2,-4.0156727203743003e-19
2022,10130,3,-1.870248747537495e-18
2022,10130,4,1.893016993159691e-18
2022,10130,12,9.18948109270401e-8
2022,10210,0,-4.0465073980194076e-20
2022,10210,1,-7.675010115752649e-19
2022,10210,2,-4.574784613218226e-19
2022,10210,3,5.478074134663601e-19
2022,10210,4,1.2616940764328828e-18
2022,10210,12,-3.7866196336408113e-7
2022,10261,0,1.3887490185210278e-18
2022,10261,1,2.875321151856999e-7
2022,10261,2,1.3814260336770385e-18
2022,10261,3,-3.294459910144373e-19
2022,10261,4,6.629572872168998e-19
2022,10261,12,-2.2600967944835573e-6
2022,10285,0,-9.001342127476245e-19
2022,10285,1,8.78881386071062e-19
2022,10285,2,1.76259565446759e-18
2022,10285,3,4.168155018666495e-18
2022,10285,4,6.147919137162121e-20
2022,10285,12,5.436587378908967e-6
2022,21720,0,-4.605175564319618e-19
2022,21720,1,3.365792458540165e-20
2022,21720,2,1.3273093606459139e-20
2022,21720,3,-1.172110456741086e-19
2022,21720,4,4.763512020202402e-20
2022,21720,12,-1.3184087644980481e-6
2022,21740,0,4.389181572173657e-19
2022,21740,1,4.9001488112801014e-20
2022,21740,2,-7.00263006422816e-19
2022,21740,3,-1.3603725591991732e-18
2022,21740,4,-2.0487460286194506e-19
2022,21740,12,-4.0866445078363025e-8
2023,10110,0,6.915774886993935e-19
2023,10110,1,-1.35171727374008e-18
2023,10110,2,-1.0143861234996954e-19
2023,10110,3,9.586629735661303e-19
2023,10110,4,3.5754755467628584e-19
2023,10110,12,5.28326915684767e-7
2023,10112,0,2.3083013994852674e-19
2023,10112,1,-8.485060480321339e-19
2023,10112,2,5.059610138265688e-19
2023,10112,3,3.2025664171879517e-18
2023,10112,4,-1.2975451806197488e-18
2023,10112,12,-4.4343985805700064e-5
2023,10115,0,7.434529182757744e-19
2023,10115,1,1.734723475976807e-18
2023,10115,2,-3.122502256758253e-18
2023,10115,3,2.9738116731030977e-18
2023,10115,4,2.825121089447943e-18
2023,10115,12,8.157627623258568e-4
2023,10130,0,-6.195440985631454e-19
2023,10130,1,-1.2297180890650894e-18
2023,10130,2,1.3140058938275407e-18
2023,10130,3,-1.117056783772944e-18
2023,10130,4,0
2023,10130,12,2.41187467239897e-6
2023,10210,0,-3.6849783355322313e-19
2023,10210,1,6.891643201119854e-19
2023,10210,2,8.464813909165534e-19
2023,10210,3,4.190294882849382e-19
2023,10210,4,-1.2639849155402297e-18
2023,10210,12,-9.682974431518182e-7
2023,10261,0,-1.6166094372207909e-18
2023,10261,1,1.1373134275565849e-18
2023,10261,2,-1.2378781500587846e-18
2023,10261,3,-2.7707388852407333e-19
2023,10261,4,-6.847790804691433e-19
2023,10261,12,-1.3711416483749986e-6
2023,10285,0,9.650422167359183e-19
2023,10285,1,2.591385850420946e-18
2023,10285,2,-2.493133525063481e-18
2023,10285,3,2.0990154059319365e-18
2023,10285,4,-9.819189486661172e-19
2023,10285,12,-5.4361628198144853e-05
2023,21720,0,-5.108892055196846e-19
2023,21720,1,-1.6675500805075966e-19
2023,21720,2,1.0720325562637284e-18
2023,21720,3,-9.778276197133417e-19
2023,21720,4,-9.666100429192104e-19
2023,21720,12,-4.443619394094682e-7
2023,21740,0,-2.73097539410574e-19
2023,21740,1,-7.3471890690493905e-19
2023,21740,2,2.881905039364043e-19
2023,21740,3,1.6534083130403943e-18
2023,21740,4,5.941347907664435e-19
2023,21740,12,-2.9771916337856616e-7
